// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Firmware Version: 4.4.0
PacketCounter;Acc_X;Acc_Y;Acc_Z;Gyr_X;Gyr_Y;Gyr_Z;Mag_X;Mag_Y;Mag_Z;Quat_q0;Quat_q1;Quat_q2;Quat_q3
28947;12.711438;-5.040912;-5.061102;-1.031592;-1.065433;1.762041;-0.377686;0.745117;0.160400;0.504318;-0.664012;-0.483068;-0.267200
28948;11.407268;-5.640111;-3.995390;-0.847639;-1.276445;1.728436;-0.345215;0.760254;0.177979;0.498217;-0.677268;-0.476820;-0.256381
28949;9.835648;-7.400644;-4.581626;-0.787315;-1.311613;1.503419;-0.329590;0.756836;0.186768;0.491679;-0.689267;-0.471896;-0.245919
28950;8.148566;-8.524803;-5.522635;-0.485941;-1.142352;1.156122;-0.316406;0.769775;0.208984;0.486755;-0.698017;-0.468899;-0.236592
28951;7.189699;-9.069457;-6.212694;0.015787;-0.877427;0.826301;-0.303955;0.778320;0.210693;0.485000;-0.702895;-0.467560;-0.228259
28952;6.711888;-7.662911;-6.152475;0.295285;-0.555134;0.519266;-0.291016;0.777832;0.202148;0.485541;-0.704767;-0.467233;-0.221918
28953;6.351555;-5.136309;-5.715941;0.201212;-0.046479;0.095527;-0.292969;0.778320;0.204590;0.486760;-0.704360;-0.467234;-0.220531
28954;5.655369;-4.193297;-5.127662;-0.099320;0.545099;-0.366634;-0.296387;0.781006;0.203369;0.487630;-0.702297;-0.466947;-0.225737
28955;4.759550;-4.426404;-4.842130;-0.329394;1.098078;-0.765142;-0.322510;0.772705;0.201660;0.488513;-0.698544;-0.466258;-0.236631
28956;4.432535;-4.812618;-4.132655;-0.356099;1.489116;-1.096753;-0.333740;0.772949;0.187988;0.490016;-0.692641;-0.465800;-0.251324
28957;4.676655;-5.060080;-3.331420;-0.308822;1.730621;-1.420422;-0.354492;0.755615;0.191406;0.491978;-0.684523;-0.466308;-0.268220
28958;5.137189;-4.766186;-2.806940;-0.247471;1.884479;-1.741264;-0.390137;0.754883;0.187500;0.493896;-0.674374;-0.467818;-0.287110
28959;5.836988;-4.128958;-2.721920;-0.217762;1.986084;-2.019973;-0.416260;0.732910;0.172852;0.495421;-0.662461;-0.470239;-0.307537
28960;6.549952;-3.484322;-2.825252;-0.192422;2.033269;-2.242834;-0.458008;0.714600;0.156250;0.496428;-0.649011;-0.473535;-0.328799
28961;7.174593;-3.015073;-3.140518;-0.118829;2.035724;-2.411225;-0.485352;0.696533;0.147949;0.497066;-0.634075;-0.477648;-0.350324
28962;7.584876;-2.634689;-3.381523;0.015256;2.013936;-2.532308;-0.521484;0.676758;0.132324;0.497566;-0.617801;-0.482472;-0.371446
28963;7.867613;-2.153474;-3.200151;0.166813;1.979429;-2.642471;-0.545166;0.659424;0.108398;0.497969;-0.600111;-0.488099;-0.391987
28964;8.025097;-1.983965;-2.472080;0.297706;1.898437;-2.712596;-0.583984;0.628174;0.093018;0.498181;-0.581387;-0.494573;-0.411343
28965;8.341286;-1.817176;-1.750725;0.376613;1.764102;-2.715291;-0.611572;0.605957;0.075684;0.497724;-0.562382;-0.501411;-0.429633
28966;8.680952;-1.355357;-0.997903;0.398559;1.616210;-2.602607;-0.644531;0.578125;0.051514;0.496785;-0.543953;-0.508050;-0.446324
28967;9.130409;-0.809160;-0.409810;0.360120;1.437993;-2.374583;-0.661621;0.550293;0.032715;0.495469;-0.526930;-0.513964;-0.461190
28968;9.510667;-0.047634;-0.420256;0.293391;1.285975;-2.112117;-0.674561;0.534912;0.023438;0.493994;-0.511637;-0.518867;-0.474315
28969;9.751665;1.079245;-0.358705;0.322110;1.104899;-1.793312;-0.697998;0.516113;-0.000977;0.492917;-0.498254;-0.523059;-0.484959
28970;9.523874;2.028081;0.272665;0.360964;0.882636;-1.473652;-0.713379;0.495361;-0.005859;0.492252;-0.486778;-0.526889;-0.493076
28971;9.406905;1.807478;0.733517;0.331490;0.664241;-1.107015;-0.719971;0.477051;-0.015625;0.491822;-0.477903;-0.529880;-0.498946
28972;9.224162;1.751595;0.966605;0.289914;0.418211;-0.686985;-0.725830;0.467285;-0.032227;0.491837;-0.472009;-0.532004;-0.502271
28973;8.993698;1.778042;0.935021;0.247747;0.168263;-0.202197;-0.725830;0.474121;-0.034668;0.492668;-0.469381;-0.533076;-0.502782
28974;8.808394;0.998147;0.844698;0.236136;-0.058929;0.284254;-0.720703;0.476074;-0.030762;0.494499;-0.469985;-0.533109;-0.500379
28975;8.808334;-0.184315;0.687875;0.325319;-0.306092;0.731674;-0.718262;0.482178;-0.034180;0.497405;-0.473255;-0.532768;-0.494749
28976;8.736650;-1.169718;0.405515;0.423344;-0.517924;1.126191;-0.717285;0.489746;-0.031006;0.501355;-0.478650;-0.532106;-0.486210
28977;8.651313;-2.240851;-0.081367;0.478304;-0.691606;1.506121;-0.699707;0.512695;-0.020752;0.506175;-0.486078;-0.530800;-0.475149
28978;9.000459;-3.518528;-2.145300;0.428197;-0.694990;1.867843;-0.680420;0.530273;-0.020020;0.512083;-0.495291;-0.527716;-0.462574
28979;12.525349;-2.342438;-5.212647;0.629661;-0.438401;1.293272;-0.676270;0.541504;-0.027344;0.517659;-0.499977;-0.526580;-0.452510
28980;16.127547;4.193148;-3.911877;1.100047;-0.156834;-0.165200;-0.684570;0.539795;-0.037842;0.520887;-0.495036;-0.532028;-0.447843
28981;18.721336;-0.430965;-3.442564;1.124472;-0.412673;0.587758;-0.673340;0.550781;-0.049072;0.525827;-0.494208;-0.535521;-0.438727
28982;9.205975;-2.458285;-8.185412;0.898095;-0.958928;1.200073;-0.666260;0.561279;-0.038818;0.529600;-0.499046;-0.537937;-0.425558
28983;2.254641;-5.627443;-5.249217;1.319530;-1.436907;0.954576;-0.666016;0.568604;-0.040527;0.531916;-0.502499;-0.544890;-0.409456
28984;8.229661;-4.325298;-2.602880;0.914206;-0.626697;0.928820;-0.646240;0.581055;-0.042236;0.536011;-0.504703;-0.546864;-0.398632
28985;12.485651;-0.342545;-1.040122;0.018064;-0.011348;1.050702;-0.639160;0.590576;-0.040039;0.539516;-0.509426;-0.542526;-0.393794
28986;10.508300;0.567572;-0.035698;-0.985561;0.260311;1.194068;-0.629639;0.599121;-0.025879;0.540373;-0.518356;-0.533013;-0.393956
28987;8.568490;-1.648460;-0.623638;-1.650658;0.372035;1.331677;-0.605469;0.620850;-0.012451;0.539143;-0.530406;-0.520113;-0.396834
28988;8.334560;-4.676529;-1.643980;-1.555178;0.342602;1.282565;-0.593994;0.627930;0.003906;0.537901;-0.541802;-0.507686;-0.399210
28989;8.664005;-6.604229;-1.679621;-0.727802;0.132716;0.969965;-0.587402;0.634521;0.003662;0.538348;-0.548746;-0.500283;-0.398468
28990;9.004297;-4.854951;-0.956323;0.240465;-0.257814;0.735284;-0.579834;0.644531;-0.009521;0.540795;-0.551595;-0.498879;-0.392942
28991;9.064949;-2.398702;-0.028142;0.602404;-0.394453;0.648179;-0.571289;0.644287;0.011230;0.544060;-0.552850;-0.499624;-0.385657
28992;9.823966;-1.045024;0.210264;0.339598;-0.279851;0.660488;-0.575439;0.653809;-0.005615;0.546534;-0.555001;-0.498950;-0.379900
28993;10.346739;-0.924136;-0.245233;-0.314923;-0.060575;0.821878;-0.564453;0.662842;0.007324;0.547411;-0.560042;-0.494416;-0.377155
28994;9.292325;-2.483020;-0.988436;-0.828968;0.084576;0.946430;-0.551758;0.675293;0.017090;0.546817;-0.567468;-0.486980;-0.376593
28995;8.429372;-4.329116;-1.674085;-0.835864;0.082857;0.896957;-0.537598;0.674072;0.014648;0.545973;-0.574677;-0.479705;-0.376223
28996;8.237616;-5.496294;-1.875353;-0.433332;-0.024523;0.707721;-0.530518;0.690430;0.019775;0.546012;-0.579571;-0.475052;-0.374558
28997;8.719219;-5.036672;-1.723603;0.070435;-0.182341;0.556082;-0.529053;0.696533;0.030273;0.547367;-0.582055;-0.473402;-0.370799
28998;9.221037;-3.581643;-1.513551;0.243617;-0.240409;0.519736;-0.520752;0.693359;0.025391;0.549191;-0.583781;-0.472716;-0.366235
28999;9.289823;-2.537070;-1.630737;-0.016707;-0.151242;0.564502;-0.512451;0.695557;0.021240;0.550227;-0.586582;-0.470599;-0.362916
29000;9.126040;-2.546505;-1.874645;-0.436172;-0.012317;0.629945;-0.506104;0.700439;0.037598;0.549942;-0.591119;-0.466244;-0.361604
29001;8.877287;-3.375216;-2.127674;-0.674414;0.046145;0.657382;-0.492188;0.708984;0.040527;0.548754;-0.596659;-0.460739;-0.361367
29002;8.777871;-4.380844;-2.162430;-0.555701;-0.003989;0.605174;-0.498535;0.710693;0.045410;0.547784;-0.601570;-0.456062;-0.360630
29003;8.889667;-4.342778;-1.901520;-0.235592;-0.103055;0.538943;-0.488525;0.718262;0.050293;0.547818;-0.605042;-0.453114;-0.358479
29004;9.071171;-3.443103;-1.536686;-0.009082;-0.175962;0.531647;-0.487305;0.715576;0.057617;0.548686;-0.607658;-0.451203;-0.355123
29005;9.228859;-2.500986;-1.364572;-0.038060;-0.180114;0.561541;-0.474609;0.719727;0.051270;0.549460;-0.610521;-0.449055;-0.351721
29006;9.345116;-1.989179;-1.251251;-0.164514;-0.182711;0.648076;-0.457275;0.729248;0.053955;0.549826;-0.614270;-0.446106;-0.348357
29007;9.415070;-1.720937;-1.174495;-0.285698;-0.171552;0.752473;-0.451660;0.737549;0.052979;0.549896;-0.618904;-0.442207;-0.345000
29008;9.431282;-1.326499;-0.935215;-0.325323;-0.195884;0.851077;-0.445801;0.736816;0.065430;0.549925;-0.624118;-0.437775;-0.341194
29009;9.667574;-0.689390;-0.385336;-0.280275;-0.260473;0.979005;-0.429443;0.747559;0.070801;0.550270;-0.629737;-0.433056;-0.336299
29010;9.912474;-0.291906;0.225737;-0.199958;-0.350697;1.091603;-0.422119;0.751709;0.073975;0.550980;-0.635592;-0.428348;-0.330095
29011;9.844712;0.009383;1.059413;-0.094067;-0.462744;1.226734;-0.404053;0.760010;0.077148;0.552159;-0.641682;-0.423677;-0.322277
29012;9.802426;1.013138;1.622502;0.061888;-0.613385;1.360885;-0.385010;0.772217;0.085938;0.553926;-0.647841;-0.419338;-0.312447
29013;9.761266;-0.542534;1.779501;0.195439;-0.790562;1.456879;-0.368164;0.774902;0.075195;0.555944;-0.654071;-0.415557;-0.300715
29014;10.965436;-2.462563;0.794892;0.177166;-0.917583;1.642608;-0.340088;0.785400;0.085449;0.557771;-0.661191;-0.411227;-0.287421
29015;11.240730;-2.595129;-0.894078;-0.129002;-0.933697;1.857875;-0.317871;0.792236;0.094482;0.558215;-0.670334;-0.404915;-0.274029
29016;10.994595;-1.919483;-3.099197;-0.433163;-1.001421;1.995853;-0.295654;0.797119;0.103027;0.556860;-0.681291;-0.397307;-0.260570
29017;10.905285;-2.608368;-3.189961;-0.429193;-1.140272;2.079511;-0.274658;0.808594;0.119873;0.555037;-0.692541;-0.389732;-0.245824
29018;12.722287;-2.387182;-2.520138;-0.371240;-1.329385;2.162104;-0.239746;0.813721;0.125732;0.552862;-0.703882;-0.382500;-0.229319
29019;15.155481;0.211251;-2.668727;-0.535724;-1.522064;2.272875;-0.205078;0.813965;0.126465;0.549046;-0.716349;-0.375005;-0.211574
29020;17.139942;4.200588;-2.873144;-0.998303;-1.599121;2.459404;-0.162842;0.828857;0.150391;0.542227;-0.731215;-0.365706;-0.193840
29021;18.374246;8.994390;-3.862356;-1.626384;-1.401511;2.555771;-0.131348;0.822510;0.184326;0.531946;-0.748365;-0.353639;-0.178667
29022;14.989842;4.878111;-0.987993;-2.186650;-1.122144;2.584300;-0.092773;0.812988;0.209229;0.518595;-0.767044;-0.339024;-0.166631
29023;11.279265;-1.733008;-1.270193;-2.027347;-1.311901;2.549255;-0.057129;0.810547;0.232910;0.505230;-0.784527;-0.325372;-0.152950
29024;10.519911;-8.728788;-2.825287;-1.938815;-1.437217;2.405536;-0.019775;0.806885;0.250244;0.491506;-0.800753;-0.313017;-0.138699
29025;10.556323;-12.314080;-6.239576;-1.617064;-1.445469;2.190272;0.018799;0.786133;0.275146;0.479306;-0.814521;-0.302260;-0.124341
29026;9.205790;-12.194044;-8.384027;-1.015738;-1.614546;1.969777;0.044434;0.773682;0.291992;0.470257;-0.825025;-0.294107;-0.108133
29027;7.074570;-10.024649;-8.276751;-0.768427;-1.419715;1.635958;0.072998;0.767334;0.297119;0.462879;-0.833200;-0.287574;-0.093919
29028;5.181348;-8.867142;-7.275384;-0.777124;-0.778853;1.186514;0.086914;0.752197;0.303955;0.456501;-0.839602;-0.281603;-0.085881
29029;4.155935;-8.863986;-5.645666;-0.721803;-0.307057;0.485674;0.098633;0.741211;0.308350;0.451060;-0.843709;-0.278746;-0.083667
29030;3.075242;-9.825811;-5.471559;-0.665596;0.195404;-0.388059;0.089355;0.745850;0.303711;0.446551;-0.845182;-0.280164;-0.088136
29031;2.257966;-9.807344;-5.719981;-0.598248;0.694483;-1.091912;0.074463;0.730713;0.312012;0.443123;-0.844317;-0.284701;-0.098573
29032;1.398123;-9.660714;-5.912716;-0.366489;1.170502;-1.645624;0.050293;0.727051;0.330566;0.441902;-0.840709;-0.291503;-0.113832
29033;0.519447;-9.627152;-5.306464;0.007598;1.550977;-2.134347;0.019531;0.722412;0.314941;0.443587;-0.833851;-0.300568;-0.132600
29034;0.196040;-9.813474;-4.523576;0.352375;1.747542;-2.623183;-0.019531;0.728760;0.316895;0.447353;-0.823786;-0.312506;-0.153594
29035;-0.135088;-9.572768;-4.375475;0.675702;1.873057;-3.107537;-0.054932;0.728271;0.306396;0.452673;-0.810421;-0.327457;-0.176285
29036;-0.790309;-8.586268;-4.210693;1.096030;1.941620;-3.524569;-0.105713;0.724854;0.289307;0.459913;-0.793364;-0.345232;-0.199672
29037;-1.632333;-7.161629;-3.843552;1.443200;1.975531;-3.935224;-0.179688;0.722168;0.257812;0.468235;-0.772674;-0.365708;-0.223583
29038;-1.773068;-5.832632;-3.389350;1.608221;2.046277;-4.383840;-0.234131;0.713379;0.240479;0.476221;-0.748574;-0.388507;-0.248821
29039;-1.020163;-4.815466;-3.312636;1.486680;2.185744;-4.784276;-0.282227;0.694824;0.215820;0.482140;-0.721927;-0.412254;-0.276421
29040;0.181997;-4.474113;-2.985039;1.146226;2.304857;-5.105982;-0.357910;0.689697;0.185791;0.484628;-0.693706;-0.435788;-0.306590
29041;2.202447;-4.852857;-2.550882;0.631488;2.446691;-5.306760;-0.415283;0.652588;0.169189;0.483007;-0.664857;-0.457585;-0.339536
29042;4.665164;-5.707560;-3.578354;0.103960;2.695622;-5.262416;-0.472412;0.606445;0.138672;0.478371;-0.635996;-0.475545;-0.374869
29043;6.826260;-3.950538;-4.729078;-0.033478;2.920614;-5.117335;-0.523682;0.565430;0.128906;0.473191;-0.606020;-0.490268;-0.410448
29044;8.608640;-2.285007;-3.372718;0.096329;3.140254;-4.927800;-0.575439;0.521973;0.088135;0.469079;-0.574108;-0.502451;-0.444869
29045;9.966891;-1.390060;-1.048978;0.339049;3.045545;-4.682586;-0.609863;0.487305;0.064453;0.465573;-0.541321;-0.513596;-0.475849
29046;11.487611;-0.391506;-1.418443;1.021266;2.490111;-4.151716;-0.646484;0.436768;0.041748;0.463969;-0.509312;-0.526215;-0.498429
29047;11.137453;0.061820;1.547724;1.501149;1.829131;-3.373509;-0.649170;0.403320;0.001953;0.464067;-0.480872;-0.539328;-0.512376
29048;11.358805;3.532641;4.543758;1.147785;1.246356;-2.308593;-0.677734;0.375977;-0.025391;0.464270;-0.460653;-0.548446;-0.521018
29049;11.830796;7.656720;4.660819;0.704670;0.753294;-0.929293;-0.677979;0.365234;-0.041748;0.466338;-0.450432;-0.552052;-0.524289
29050;10.239237;2.994767;3.692274;0.619119;0.188413;0.455261;-0.665771;0.372314;-0.043945;0.471488;-0.449344;-0.552223;-0.520422
29051;8.336744;-3.588556;1.407886;0.771805;-0.436328;1.539186;-0.657227;0.383545;-0.040771;0.478971;-0.455295;-0.551371;-0.509198
29052;6.978043;-7.216673;-2.629829;0.788406;-0.775220;2.233845;-0.645020;0.415527;-0.039551;0.487756;-0.465662;-0.549123;-0.493676
29053;8.607993;-5.626223;-8.515493;0.782304;-0.747047;2.507155;-0.620117;0.444092;-0.028320;0.497547;-0.476966;-0.545420;-0.476935
29054;13.880654;5.630823;-12.382381;0.752075;-0.597866;1.070697;-0.617432;0.457764;-0.026367;0.502032;-0.481111;-0.546527;-0.466695
29055;20.157879;0.156002;-1.792272;2.117579;-0.991558;0.606279;-0.606445;0.460693;-0.040771;0.508257;-0.478822;-0.556330;-0.450446
29056;13.206299;-3.318972;-7.432023;2.178334;-1.641131;1.502052;-0.596680;0.469238;-0.033691;0.514803;-0.482607;-0.565239;-0.427286
29057;6.467897;-4.909121;-1.790667;2.487709;-1.633790;1.391241;-0.588379;0.480957;-0.040527;0.521869;-0.484172;-0.575275;-0.402850
29058;7.565527;-10.574642;-2.682525;1.861307;-1.337054;1.811514;-0.565674;0.510986;-0.046143;0.528892;-0.489154;-0.579840;-0.380507
29059;6.966858;-6.862694;-1.756883;1.116377;-0.847752;2.233985;-0.552002;0.526123;-0.052002;0.536302;-0.497645;-0.577859;-0.361675
29060;7.128954;-5.363508;-1.066690;-0.054707;-0.249263;2.056972;-0.530762;0.553955;-0.046875;0.540994;-0.508519;-0.570183;-0.351603
29061;8.550480;-4.908357;-1.128387;-1.127387;0.461927;1.581027;-0.520508;0.558350;-0.041260;0.542970;-0.519737;-0.558012;-0.351681
29062;6.904229;-7.207023;-3.657708;-1.264740;0.431407;1.205347;-0.509033;0.572510;-0.031250;0.542971;-0.529788;-0.547064;-0.353875
29063;7.555410;-8.333583;-5.359351;-0.287433;-0.091667;0.984401;-0.494629;0.579834;-0.029541;0.544171;-0.535874;-0.542265;-0.350237
29064;8.392355;-7.676034;-4.865105;1.022303;-0.621392;0.940282;-0.484863;0.575928;-0.026367;0.548633;-0.537302;-0.543834;-0.338456
29065;9.184341;-5.162073;-3.128351;1.637772;-0.761635;0.877692;-0.471191;0.588623;-0.042969;0.554918;-0.535908;-0.547947;-0.323455
29066;9.598258;-2.035667;-1.544794;1.097012;-0.489608;0.921865;-0.462891;0.601807;-0.047852;0.560026;-0.536364;-0.549029;-0.311853
29067;8.934879;-1.519042;-0.689462;-0.121464;0.000287;0.983375;-0.448242;0.588623;-0.046631;0.562022;-0.541454;-0.544319;-0.307694
29068;8.600871;-3.337528;-1.334838;-1.028208;0.321002;0.966012;-0.448730;0.626465;-0.035645;0.561276;-0.549833;-0.535799;-0.309148
29069;8.192795;-6.257801;-2.661967;-1.010995;0.349847;0.770534;-0.434570;0.613525;-0.025391;0.560157;-0.557112;-0.528014;-0.311532
29070;8.087777;-7.022060;-3.505991;-0.185634;0.121251;0.601715;-0.426270;0.631348;-0.032959;0.561384;-0.560348;-0.524186;-0.309981
29071;8.710914;-5.093317;-3.102553;0.720876;-0.142320;0.488850;-0.425049;0.623047;-0.036865;0.565378;-0.559507;-0.524442;-0.303745
29072;9.314443;-2.400614;-2.066809;0.975443;-0.246423;0.447620;-0.425049;0.625732;-0.051025;0.569959;-0.557510;-0.525991;-0.296078
29073;9.447777;-0.652297;-1.416464;0.548946;-0.172221;0.568006;-0.415527;0.629883;-0.054443;0.573142;-0.557848;-0.525541;-0.290034
29074;9.301054;-0.581626;-1.392656;-0.185955;0.014067;0.775633;-0.403809;0.638916;-0.053223;0.574199;-0.562131;-0.521434;-0.287074
29075;9.191314;-2.046587;-1.954595;-0.687050;0.102051;0.929979;-0.392334;0.646973;-0.043213;0.573618;-0.569233;-0.514946;-0.285950
29076;9.088307;-2.986262;-2.216464;-0.717541;0.065020;0.994682;-0.390625;0.659180;-0.028564;0.572828;-0.576790;-0.508205;-0.284445
29077;8.739388;-3.125092;-1.509359;-0.459365;-0.034837;0.973959;-0.372314;0.659424;-0.029541;0.572751;-0.583211;-0.502605;-0.281440
29078;8.737509;-2.628930;-1.081794;-0.217562;-0.118230;0.939438;-0.366699;0.665039;-0.029297;0.573376;-0.588486;-0.498101;-0.277164
29079;9.596133;-1.875120;-0.719874;-0.167899;-0.133745;1.028537;-0.345459;0.666748;-0.026611;0.574342;-0.593888;-0.493311;-0.272163
29080;10.274178;-1.235044;-0.519596;-0.331486;-0.153669;1.181065;-0.342529;0.673096;-0.018555;0.574707;-0.600691;-0.487442;-0.266987
29081;10.425965;0.063763;-0.248528;-0.444214;-0.226626;1.362087;-0.316406;0.686768;-0.014160;0.574540;-0.608856;-0.480699;-0.261011
29082;9.547636;2.547481;0.742929;-0.234207;-0.438416;1.512880;-0.308594;0.699219;-0.008789;0.574822;-0.616983;-0.474577;-0.252366
29083;9.290133;0.782243;1.387726;0.208437;-0.751274;1.539624;-0.283203;0.698730;-0.008545;0.576085;-0.623634;-0.470649;-0.240200
29084;12.275046;-0.688156;0.936608;0.300367;-0.936252;1.793774;-0.261719;0.706543;-0.008545;0.577465;-0.631056;-0.466344;-0.225447
29085;13.794464;0.107320;0.354377;-0.154653;-1.032219;2.168508;-0.241699;0.715820;0.002441;0.576581;-0.642084;-0.459503;-0.210092
29086;12.770808;0.088608;0.220226;-0.685016;-1.128479;2.376690;-0.205322;0.719971;0.005859;0.572591;-0.656331;-0.450861;-0.195175
29087;12.665294;-1.128197;0.318059;-0.833632;-1.302397;2.490616;-0.175049;0.732910;0.013184;0.567002;-0.671633;-0.441922;-0.179229
29088;15.795694;1.492400;-1.957912;-1.027664;-1.584849;2.690824;-0.144287;0.737305;0.044922;0.559206;-0.688556;-0.432597;-0.161367
29089;19.099104;7.596246;-2.445305;-1.606237;-1.676573;3.003526;-0.093750;0.735107;0.062256;0.547692;-0.708819;-0.420738;-0.143485
29090;19.171332;9.088455;-3.633352;-2.362544;-1.409688;3.123744;-0.056885;0.736084;0.086670;0.532191;-0.731852;-0.405569;-0.129147
29091;13.906223;3.778112;-2.190881;-3.058889;-1.177864;3.155417;-0.009766;0.739014;0.118652;0.512563;-0.756860;-0.387880;-0.118287
29092;9.575545;-3.154185;-3.181912;-3.012029;-1.285025;2.994164;0.033936;0.728516;0.167480;0.492011;-0.780188;-0.371152;-0.107136
29093;8.805630;-8.864590;-7.125358;-2.997602;-1.268319;2.586199;0.065918;0.707031;0.201416;0.470614;-0.801177;-0.356531;-0.097587
29094;9.791298;-11.648046;-10.082775;-2.700947;-1.232535;2.255855;0.102051;0.702637;0.213135;0.450529;-0.819124;-0.343821;-0.088583
29095;8.877553;-12.170772;-11.843529;-2.105952;-1.115969;1.920654;0.135498;0.699463;0.233643;0.434230;-0.833128;-0.333116;-0.079854
29096;5.974330;-11.728360;-11.495488;-1.412969;-0.943010;1.694323;0.148926;0.690674;0.242432;0.422844;-0.843442;-0.323640;-0.071175
29097;4.190870;-10.817578;-9.852983;-0.928685;-0.662158;1.420710;0.173340;0.676270;0.256592;0.415325;-0.850878;-0.315283;-0.064100
29098;3.090777;-10.022644;-7.987089;-0.552976;-0.206943;0.664459;0.184326;0.676025;0.264160;0.411204;-0.854661;-0.310868;-0.061869
29099;1.753418;-10.125367;-7.670159;-0.317269;0.471769;-0.219716;0.180664;0.664795;0.270508;0.410047;-0.854960;-0.310533;-0.066887
29100;0.942831;-9.925991;-7.531860;-0.170540;1.073379;-0.845112;0.174805;0.681152;0.275391;0.411109;-0.852738;-0.312655;-0.077941
29101;0.062614;-9.009569;-7.536582;0.165587;1.622014;-1.302116;0.146973;0.681396;0.286621;0.415600;-0.847631;-0.316297;-0.093562
29102;-0.988781;-8.143318;-6.644837;0.506793;2.020343;-1.794194;0.118408;0.692139;0.286621;0.422990;-0.839386;-0.322176;-0.112756
29103;-1.340924;-7.328102;-5.580246;0.549431;2.286867;-2.298376;0.087402;0.700195;0.286865;0.430644;-0.828851;-0.330482;-0.135398
29104;-1.276418;-6.852797;-4.863705;0.555245;2.491473;-2.744330;0.035889;0.712646;0.275146;0.438021;-0.816124;-0.340862;-0.160912
29105;-1.808854;-6.754957;-4.609717;0.728800;2.668807;-3.157348;-0.011963;0.706543;0.273193;0.446040;-0.800457;-0.353268;-0.188463
29106;-2.668892;-6.622284;-4.375543;1.101741;2.775198;-3.562579;-0.071533;0.720947;0.250977;0.455612;-0.780958;-0.368092;-0.216866
29107;-3.376320;-6.430615;-4.125254;1.615853;2.785395;-3.950888;-0.120850;0.725342;0.240723;0.467101;-0.757012;-0.385734;-0.244865
29108;-3.711609;-5.876038;-3.936040;1.954009;2.779384;-4.381990;-0.185791;0.721436;0.202637;0.478901;-0.728892;-0.406058;-0.272923
29109;-3.131368;-4.756405;-3.693356;1.922357;2.838052;-4.840295;-0.247559;0.707031;0.184082;0.488569;-0.697552;-0.427941;-0.302636
29110;-0.932814;-4.530299;-3.190311;1.544060;2.903818;-5.257190;-0.324707;0.691406;0.148438;0.493975;-0.664321;-0.449942;-0.334990
29111;2.794965;-5.533986;-3.573063;0.738910;3.119167;-5.490772;-0.393311;0.657715;0.123047;0.493731;-0.631112;-0.468880;-0.371590
29112;6.244822;-3.615436;-4.108702;0.044564;3.426175;-5.343275;-0.455811;0.633057;0.104736;0.490113;-0.598619;-0.482325;-0.410860
29113;8.043745;-2.356182;-3.058444;-0.159869;3.455503;-5.218439;-0.511475;0.587891;0.079102;0.484674;-0.565712;-0.493007;-0.449450
29114;10.017299;-2.344760;-3.168729;0.046048;3.419980;-4.984515;-0.557129;0.555664;0.045166;0.479667;-0.531580;-0.502210;-0.484899
29115;12.820416;-1.392705;-2.831038;0.994316;2.794593;-4.477688;-0.592773;0.496338;0.007568;0.477207;-0.497098;-0.514367;-0.510485
29116;12.624415;-3.220268;-0.665755;1.886783;1.569115;-3.692379;-0.619385;0.467773;-0.015869;0.475734;-0.466804;-0.531080;-0.523188
29117;10.961422;0.680785;2.370871;1.829928;0.802902;-2.579603;-0.641113;0.447510;-0.038086;0.475006;-0.444508;-0.545699;-0.528200
29118;11.250063;9.358500;5.797885;1.324099;0.281338;-0.771408;-0.645752;0.437012;-0.050049;0.477775;-0.434531;-0.553207;-0.526190
29119;9.942645;4.698516;3.985068;0.607653;-0.206220;1.080176;-0.643066;0.445801;-0.054688;0.483748;-0.438021;-0.552721;-0.518291
29120;7.205944;-2.573847;-0.048830;0.392293;-0.898368;2.452511;-0.613037;0.474121;-0.048340;0.491524;-0.451559;-0.548912;-0.503184
29121;12.382835;-1.816867;-13.607238;0.036253;-0.984259;2.633618;-0.595215;0.500244;-0.031982;0.498073;-0.467511;-0.542997;-0.488376
29122;17.466186;13.949966;-11.207624;-0.652422;-0.361341;0.880927;-0.585205;0.506348;-0.024414;0.497474;-0.475699;-0.538374;-0.486193
29123;18.006623;4.714152;-0.001688;-0.628280;-0.211838;1.521119;-0.584229;0.529785;-0.023682;0.500163;-0.485978;-0.530637;-0.481754
29124;11.055511;-6.782655;-1.895862;0.112742;-1.012541;1.731229;-0.563721;0.545166;-0.008545;0.503033;-0.497197;-0.528234;-0.469810
29125;9.691400;-14.870998;1.307819;1.167286;-1.542441;1.439263;-0.547363;0.556885;-0.004395;0.506624;-0.504616;-0.533212;-0.452084
29126;8.044105;-16.815782;-3.686903;2.153583;-1.840702;1.517313;-0.535645;0.571289;-0.013672;0.513050;-0.509060;-0.542531;-0.428133
29127;6.757157;-5.394812;-2.281731;2.715622;-1.753106;1.986541;-0.516602;0.587402;-0.016113;0.523492;-0.512472;-0.551030;-0.399619
29128;7.812092;1.699520;0.084462;1.206609;-0.773095;1.979475;-0.497803;0.601562;-0.028564;0.531595;-0.518807;-0.549870;-0.381953
29129;7.847355;3.067282;-1.639222;-1.106252;0.544694;1.497224;-0.484375;0.621338;-0.008301;0.534018;-0.528810;-0.537407;-0.382594
