// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Firmware Version: 4.4.0
PacketCounter;Acc_X;Acc_Y;Acc_Z;Gyr_X;Gyr_Y;Gyr_Z;Mag_X;Mag_Y;Mag_Z;Quat_q0;Quat_q1;Quat_q2;Quat_q3
28763;9.832225;-0.024696;0.216746;0.001706;0.020433;-0.014606;-0.707275;-0.362305;-0.324707;0.651315;0.288372;-0.634934;0.299147
28764;9.818444;-0.011867;0.231227;0.004907;0.019501;-0.010678;-0.718506;-0.371826;-0.325928;0.651434;0.288341;-0.634817;0.299165
28765;9.834944;-0.030012;0.254291;0.000031;0.016233;-0.009659;-0.715088;-0.366699;-0.326660;0.651489;0.288396;-0.634721;0.299197
28766;9.852108;-0.019075;0.230745;-0.004613;0.016453;-0.009187;-0.716064;-0.364746;-0.322266;0.651584;0.288340;-0.634656;0.299182
28767;9.868358;-0.056255;0.214089;-0.004232;0.018578;-0.009607;-0.713623;-0.357910;-0.327148;0.651624;0.288332;-0.634599;0.299225
28768;9.849767;-0.050193;0.247288;0.003790;0.015718;-0.008494;-0.717773;-0.366699;-0.322998;0.651708;0.288186;-0.634575;0.299232
28769;9.809798;-0.030318;0.279259;0.005033;0.015535;-0.011438;-0.719482;-0.360352;-0.323975;0.651708;0.288268;-0.634500;0.299313
28770;9.814542;-0.022187;0.262676;0.004026;0.016256;-0.012402;-0.720459;-0.363525;-0.322266;0.651725;0.288231;-0.634474;0.299365
28771;9.842862;0.006260;0.236327;-0.000649;0.016823;-0.009466;-0.708008;-0.365479;-0.325928;0.651718;0.288231;-0.634447;0.299440
28772;9.844111;-0.006141;0.234697;-0.001886;0.014055;-0.009888;-0.713379;-0.365479;-0.321777;0.651812;0.288219;-0.634362;0.299426
28773;9.860615;-0.024320;0.256874;0.002529;0.010348;-0.009808;-0.714111;-0.361572;-0.329102;0.651790;0.288304;-0.634315;0.299491
28774;9.806700;-0.012482;0.259255;0.006143;0.008251;-0.012139;-0.716797;-0.364014;-0.337158;0.651848;0.288244;-0.634293;0.299468
28775;9.814274;-0.013377;0.273079;0.001728;0.011956;-0.012216;-0.711914;-0.360840;-0.322754;0.652017;0.288063;-0.634251;0.299366
28776;9.837653;-0.009821;0.225417;-0.002766;0.010811;-0.011630;-0.715820;-0.361084;-0.325439;0.652034;0.288049;-0.634236;0.299372
28777;9.845226;-0.010721;0.239356;-0.005842;0.010722;-0.012964;-0.715088;-0.360596;-0.323975;0.652074;0.287982;-0.634242;0.299338
28778;9.847854;-0.036656;0.232601;-0.007435;0.008428;-0.012066;-0.716064;-0.359131;-0.322998;0.652087;0.287928;-0.634267;0.299308
28779;9.833213;-0.071875;0.252102;-0.004422;0.011777;-0.014879;-0.716064;-0.362061;-0.318115;0.652102;0.287890;-0.634274;0.299297
28780;9.827821;-0.013394;0.270677;-0.000101;0.011684;-0.016483;-0.715332;-0.359619;-0.329346;0.652044;0.288011;-0.634247;0.299364
28781;9.811211;0.008787;0.252511;0.006223;0.013099;-0.012783;-0.708984;-0.358154;-0.325928;0.652118;0.287920;-0.634219;0.299350
28782;9.851259;0.011366;0.264957;0.009416;0.012177;-0.008857;-0.716553;-0.356201;-0.327637;0.652161;0.287869;-0.634182;0.299384
28783;9.852502;-0.020159;0.223000;0.002496;0.010693;-0.007323;-0.717529;-0.363525;-0.331543;0.652191;0.287714;-0.634220;0.299388
28784;9.867659;-0.024763;0.249385;0.000298;0.013841;-0.006911;-0.712891;-0.369873;-0.320557;0.652274;0.287591;-0.634195;0.299377
28785;9.835101;-0.027043;0.253651;0.001243;0.016380;-0.010090;-0.711670;-0.363037;-0.333252;0.652253;0.287769;-0.634080;0.299496
28786;9.839140;-0.048063;0.283324;0.003683;0.013768;-0.014406;-0.713867;-0.359619;-0.320557;0.652394;0.287681;-0.634007;0.299428
28787;9.842580;-0.044435;0.230770;0.001085;0.012192;-0.014478;-0.712891;-0.362793;-0.335449;0.652367;0.287734;-0.633986;0.299480
28788;9.847388;-0.017379;0.253604;0.000029;0.016208;-0.009609;-0.708984;-0.360596;-0.330078;0.652534;0.287557;-0.633929;0.299406
28789;9.833500;-0.005027;0.267259;0.003290;0.014589;-0.010612;-0.714355;-0.362793;-0.329102;0.652642;0.287467;-0.633871;0.299382
28790;9.839649;0.007951;0.285898;0.010516;0.013353;-0.011893;-0.717041;-0.356689;-0.325439;0.652683;0.287475;-0.633805;0.299425
28791;9.808464;-0.007666;0.285700;0.012944;0.013690;-0.012837;-0.708252;-0.354736;-0.328857;0.652667;0.287471;-0.633782;0.299510
28792;9.823566;-0.011311;0.312265;0.011200;0.012755;-0.012063;-0.714844;-0.367188;-0.330078;0.652741;0.287374;-0.633751;0.299510
28793;9.822185;-0.013813;0.278908;0.004939;0.013575;-0.017326;-0.718262;-0.362793;-0.327393;0.652812;0.287429;-0.633657;0.299499
28794;9.864388;0.004723;0.240852;0.003102;0.010745;-0.012530;-0.714600;-0.358643;-0.335449;0.652812;0.287437;-0.633638;0.299531
28795;9.859463;0.000662;0.261685;0.004469;0.009553;-0.012881;-0.706299;-0.366455;-0.335449;0.652925;0.287269;-0.633638;0.299447
28796;9.843469;-0.020511;0.285501;0.007805;0.012780;-0.014536;-0.718506;-0.363525;-0.337891;0.653087;0.287230;-0.633526;0.299368
28797;9.823383;-0.018692;0.282197;0.013251;0.010966;-0.012576;-0.710693;-0.359375;-0.336426;0.653185;0.287137;-0.633482;0.299337
28798;9.804581;-0.012217;0.314163;0.011829;0.009910;-0.010662;-0.712891;-0.362549;-0.334961;0.653298;0.287003;-0.633448;0.299291
28799;9.841786;0.018402;0.334241;0.013825;0.005878;-0.009628;-0.719727;-0.362061;-0.324219;0.653351;0.286948;-0.633423;0.299281
28800;9.861941;0.001475;0.300364;0.013224;0.000269;-0.008674;-0.707764;-0.353516;-0.331299;0.653199;0.287084;-0.633448;0.299429
28801;9.838429;-0.017521;0.310261;0.013432;0.001154;-0.010111;-0.713867;-0.366455;-0.320557;0.653209;0.287001;-0.633476;0.299426
28802;9.853717;-0.040375;0.295315;0.012426;0.001869;-0.011077;-0.713135;-0.364746;-0.330322;0.653065;0.287250;-0.633439;0.299582
28803;9.855785;-0.004823;0.284050;0.007768;-0.006016;-0.005830;-0.710205;-0.364990;-0.324951;0.653006;0.287271;-0.633486;0.299589
28804;9.859279;0.016282;0.268057;0.007085;-0.005421;-0.005654;-0.710449;-0.353271;-0.328125;0.652902;0.287378;-0.633516;0.299650
28805;9.840690;0.002817;0.257773;0.011733;-0.005630;-0.006098;-0.708740;-0.359131;-0.331299;0.652829;0.287315;-0.633608;0.299675
28806;9.842135;-0.010084;0.252736;0.019131;-0.005621;-0.006341;-0.706543;-0.365234;-0.327637;0.652788;0.287310;-0.633642;0.299698
28807;9.846897;0.016202;0.272089;0.019970;-0.007577;-0.006391;-0.712891;-0.356689;-0.330811;0.652702;0.287447;-0.633637;0.299763
28808;9.828186;0.021760;0.300795;0.020070;-0.011182;-0.004705;-0.716064;-0.358154;-0.329102;0.652602;0.287427;-0.633731;0.299802
28809;9.828245;0.022538;0.298817;0.017797;-0.012881;-0.003637;-0.714600;-0.360352;-0.322754;0.652460;0.287439;-0.633842;0.299865
28810;9.852746;-0.037633;0.249727;0.015794;-0.016942;0.000136;-0.715088;-0.363037;-0.324707;0.652225;0.287564;-0.633961;0.300005
28811;9.867988;-0.042479;0.271685;0.014440;-0.013221;-0.008579;-0.713379;-0.367432;-0.330811;0.652063;0.287706;-0.634032;0.300069
28812;9.836154;0.003183;0.264321;0.012013;-0.013559;-0.007634;-0.715332;-0.362305;-0.322510;0.651992;0.287771;-0.634090;0.300041
28813;9.822345;0.015143;0.273137;0.008049;-0.013947;-0.007361;-0.715576;-0.362061;-0.329346;0.651819;0.287892;-0.634187;0.300095
28814;9.796197;0.004441;0.249173;0.004886;-0.015932;-0.004679;-0.718994;-0.360840;-0.323730;0.651723;0.287863;-0.634319;0.300052
28815;9.828741;0.009183;0.244949;0.008372;-0.014068;-0.006215;-0.718506;-0.359619;-0.321777;0.651551;0.287934;-0.634440;0.300102
28816;9.808124;-0.019315;0.283686;0.010903;-0.017334;-0.005467;-0.718506;-0.361816;-0.333740;0.651337;0.288036;-0.634578;0.300175
28817;9.828321;-0.036590;0.246529;0.009609;-0.016861;-0.010035;-0.713135;-0.363770;-0.325439;0.651288;0.287980;-0.634703;0.300071
28818;9.841431;-0.002830;0.190250;0.006822;-0.016723;-0.007772;-0.715820;-0.366455;-0.321533;0.651171;0.288050;-0.634803;0.300046
28819;9.876757;-0.006625;0.217427;0.006681;-0.012762;-0.007001;-0.713867;-0.354980;-0.330078;0.651018;0.288196;-0.634872;0.300093
28820;9.854754;-0.021017;0.260724;0.004255;-0.013100;-0.006055;-0.708496;-0.370361;-0.320557;0.650983;0.288047;-0.635022;0.299995
28821;9.862473;-0.041528;0.231359;0.002803;-0.011268;-0.010749;-0.712158;-0.369385;-0.324707;0.650886;0.288241;-0.635036;0.299990
28822;9.836775;-0.003586;0.201761;0.008021;-0.002905;-0.008815;-0.716064;-0.368896;-0.325928;0.650848;0.288352;-0.635018;0.300003
28823;9.824355;-0.005728;0.208479;0.007470;-0.000708;-0.005165;-0.714844;-0.357910;-0.322998;0.650810;0.288408;-0.635016;0.300037
28824;9.825794;-0.018908;0.204196;0.002977;-0.001860;-0.004593;-0.711182;-0.363525;-0.321533;0.650753;0.288354;-0.635091;0.300052
28825;9.839622;-0.009581;0.232178;0.006928;-0.004075;-0.005758;-0.717285;-0.361328;-0.312744;0.650678;0.288421;-0.635119;0.300091
28826;9.850630;0.008843;0.228428;0.008657;-0.005744;-0.007419;-0.718750;-0.372070;-0.331055;0.650471;0.288613;-0.635176;0.300236
28827;9.874092;0.011392;0.178361;0.004719;-0.000928;-0.005362;-0.713867;-0.364014;-0.328613;0.650482;0.288627;-0.635165;0.300223
28828;9.851199;0.020555;0.142295;0.014259;0.007348;-0.005021;-0.708008;-0.367920;-0.321533;0.650516;0.288601;-0.635121;0.300266
28829;9.816735;0.002565;0.196103;0.027330;0.009042;-0.003848;-0.711426;-0.365723;-0.321289;0.650474;0.288781;-0.634996;0.300449
28830;9.805682;0.005377;0.239294;0.030885;-0.000506;-0.006360;-0.720947;-0.363770;-0.324707;0.650364;0.288990;-0.634933;0.300620
28831;9.797541;-0.019675;0.273257;0.022740;-0.004769;-0.005262;-0.718506;-0.363770;-0.322754;0.650243;0.289086;-0.634959;0.300733
28832;9.794732;-0.009861;0.241047;0.012265;-0.004885;-0.006361;-0.710449;-0.369629;-0.321777;0.650144;0.289153;-0.635002;0.300792
28833;9.847286;-0.004284;0.243097;0.005850;-0.010817;-0.006925;-0.721924;-0.358887;-0.323242;0.650055;0.289286;-0.635029;0.300800
28834;9.870284;-0.030594;0.237934;0.009911;-0.016634;-0.006387;-0.716064;-0.364990;-0.320557;0.649898;0.289297;-0.635183;0.300803
28835;9.856528;-0.037640;0.206777;0.019449;-0.016534;-0.011167;-0.712891;-0.363037;-0.324951;0.649729;0.289491;-0.635243;0.300855
28836;9.835085;-0.022723;0.203135;0.021975;-0.014228;-0.006176;-0.718018;-0.360840;-0.327148;0.649617;0.289583;-0.635297;0.300894
28837;9.810749;0.000754;0.168811;0.026730;-0.007354;-0.008866;-0.722412;-0.355713;-0.316162;0.649539;0.289640;-0.635325;0.300949
28838;9.809316;0.015883;0.171850;0.025820;-0.004670;-0.003905;-0.721436;-0.365723;-0.317871;0.649345;0.289730;-0.635400;0.301122
28839;9.802702;-0.023391;0.201239;0.022529;-0.008261;-0.004687;-0.718506;-0.362061;-0.316650;0.649159;0.289913;-0.635435;0.301274
28840;9.842865;-0.021540;0.209245;0.017395;-0.019868;-0.002439;-0.713135;-0.367676;-0.320068;0.648927;0.290048;-0.635566;0.301368
28841;9.853880;-0.023034;0.164153;0.016453;-0.011708;-0.003212;-0.722900;-0.366455;-0.321045;0.648797;0.290186;-0.635598;0.301444
28842;9.855354;-0.036623;0.158759;0.022508;-0.005294;-0.001341;-0.721436;-0.365234;-0.322266;0.648653;0.290301;-0.635622;0.301593
28843;9.824356;-0.034693;0.195457;0.028417;-0.003099;-0.003820;-0.725342;-0.372314;-0.317627;0.648534;0.290424;-0.635616;0.301744
28844;9.852088;-0.035973;0.212086;0.028407;-0.005708;-0.004695;-0.710449;-0.361328;-0.319336;0.648339;0.290695;-0.635591;0.301955
28845;9.830596;-0.021654;0.210203;0.022589;-0.003429;-0.005356;-0.705811;-0.364014;-0.312012;0.648270;0.290766;-0.635593;0.302031
28846;9.822951;-0.018033;0.197511;0.015715;-0.002677;-0.005418;-0.719971;-0.358154;-0.313721;0.648174;0.290910;-0.635582;0.302122
28847;9.832451;-0.005136;0.158431;0.014333;-0.004091;-0.005957;-0.707275;-0.364990;-0.316895;0.648042;0.290951;-0.635663;0.302195
28848;9.822968;-0.035236;0.157071;0.014052;-0.001741;-0.008673;-0.719238;-0.364746;-0.315186;0.648003;0.291058;-0.635636;0.302233
28849;9.827714;-0.027744;0.137854;0.012040;0.002286;-0.009739;-0.722168;-0.367432;-0.321533;0.647928;0.291161;-0.635630;0.302308
28850;9.844488;-0.045520;0.158890;0.005861;0.005049;-0.009095;-0.718018;-0.361084;-0.317627;0.647919;0.291191;-0.635609;0.302340
28851;9.821490;-0.016612;0.162976;0.006769;0.010543;-0.008949;-0.718262;-0.365234;-0.328613;0.647934;0.291161;-0.635594;0.302369
28852;9.827652;-0.003614;0.181039;0.004062;0.012558;-0.010725;-0.717529;-0.361816;-0.319824;0.648054;0.291070;-0.635531;0.302333
28853;9.822890;-0.027283;0.163376;0.001004;0.017663;-0.010311;-0.710938;-0.358398;-0.312988;0.648140;0.290991;-0.635479;0.302332
28854;9.831970;-0.042344;0.174453;0.002015;0.016953;-0.009335;-0.714111;-0.363770;-0.324463;0.648190;0.290941;-0.635442;0.302352
28855;9.853399;-0.034548;0.217603;-0.001071;0.014236;-0.011559;-0.718506;-0.359375;-0.317871;0.648315;0.290847;-0.635385;0.302295
28856;9.833301;-0.033488;0.214773;-0.006610;0.014164;-0.009513;-0.712891;-0.361328;-0.323242;0.648375;0.290728;-0.635394;0.302261
28857;9.833660;-0.003391;0.170340;-0.003858;0.014384;-0.009306;-0.712891;-0.361572;-0.318848;0.648496;0.290592;-0.635363;0.302197
28858;9.859917;-0.009294;0.155059;0.000486;0.019502;-0.009116;-0.718018;-0.369629;-0.321289;0.648592;0.290519;-0.635294;0.302206
28859;9.850437;-0.039250;0.157122;-0.001624;0.016447;-0.007916;-0.716553;-0.370117;-0.319580;0.648659;0.290515;-0.635213;0.302236
28860;9.837980;-0.040903;0.167317;0.001421;0.022014;-0.012291;-0.722412;-0.363037;-0.319824;0.648749;0.290563;-0.635077;0.302284
28861;9.836422;-0.025074;0.175273;-0.003743;0.026667;-0.009796;-0.722412;-0.368896;-0.315430;0.648854;0.290470;-0.634996;0.302317
28862;9.843969;-0.026046;0.191956;-0.008190;0.027746;-0.010802;-0.718018;-0.360840;-0.322754;0.648931;0.290476;-0.634885;0.302381
28863;9.823837;-0.025240;0.191651;-0.008379;0.032079;-0.007590;-0.724365;-0.365234;-0.314697;0.649111;0.290280;-0.634793;0.302374
28864;9.856193;-0.019919;0.195298;0.000608;0.034384;-0.008694;-0.719238;-0.359375;-0.314941;0.649182;0.290274;-0.634659;0.302509
28865;9.874325;-0.051590;0.217250;0.002181;0.031460;-0.011346;-0.725342;-0.365479;-0.319824;0.649273;0.290217;-0.634558;0.302581
28866;9.888439;-0.012479;0.204442;-0.005374;0.035400;-0.010368;-0.717529;-0.365479;-0.327637;0.649399;0.290147;-0.634425;0.302656
28867;9.797292;-0.030719;0.192747;-0.005115;0.041109;-0.012479;-0.719727;-0.367432;-0.326904;0.649649;0.290007;-0.634226;0.302670
28868;9.765907;-0.027377;0.236385;-0.006010;0.038219;-0.011745;-0.711670;-0.362793;-0.323242;0.649860;0.289904;-0.634041;0.302703
28869;9.821320;-0.048479;0.237870;-0.003909;0.033454;-0.015578;-0.711426;-0.363525;-0.323975;0.650062;0.289814;-0.633885;0.302685
28870;9.833648;-0.042719;0.236144;-0.003269;0.030623;-0.014172;-0.708984;-0.363525;-0.317383;0.650244;0.289733;-0.633740;0.302673
28871;9.834188;-0.011961;0.194459;-0.002097;0.031159;-0.012177;-0.712646;-0.358887;-0.327393;0.650379;0.289705;-0.633598;0.302708
28872;9.838303;-0.032556;0.227243;-0.004478;0.033050;-0.012805;-0.714111;-0.364502;-0.330811;0.650597;0.289519;-0.633479;0.302664
28873;9.852197;-0.040938;0.221585;-0.007022;0.031092;-0.015337;-0.719482;-0.362549;-0.337158;0.650822;0.289388;-0.633334;0.302612
28874;9.842976;-0.021886;0.218640;-0.007705;0.034285;-0.014270;-0.707764;-0.366211;-0.321533;0.651086;0.289169;-0.633194;0.302546
28875;9.861292;-0.005047;0.233465;-0.004155;0.032927;-0.011635;-0.716309;-0.371826;-0.322998;0.651249;0.289135;-0.633027;0.302576
28876;9.823779;-0.013063;0.259450;-0.004474;0.030433;-0.013659;-0.716797;-0.369385;-0.327881;0.651368;0.289182;-0.632854;0.302637
28877;9.823660;-0.010890;0.264017;-0.007274;0.025369;-0.013201;-0.710938;-0.358643;-0.330078;0.651499;0.289156;-0.632728;0.302643
28878;9.821776;-0.042709;0.279219;-0.007273;0.022765;-0.014087;-0.714600;-0.364990;-0.328369;0.651676;0.288985;-0.632668;0.302550
28879;9.846622;-0.033603;0.269000;-0.010181;0.021289;-0.015317;-0.715576;-0.361084;-0.317627;0.651813;0.288909;-0.632591;0.302489
28880;9.853075;-0.039044;0.249428;-0.004471;0.022618;-0.016306;-0.713867;-0.359375;-0.331787;0.651871;0.288903;-0.632534;0.302489
28881;9.831404;-0.023189;0.251842;0.005842;0.024123;-0.015253;-0.710693;-0.372314;-0.333740;0.652018;0.288811;-0.632433;0.302472
28882;9.828112;0.007070;0.263438;0.007805;0.020482;-0.011746;-0.715576;-0.364502;-0.323730;0.652133;0.288868;-0.632261;0.302530
28883;9.824655;-0.010720;0.282064;0.009602;0.021042;-0.014942;-0.711670;-0.361328;-0.325439;0.652177;0.288933;-0.632153;0.302599
28884;9.826180;-0.022651;0.281096;0.008075;0.015536;-0.009934;-0.713135;-0.366455;-0.332520;0.652216;0.288920;-0.632100;0.302637
28885;9.812724;-0.029601;0.255022;0.006912;0.014993;-0.011921;-0.708740;-0.360107;-0.328613;0.652291;0.288928;-0.632008;0.302661
28886;9.831021;-0.012951;0.267034;0.009132;0.017060;-0.010511;-0.712646;-0.373535;-0.331299;0.652371;0.288879;-0.631941;0.302676
28887;9.858418;-0.012700;0.287587;0.012835;0.017197;-0.014331;-0.717773;-0.354736;-0.328613;0.652428;0.289023;-0.631772;0.302766
28888;9.833368;-0.017223;0.304343;0.016588;0.019323;-0.012236;-0.707275;-0.356689;-0.333252;0.652477;0.288958;-0.631729;0.302813
28889;9.833285;-0.015418;0.307116;0.012520;0.014463;-0.008888;-0.717529;-0.364990;-0.326416;0.652571;0.288849;-0.631686;0.302805
28890;9.813253;-0.014622;0.303688;0.016124;0.010143;-0.009596;-0.714355;-0.356445;-0.334229;0.652530;0.288940;-0.631634;0.302914
28891;9.819066;-0.001990;0.321232;0.016656;0.005467;-0.004202;-0.717041;-0.358643;-0.332764;0.652531;0.288850;-0.631657;0.302950
28892;9.813195;-0.012502;0.305629;0.012378;0.002573;-0.006003;-0.713623;-0.365723;-0.328857;0.652506;0.288797;-0.631694;0.302976
28893;9.839788;-0.018819;0.288462;0.011317;0.003649;-0.004528;-0.715332;-0.370605;-0.328125;0.652463;0.288837;-0.631686;0.303049
28894;9.843886;-0.040476;0.316855;0.014118;0.006106;-0.005855;-0.710693;-0.358887;-0.327393;0.652411;0.288954;-0.631629;0.303167
28895;9.823898;-0.040293;0.312126;0.013912;0.002632;-0.005314;-0.708008;-0.365234;-0.335693;0.652372;0.288942;-0.631654;0.303210
28896;9.816473;0.011076;0.293192;0.007185;0.007203;-0.003528;-0.712646;-0.357666;-0.323730;0.652429;0.288875;-0.631624;0.303215
28897;9.858025;-0.000767;0.301025;0.000262;0.003098;-0.002987;-0.707764;-0.371826;-0.335205;0.652385;0.288798;-0.631700;0.303224
28898;9.862941;-0.042350;0.289696;-0.000266;0.002336;-0.002696;-0.714111;-0.364502;-0.330566;0.652422;0.288776;-0.631678;0.303213
28899;9.861290;-0.028019;0.293924;0.005711;0.001333;-0.000975;-0.714355;-0.361572;-0.327881;0.652383;0.288746;-0.631710;0.303257
28900;9.839663;-0.014421;0.292950;0.010785;0.005486;-0.003339;-0.719971;-0.362793;-0.330322;0.652345;0.288736;-0.631720;0.303326
28901;9.832983;-0.006122;0.316945;0.005861;0.005181;0.000933;-0.717285;-0.361084;-0.326660;0.652299;0.288680;-0.631756;0.303405
28902;9.820460;-0.009602;0.324894;-0.000649;0.008022;0.000393;-0.708984;-0.367188;-0.328369;0.652273;0.288592;-0.631799;0.303455
28903;9.865282;-0.049782;0.325480;-0.007258;0.009241;-0.003610;-0.711670;-0.354492;-0.326904;0.652318;0.288530;-0.631787;0.303441
28904;9.859402;-0.060379;0.311016;-0.011966;0.012638;-0.007342;-0.711670;-0.363037;-0.321777;0.652396;0.288331;-0.631842;0.303349
28905;9.847768;-0.034174;0.273198;-0.011122;0.013291;-0.006489;-0.713135;-0.360352;-0.320801;0.652425;0.288270;-0.631844;0.303340
28906;9.811101;0.010054;0.323642;-0.002918;0.009157;-0.005139;-0.711426;-0.356689;-0.321533;0.652399;0.288239;-0.631871;0.303369
28907;9.805972;-0.043124;0.351521;-0.002596;0.006447;-0.004891;-0.716797;-0.362793;-0.325195;0.652375;0.288166;-0.631931;0.303364
28908;9.829264;-0.021471;0.342900;-0.004289;0.007740;-0.005699;-0.710205;-0.366211;-0.320801;0.652357;0.288134;-0.631955;0.303383
28909;9.839228;-0.056642;0.313084;-0.004128;0.006385;-0.005575;-0.718018;-0.359131;-0.327148;0.652322;0.288175;-0.631953;0.303423
28910;9.842577;-0.035781;0.298646;-0.003806;0.003675;-0.005327;-0.712402;-0.359375;-0.330078;0.652298;0.288096;-0.632024;0.303406
28911;9.862516;-0.034061;0.304882;-0.000000;0.005433;-0.005676;-0.718018;-0.359375;-0.333740;0.652315;0.288010;-0.632058;0.303378
28912;9.837505;-0.039761;0.319404;-0.003908;0.004655;-0.007896;-0.708984;-0.358398;-0.335205;0.652345;0.287897;-0.632107;0.303317
28913;9.831726;-0.002071;0.296443;-0.008776;0.003972;-0.006074;-0.713135;-0.355713;-0.333252;0.652427;0.287716;-0.632165;0.303193
28914;9.826638;-0.055332;0.323717;-0.006086;0.004579;-0.003398;-0.713379;-0.361084;-0.335205;0.652471;0.287527;-0.632244;0.303111
28915;9.844162;-0.045476;0.297899;-0.002529;-0.001962;-0.002553;-0.718018;-0.367676;-0.326660;0.652474;0.287418;-0.632317;0.303057
28916;9.831676;-0.048272;0.304567;0.013022;-0.000238;-0.004595;-0.716553;-0.364014;-0.327881;0.652364;0.287554;-0.632308;0.303184
28917;9.823314;-0.025330;0.331471;0.019056;-0.001611;-0.005317;-0.708008;-0.372070;-0.334473;0.652256;0.287675;-0.632308;0.303301
28918;9.831557;-0.021201;0.378861;0.017745;-0.003404;-0.008322;-0.709473;-0.365479;-0.331787;0.652217;0.287832;-0.632244;0.303369
28919;9.835846;-0.019556;0.323637;0.011285;-0.003775;-0.004740;-0.711182;-0.365967;-0.334229;0.652170;0.287884;-0.632252;0.303403
28920;9.910817;-0.046086;0.289165;0.012196;-0.006098;-0.007226;-0.715088;-0.366455;-0.325439;0.652124;0.287949;-0.632263;0.303418
28921;9.945898;-0.073976;0.242812;0.019414;-0.014729;-0.008629;-0.704346;-0.359619;-0.324219;0.651947;0.288155;-0.632313;0.303500
28922;10.008433;-0.055216;0.204931;0.031623;-0.028862;-0.011057;-0.715576;-0.357422;-0.330322;0.651722;0.288388;-0.632425;0.303528
28923;10.115089;-0.033952;0.121712;0.051955;-0.033518;-0.012676;-0.717529;-0.364502;-0.325195;0.651428;0.288694;-0.632537;0.303634
28924;10.131042;-0.079900;0.027411;0.081907;-0.024998;-0.031843;-0.708252;-0.361816;-0.323975;0.651110;0.289353;-0.632445;0.303881
28925;10.186138;-0.149591;-0.006690;0.107014;-0.007150;-0.048051;-0.707031;-0.363525;-0.321289;0.650906;0.290139;-0.632158;0.304165
28926;10.104462;-0.034120;-0.039827;0.113081;0.007088;-0.060710;-0.717041;-0.356201;-0.330078;0.650784;0.291010;-0.631743;0.304457
28927;10.008387;0.094454;-0.061547;0.100323;0.006147;-0.080707;-0.707275;-0.365723;-0.326172;0.650772;0.291768;-0.631381;0.304507
28928;9.928009;0.178155;-0.016612;0.117922;-0.003423;-0.089138;-0.712891;-0.370605;-0.318359;0.650689;0.292793;-0.630942;0.304612
28929;9.857425;0.129000;0.134252;0.204154;-0.002967;-0.098177;-0.714111;-0.368164;-0.322510;0.650343;0.294431;-0.630251;0.305200
28930;9.758390;0.023328;0.205309;0.291968;0.000062;-0.105276;-0.717285;-0.367676;-0.320557;0.649850;0.296483;-0.629329;0.306166
28931;9.717150;0.081835;0.150713;0.351751;0.002955;-0.118212;-0.700195;-0.374268;-0.316650;0.649241;0.298890;-0.628228;0.307376
28932;9.642153;0.231581;0.079463;0.377974;-0.000369;-0.117089;-0.705078;-0.386230;-0.316650;0.648589;0.301465;-0.627027;0.308689
28933;9.593044;0.454289;0.088876;0.414688;0.001682;-0.112714;-0.715332;-0.377686;-0.309570;0.647818;0.304287;-0.625680;0.310269
28934;9.422420;0.633392;0.075212;0.473081;-0.001000;-0.094829;-0.703125;-0.383789;-0.312012;0.646773;0.307261;-0.624324;0.312243
28935;9.179792;0.770943;-0.025822;0.528661;-0.017638;-0.054722;-0.705078;-0.387939;-0.308105;0.645465;0.310329;-0.622971;0.314607
28936;8.855726;0.824667;-0.126785;0.520757;-0.037093;0.024588;-0.708496;-0.396729;-0.302002;0.643845;0.313003;-0.621937;0.317314
28937;9.081885;0.856446;-0.270572;0.397144;-0.051556;0.104982;-0.706299;-0.384033;-0.305176;0.642213;0.314720;-0.621472;0.319823
28938;9.533476;0.809470;-0.475115;0.253126;-0.086352;0.187459;-0.709961;-0.386963;-0.293457;0.640629;0.315135;-0.621868;0.321813
28939;10.036989;0.528049;-0.537560;0.154434;-0.133618;0.255987;-0.715576;-0.399414;-0.294189;0.638792;0.314919;-0.622928;0.323622
28940;10.345409;0.271141;-0.537741;0.101304;-0.185595;0.302102;-0.711914;-0.386230;-0.286865;0.636692;0.314430;-0.624450;0.325300
28941;10.379084;-0.050858;-0.265728;0.061887;-0.228823;0.322646;-0.716553;-0.390625;-0.289551;0.634412;0.313673;-0.626401;0.326729
28942;10.022013;-0.307185;0.130368;0.015893;-0.244251;0.328160;-0.718506;-0.380615;-0.279297;0.632179;0.312708;-0.628529;0.327896
28943;9.352257;-0.332737;0.666861;-0.040734;-0.247987;0.306422;-0.718506;-0.374512;-0.284668;0.630085;0.311567;-0.630795;0.328659
28944;8.591563;-0.349929;1.252052;-0.149437;-0.226548;0.246224;-0.731689;-0.375244;-0.289062;0.628618;0.310013;-0.633097;0.328511
28945;8.167203;-0.348820;1.309036;-0.306244;-0.117726;0.140061;-0.726074;-0.373291;-0.292236;0.628412;0.307907;-0.634963;0.327282
28946;8.452309;-0.330721;0.688569;-0.406676;0.036017;-0.008215;-0.724854;-0.373047;-0.294922;0.629724;0.305610;-0.635898;0.325091
28947;9.667257;-0.279877;-0.097704;-0.385751;0.159141;-0.125615;-0.728760;-0.373779;-0.288818;0.631947;0.303719;-0.635815;0.322703
28948;10.440051;-0.454118;-0.752147;-0.284366;0.131725;-0.150279;-0.722168;-0.367188;-0.290771;0.633735;0.302665;-0.635533;0.320736
