// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Firmware Version: 4.4.0
PacketCounter;Acc_X;Acc_Y;Acc_Z;Gyr_X;Gyr_Y;Gyr_Z;Mag_X;Mag_Y;Mag_Z;Quat_q0;Quat_q1;Quat_q2;Quat_q3
28777;9.807485;1.129735;-0.537267;0.000515;0.007755;-0.019240;-0.575439;-0.391602;0.438477;-0.269753;-0.692252;0.211177;-0.635157
28778;9.643704;0.944646;-0.476278;-0.015120;-0.003149;-0.028744;-0.576416;-0.390869;0.437500;-0.269890;-0.692289;0.211096;-0.635085
28779;9.623975;0.847346;-0.484787;-0.005506;-0.010745;-0.022384;-0.573975;-0.392334;0.442383;-0.269920;-0.692363;0.211026;-0.635016
28780;9.730541;0.943618;-0.514911;0.012176;-0.013127;-0.007816;-0.575684;-0.389404;0.431641;-0.269732;-0.692518;0.210910;-0.634965
28781;9.822576;1.014363;-0.581803;0.011867;-0.008409;-0.005337;-0.572266;-0.389648;0.437988;-0.269652;-0.692530;0.210911;-0.634985
28782;9.843448;1.024819;-0.526979;0.000547;-0.003494;-0.015884;-0.579102;-0.385742;0.435303;-0.269646;-0.692583;0.210846;-0.634952
28783;9.763225;0.988114;-0.498435;-0.006389;0.000372;-0.022454;-0.576904;-0.394531;0.431396;-0.269677;-0.692554;0.210793;-0.634988
28784;9.705923;0.956832;-0.541289;-0.008486;-0.010662;-0.019480;-0.575684;-0.401123;0.440430;-0.269818;-0.692554;0.210805;-0.634924
28785;9.765662;0.913915;-0.566134;0.000735;-0.010187;-0.012393;-0.572510;-0.390625;0.426758;-0.269802;-0.692654;0.210696;-0.634858
28786;9.841113;0.965213;-0.542019;-0.001889;-0.001449;-0.010629;-0.575684;-0.390869;0.439209;-0.269940;-0.692574;0.210781;-0.634859
28787;9.889056;0.978784;-0.504450;0.004428;0.001411;-0.015868;-0.572754;-0.396240;0.429932;-0.269881;-0.692607;0.210659;-0.634888
28788;9.826586;0.937275;-0.485255;0.010202;0.002315;-0.023463;-0.567871;-0.393066;0.431885;-0.270015;-0.692591;0.210541;-0.634888
28789;9.686968;0.930373;-0.445830;0.020902;0.006865;-0.023249;-0.573730;-0.391846;0.431885;-0.270080;-0.692609;0.210366;-0.634898
28790;9.589021;0.943246;-0.494750;0.029182;-0.000210;-0.025160;-0.574951;-0.388184;0.437012;-0.270036;-0.692664;0.210134;-0.634934
28791;9.664239;0.989554;-0.577550;0.026315;-0.011674;-0.024941;-0.568115;-0.384521;0.437012;-0.269885;-0.692810;0.209903;-0.634914
28792;9.808607;1.056395;-0.567494;0.013973;-0.008432;-0.024845;-0.576660;-0.398682;0.434326;-0.269837;-0.692933;0.209764;-0.634847
28793;9.860645;1.018098;-0.497192;0.013014;-0.002324;-0.026471;-0.574219;-0.392090;0.437988;-0.269897;-0.692972;0.209568;-0.634844
28794;9.740361;1.009959;-0.488603;0.017740;0.002558;-0.025103;-0.572510;-0.390137;0.430420;-0.269849;-0.693032;0.209335;-0.634876
28795;9.701582;1.044666;-0.529128;0.016474;-0.000142;-0.020970;-0.565430;-0.398438;0.431885;-0.269878;-0.693032;0.209225;-0.634900
28796;9.730023;1.053500;-0.568061;0.005942;-0.000308;-0.016422;-0.576416;-0.396484;0.426025;-0.270046;-0.693043;0.209187;-0.634828
28797;9.776837;0.961181;-0.547882;0.004681;-0.003010;-0.012292;-0.572510;-0.390137;0.428955;-0.270158;-0.692969;0.209200;-0.634858
28798;9.785299;0.986261;-0.543927;0.007912;-0.002036;-0.008679;-0.570312;-0.395508;0.428467;-0.270170;-0.692930;0.209210;-0.634892
28799;9.770557;1.050647;-0.556473;0.007024;0.000877;-0.013185;-0.579590;-0.392334;0.439209;-0.270290;-0.692886;0.209201;-0.634892
28800;9.700290;1.055753;-0.530813;-0.003081;-0.004771;-0.018535;-0.565674;-0.386230;0.432129;-0.270252;-0.692918;0.209096;-0.634907
28801;9.748101;0.983525;-0.518768;-0.017651;-0.011517;-0.017277;-0.573486;-0.399414;0.441895;-0.270417;-0.692940;0.209211;-0.634775
28802;9.786623;0.903792;-0.498369;-0.003593;-0.006882;-0.016264;-0.571045;-0.396484;0.434570;-0.270451;-0.693021;0.209127;-0.634700
28803;9.851140;0.972961;-0.545548;0.019067;0.004962;-0.004715;-0.570557;-0.393066;0.440918;-0.270385;-0.693016;0.209035;-0.634764
28804;9.772238;1.119952;-0.580964;0.021513;0.008092;-0.013035;-0.567871;-0.385010;0.437256;-0.270257;-0.693069;0.208827;-0.634829
28805;9.668892;1.085370;-0.574064;-0.007419;-0.001317;-0.011793;-0.568115;-0.389893;0.430664;-0.270265;-0.693083;0.208848;-0.634803
28806;9.682323;1.005031;-0.554948;-0.023481;-0.009250;-0.006815;-0.567383;-0.396729;0.436768;-0.270445;-0.693037;0.209054;-0.634709
28807;9.730004;0.982528;-0.523682;-0.020297;-0.002649;-0.004882;-0.568359;-0.390625;0.431641;-0.270601;-0.693015;0.209183;-0.634624
28808;9.773131;1.013786;-0.525779;-0.007458;-0.001013;-0.005767;-0.570068;-0.392090;0.432373;-0.270680;-0.692970;0.209276;-0.634609
28809;9.845383;0.999943;-0.585637;-0.007619;-0.005410;-0.010518;-0.574707;-0.390625;0.437256;-0.270767;-0.692958;0.209337;-0.634565
28810;9.774461;1.020363;-0.547085;-0.006809;-0.002543;-0.012310;-0.576904;-0.390625;0.439697;-0.270755;-0.692962;0.209316;-0.634573
28811;9.704007;0.989213;-0.527378;-0.011125;-0.007293;-0.009981;-0.571289;-0.395996;0.432129;-0.270704;-0.692989;0.209313;-0.634566
28812;9.744035;0.962956;-0.508719;0.000773;-0.010343;-0.007740;-0.573730;-0.395996;0.437988;-0.270748;-0.693011;0.209356;-0.634509
28813;9.822694;1.020349;-0.525687;0.009168;-0.001907;-0.003635;-0.570068;-0.393799;0.431641;-0.270649;-0.693039;0.209297;-0.634540
28814;9.772500;1.093385;-0.518355;0.013576;0.004824;-0.011919;-0.575928;-0.394531;0.436768;-0.270663;-0.693016;0.209225;-0.634583
28815;9.708232;1.091322;-0.566168;-0.001778;0.000362;-0.011944;-0.577148;-0.392334;0.438721;-0.270661;-0.693005;0.209174;-0.634613
28816;9.656294;1.039209;-0.568172;-0.015310;0.003140;-0.007659;-0.576904;-0.395264;0.428711;-0.270667;-0.692954;0.209192;-0.634660
28817;9.698091;1.016684;-0.568328;-0.013865;-0.003422;-0.014381;-0.570068;-0.395996;0.433105;-0.270832;-0.692873;0.209270;-0.634652
28818;9.789664;1.009182;-0.552477;-0.007336;-0.009829;-0.006958;-0.571045;-0.395264;0.436035;-0.270912;-0.692887;0.209354;-0.634574
28819;9.823524;1.069109;-0.541222;-0.011615;-0.004243;-0.010788;-0.569824;-0.384521;0.430420;-0.270998;-0.692889;0.209395;-0.634522
28820;9.755383;0.989766;-0.560080;-0.021989;-0.000176;-0.012124;-0.563721;-0.402344;0.435547;-0.271134;-0.692809;0.209530;-0.634508
28821;9.701574;0.898982;-0.547729;-0.010466;-0.000782;-0.007488;-0.570557;-0.400146;0.431885;-0.271323;-0.692808;0.209610;-0.634401
28822;9.780366;0.991973;-0.558564;0.004318;-0.008611;-0.003661;-0.571045;-0.398682;0.432617;-0.271358;-0.692826;0.209656;-0.634351
28823;9.809493;1.105568;-0.580673;-0.006150;0.001241;-0.011285;-0.571777;-0.391357;0.434570;-0.271485;-0.692786;0.209682;-0.634332
28824;9.773012;1.097735;-0.552211;-0.023514;0.014607;-0.016229;-0.563965;-0.397217;0.436035;-0.271663;-0.692661;0.209716;-0.634381
28825;9.771363;0.974999;-0.559498;-0.028249;0.012450;-0.016112;-0.570312;-0.395020;0.443359;-0.271962;-0.692571;0.209803;-0.634323
28826;9.836968;0.985227;-0.529452;-0.015773;0.011076;-0.017545;-0.574463;-0.404053;0.427979;-0.272043;-0.692558;0.209732;-0.634325
28827;9.948434;1.199778;-0.594985;-0.025025;0.063586;-0.020624;-0.571777;-0.394287;0.428955;-0.272485;-0.692124;0.209678;-0.634627
28828;9.818204;1.444118;-0.485626;-0.108075;0.137882;-0.023873;-0.566406;-0.399658;0.431152;-0.273468;-0.691138;0.209870;-0.635215
28829;9.652839;1.116642;-0.280076;-0.163800;0.099247;-0.032672;-0.571045;-0.402588;0.431885;-0.274799;-0.690292;0.210389;-0.635389
28830;9.673306;0.654669;-0.299699;-0.099074;0.059783;-0.025215;-0.579102;-0.402100;0.426025;-0.275601;-0.689797;0.210660;-0.635489
28831;9.698373;0.676957;-0.473811;-0.026902;0.058657;-0.009366;-0.573486;-0.403076;0.429443;-0.275870;-0.689391;0.210641;-0.635819
28832;9.771712;0.815542;-0.593710;0.040797;0.046190;-0.011318;-0.570801;-0.402344;0.426758;-0.275754;-0.689256;0.210279;-0.636136
28833;9.754368;1.007454;-0.642123;0.060805;0.027266;-0.005309;-0.581299;-0.397705;0.426025;-0.275500;-0.689247;0.209921;-0.636374
28834;9.601029;1.112227;-0.617694;0.045088;-0.019376;0.003273;-0.574951;-0.401367;0.430908;-0.275097;-0.689402;0.209763;-0.636433
28835;9.611918;0.996832;-0.484589;0.031930;-0.058279;0.003748;-0.570557;-0.399902;0.429688;-0.274744;-0.689780;0.209764;-0.636175
28836;9.682856;1.003630;-0.432376;0.036241;-0.038024;0.007555;-0.574463;-0.396973;0.422607;-0.274423;-0.690050;0.209748;-0.636026
28837;9.710195;1.182379;-0.425135;0.031351;-0.005350;0.004249;-0.579834;-0.393066;0.436523;-0.274221;-0.690076;0.209704;-0.636100
28838;9.694204;1.190671;-0.436199;-0.001100;0.004179;-0.010902;-0.579834;-0.398682;0.433350;-0.274107;-0.690087;0.209602;-0.636169
28839;9.776161;0.999160;-0.438613;-0.012972;0.009496;-0.013070;-0.578369;-0.393555;0.433594;-0.274157;-0.690025;0.209559;-0.636229
28840;9.787201;0.976767;-0.470846;-0.006862;0.018772;-0.012501;-0.573486;-0.402588;0.432617;-0.274153;-0.689933;0.209474;-0.636359
28841;9.775861;1.012479;-0.526940;-0.000167;0.011443;-0.007909;-0.580566;-0.400391;0.429688;-0.274181;-0.689898;0.209408;-0.636407
28842;9.758142;1.052953;-0.509844;0.006734;0.008047;0.000043;-0.578369;-0.401123;0.427002;-0.274082;-0.689843;0.209360;-0.636525
28843;9.734715;1.021671;-0.537243;-0.005523;0.005322;-0.004240;-0.581299;-0.407715;0.431641;-0.274120;-0.689769;0.209387;-0.636580
28844;9.655897;0.930870;-0.528334;-0.007414;-0.009028;-0.014829;-0.570801;-0.401367;0.427979;-0.274168;-0.689818;0.209329;-0.636525
28845;9.695877;0.904708;-0.510808;0.009282;-0.023165;-0.003437;-0.562012;-0.398926;0.435059;-0.274109;-0.689956;0.209365;-0.636389
28846;9.794056;1.022006;-0.455105;0.023831;-0.026728;0.001472;-0.575684;-0.390381;0.434326;-0.273918;-0.690207;0.209341;-0.636207
28847;9.881863;1.157200;-0.470724;0.023134;-0.014681;-0.002703;-0.569580;-0.402344;0.433350;-0.273639;-0.690349;0.209257;-0.636201
28848;9.845240;1.147680;-0.445706;0.002413;-0.001841;-0.009843;-0.574951;-0.399170;0.431641;-0.273660;-0.690403;0.209204;-0.636150
28849;9.749520;0.975347;-0.451232;-0.007692;0.005587;-0.019851;-0.577393;-0.401611;0.425537;-0.273768;-0.690384;0.209137;-0.636147
28850;9.629411;0.859263;-0.460600;0.010393;-0.004094;-0.024511;-0.572021;-0.397217;0.429932;-0.273830;-0.690418;0.209002;-0.636127
28851;9.684159;0.923024;-0.499638;0.033948;-0.008336;-0.014404;-0.574219;-0.396484;0.419189;-0.273670;-0.690551;0.208810;-0.636115
28852;9.801464;1.086197;-0.559342;0.043962;-0.007499;-0.015183;-0.573975;-0.393555;0.427002;-0.273546;-0.690620;0.208645;-0.636148
28853;9.789880;1.184403;-0.513636;0.021133;0.007804;-0.022635;-0.566650;-0.392822;0.435791;-0.273530;-0.690621;0.208465;-0.636212
28854;9.742061;1.025563;-0.480776;0.006750;0.002531;-0.028762;-0.571045;-0.398682;0.425293;-0.273586;-0.690706;0.208294;-0.636152
28855;9.706273;0.932421;-0.478874;0.015400;-0.001176;-0.024108;-0.573486;-0.394531;0.431152;-0.273660;-0.690742;0.208168;-0.636122
28856;9.724368;1.021611;-0.485385;0.034641;-0.007544;-0.020830;-0.566895;-0.397705;0.428955;-0.273496;-0.690882;0.207927;-0.636120
28857;9.780553;1.159396;-0.533877;0.026623;-0.007680;-0.016859;-0.567139;-0.398193;0.429932;-0.273448;-0.690997;0.207788;-0.636061
28858;9.836058;1.206765;-0.585883;-0.003455;-0.002309;-0.016099;-0.572510;-0.403809;0.429688;-0.273571;-0.691018;0.207792;-0.635984
28859;9.784939;1.075659;-0.506083;-0.032249;0.008060;-0.019372;-0.572510;-0.406006;0.429688;-0.273890;-0.690912;0.207877;-0.635934
28860;9.724728;0.867554;-0.428755;-0.023187;0.004260;-0.032258;-0.577148;-0.400146;0.435303;-0.274226;-0.690872;0.207843;-0.635843
28861;9.688853;0.846091;-0.415319;0.011278;-0.007125;-0.030600;-0.580078;-0.401855;0.436768;-0.274213;-0.690993;0.207616;-0.635793
28862;9.739671;1.039412;-0.497383;0.029805;-0.009059;-0.023927;-0.572998;-0.396484;0.426514;-0.274028;-0.691156;0.207309;-0.635795
28863;9.837372;1.225404;-0.532798;0.013765;0.013639;-0.028162;-0.578369;-0.399902;0.437012;-0.274111;-0.691114;0.207128;-0.635864
28864;9.828810;1.171370;-0.540252;-0.025405;0.020087;-0.031197;-0.572754;-0.393799;0.434326;-0.274332;-0.691013;0.207013;-0.635916
28865;9.766966;0.996335;-0.435585;-0.037406;0.005600;-0.033546;-0.580566;-0.403320;0.429932;-0.274640;-0.690957;0.207039;-0.635835
28866;9.710965;0.920943;-0.390128;-0.013828;-0.006304;-0.026454;-0.571777;-0.402832;0.426025;-0.274774;-0.690969;0.206983;-0.635782
28867;9.748455;0.974359;-0.432468;0.015168;-0.007507;-0.022894;-0.574707;-0.405029;0.425293;-0.274814;-0.691042;0.206860;-0.635726
28868;9.729411;1.062849;-0.505154;0.024203;0.004199;-0.029733;-0.566895;-0.400635;0.427490;-0.274852;-0.691074;0.206612;-0.635755
28869;9.660318;1.107471;-0.493559;0.017346;0.007219;-0.028469;-0.567139;-0.404053;0.430176;-0.274946;-0.691099;0.206427;-0.635747
28870;9.700630;1.049413;-0.478847;0.011019;-0.000558;-0.029419;-0.571045;-0.402588;0.436768;-0.275056;-0.691172;0.206255;-0.635676
28871;9.716446;1.010886;-0.474063;0.016582;0.001614;-0.028155;-0.568604;-0.396484;0.428711;-0.275039;-0.691275;0.205998;-0.635655
28872;9.766658;1.104495;-0.466297;0.026135;-0.007261;-0.019094;-0.570801;-0.402344;0.425293;-0.274963;-0.691379;0.205854;-0.635621
28873;9.838694;1.253981;-0.511335;0.013944;-0.007663;-0.012697;-0.579590;-0.401855;0.419434;-0.274962;-0.691423;0.205811;-0.635587
28874;9.834807;1.249565;-0.471129;-0.017514;0.000675;-0.014109;-0.566162;-0.402588;0.433838;-0.275146;-0.691298;0.205920;-0.635609
28875;9.818830;1.043919;-0.494991;-0.036715;0.004069;-0.014253;-0.573486;-0.408691;0.432617;-0.275427;-0.691231;0.206063;-0.635514
28876;9.780127;0.797419;-0.453904;-0.003581;0.003326;-0.017724;-0.574951;-0.410156;0.429688;-0.275515;-0.691233;0.205975;-0.635502
28877;9.746466;0.776467;-0.460665;0.049391;0.000534;-0.015501;-0.571045;-0.398438;0.423828;-0.275296;-0.691348;0.205636;-0.635582
28878;9.751587;0.968977;-0.512856;0.089674;0.020048;-0.018084;-0.571289;-0.403809;0.430420;-0.274920;-0.691417;0.205121;-0.635836
28879;9.640573;1.269895;-0.491935;0.068173;0.042020;-0.015717;-0.570312;-0.397705;0.438232;-0.274668;-0.691358;0.204619;-0.636170
28880;9.607302;1.239402;-0.401643;0.035179;0.016900;-0.012153;-0.570068;-0.393799;0.426514;-0.274467;-0.691396;0.204337;-0.636307
28881;9.729509;1.098258;-0.443515;0.024317;0.011013;-0.014270;-0.568848;-0.408691;0.425293;-0.274410;-0.691370;0.204210;-0.636400
28882;9.721920;1.095858;-0.453912;0.024465;0.012678;-0.010999;-0.573730;-0.401855;0.433350;-0.274423;-0.691336;0.204068;-0.636477
28883;9.706243;1.069387;-0.468907;0.025833;0.009613;-0.008832;-0.569824;-0.399658;0.429932;-0.274281;-0.691352;0.203881;-0.636580
28884;9.740322;1.112722;-0.469104;0.021695;0.001763;0.001192;-0.572754;-0.402344;0.425537;-0.274144;-0.691369;0.203837;-0.636635
28885;9.725386;1.104210;-0.493812;0.009325;-0.010186;-0.003366;-0.568604;-0.395508;0.427979;-0.274108;-0.691399;0.203872;-0.636607
28886;9.747957;1.082441;-0.465744;0.002990;-0.012812;-0.007379;-0.573975;-0.407959;0.426758;-0.274106;-0.691452;0.203940;-0.636528
28887;9.712552;1.056438;-0.454107;0.008658;-0.011239;-0.002914;-0.581055;-0.391846;0.432617;-0.274078;-0.691492;0.203959;-0.636490
28888;9.754466;1.067918;-0.450510;0.012850;-0.010861;0.005244;-0.567139;-0.392334;0.428711;-0.273808;-0.691538;0.203967;-0.636554
28889;9.774794;1.085557;-0.489063;0.012696;-0.000059;0.000506;-0.574463;-0.401611;0.433105;-0.273725;-0.691536;0.204009;-0.636579
28890;9.748821;1.066488;-0.483643;0.009654;0.005316;-0.004298;-0.575195;-0.393311;0.425049;-0.273652;-0.691523;0.203949;-0.636643
28891;9.815778;1.024073;-0.473389;0.022419;0.004802;-0.005185;-0.574951;-0.395020;0.426270;-0.273525;-0.691492;0.203887;-0.636752
28892;9.772162;1.064886;-0.459888;0.031105;0.008312;-0.009501;-0.576416;-0.404053;0.431641;-0.273378;-0.691479;0.203734;-0.636879
28893;9.742237;1.049153;-0.507041;0.030506;0.001788;-0.011965;-0.572754;-0.406494;0.432129;-0.273234;-0.691535;0.203527;-0.636945
28894;9.664462;1.047241;-0.493689;0.036058;0.001547;-0.006163;-0.569580;-0.393311;0.431641;-0.273064;-0.691605;0.203334;-0.637004
28895;9.688088;1.099299;-0.473156;0.038754;0.005612;-0.003367;-0.567871;-0.400635;0.426025;-0.272836;-0.691650;0.203173;-0.637104
28896;9.804806;1.190365;-0.542482;0.033865;0.014511;-0.002038;-0.568359;-0.394531;0.436279;-0.272740;-0.691607;0.203064;-0.637227
28897;9.820871;1.183316;-0.529809;0.016107;0.014487;-0.006080;-0.563232;-0.408447;0.429199;-0.272659;-0.691586;0.202961;-0.637317
28898;9.732552;1.135414;-0.491080;0.000095;0.006680;-0.010398;-0.572998;-0.398682;0.429932;-0.272847;-0.691551;0.202990;-0.637265
28899;9.718606;1.049482;-0.431090;-0.003199;0.006122;-0.012610;-0.576172;-0.398682;0.429688;-0.272928;-0.691501;0.202987;-0.637285
28900;9.710801;0.992570;-0.439809;0.005930;0.007042;-0.014706;-0.578369;-0.397461;0.428223;-0.272944;-0.691465;0.202907;-0.637343
28901;9.748328;1.043906;-0.480279;0.021381;0.010606;-0.012783;-0.573486;-0.394287;0.434814;-0.272852;-0.691431;0.202747;-0.637470
28902;9.852440;1.087314;-0.505676;0.028890;0.006238;-0.009911;-0.568359;-0.402100;0.434326;-0.272673;-0.691475;0.202560;-0.637559
28903;9.874063;1.137343;-0.464186;0.024597;0.006608;-0.010686;-0.571533;-0.392822;0.433594;-0.272612;-0.691515;0.202411;-0.637589
28904;9.742693;1.149113;-0.420916;0.011835;0.009534;-0.014355;-0.569092;-0.397949;0.439697;-0.272581;-0.691504;0.202302;-0.637648
28905;9.633853;1.092256;-0.438212;0.002331;0.010739;-0.015872;-0.575684;-0.393311;0.436279;-0.272621;-0.691506;0.202201;-0.637661
28906;9.597779;1.048987;-0.415319;0.003768;0.009648;-0.019621;-0.571777;-0.393066;0.435059;-0.272619;-0.691493;0.202070;-0.637718
28907;9.703484;1.041853;-0.458844;0.016420;0.004910;-0.014611;-0.576660;-0.400146;0.433350;-0.272546;-0.691525;0.201936;-0.637757
28908;9.814355;1.125416;-0.467689;0.022303;0.002704;-0.009788;-0.569092;-0.402100;0.438721;-0.272418;-0.691560;0.201783;-0.637822
28909;9.849420;1.209021;-0.482381;0.006781;0.016754;-0.016300;-0.576904;-0.394775;0.431396;-0.272467;-0.691538;0.201636;-0.637871
28910;9.695678;1.153689;-0.470936;-0.011068;0.014875;-0.019036;-0.571289;-0.394287;0.431396;-0.272590;-0.691435;0.201603;-0.637941
28911;9.666304;0.985953;-0.424460;-0.008440;-0.000361;-0.014927;-0.575439;-0.393799;0.427246;-0.272689;-0.691421;0.201638;-0.637903
28912;9.669164;0.974936;-0.457786;0.005570;-0.000702;-0.010754;-0.567139;-0.397705;0.427246;-0.272678;-0.691405;0.201635;-0.637926
28913;9.764001;1.120191;-0.480165;0.020168;0.000473;-0.005639;-0.572998;-0.393066;0.426758;-0.272637;-0.691423;0.201608;-0.637932
28914;9.794781;1.176810;-0.447848;0.015026;0.003440;-0.001729;-0.572266;-0.395264;0.428711;-0.272547;-0.691393;0.201609;-0.638003
28915;9.734937;1.169746;-0.443747;-0.012086;-0.001060;-0.005647;-0.575439;-0.404541;0.435791;-0.272631;-0.691344;0.201729;-0.637982
28916;9.658281;1.042262;-0.439212;-0.022047;-0.009602;-0.012473;-0.580322;-0.399414;0.432617;-0.272767;-0.691367;0.201810;-0.637873
28917;9.682642;0.915627;-0.426474;-0.012210;-0.012776;-0.011929;-0.570312;-0.406494;0.426514;-0.272795;-0.691402;0.201854;-0.637809
28918;9.808124;0.898654;-0.409171;0.013201;-0.008252;-0.010725;-0.570312;-0.401855;0.426758;-0.272824;-0.691455;0.201833;-0.637746
28919;9.868256;0.927681;-0.422053;0.039003;-0.003740;-0.016423;-0.571533;-0.401367;0.426270;-0.272720;-0.691551;0.201639;-0.637749
28920;9.922181;0.936738;-0.459008;0.062898;0.004457;-0.020578;-0.575439;-0.404297;0.436523;-0.272506;-0.691658;0.201275;-0.637839
28921;9.839926;0.965742;-0.399375;0.077628;0.009441;-0.022695;-0.564941;-0.397949;0.436279;-0.272151;-0.691821;0.200728;-0.637985
28922;9.701523;0.946384;-0.468549;0.079449;-0.003807;-0.025812;-0.570801;-0.392334;0.430664;-0.271836;-0.692073;0.200243;-0.637999
28923;9.711620;0.886287;-0.490643;0.074761;-0.020762;-0.024231;-0.574463;-0.400391;0.436279;-0.271476;-0.692360;0.199845;-0.637966
28924;9.862949;0.781114;-0.476538;0.063532;-0.024265;-0.023969;-0.565674;-0.394287;0.437012;-0.271155;-0.692661;0.199461;-0.637895
28925;10.105664;0.649893;-0.437805;0.059823;-0.032105;-0.020811;-0.566895;-0.397949;0.440186;-0.270863;-0.693000;0.199180;-0.637739
28926;10.271966;0.554012;-0.401186;0.063500;-0.029271;-0.025420;-0.574951;-0.390869;0.430908;-0.270572;-0.693351;0.198823;-0.637593
28927;10.232813;0.397564;-0.337639;0.084757;-0.016335;-0.038106;-0.566162;-0.396484;0.431885;-0.270205;-0.693639;0.198274;-0.637606
28928;10.110655;0.191130;-0.380348;0.134793;0.002480;-0.062005;-0.574219;-0.397949;0.441650;-0.269799;-0.693994;0.197316;-0.637689
28929;10.019548;0.044683;-0.387333;0.198017;0.024713;-0.085647;-0.570557;-0.394531;0.437988;-0.269084;-0.694441;0.195746;-0.637988
28930;9.914744;-0.015006;-0.432780;0.277842;0.039917;-0.107845;-0.573730;-0.387939;0.440430;-0.268086;-0.695000;0.193635;-0.638443
28931;9.853504;-0.077321;-0.482720;0.358551;0.051285;-0.118822;-0.560791;-0.388916;0.441406;-0.266636;-0.695690;0.190989;-0.639096
28932;9.687751;-0.073854;-0.511483;0.445780;0.045885;-0.112380;-0.562744;-0.399414;0.444092;-0.264749;-0.696596;0.187995;-0.639780
28933;9.384640;0.012712;-0.639610;0.543328;0.019071;-0.120930;-0.573242;-0.381836;0.452637;-0.262340;-0.697863;0.184475;-0.640417
28934;9.124336;0.203247;-0.811378;0.620470;-0.015823;-0.126109;-0.563232;-0.383301;0.451172;-0.259262;-0.699480;0.180510;-0.641036
28935;9.057054;0.354387;-1.059577;0.658402;-0.018306;-0.135014;-0.563477;-0.380371;0.457031;-0.256124;-0.701174;0.176369;-0.641599
28936;9.034629;0.239237;-1.252284;0.671135;0.028810;-0.135356;-0.566650;-0.378174;0.459473;-0.252963;-0.702627;0.172043;-0.642438
28937;8.839408;0.150318;-1.396192;0.728063;0.077507;-0.118833;-0.561035;-0.364258;0.457764;-0.249426;-0.703879;0.167391;-0.643678
28938;8.892753;0.200865;-1.595383;0.840957;0.108048;-0.059925;-0.566650;-0.360107;0.469238;-0.244962;-0.705074;0.162467;-0.645344
28939;9.288181;0.585173;-1.756216;0.983399;0.129730;0.029984;-0.569824;-0.368652;0.472412;-0.239127;-0.706305;0.157192;-0.647489
28940;9.859973;1.190605;-1.882726;1.052799;0.142570;0.136063;-0.564697;-0.347900;0.479980;-0.232400;-0.707403;0.152147;-0.649940
28941;10.632353;1.808344;-1.766288;0.984392;0.163653;0.227022;-0.566162;-0.346191;0.479248;-0.225577;-0.708110;0.147987;-0.652529
28942;11.325425;2.257214;-1.413286;0.797169;0.217868;0.299462;-0.572021;-0.329834;0.487549;-0.219601;-0.708019;0.145202;-0.655287
28943;11.286321;2.246591;-1.022095;0.578939;0.299477;0.342948;-0.572998;-0.322754;0.479492;-0.214682;-0.707018;0.143668;-0.658328
28944;10.501290;1.861732;-0.253374;0.369064;0.372016;0.340980;-0.583740;-0.319336;0.470703;-0.211150;-0.705197;0.143181;-0.661523
28945;9.650907;1.429059;0.545581;0.221940;0.447900;0.284304;-0.586914;-0.315186;0.469971;-0.208856;-0.702710;0.142990;-0.664930
28946;8.858961;1.194744;1.261775;0.146064;0.559897;0.160217;-0.590088;-0.313477;0.462646;-0.207842;-0.699613;0.142308;-0.668650
28947;8.492510;1.103195;1.713904;0.073061;0.678778;0.046374;-0.597656;-0.311279;0.470459;-0.208055;-0.695834;0.141175;-0.672754
28948;8.876136;0.821346;1.535933;-0.019466;0.709675;0.031191;-0.599365;-0.307861;0.461670;-0.208884;-0.691767;0.140405;-0.676840
28949;9.653960;0.454003;1.296682;-0.109756;0.680518;0.106992;-0.614502;-0.315918;0.448486;-0.209782;-0.687595;0.140650;-0.680751
28950;10.274722;-0.099572;1.183025;-0.182599;0.629509;0.189269;-0.622070;-0.310303;0.444092;-0.210531;-0.683426;0.141780;-0.684473
28951;10.780706;-0.507364;1.327739;-0.260337;0.569972;0.203545;-0.626221;-0.302979;0.438965;-0.211503;-0.679432;0.143506;-0.687782
28952;11.176436;-1.047054;1.353433;-0.306399;0.482206;0.167825;-0.623535;-0.308105;0.427490;-0.212783;-0.675895;0.145439;-0.690461
28953;11.271845;-1.246153;1.403700;-0.240456;0.404143;0.153440;-0.631104;-0.304443;0.426514;-0.213789;-0.672916;0.147125;-0.692699
28954;11.021246;-1.052787;1.458044;-0.150581;0.337735;0.179192;-0.632568;-0.301758;0.418945;-0.213989;-0.670451;0.148524;-0.694726
28955;10.491071;-1.013663;1.312962;-0.014482;0.332799;0.249973;-0.641846;-0.304199;0.416748;-0.213008;-0.668152;0.149536;-0.697022
28956;9.857998;-0.760311;1.181003;0.058748;0.363443;0.293011;-0.642822;-0.298096;0.402588;-0.211391;-0.665737;0.150277;-0.699660
28957;9.254453;-0.598651;1.117491;0.049089;0.383984;0.287635;-0.642578;-0.297363;0.406982;-0.209864;-0.663146;0.150963;-0.702428
28958;8.711039;-0.512568;1.168637;-0.042494;0.381883;0.257151;-0.652100;-0.282471;0.402100;-0.209119;-0.660468;0.152137;-0.704915
28959;8.336456;-0.517926;1.336068;-0.133471;0.339079;0.226764;-0.652100;-0.292480;0.397949;-0.208804;-0.657911;0.153637;-0.707072
