// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Firmware Version: 4.4.0
PacketCounter;Acc_X;Acc_Y;Acc_Z;Gyr_X;Gyr_Y;Gyr_Z;Mag_X;Mag_Y;Mag_Z;Quat_q0;Quat_q1;Quat_q2;Quat_q3
28774;9.518651;-0.378721;-2.026149;-0.019294;0.001484;0.000053;-0.539062;-0.226318;0.596436;-0.140798;-0.748907;0.197689;-0.616630
28775;9.544660;-0.395401;-2.016286;-0.012877;0.000088;-0.001730;-0.535645;-0.227051;0.611816;-0.140942;-0.748820;0.197787;-0.616672
28776;9.573584;-0.386796;-1.948211;0.012498;-0.004022;-0.006522;-0.539551;-0.224365;0.607666;-0.140879;-0.748905;0.197694;-0.616613
28777;9.543455;-0.363974;-2.004084;0.012964;0.001086;-0.006150;-0.537109;-0.229248;0.612061;-0.140787;-0.748919;0.197583;-0.616653
28778;9.513369;-0.341182;-2.059729;-0.008897;-0.000264;-0.001890;-0.542236;-0.226807;0.610596;-0.140872;-0.748941;0.197633;-0.616591
28779;9.527288;-0.382165;-2.060446;-0.014554;0.004758;-0.002078;-0.539062;-0.229736;0.614990;-0.140952;-0.748897;0.197685;-0.616609
28780;9.544006;-0.439282;-1.988609;-0.010354;-0.003643;-0.003235;-0.536865;-0.229248;0.604248;-0.141025;-0.748945;0.197724;-0.616521
28781;9.540097;-0.431183;-1.922975;0.007483;-0.008507;-0.004635;-0.536865;-0.222656;0.612061;-0.141046;-0.748987;0.197707;-0.616471
28782;9.542322;-0.449662;-1.963789;0.013880;-0.007208;-0.003830;-0.541260;-0.221680;0.607422;-0.140874;-0.749082;0.197599;-0.616429
28783;9.557445;-0.438255;-2.006651;0.012477;-0.001322;-0.003933;-0.540771;-0.229980;0.606934;-0.140725;-0.749093;0.197497;-0.616482
28784;9.546892;-0.367963;-2.072697;-0.000801;0.005620;-0.000849;-0.537109;-0.237061;0.615479;-0.140791;-0.749039;0.197521;-0.616526
28785;9.532429;-0.372907;-2.043397;0.004699;0.000568;-0.007429;-0.534424;-0.226318;0.601318;-0.140909;-0.749094;0.197483;-0.616444
28786;9.582134;-0.346364;-1.998227;0.016911;0.000739;-0.007663;-0.536377;-0.227783;0.614014;-0.140884;-0.749100;0.197393;-0.616471
28787;9.535583;-0.346134;-1.984281;0.017460;0.003167;-0.007172;-0.535156;-0.231445;0.600098;-0.140797;-0.749158;0.197255;-0.616464
28788;9.537714;-0.328265;-2.023883;0.012099;0.006704;-0.009706;-0.530029;-0.232178;0.607910;-0.140910;-0.749114;0.197201;-0.616510
28789;9.509987;-0.368265;-1.977796;0.005375;0.006877;-0.009522;-0.537842;-0.227539;0.606445;-0.141043;-0.749133;0.197167;-0.616467
28790;9.487226;-0.404572;-2.025624;-0.011484;0.003441;-0.003097;-0.539062;-0.223389;0.611084;-0.141150;-0.749098;0.197223;-0.616468
28791;9.533963;-0.403732;-2.038882;-0.007928;0.000698;0.001671;-0.531982;-0.220459;0.610107;-0.141108;-0.749099;0.197253;-0.616466
28792;9.540027;-0.391450;-2.033481;-0.002142;-0.000437;-0.000720;-0.541260;-0.235596;0.606445;-0.141022;-0.749150;0.197240;-0.616428
28793;9.558709;-0.390568;-2.016707;0.015910;-0.004084;-0.004575;-0.539062;-0.229004;0.611084;-0.141064;-0.749162;0.197193;-0.616419
28794;9.558042;-0.395922;-2.003403;0.024871;0.000062;-0.007973;-0.536865;-0.225830;0.602051;-0.140952;-0.749214;0.197026;-0.616435
28795;9.526709;-0.384779;-2.031820;0.012034;0.002843;-0.004412;-0.529297;-0.231934;0.601562;-0.140922;-0.749191;0.196968;-0.616488
28796;9.544928;-0.389144;-2.000796;0.004372;0.002048;-0.006438;-0.541504;-0.231934;0.600586;-0.141074;-0.749193;0.196994;-0.616443
28797;9.539670;-0.394881;-2.019085;0.006428;0.005169;-0.005839;-0.533203;-0.227539;0.601562;-0.141174;-0.749117;0.196980;-0.616516
28798;9.545256;-0.387482;-1.999552;0.010432;0.002131;-0.008582;-0.535645;-0.229492;0.603027;-0.141209;-0.749119;0.196919;-0.616526
28799;9.545371;-0.386724;-1.999151;0.021166;0.001633;-0.007564;-0.542969;-0.226318;0.612793;-0.141185;-0.749128;0.196813;-0.616554
28800;9.527422;-0.381563;-2.029082;0.012612;0.005285;-0.002567;-0.532471;-0.221680;0.605957;-0.141065;-0.749125;0.196703;-0.616620
28801;9.519671;-0.369223;-2.007618;0.000187;0.003896;0.000121;-0.536865;-0.233887;0.614990;-0.141006;-0.749129;0.196692;-0.616632
28802;9.546431;-0.380993;-2.010665;0.009382;0.002697;-0.000324;-0.540283;-0.229980;0.610596;-0.141024;-0.749162;0.196677;-0.616593
28803;9.572014;-0.362617;-2.000891;0.016865;0.006161;-0.002478;-0.533447;-0.226318;0.614502;-0.140962;-0.749154;0.196587;-0.616646
28804;9.543730;-0.326130;-1.970138;0.026782;0.005881;-0.010187;-0.536133;-0.218018;0.610352;-0.140824;-0.749230;0.196379;-0.616652
28805;9.507754;-0.357055;-2.015826;0.010018;0.006297;-0.007713;-0.535889;-0.228271;0.606201;-0.140667;-0.749255;0.196226;-0.616706
28806;9.490471;-0.387342;-2.044633;-0.003854;0.004220;-0.002433;-0.534180;-0.230957;0.607422;-0.140752;-0.749229;0.196266;-0.616705
28807;9.522041;-0.397655;-2.015141;0.005614;0.004240;-0.002631;-0.534180;-0.221680;0.606689;-0.140817;-0.749226;0.196270;-0.616692
28808;9.541498;-0.390969;-2.011195;0.010612;-0.000520;-0.004390;-0.535156;-0.224609;0.605957;-0.140711;-0.749265;0.196185;-0.616696
28809;9.560297;-0.390174;-1.993748;0.016348;0.003754;-0.001606;-0.538818;-0.223633;0.613281;-0.140612;-0.749271;0.196105;-0.616736
28810;9.547781;-0.378929;-2.004635;0.015356;0.005480;-0.002583;-0.538818;-0.226807;0.609863;-0.140456;-0.749295;0.195975;-0.616784
28811;9.548657;-0.373383;-2.017042;-0.002974;0.007878;0.001001;-0.533691;-0.228271;0.605713;-0.140474;-0.749255;0.195997;-0.616822
28812;9.534320;-0.337419;-2.001565;-0.000503;0.006844;0.000737;-0.537842;-0.227539;0.610596;-0.140541;-0.749221;0.196047;-0.616831
28813;9.541886;-0.355466;-2.007403;0.002124;0.009700;-0.000761;-0.540283;-0.226807;0.603760;-0.140546;-0.749190;0.196032;-0.616873
28814;9.511430;-0.380712;-2.033674;0.007613;0.010062;-0.000802;-0.541748;-0.225586;0.610107;-0.140544;-0.749115;0.196014;-0.616971
28815;9.510374;-0.392320;-2.005398;0.006611;0.005229;0.002286;-0.539551;-0.224854;0.609863;-0.140460;-0.749091;0.195981;-0.617029
28816;9.519142;-0.399427;-2.038729;-0.002888;0.005196;0.001125;-0.539551;-0.227051;0.600342;-0.140440;-0.749068;0.195993;-0.617058
28817;9.536777;-0.326969;-2.022999;-0.005545;0.002331;0.001269;-0.536865;-0.228516;0.605713;-0.140532;-0.748998;0.196093;-0.617090
28818;9.542807;-0.356227;-2.002884;0.000876;0.000952;-0.000499;-0.536377;-0.228271;0.611572;-0.140580;-0.748988;0.196131;-0.617079
28819;9.554905;-0.373210;-1.977254;0.010831;0.003390;-0.002911;-0.536621;-0.218750;0.603516;-0.140538;-0.749018;0.196066;-0.617073
28820;9.555693;-0.409092;-1.975352;0.007700;0.007381;-0.000676;-0.530518;-0.234131;0.610107;-0.140425;-0.748986;0.196008;-0.617156
28821;9.531875;-0.375204;-2.024840;0.000489;0.005123;0.001715;-0.534424;-0.231201;0.606934;-0.140544;-0.748996;0.196081;-0.617093
28822;9.527334;-0.376400;-2.056396;0.006551;0.005214;-0.000419;-0.535889;-0.233154;0.603271;-0.140602;-0.748985;0.196103;-0.617086
28823;9.540204;-0.388007;-2.043676;0.010171;0.006349;-0.000937;-0.538574;-0.221924;0.607666;-0.140690;-0.748944;0.196131;-0.617108
28824;9.533157;-0.370134;-2.035343;0.016506;0.007657;-0.002827;-0.533203;-0.228760;0.609863;-0.140541;-0.748938;0.196003;-0.617190
28825;9.532819;-0.375791;-2.020283;0.012440;0.010680;-0.002801;-0.536133;-0.225098;0.615234;-0.140535;-0.748935;0.195946;-0.617213
28826;9.545147;-0.392864;-1.993433;0.005228;0.008420;-0.000412;-0.538818;-0.235596;0.601562;-0.140461;-0.748954;0.195886;-0.617226
28827;9.543633;-0.368172;-1.965370;0.007050;0.016905;-0.002771;-0.533203;-0.225342;0.604004;-0.140632;-0.748834;0.195925;-0.617319
28828;9.526181;-0.363180;-1.993341;0.001591;0.016551;-0.001381;-0.529053;-0.231201;0.608643;-0.140680;-0.748761;0.195930;-0.617396
28829;9.537495;-0.352875;-2.065149;-0.003108;0.019828;-0.001970;-0.534424;-0.231934;0.611328;-0.140840;-0.748700;0.195984;-0.617416
28830;9.523635;-0.357669;-2.032596;-0.007378;0.028217;-0.003549;-0.547852;-0.232422;0.607910;-0.141024;-0.748586;0.196021;-0.617501
28831;9.517706;-0.416619;-2.005948;0.000842;0.022207;0.000471;-0.538818;-0.233398;0.609863;-0.141097;-0.748437;0.196022;-0.617664
28832;9.510052;-0.487370;-1.953689;0.012225;0.009494;-0.000321;-0.535156;-0.229980;0.613770;-0.141120;-0.748414;0.196002;-0.617693
28833;9.524881;-0.482192;-1.981872;0.018696;-0.003857;-0.003176;-0.545654;-0.226318;0.608398;-0.141043;-0.748510;0.195925;-0.617619
28834;9.527672;-0.459781;-2.035844;0.017531;0.003245;-0.004406;-0.541260;-0.230225;0.611084;-0.140923;-0.748508;0.195797;-0.617689
28835;9.508047;-0.429773;-2.039076;0.003678;0.014277;-0.007295;-0.536865;-0.231689;0.604248;-0.140985;-0.748462;0.195741;-0.617749
28836;9.527900;-0.381427;-2.048132;-0.002706;0.009106;0.001235;-0.540527;-0.226562;0.604004;-0.141101;-0.748404;0.195821;-0.617767
28837;9.543306;-0.409136;-1.962131;0.007538;0.006220;0.004508;-0.545166;-0.220459;0.614990;-0.141044;-0.748360;0.195827;-0.617831
28838;9.527312;-0.385422;-1.920418;0.022125;-0.001184;0.004073;-0.542236;-0.227783;0.612305;-0.140740;-0.748416;0.195685;-0.617879
28839;9.559934;-0.344636;-1.933612;0.031440;-0.007754;0.001206;-0.540771;-0.222412;0.611328;-0.140508;-0.748509;0.195544;-0.617863
28840;9.573813;-0.345625;-1.949484;0.024458;-0.002256;-0.002948;-0.534912;-0.232422;0.611572;-0.140295;-0.748577;0.195389;-0.617878
28841;9.529808;-0.365055;-1.975583;0.014487;0.001843;-0.005981;-0.543457;-0.228271;0.606201;-0.140317;-0.748629;0.195327;-0.617830
28842;9.544030;-0.405918;-1.975038;0.003134;0.011841;-0.007789;-0.541992;-0.229492;0.606201;-0.140379;-0.748565;0.195276;-0.617909
28843;9.519082;-0.423849;-1.982198;0.001736;0.011182;-0.002490;-0.543457;-0.233643;0.607422;-0.140440;-0.748499;0.195277;-0.617974
28844;9.502742;-0.449564;-2.023913;0.014811;0.005806;0.000905;-0.534180;-0.228516;0.608887;-0.140432;-0.748469;0.195247;-0.618022
28845;9.548216;-0.419754;-2.024305;0.019353;-0.001357;0.002745;-0.524414;-0.224854;0.615234;-0.140343;-0.748523;0.195217;-0.617987
28846;9.535465;-0.409531;-2.036434;0.030118;-0.004519;0.001229;-0.539551;-0.218994;0.609619;-0.140157;-0.748674;0.195122;-0.617876
28847;9.571344;-0.378508;-1.989972;0.036069;-0.001732;-0.002369;-0.528076;-0.231689;0.610840;-0.139855;-0.748747;0.194914;-0.617922
28848;9.532163;-0.356148;-1.997655;0.032948;0.008830;-0.004225;-0.540283;-0.229004;0.611084;-0.139796;-0.748799;0.194788;-0.617912
28849;9.530570;-0.290268;-1.984777;0.017930;0.011103;-0.002813;-0.546143;-0.229736;0.603760;-0.139749;-0.748779;0.194697;-0.617976
28850;9.520338;-0.344994;-2.005607;-0.002664;0.015679;-0.001513;-0.538330;-0.224365;0.610596;-0.139846;-0.748656;0.194717;-0.618096
28851;9.532662;-0.361850;-1.978314;-0.004188;0.008415;0.002453;-0.539551;-0.228027;0.597168;-0.139862;-0.748626;0.194765;-0.618114
28852;9.549355;-0.377779;-1.919551;0.000816;0.003657;0.000725;-0.541016;-0.224609;0.606445;-0.139940;-0.748562;0.194830;-0.618153
28853;9.546192;-0.409433;-1.963831;0.001176;0.002187;0.001097;-0.533447;-0.220703;0.612061;-0.139926;-0.748546;0.194850;-0.618169
28854;9.510436;-0.400675;-2.024761;0.005755;0.004325;0.004150;-0.537354;-0.229004;0.603760;-0.139833;-0.748573;0.194857;-0.618155
28855;9.518648;-0.414191;-2.044344;0.008439;0.007217;0.005362;-0.539307;-0.217773;0.607910;-0.139840;-0.748529;0.194903;-0.618193
28856;9.542036;-0.413238;-1.993658;0.012752;0.005412;0.004245;-0.533691;-0.228271;0.605957;-0.139664;-0.748523;0.194851;-0.618255
28857;9.566854;-0.400684;-1.970138;0.007428;0.006201;-0.000906;-0.535645;-0.224854;0.604248;-0.139709;-0.748516;0.194869;-0.618248
28858;9.546331;-0.418416;-1.945388;0.012225;0.009537;-0.000317;-0.538818;-0.231445;0.606445;-0.139685;-0.748486;0.194845;-0.618298
28859;9.539999;-0.395408;-1.950425;0.008052;0.008681;0.003638;-0.537354;-0.233887;0.608643;-0.139723;-0.748441;0.194885;-0.618331
28860;9.549969;-0.356238;-2.010997;-0.015593;0.014559;0.007265;-0.545166;-0.226807;0.608643;-0.139927;-0.748345;0.195075;-0.618341
28861;9.528977;-0.338464;-1.986736;-0.017373;0.012639;0.006909;-0.545898;-0.231689;0.615234;-0.140020;-0.748241;0.195209;-0.618404
28862;9.538222;-0.377999;-1.905673;-0.006547;0.006774;0.004186;-0.539062;-0.226562;0.603027;-0.140079;-0.748206;0.195284;-0.618409
28863;9.552337;-0.419980;-1.905169;0.003203;0.005320;0.000345;-0.548584;-0.227051;0.612793;-0.140105;-0.748173;0.195311;-0.618435
28864;9.563573;-0.410525;-1.978685;0.003389;0.009231;0.000457;-0.539062;-0.220215;0.612061;-0.140067;-0.748129;0.195281;-0.618505
28865;9.542205;-0.443112;-2.038505;-0.000825;0.017644;0.001555;-0.545410;-0.229248;0.607422;-0.140030;-0.748069;0.195280;-0.618587
28866;9.515329;-0.437235;-2.019048;-0.005324;0.015544;0.002558;-0.541016;-0.229980;0.603516;-0.140102;-0.747968;0.195333;-0.618677
28867;9.536620;-0.419968;-2.040226;-0.008588;0.012929;0.003436;-0.542969;-0.236084;0.601562;-0.140225;-0.747873;0.195439;-0.618730
28868;9.517139;-0.422792;-1.929401;0.002945;0.013399;-0.000040;-0.532471;-0.226074;0.606445;-0.140358;-0.747778;0.195485;-0.618800
28869;9.544958;-0.429095;-1.944284;0.006406;0.010646;0.000697;-0.535400;-0.227783;0.603760;-0.140382;-0.747759;0.195514;-0.618808
28870;9.508098;-0.431125;-1.977157;0.003389;0.009237;0.000462;-0.536621;-0.222900;0.612549;-0.140438;-0.747724;0.195559;-0.618823
28871;9.558204;-0.399410;-1.944632;0.002386;0.001662;-0.000379;-0.537842;-0.220703;0.603271;-0.140408;-0.747763;0.195576;-0.618778
28872;9.566388;-0.411816;-1.964757;0.002003;0.003121;-0.002104;-0.542236;-0.226562;0.601807;-0.140385;-0.747760;0.195577;-0.618787
28873;9.578419;-0.428421;-1.938402;0.006417;0.007918;-0.003233;-0.548584;-0.226074;0.597900;-0.140399;-0.747715;0.195553;-0.618845
28874;9.579607;-0.422418;-1.949922;0.000311;0.017090;-0.003981;-0.535400;-0.226074;0.610107;-0.140447;-0.747585;0.195525;-0.619001
28875;9.561711;-0.422709;-1.963971;-0.005053;0.023334;-0.002630;-0.542480;-0.237061;0.612061;-0.140555;-0.747500;0.195560;-0.619067
28876;9.557337;-0.428596;-1.978904;-0.014362;0.027188;-0.003727;-0.546387;-0.233643;0.605713;-0.140816;-0.747366;0.195649;-0.619142
28877;9.499476;-0.452433;-1.972376;-0.017082;0.027018;-0.002365;-0.541016;-0.225342;0.599609;-0.141044;-0.747197;0.195738;-0.619266
28878;9.538149;-0.444086;-1.947787;-0.011382;0.019294;-0.004694;-0.542725;-0.228760;0.604736;-0.141184;-0.747079;0.195785;-0.619361
28879;9.537169;-0.454264;-1.918060;-0.000231;0.014664;-0.004454;-0.541748;-0.224365;0.611572;-0.141261;-0.747011;0.195785;-0.619426
28880;9.530884;-0.430071;-1.923268;0.007805;0.002007;-0.004443;-0.542969;-0.223877;0.601318;-0.141206;-0.747050;0.195737;-0.619407
28881;9.550386;-0.423522;-1.918681;0.010446;0.007626;-0.000640;-0.542236;-0.233398;0.598877;-0.141140;-0.747015;0.195696;-0.619476
28882;9.553551;-0.442698;-1.957093;0.009585;0.003937;-0.004078;-0.543213;-0.226074;0.608398;-0.141206;-0.746990;0.195693;-0.619493
28883;9.564730;-0.464654;-1.917277;0.005852;0.005473;-0.005061;-0.542236;-0.228271;0.606689;-0.141192;-0.746992;0.195652;-0.619506
28884;9.538219;-0.452442;-1.913266;0.009562;0.003926;-0.005430;-0.544678;-0.231445;0.599609;-0.141188;-0.747003;0.195608;-0.619508
28885;9.559057;-0.475784;-1.921406;0.015473;0.000128;-0.006289;-0.536377;-0.223389;0.604004;-0.141186;-0.747006;0.195544;-0.619525
28886;9.526627;-0.434646;-1.938030;0.009943;0.002467;-0.003704;-0.543213;-0.237549;0.599854;-0.141150;-0.747031;0.195519;-0.619511
28887;9.542363;-0.424015;-1.980095;0.009851;-0.001400;0.001595;-0.550293;-0.218262;0.608398;-0.141213;-0.747021;0.195571;-0.619493
28888;9.562328;-0.453840;-1.974913;0.012734;0.002686;-0.001000;-0.538818;-0.221436;0.601807;-0.141012;-0.747028;0.195457;-0.619566
28889;9.559450;-0.434449;-1.935056;0.021210;0.001729;-0.007400;-0.544678;-0.227295;0.604492;-0.140901;-0.747062;0.195337;-0.619587
28890;9.551298;-0.421425;-1.914599;0.029324;-0.004315;-0.008741;-0.546875;-0.219482;0.598389;-0.140765;-0.747129;0.195173;-0.619590
28891;9.583302;-0.384815;-1.913962;0.035401;-0.001446;-0.005549;-0.545166;-0.224609;0.597412;-0.140506;-0.747160;0.194960;-0.619678
28892;9.558230;-0.362178;-1.937547;0.023619;0.003425;-0.006417;-0.544189;-0.229980;0.608643;-0.140407;-0.747148;0.194837;-0.619754
28893;9.536136;-0.400095;-1.984995;0.011027;0.007371;-0.002733;-0.541504;-0.231689;0.607910;-0.140399;-0.747136;0.194800;-0.619782
28894;9.536327;-0.399923;-1.984112;0.005355;0.003060;-0.002841;-0.536377;-0.223145;0.604248;-0.140454;-0.747142;0.194818;-0.619756
28895;9.546665;-0.427534;-1.930900;0.010844;0.003453;-0.002843;-0.537598;-0.231689;0.599365;-0.140419;-0.747160;0.194798;-0.619749
28896;9.565231;-0.426379;-1.913487;0.028112;-0.003760;-0.007247;-0.539795;-0.219238;0.612549;-0.140392;-0.747212;0.194717;-0.619718
28897;9.585412;-0.373215;-1.938496;0.031197;-0.002289;-0.002943;-0.533936;-0.237549;0.599365;-0.140141;-0.747307;0.194551;-0.619712
28898;9.555153;-0.357827;-1.980958;0.012645;0.005408;-0.001127;-0.541260;-0.228271;0.605469;-0.140277;-0.747286;0.194623;-0.619684
28899;9.549465;-0.370176;-1.984935;0.002999;0.010720;-0.001272;-0.543945;-0.226318;0.606934;-0.140329;-0.747239;0.194650;-0.619721
28900;9.560789;-0.392310;-1.944239;-0.002738;0.009115;-0.000160;-0.548096;-0.224121;0.602539;-0.140370;-0.747193;0.194691;-0.619754
28901;9.565409;-0.390853;-1.910646;-0.004158;0.005708;-0.000147;-0.542969;-0.223389;0.606934;-0.140378;-0.747141;0.194716;-0.619806
28902;9.593143;-0.397111;-1.926183;0.004640;0.008766;0.001690;-0.541504;-0.230225;0.610596;-0.140335;-0.747109;0.194721;-0.619853
28903;9.561643;-0.392615;-1.939972;0.004712;0.015370;0.000312;-0.541748;-0.219482;0.606934;-0.140381;-0.747055;0.194745;-0.619900
28904;9.531130;-0.382487;-1.966481;0.004265;0.019543;-0.000196;-0.541016;-0.223145;0.612061;-0.140334;-0.746977;0.194717;-0.620014
28905;9.531755;-0.382468;-1.963453;0.000621;0.018373;-0.001054;-0.545898;-0.222900;0.610107;-0.140344;-0.746919;0.194718;-0.620081
28906;9.506265;-0.365244;-1.971882;-0.008475;0.007514;0.000948;-0.538574;-0.220703;0.613281;-0.140361;-0.746886;0.194773;-0.620100
28907;9.555856;-0.415959;-1.909347;-0.004992;0.004780;0.003053;-0.548340;-0.226318;0.606689;-0.140346;-0.746898;0.194843;-0.620067
28908;9.563429;-0.434371;-1.915311;-0.003843;0.006966;0.002801;-0.541992;-0.229736;0.615967;-0.140355;-0.746850;0.194894;-0.620106
28909;9.562848;-0.439984;-1.900572;-0.003615;0.008162;0.000336;-0.547119;-0.222412;0.605469;-0.140411;-0.746847;0.194947;-0.620081
28910;9.559707;-0.436101;-1.944645;-0.011125;0.016701;0.006204;-0.542480;-0.224854;0.602539;-0.140437;-0.746736;0.195043;-0.620179
28911;9.528353;-0.431654;-1.957905;-0.020617;0.016611;0.004965;-0.546631;-0.222412;0.599854;-0.140581;-0.746616;0.195213;-0.620236
28912;9.533105;-0.430663;-1.923231;-0.015290;0.013100;0.006215;-0.538330;-0.227539;0.598389;-0.140645;-0.746502;0.195350;-0.620316
28913;9.563558;-0.446940;-1.878939;-0.002248;0.004982;0.003058;-0.545166;-0.222168;0.601562;-0.140721;-0.746463;0.195463;-0.620310
28914;9.545999;-0.442974;-1.909198;0.009425;0.002804;0.002465;-0.541992;-0.225342;0.597900;-0.140631;-0.746449;0.195460;-0.620348
28915;9.520987;-0.421095;-1.932802;0.005194;0.001912;0.003693;-0.547119;-0.234375;0.611816;-0.140617;-0.746425;0.195523;-0.620361
28916;9.522485;-0.452148;-1.944629;-0.003376;0.002812;0.004662;-0.552002;-0.228027;0.608643;-0.140668;-0.746418;0.195609;-0.620331
28917;9.551726;-0.447851;-1.988044;-0.010981;0.001973;0.005269;-0.541504;-0.235840;0.599854;-0.140690;-0.746386;0.195707;-0.620333
28918;9.576242;-0.435167;-1.964852;-0.005579;0.005066;0.005145;-0.541504;-0.231445;0.600342;-0.140830;-0.746334;0.195859;-0.620316
28919;9.597284;-0.486156;-1.872126;0.010888;0.006243;0.005166;-0.541260;-0.230957;0.596924;-0.140826;-0.746299;0.195912;-0.620342
28920;9.615903;-0.527818;-1.837650;0.027259;0.019437;0.003555;-0.541748;-0.231445;0.606445;-0.140758;-0.746208;0.195861;-0.620483
28921;9.597998;-0.572090;-1.835337;0.019801;0.037356;0.011983;-0.534912;-0.224365;0.606934;-0.140703;-0.746032;0.195867;-0.620706
28922;9.493615;-0.599544;-1.813070;0.001872;0.054161;0.012885;-0.544678;-0.220459;0.600586;-0.140754;-0.745768;0.195963;-0.620981
28923;9.462901;-0.693459;-1.874773;-0.025955;0.069563;0.002815;-0.547852;-0.225586;0.604248;-0.140985;-0.745372;0.196070;-0.621370
28924;9.580852;-0.708411;-1.910495;-0.044735;0.080949;-0.025057;-0.539307;-0.225342;0.603516;-0.141520;-0.744946;0.196092;-0.621752
28925;9.747941;-0.861371;-2.108770;-0.067924;0.109032;-0.048154;-0.540527;-0.231445;0.606445;-0.142401;-0.744404;0.196097;-0.622198
28926;9.812741;-0.916757;-2.159596;-0.075899;0.151057;-0.067203;-0.549072;-0.223389;0.593018;-0.143536;-0.743673;0.195990;-0.622845
28927;9.838208;-1.076098;-2.157359;-0.080693;0.163924;-0.077308;-0.542725;-0.233398;0.594238;-0.144670;-0.742839;0.195772;-0.623646
28928;9.412897;-1.075709;-2.375332;-0.092823;0.183882;-0.096012;-0.552734;-0.234863;0.599121;-0.146121;-0.741933;0.195544;-0.624456
28929;9.511438;-1.121791;-2.447959;-0.032367;0.184169;-0.139501;-0.551514;-0.236328;0.592773;-0.147366;-0.741173;0.194691;-0.625333
28930;9.463341;-1.035888;-2.303160;0.036379;0.171919;-0.161224;-0.556641;-0.230957;0.594482;-0.148297;-0.740584;0.193375;-0.626219
28931;9.482356;-1.046698;-2.020477;0.106814;0.135061;-0.155533;-0.543945;-0.235107;0.591553;-0.148618;-0.740268;0.191735;-0.627019
28932;9.585818;-1.186388;-1.786993;0.200080;0.087663;-0.129716;-0.548096;-0.243164;0.592773;-0.148260;-0.740289;0.189903;-0.627637
28933;9.645824;-1.212470;-1.511860;0.292514;0.049202;-0.083024;-0.558594;-0.227783;0.594971;-0.147084;-0.740538;0.187934;-0.628212
28934;9.678284;-1.074320;-1.255091;0.314503;-0.006955;-0.014671;-0.548828;-0.229492;0.594971;-0.145148;-0.740987;0.186256;-0.628633
28935;9.938951;-0.952649;-1.067595;0.269901;-0.000940;0.058126;-0.552979;-0.223877;0.594482;-0.143211;-0.741245;0.185313;-0.629052
28936;10.012653;-0.970425;-0.938390;0.211557;0.097645;0.136206;-0.552979;-0.225098;0.594971;-0.141333;-0.740780;0.185016;-0.630110
28937;9.903107;-1.189687;-0.680703;0.117138;0.158947;0.214852;-0.552246;-0.211182;0.587646;-0.139769;-0.739758;0.185648;-0.631473
28938;9.826015;-1.601613;-0.593490;0.023082;0.199993;0.284698;-0.561523;-0.212158;0.592041;-0.138400;-0.738291;0.187136;-0.633050
28939;9.800043;-2.384776;-0.648542;-0.004295;0.257775;0.355344;-0.565918;-0.222656;0.590088;-0.136913;-0.736370;0.189123;-0.635016
28940;9.749544;-2.960885;-0.438548;0.020010;0.286991;0.503923;-0.563721;-0.210449;0.589600;-0.134657;-0.734066;0.191897;-0.637331
28941;9.452520;-3.276208;-0.279484;0.071749;0.300534;0.728632;-0.568359;-0.202881;0.581299;-0.130879;-0.731383;0.195772;-0.640018
28942;8.934924;-3.723004;-0.221591;0.209670;0.345986;0.999938;-0.579834;-0.191650;0.584961;-0.124886;-0.728102;0.200510;-0.643480
28943;7.986885;-4.318973;-0.039071;0.426585;0.453835;1.303016;-0.582275;-0.171875;0.577881;-0.116097;-0.723884;0.205786;-0.648201
28944;7.167694;-4.891482;0.109647;0.732126;0.555203;1.596422;-0.598633;-0.154785;0.568115;-0.104035;-0.718770;0.211070;-0.654214
28945;7.826461;-5.107319;-0.446274;1.074150;0.557183;1.849372;-0.602539;-0.124268;0.562500;-0.088534;-0.713254;0.215914;-0.660917
28946;10.571997;-4.497435;-0.618490;1.431334;0.717753;2.018980;-0.612549;-0.094971;0.557373;-0.070240;-0.706525;0.219623;-0.669070
28947;13.696303;-3.648702;-1.018000;1.526914;1.195596;2.089867;-0.632568;-0.054932;0.557861;-0.051887;-0.696688;0.222844;-0.679907
28948;13.382390;-2.139232;-0.014410;1.109702;1.689016;2.059012;-0.637207;-0.022705;0.539307;-0.036968;-0.683551;0.227909;-0.692422
28949;12.075143;-1.212741;0.663044;0.364417;1.735637;2.016603;-0.660400;-0.001709;0.516113;-0.026671;-0.669640;0.236966;-0.703362
28950;11.143156;-0.154425;1.217733;-0.619115;1.592322;1.931421;-0.676514;0.021973;0.503174;-0.022070;-0.656170;0.251139;-0.711254
28951;10.394407;0.356148;0.549105;-1.412081;1.107144;1.843395;-0.686768;0.035889;0.490234;-0.021209;-0.645318;0.269489;-0.714486
28952;10.688873;-0.623042;-0.713503;-1.686356;0.744832;1.705984;-0.684570;0.038818;0.479004;-0.021732;-0.636590;0.288625;-0.714826
28953;10.511180;-2.965390;-2.308623;-1.356321;0.594651;1.514690;-0.689453;0.048584;0.478027;-0.021325;-0.629041;0.304712;-0.714845
28954;9.434975;-5.232833;-1.796260;-0.834233;0.579335;1.332810;-0.691895;0.061035;0.470703;-0.019194;-0.621984;0.316703;-0.715868
28955;8.434667;-6.184212;-0.441212;-0.279277;0.534710;1.105293;-0.702148;0.068115;0.464600;-0.015360;-0.615782;0.324158;-0.717982
