// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Firmware Version: 4.4.0
PacketCounter;Acc_X;Acc_Y;Acc_Z;Gyr_X;Gyr_Y;Gyr_Z;Mag_X;Mag_Y;Mag_Z;Quat_q0;Quat_q1;Quat_q2;Quat_q3
28777;9.542998;-1.277277;1.789423;-0.020478;0.002700;-0.014031;-0.775635;-0.056396;0.432129;-0.061014;-0.620885;0.136420;-0.769525
28778;9.469404;-1.251980;1.897436;-0.022723;-0.003540;-0.011674;-0.776123;-0.052979;0.430664;-0.061089;-0.620957;0.136466;-0.769452
28779;9.435643;-1.310731;1.989021;-0.012916;-0.005671;-0.006128;-0.773926;-0.056396;0.434570;-0.061061;-0.621016;0.136508;-0.769400
28780;9.539140;-1.265574;1.907073;-0.007339;0.005533;-0.009580;-0.774658;-0.053955;0.423340;-0.061040;-0.621062;0.136458;-0.769373
28781;9.632724;-1.287747;1.792924;-0.020143;0.008708;-0.012025;-0.772217;-0.052734;0.428711;-0.061198;-0.620963;0.136558;-0.769423
28782;9.615132;-1.350980;1.736529;-0.016430;0.006245;-0.008910;-0.775635;-0.051025;0.427979;-0.061269;-0.620940;0.136643;-0.769421
28783;9.579289;-1.277443;1.830552;-0.032336;0.000464;-0.007713;-0.776123;-0.058350;0.427979;-0.061375;-0.620922;0.136832;-0.769393
28784;9.498114;-1.334306;1.911517;-0.025863;-0.000213;-0.006009;-0.773926;-0.062256;0.434570;-0.061476;-0.620925;0.136936;-0.769364
28785;9.557474;-1.282238;1.961841;-0.020767;0.000853;-0.003955;-0.773193;-0.053223;0.422852;-0.061513;-0.621002;0.136967;-0.769294
28786;9.656715;-1.313091;1.996336;-0.031023;0.002772;-0.013070;-0.772705;-0.053467;0.432617;-0.061735;-0.620936;0.137157;-0.769295
28787;9.612460;-1.387836;1.856972;-0.001309;0.011084;-0.016380;-0.772949;-0.058105;0.421631;-0.061740;-0.620934;0.137080;-0.769310
28788;9.588599;-1.256382;1.758757;0.013115;0.003347;-0.015982;-0.767578;-0.059326;0.425049;-0.061789;-0.620893;0.136945;-0.769363
28789;9.444769;-1.267292;1.750421;0.009213;-0.005958;-0.010977;-0.773193;-0.057617;0.426025;-0.061834;-0.620959;0.136874;-0.769319
28790;9.431290;-1.171337;1.812055;0.002030;-0.012601;-0.005499;-0.774902;-0.052490;0.428955;-0.061805;-0.621043;0.136849;-0.769258
28791;9.574997;-1.210522;1.945954;-0.018878;-0.009469;-0.006888;-0.767334;-0.048096;0.429199;-0.061828;-0.621107;0.136956;-0.769186
28792;9.601951;-1.298937;1.887125;-0.004839;-0.004503;-0.011397;-0.775146;-0.063232;0.427979;-0.061843;-0.621168;0.137021;-0.769124
28793;9.608539;-1.303131;1.838767;-0.008599;-0.000293;-0.011067;-0.774414;-0.057129;0.430176;-0.061924;-0.621193;0.136970;-0.769106
28794;9.555015;-1.412861;1.867383;0.000310;-0.001066;-0.009262;-0.774658;-0.052490;0.421631;-0.061896;-0.621235;0.136906;-0.769086
28795;9.485193;-1.363457;1.789268;0.021765;-0.005680;0.000802;-0.766602;-0.060059;0.418213;-0.061725;-0.621216;0.136826;-0.769129
28796;9.554140;-1.277530;1.903840;0.026241;-0.010156;0.002454;-0.775879;-0.060547;0.420654;-0.061655;-0.621238;0.136749;-0.769130
28797;9.583498;-1.259911;1.859939;0.014377;-0.004826;-0.000393;-0.770264;-0.056641;0.423096;-0.061579;-0.621216;0.136652;-0.769171
28798;9.595498;-1.221200;1.798117;-0.000584;-0.002031;-0.004539;-0.772949;-0.057617;0.423584;-0.061609;-0.621207;0.136672;-0.769173
28799;9.617670;-1.233044;1.797776;-0.023832;0.001813;-0.009384;-0.779297;-0.055908;0.433350;-0.061776;-0.621165;0.136790;-0.769172
28800;9.508397;-1.253187;1.794461;-0.019794;-0.002867;-0.011312;-0.767334;-0.046875;0.423584;-0.061809;-0.621219;0.136815;-0.769122
28801;9.514297;-1.277021;1.841666;-0.015547;-0.009778;-0.007269;-0.774658;-0.062012;0.436035;-0.061860;-0.621253;0.136978;-0.769062
28802;9.554849;-1.377628;1.956000;0.004519;-0.011495;-0.001082;-0.773682;-0.058105;0.430176;-0.061759;-0.621409;0.136900;-0.768957
28803;9.640034;-1.381457;1.881498;0.027391;-0.003785;0.003073;-0.768799;-0.053467;0.436035;-0.061531;-0.621466;0.136731;-0.768960
28804;9.607135;-1.233187;1.823913;0.027654;0.002166;-0.003457;-0.771484;-0.043701;0.430908;-0.061320;-0.621549;0.136556;-0.768940
28805;9.518276;-1.182472;1.788935;0.022783;-0.001745;-0.007186;-0.771240;-0.052490;0.422852;-0.061099;-0.621588;0.136439;-0.768947
28806;9.476835;-1.202906;1.826229;0.010019;-0.006766;-0.008119;-0.768066;-0.060547;0.430420;-0.061057;-0.621602;0.136382;-0.768949
28807;9.558193;-1.281515;1.868488;0.008406;-0.002193;-0.006083;-0.768555;-0.050537;0.424805;-0.061055;-0.621672;0.136303;-0.768907
28808;9.596877;-1.280616;1.819817;0.013212;0.000500;-0.006659;-0.773682;-0.053711;0.427979;-0.060984;-0.621661;0.136243;-0.768932
28809;9.652858;-1.266446;1.758360;0.005599;-0.001080;-0.005463;-0.774902;-0.049316;0.432861;-0.060916;-0.621671;0.136185;-0.768939
28810;9.553136;-1.287532;1.850972;0.000695;-0.003235;-0.005761;-0.773682;-0.052490;0.433350;-0.060808;-0.621722;0.136158;-0.768911
28811;9.497522;-1.265106;1.880946;0.002500;-0.003618;-0.006756;-0.772461;-0.058350;0.426758;-0.060727;-0.621790;0.136106;-0.768872
28812;9.604831;-1.383380;1.900303;0.018395;-0.003084;-0.007250;-0.774902;-0.057129;0.434082;-0.060654;-0.621821;0.135948;-0.768881
28813;9.573476;-1.282878;1.844042;0.044581;-0.000938;-0.002771;-0.775146;-0.053955;0.427246;-0.060356;-0.621897;0.135617;-0.768902
28814;9.542078;-1.182720;1.787612;0.035589;-0.006052;-0.000507;-0.775391;-0.056641;0.431885;-0.060098;-0.621935;0.135386;-0.768931
28815;9.546328;-1.158093;1.833806;0.013992;-0.009086;0.001061;-0.775391;-0.051025;0.431885;-0.059934;-0.622022;0.135276;-0.768893
28816;9.511110;-1.186025;1.822462;-0.005520;-0.007703;-0.000684;-0.775635;-0.055664;0.423340;-0.059848;-0.622082;0.135305;-0.768847
28817;9.577631;-1.325972;1.914842;-0.001356;-0.004145;-0.006591;-0.771729;-0.057617;0.428223;-0.059858;-0.622065;0.135275;-0.768865
28818;9.627215;-1.322824;1.799774;0.022004;0.000261;-0.005723;-0.771240;-0.056396;0.431152;-0.059759;-0.622085;0.135098;-0.768887
28819;9.585577;-1.275000;1.775416;0.022675;-0.002366;-0.003821;-0.770996;-0.044922;0.426025;-0.059623;-0.622143;0.134929;-0.768881
28820;9.541001;-1.233170;1.840648;0.016068;-0.004675;-0.002247;-0.765625;-0.060303;0.432617;-0.059462;-0.622151;0.134874;-0.768896
28821;9.569689;-1.233970;1.893220;-0.001061;-0.005763;-0.003963;-0.769775;-0.056885;0.431396;-0.059509;-0.622252;0.134870;-0.768811
28822;9.621830;-1.346812;1.877934;0.002869;0.000629;-0.008192;-0.773682;-0.057373;0.427246;-0.059524;-0.622290;0.134809;-0.768790
28823;9.570629;-1.332463;1.789154;0.029128;-0.001888;-0.006344;-0.771973;-0.048584;0.431152;-0.059383;-0.622312;0.134574;-0.768825
28824;9.600832;-1.226868;1.820423;0.030798;-0.005246;-0.004060;-0.765381;-0.054443;0.432861;-0.059151;-0.622374;0.134379;-0.768826
28825;9.559282;-1.178881;1.795444;0.017848;-0.003925;-0.007459;-0.771973;-0.052246;0.437500;-0.059089;-0.622466;0.134258;-0.768778
28826;9.610844;-1.241257;1.814053;-0.003126;-0.005533;-0.009018;-0.772705;-0.061768;0.427002;-0.059070;-0.622571;0.134229;-0.768699
28827;9.651358;-1.323398;1.797318;0.016869;-0.009602;-0.002888;-0.771484;-0.052979;0.428467;-0.058998;-0.622638;0.134078;-0.768677
28828;9.545685;-1.355302;1.835165;0.061491;-0.026284;0.005070;-0.764160;-0.052002;0.435059;-0.058572;-0.622824;0.133731;-0.768620
28829;9.501119;-1.382658;1.924195;0.133917;-0.040713;0.015695;-0.767578;-0.057617;0.435791;-0.057708;-0.623191;0.133016;-0.768511
28830;9.521843;-1.294762;1.952671;0.165844;-0.042515;0.021693;-0.777588;-0.053223;0.434082;-0.056660;-0.623576;0.132082;-0.768438
28831;9.559285;-1.364994;1.892967;0.164334;-0.030335;0.020674;-0.771729;-0.051758;0.435547;-0.055558;-0.623830;0.131102;-0.768480
28832;9.687740;-1.377462;1.686418;0.148487;-0.016302;0.012234;-0.768555;-0.050781;0.441162;-0.054642;-0.624018;0.130203;-0.768546
28833;9.632844;-1.352271;1.556488;0.107173;-0.001150;-0.000496;-0.776123;-0.046631;0.435059;-0.054045;-0.624150;0.129508;-0.768599
28834;9.557269;-1.260111;1.531879;0.061284;0.002666;-0.010247;-0.772217;-0.049072;0.438965;-0.053701;-0.624175;0.129029;-0.768683
28835;9.418981;-1.191786;1.676624;0.032635;-0.006423;-0.015053;-0.766602;-0.051025;0.435547;-0.053555;-0.624295;0.128719;-0.768648
28836;9.515153;-1.156094;1.899386;0.019855;-0.006723;-0.013377;-0.771729;-0.045898;0.430420;-0.053524;-0.624402;0.128526;-0.768595
28837;9.492951;-1.055732;2.097859;0.022236;-0.004362;-0.002197;-0.778076;-0.042725;0.444580;-0.053365;-0.624423;0.128372;-0.768615
28838;9.474281;-1.019871;2.107920;0.014314;-0.005992;0.003944;-0.775391;-0.045654;0.441895;-0.053111;-0.624520;0.128268;-0.768571
28839;9.615649;-1.166018;2.033481;-0.005929;-0.003091;0.006915;-0.771729;-0.040771;0.440186;-0.052982;-0.624579;0.128304;-0.768526
28840;9.619205;-1.230305;1.844890;-0.012998;0.002561;0.003322;-0.772217;-0.052002;0.439209;-0.052933;-0.624590;0.128413;-0.768502
28841;9.585229;-1.376865;1.703823;-0.013918;-0.001399;0.000347;-0.777588;-0.051758;0.435791;-0.052937;-0.624643;0.128444;-0.768454
28842;9.623534;-1.378530;1.654730;0.006970;0.000146;0.001944;-0.773193;-0.048340;0.435059;-0.052792;-0.624656;0.128318;-0.768474
28843;9.538533;-1.305439;1.665330;0.019941;-0.000624;0.002034;-0.778076;-0.051514;0.439209;-0.052603;-0.624679;0.128160;-0.768495
28844;9.495257;-1.175514;1.803219;0.001194;-0.001794;0.002149;-0.768066;-0.050293;0.437988;-0.052460;-0.624725;0.128060;-0.768484
28845;9.598811;-1.181180;1.884797;-0.030894;0.008672;-0.006297;-0.757568;-0.048096;0.445557;-0.052628;-0.624713;0.128192;-0.768460
28846;9.570761;-1.264556;1.831064;-0.042751;0.011646;-0.009291;-0.774658;-0.042725;0.441406;-0.052925;-0.624752;0.128459;-0.768363
28847;9.672819;-1.324465;1.808450;-0.033074;0.010079;-0.004584;-0.763428;-0.052979;0.439697;-0.053017;-0.624718;0.128621;-0.768358
28848;9.576935;-1.288341;1.719760;0.000347;0.000772;0.002698;-0.772461;-0.051270;0.439209;-0.052985;-0.624787;0.128618;-0.768304
28849;9.581550;-1.211600;1.834818;0.007298;-0.008505;0.001933;-0.776855;-0.048096;0.436035;-0.052837;-0.624892;0.128518;-0.768246
28850;9.457842;-1.206552;1.920553;0.013400;-0.009949;0.000957;-0.770264;-0.046631;0.439453;-0.052635;-0.624970;0.128370;-0.768221
28851;9.590260;-1.127998;1.893823;-0.010781;-0.002443;-0.005201;-0.770264;-0.047363;0.429199;-0.052645;-0.625029;0.128393;-0.768168
28852;9.590799;-1.263040;1.823341;-0.016954;0.007595;-0.017692;-0.773682;-0.044922;0.435059;-0.052828;-0.624965;0.128403;-0.768206
28853;9.605283;-1.253255;1.703485;-0.009135;0.005175;-0.016299;-0.764160;-0.041992;0.441895;-0.052901;-0.624946;0.128354;-0.768225
28854;9.548080;-1.301151;1.725941;0.002867;-0.000551;-0.003955;-0.768799;-0.048828;0.432861;-0.052875;-0.625017;0.128375;-0.768165
28855;9.522663;-1.208172;1.817279;0.000601;-0.003871;-0.002370;-0.768555;-0.042969;0.436279;-0.052849;-0.625049;0.128351;-0.768145
28856;9.610582;-1.241046;1.882257;-0.018381;0.002383;-0.009006;-0.765381;-0.044678;0.436035;-0.052959;-0.625050;0.128452;-0.768119
28857;9.621934;-1.289034;1.783246;-0.008197;0.008021;-0.009082;-0.766113;-0.047607;0.437012;-0.053049;-0.625028;0.128496;-0.768124
28858;9.637921;-1.243102;1.703747;-0.004713;0.008436;-0.004287;-0.772949;-0.053223;0.436279;-0.053083;-0.625012;0.128515;-0.768132
28859;9.579234;-1.191254;1.793039;-0.013251;0.000561;-0.006136;-0.768311;-0.053223;0.439209;-0.053112;-0.625037;0.128491;-0.768113
28860;9.508862;-1.109069;1.880034;-0.033258;-0.001209;-0.008218;-0.776123;-0.048584;0.438965;-0.053283;-0.625096;0.128617;-0.768032
28861;9.519711;-1.158225;1.941268;-0.053773;-0.000326;-0.014686;-0.778076;-0.051025;0.441406;-0.053534;-0.625118;0.128815;-0.767964
28862;9.555007;-1.267113;1.843738;-0.045270;0.008656;-0.017054;-0.771240;-0.046387;0.432617;-0.053733;-0.625106;0.128904;-0.767945
28863;9.633473;-1.315983;1.749133;-0.026708;0.010925;-0.018931;-0.777588;-0.048340;0.440186;-0.053954;-0.625034;0.128976;-0.767976
28864;9.630235;-1.302765;1.707605;-0.018205;0.005900;-0.015629;-0.771484;-0.044922;0.440430;-0.054008;-0.625037;0.128932;-0.767977
28865;9.583407;-1.246801;1.765798;-0.028243;-0.003190;-0.013860;-0.776611;-0.051514;0.438477;-0.054149;-0.625097;0.129043;-0.767900
28866;9.559262;-1.271622;1.886115;-0.042810;-0.004918;-0.014598;-0.775146;-0.051758;0.433105;-0.054321;-0.625155;0.129151;-0.767822
28867;9.541054;-1.354638;1.889512;-0.024816;-0.000548;-0.017518;-0.774902;-0.055908;0.432373;-0.054464;-0.625162;0.129155;-0.767805
28868;9.553521;-1.279785;1.831300;-0.009851;-0.000954;-0.013265;-0.765381;-0.050781;0.435059;-0.054500;-0.625180;0.129056;-0.767805
28869;9.512811;-1.315921;1.804397;0.007178;0.003038;-0.012347;-0.767090;-0.053467;0.435791;-0.054535;-0.625199;0.128973;-0.767800
28870;9.543395;-1.173817;1.839357;0.003612;0.002038;-0.013784;-0.764648;-0.051025;0.443359;-0.054571;-0.625233;0.128866;-0.767788
28871;9.559465;-1.229439;1.818204;-0.014632;0.005104;-0.017585;-0.768066;-0.045898;0.433350;-0.054711;-0.625291;0.128871;-0.767730
28872;9.582303;-1.255796;1.753771;-0.016112;0.007379;-0.018124;-0.771729;-0.052246;0.429199;-0.054903;-0.625248;0.128934;-0.767741
28873;9.669539;-1.374742;1.746107;-0.009202;0.006960;-0.012840;-0.777588;-0.052734;0.425781;-0.055000;-0.625189;0.128907;-0.767787
28874;9.641677;-1.336273;1.698294;0.028928;0.003886;-0.007911;-0.764404;-0.049805;0.440430;-0.054823;-0.625130;0.128620;-0.767895
28875;9.645565;-1.275523;1.714325;0.043631;-0.001960;-0.008954;-0.774414;-0.059326;0.441650;-0.054623;-0.625229;0.128331;-0.767878
28876;9.545279;-1.210074;1.809520;0.037988;-0.011514;-0.010532;-0.773438;-0.056885;0.438721;-0.054332;-0.625401;0.127905;-0.767830
28877;9.550257;-1.216544;1.886322;0.005838;-0.011701;-0.017396;-0.771484;-0.048096;0.432373;-0.054275;-0.625543;0.127679;-0.767756
28878;9.503364;-1.281072;1.901156;-0.005841;-0.009829;-0.018615;-0.770264;-0.051025;0.436523;-0.054370;-0.625607;0.127638;-0.767704
28879;9.457035;-1.310138;1.920566;0.010064;-0.008043;-0.014792;-0.770264;-0.051025;0.446777;-0.054337;-0.625697;0.127486;-0.767657
28880;9.513363;-1.328895;1.889844;0.046607;-0.004143;-0.007796;-0.770020;-0.045654;0.433594;-0.054006;-0.625837;0.127095;-0.767631
28881;9.548211;-1.230126;1.836770;0.070229;-0.004224;-0.003457;-0.768311;-0.058105;0.434570;-0.053629;-0.625884;0.126674;-0.767689
28882;9.561554;-1.187154;1.846950;0.062714;-0.004552;0.002040;-0.770752;-0.051758;0.441406;-0.053233;-0.625963;0.126229;-0.767726
28883;9.577894;-1.121784;1.867858;0.037437;0.001219;-0.004529;-0.767334;-0.046631;0.440918;-0.052959;-0.626027;0.125909;-0.767745
28884;9.590945;-1.184039;1.740244;0.005722;0.008333;-0.005192;-0.770752;-0.052979;0.431885;-0.052915;-0.626021;0.125860;-0.767761
28885;9.582191;-1.216111;1.713553;-0.011992;0.008732;-0.004629;-0.768066;-0.043701;0.438965;-0.052968;-0.625956;0.125876;-0.767807
28886;9.547711;-1.242352;1.740720;-0.021703;0.006782;-0.005148;-0.773438;-0.059326;0.434570;-0.053079;-0.625928;0.126031;-0.767797
28887;9.539781;-1.290346;1.845720;-0.018604;0.004067;-0.003112;-0.777100;-0.040039;0.439209;-0.053088;-0.625919;0.126011;-0.767807
28888;9.579353;-1.271152;1.933950;-0.008690;0.004955;-0.000834;-0.766113;-0.043701;0.433350;-0.053012;-0.625884;0.126052;-0.767834
28889;9.577215;-1.223268;1.932318;-0.005953;0.007417;0.005386;-0.773926;-0.047119;0.440186;-0.053038;-0.625815;0.126207;-0.767864
28890;9.571928;-1.250248;1.851437;0.008459;0.010797;0.001034;-0.773926;-0.045654;0.431152;-0.052876;-0.625777;0.126109;-0.767922
28891;9.661415;-1.211625;1.765475;0.009989;0.015048;0.005114;-0.775879;-0.047363;0.431396;-0.052748;-0.625649;0.126069;-0.768041
28892;9.565751;-1.243339;1.742054;0.015229;0.012029;0.001222;-0.771240;-0.054688;0.439209;-0.052586;-0.625552;0.125940;-0.768153
28893;9.531992;-1.164586;1.746136;0.008190;0.001857;-0.000082;-0.772949;-0.054932;0.441162;-0.052437;-0.625593;0.125805;-0.768152
28894;9.502512;-1.267828;1.914247;-0.002590;0.000060;0.002355;-0.769775;-0.043457;0.439697;-0.052288;-0.625649;0.125721;-0.768130
28895;9.537641;-1.240000;1.924315;0.013962;0.004503;0.007356;-0.767822;-0.050049;0.431641;-0.052105;-0.625646;0.125688;-0.768150
28896;9.641043;-1.177672;1.782330;0.010985;0.014317;0.005501;-0.766846;-0.044189;0.442383;-0.052025;-0.625547;0.125663;-0.768240
28897;9.669684;-1.195522;1.773099;0.000837;0.016283;0.004870;-0.761230;-0.060303;0.433105;-0.051949;-0.625490;0.125703;-0.768285
28898;9.586032;-1.154859;1.691291;-0.007565;0.011330;-0.000276;-0.768555;-0.049561;0.436279;-0.052035;-0.625453;0.125740;-0.768304
28899;9.543889;-1.194046;1.827409;-0.015797;0.007108;-0.000257;-0.774902;-0.047119;0.439209;-0.052081;-0.625426;0.125832;-0.768308
28900;9.521828;-1.215959;1.859827;-0.007722;0.006020;0.002955;-0.776611;-0.047852;0.436768;-0.051975;-0.625411;0.125833;-0.768326
28901;9.624211;-1.275748;1.837448;0.003884;0.007042;0.003382;-0.775391;-0.046631;0.439941;-0.051801;-0.625381;0.125745;-0.768378
28902;9.706495;-1.249466;1.859592;0.006833;0.011229;-0.000443;-0.766846;-0.051025;0.439941;-0.051631;-0.625348;0.125622;-0.768436
28903;9.634831;-1.204219;1.746965;0.005522;0.009390;-0.006934;-0.768799;-0.042725;0.441162;-0.051594;-0.625353;0.125524;-0.768450
28904;9.531787;-1.213415;1.798922;-0.000507;0.002652;-0.004390;-0.767822;-0.049316;0.443848;-0.051561;-0.625383;0.125525;-0.768428
28905;9.505929;-1.206643;1.853299;0.008526;-0.001528;-0.000851;-0.772949;-0.045166;0.443359;-0.051421;-0.625473;0.125428;-0.768380
28906;9.465307;-1.123392;1.867859;0.010214;-0.000706;0.004926;-0.767090;-0.041992;0.443115;-0.051191;-0.625533;0.125331;-0.768362
28907;9.600972;-1.175133;1.879895;-0.001222;0.007051;-0.002900;-0.775146;-0.048096;0.440430;-0.051165;-0.625543;0.125353;-0.768352
28908;9.648943;-1.245271;1.758299;-0.003688;0.013524;-0.008003;-0.770020;-0.051514;0.447754;-0.051086;-0.625507;0.125231;-0.768407
28909;9.643906;-1.218304;1.746697;-0.017196;0.009266;-0.011799;-0.778320;-0.044189;0.438721;-0.051074;-0.625558;0.125151;-0.768379
28910;9.510525;-1.281638;1.801875;-0.029918;0.006025;-0.009327;-0.772949;-0.044189;0.437500;-0.051121;-0.625538;0.125203;-0.768383
28911;9.520746;-1.244853;1.901625;-0.026619;0.002249;-0.005532;-0.772217;-0.042725;0.432861;-0.051204;-0.625536;0.125326;-0.768360
28912;9.516874;-1.250833;1.956462;-0.017036;0.009992;-0.006623;-0.765625;-0.046387;0.430420;-0.051322;-0.625454;0.125440;-0.768400
28913;9.593395;-1.218369;1.828837;-0.024937;0.015274;-0.008829;-0.771973;-0.042480;0.433350;-0.051589;-0.625338;0.125643;-0.768443
28914;9.630752;-1.220519;1.746536;-0.037058;0.021047;-0.010166;-0.771973;-0.046631;0.432861;-0.051839;-0.625186;0.125859;-0.768514
28915;9.518422;-1.195475;1.707868;-0.055736;0.015097;-0.012665;-0.774658;-0.056641;0.439453;-0.052178;-0.625077;0.126148;-0.768533
28916;9.467695;-1.267816;1.814887;-0.060753;0.006500;-0.005511;-0.779541;-0.052246;0.439697;-0.052347;-0.625078;0.126349;-0.768488
28917;9.519758;-1.278618;1.939531;-0.055244;0.003676;-0.003350;-0.771484;-0.059570;0.431641;-0.052419;-0.625084;0.126510;-0.768451
28918;9.587275;-1.366657;1.905974;-0.031456;0.004789;-0.005675;-0.764404;-0.052002;0.432129;-0.052529;-0.625070;0.126583;-0.768443
28919;9.590051;-1.431002;1.843537;0.010213;0.003899;-0.003460;-0.772217;-0.054688;0.428223;-0.052548;-0.625062;0.126566;-0.768451
28920;9.663893;-1.402034;1.805471;0.030716;0.000052;-0.004676;-0.774658;-0.057129;0.439209;-0.052381;-0.625067;0.126321;-0.768499
28921;9.557245;-1.331771;1.751011;0.030814;-0.004632;-0.007278;-0.764404;-0.046631;0.440674;-0.052062;-0.625181;0.125928;-0.768492
28922;9.502604;-1.341247;1.847747;0.016030;-0.012289;-0.001490;-0.772217;-0.042236;0.434814;-0.051957;-0.625319;0.125876;-0.768396
28923;9.505058;-1.389115;1.847896;0.006757;-0.018164;-0.001934;-0.776367;-0.049316;0.436523;-0.051880;-0.625435;0.125878;-0.768306
28924;9.613312;-1.542367;1.861843;-0.001330;-0.021239;-0.008617;-0.766357;-0.049561;0.438721;-0.051765;-0.625601;0.125763;-0.768198
28925;9.752632;-1.813772;1.760250;0.027003;-0.031623;-0.011923;-0.767578;-0.048828;0.445557;-0.051630;-0.625866;0.125558;-0.768024
28926;9.863167;-2.048826;1.770528;0.088545;-0.050677;-0.006363;-0.773438;-0.043701;0.435059;-0.051033;-0.626312;0.124937;-0.767802
28927;9.750711;-2.110859;1.776503;0.173669;-0.080381;0.005139;-0.764160;-0.046875;0.437500;-0.049948;-0.626882;0.123904;-0.767575
28928;9.657953;-2.189872;1.871524;0.260051;-0.111149;0.032669;-0.772217;-0.048340;0.443115;-0.048287;-0.627679;0.122529;-0.767251
28929;9.504785;-2.189093;1.985597;0.284989;-0.138946;0.077496;-0.771484;-0.040527;0.444092;-0.045990;-0.628644;0.121064;-0.766835
28930;9.403286;-2.221655;1.923548;0.303436;-0.163733;0.087004;-0.771973;-0.031982;0.449951;-0.043542;-0.629740;0.119591;-0.766309
28931;9.361223;-2.268667;1.937363;0.360805;-0.182207;0.087089;-0.760254;-0.033691;0.450928;-0.040738;-0.630975;0.117759;-0.765731
28932;9.241116;-2.159374;2.110941;0.377768;-0.183111;0.095845;-0.763428;-0.040039;0.454834;-0.037923;-0.632215;0.115957;-0.765128
28933;8.988621;-2.078676;2.434415;0.289052;-0.183584;0.113565;-0.769287;-0.026123;0.460938;-0.035317;-0.633435;0.114642;-0.764441
28934;8.768080;-2.427680;2.526368;0.168415;-0.177581;0.138357;-0.760986;-0.025146;0.458984;-0.033098;-0.634547;0.114192;-0.763685
28935;8.764383;-2.623459;2.529323;0.019972;-0.128665;0.191210;-0.762695;-0.023193;0.458252;-0.031514;-0.635234;0.115064;-0.763050
28936;8.781841;-2.772918;2.647200;-0.235685;-0.029099;0.317747;-0.765869;-0.022949;0.460693;-0.030562;-0.635078;0.118191;-0.762740
28937;8.646524;-3.391391;2.847309;-0.407715;0.079347;0.447227;-0.764893;-0.010986;0.451416;-0.029702;-0.634070;0.122975;-0.762857
28938;8.835579;-3.735598;2.897759;-0.469060;0.199711;0.567925;-0.770752;-0.008301;0.455322;-0.028744;-0.632053;0.128982;-0.763575
28939;9.266141;-4.354057;2.625585;-0.449875;0.336612;0.678673;-0.775635;-0.018311;0.450195;-0.026938;-0.629070;0.135261;-0.765016
28940;9.975224;-4.958936;2.457472;-0.345529;0.459541;0.814145;-0.771973;0.001221;0.448486;-0.023716;-0.625181;0.141368;-0.767204
28941;10.642662;-5.232147;2.569563;-0.192249;0.572456;1.000679;-0.777100;0.009766;0.437988;-0.018760;-0.620324;0.147616;-0.770102
28942;11.180756;-4.797630;2.937846;-0.153181;0.673096;1.166976;-0.782715;0.027100;0.434082;-0.012669;-0.614540;0.154444;-0.773516
28943;11.284964;-3.907198;3.281021;-0.475253;0.755473;1.325126;-0.785889;0.042969;0.417236;-0.007214;-0.607927;0.164077;-0.776821
28944;10.748309;-3.982554;3.420916;-1.000775;0.789142;1.538849;-0.796387;0.054932;0.399170;-0.003265;-0.600564;0.178305;-0.779436
28945;9.965124;-3.859397;3.432496;-1.537332;0.761805;1.802655;-0.795898;0.071045;0.386719;-0.000262;-0.592703;0.197259;-0.780892
28946;9.115327;-4.207643;3.033277;-1.985463;0.702325;2.091358;-0.799805;0.089355;0.379639;0.002335;-0.584377;0.220591;-0.780921
28947;8.578236;-5.127376;2.763269;-2.021139;0.572942;2.357934;-0.804199;0.112549;0.382324;0.006784;-0.576007;0.245273;-0.779751
28948;8.859281;-5.558728;2.615552;-1.777016;0.453982;2.548825;-0.800781;0.141602;0.379395;0.014118;-0.567684;0.268968;-0.777941
28949;9.146230;-6.178447;2.449189;-1.374696;0.362964;2.646277;-0.806885;0.164307;0.367188;0.024143;-0.559265;0.290399;-0.776085
28950;9.267439;-6.484634;2.291558;-0.921842;0.305749;2.659521;-0.806885;0.201660;0.373779;0.036601;-0.550746;0.308603;-0.774664
28951;9.173413;-6.363163;2.152575;-0.489605;0.282533;2.560663;-0.802979;0.237793;0.370605;0.050700;-0.542324;0.323268;-0.773829
28952;8.800274;-5.918962;2.133591;-0.254910;0.260639;2.391149;-0.792236;0.265625;0.361328;0.064712;-0.534157;0.335576;-0.773225
28953;8.249057;-5.442094;2.169979;-0.308483;0.231140;2.194357;-0.787109;0.294678;0.362549;0.076953;-0.526517;0.347419;-0.772112
28954;7.469981;-5.471630;2.224639;-0.506498;0.195222;1.986649;-0.775879;0.317139;0.359375;0.087017;-0.519709;0.359534;-0.770108
28955;6.816036;-5.806996;2.193611;-0.617429;0.170950;1.791140;-0.779541;0.337402;0.361816;0.095355;-0.513574;0.371422;-0.767590
28956;6.297760;-6.117908;1.943246;-0.562118;0.158105;1.614317;-0.767822;0.358887;0.350098;0.102818;-0.507908;0.382100;-0.765151
28957;5.793374;-6.220376;1.749188;-0.362439;0.151644;1.464356;-0.761719;0.371094;0.361572;0.110171;-0.502494;0.390795;-0.763309
28958;5.385987;-6.094905;1.609996;-0.111211;0.146072;1.346326;-0.760742;0.398682;0.361816;0.117826;-0.497195;0.397338;-0.762258
28959;5.065380;-5.618991;1.678085;0.072236;0.136577;1.237552;-0.751465;0.406006;0.354248;0.125501;-0.492040;0.402249;-0.761802
