// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Firmware Version: 4.4.0
PacketCounter;Acc_X;Acc_Y;Acc_Z;Gyr_X;Gyr_Y;Gyr_Z;Mag_X;Mag_Y;Mag_Z;Quat_q0;Quat_q1;Quat_q2;Quat_q3
28774;-0.056381;9.555816;1.958402;-0.109774;0.006953;-0.014439;0.383545;-0.594727;-0.457520;0.723761;0.594295;-0.218958;-0.273937
28775;-0.076379;9.403762;1.972797;-0.072010;0.000155;-0.013745;0.387451;-0.595947;-0.442871;0.724096;0.593736;-0.218878;-0.274328
28776;-0.037055;9.512647;1.998081;0.072692;-0.019101;-0.008999;0.387207;-0.596191;-0.444092;0.723678;0.594184;-0.219093;-0.274288
28777;-0.011528;9.693356;1.974268;0.072718;-0.013889;-0.003419;0.384033;-0.596680;-0.440674;0.723284;0.594612;-0.219323;-0.274217
28778;-0.045628;9.628515;1.934164;-0.053491;0.005190;-0.003423;0.383789;-0.591797;-0.444092;0.723546;0.594336;-0.219166;-0.274248
28779;-0.126566;9.458526;1.963998;-0.087151;0.007537;-0.014262;0.387451;-0.595459;-0.437500;0.723966;0.593835;-0.218868;-0.274463
28780;-0.081834;9.493330;2.001682;0.005793;-0.027503;-0.020281;0.386230;-0.595215;-0.447510;0.723839;0.593933;-0.218876;-0.274580
28781;0.003062;9.574788;1.985565;0.053478;-0.024933;-0.016073;0.389160;-0.592041;-0.442627;0.723492;0.594207;-0.219104;-0.274720
28782;-0.063518;9.637776;1.911028;-0.008886;0.004913;-0.012596;0.386719;-0.588867;-0.442871;0.723529;0.594214;-0.218924;-0.274751
28783;-0.136830;9.590691;1.965873;-0.033991;0.002283;-0.011680;0.381836;-0.598633;-0.449707;0.723691;0.594038;-0.218728;-0.274860
28784;-0.134950;9.559280;1.951170;-0.010329;-0.018867;-0.015589;0.385498;-0.600098;-0.436768;0.723657;0.593908;-0.218882;-0.275108
28785;-0.077589;9.593728;1.953812;-0.012280;-0.020897;-0.015708;0.388184;-0.595703;-0.450439;0.723625;0.593919;-0.218884;-0.275167
28786;-0.047413;9.595291;1.947696;-0.020333;-0.014803;-0.008064;0.385742;-0.592285;-0.441162;0.723682;0.593742;-0.218924;-0.275368
28787;-0.009084;9.601494;1.994672;-0.025180;-0.003793;-0.001927;0.386963;-0.597412;-0.454590;0.723798;0.593624;-0.218848;-0.275376
28788;-0.023662;9.552228;1.958873;-0.012402;0.003488;-0.001342;0.392334;-0.596680;-0.450195;0.723858;0.593491;-0.218887;-0.275473
28789;-0.047135;9.553236;1.999773;0.003650;0.006825;-0.002768;0.384521;-0.593018;-0.447754;0.723849;0.593532;-0.218823;-0.275461
28790;-0.045579;9.562690;1.939055;-0.032701;-0.009194;-0.006600;0.384521;-0.591309;-0.441895;0.723980;0.593300;-0.218816;-0.275621
28791;-0.037452;9.549982;1.978551;-0.053759;0.014331;-0.013618;0.391602;-0.586426;-0.447266;0.724244;0.593065;-0.218522;-0.275667
28792;-0.079576;9.490742;2.050961;-0.048157;0.021495;-0.011255;0.384277;-0.598389;-0.449219;0.724521;0.592842;-0.218135;-0.275725
28793;-0.098778;9.548942;2.082563;-0.024109;0.007780;-0.005941;0.386963;-0.595215;-0.445557;0.724624;0.592715;-0.218101;-0.275757
28794;-0.117840;9.543663;2.041904;0.003289;-0.007041;-0.004794;0.386230;-0.588379;-0.451660;0.724577;0.592755;-0.218139;-0.275762
28795;-0.078918;9.588157;1.999620;-0.005898;-0.013433;-0.008779;0.391357;-0.596680;-0.454102;0.724574;0.592648;-0.218196;-0.275956
28796;-0.054251;9.530912;2.009893;-0.053510;-0.000162;-0.008977;0.384033;-0.595215;-0.455566;0.724814;0.592311;-0.218064;-0.276151
28797;-0.087249;9.527439;2.024659;-0.022490;-0.000261;-0.010038;0.388184;-0.589111;-0.453613;0.724894;0.592123;-0.218091;-0.276325
28798;-0.091121;9.543480;2.043969;0.025272;-0.009548;-0.009143;0.389404;-0.597168;-0.454102;0.724740;0.592218;-0.218189;-0.276447
28799;-0.070808;9.570716;1.978093;0.010301;-0.006101;-0.009496;0.382080;-0.589844;-0.442383;0.724647;0.592256;-0.218265;-0.276551
28800;-0.075751;9.588231;2.018030;-0.007622;0.001343;-0.006977;0.392090;-0.584717;-0.451172;0.724677;0.592260;-0.218204;-0.276511
28801;-0.098942;9.587139;2.040378;-0.027127;0.007518;-0.008693;0.385742;-0.597656;-0.440430;0.724827;0.592098;-0.217995;-0.276630
28802;-0.108442;9.556522;2.058248;-0.046746;0.010149;-0.003295;0.389160;-0.592041;-0.447998;0.725055;0.591938;-0.217799;-0.276528
28803;-0.134494;9.493359;2.056737;-0.029280;0.005588;-0.006781;0.390137;-0.590332;-0.442139;0.725196;0.591804;-0.217652;-0.276562
28804;-0.106364;9.498178;2.090476;0.014069;-0.000780;-0.004356;0.388916;-0.583984;-0.448242;0.725123;0.591968;-0.217585;-0.276457
28805;-0.064222;9.631514;2.026606;0.050303;-0.011353;-0.002907;0.390625;-0.587891;-0.452881;0.724870;0.592240;-0.217703;-0.276443
28806;-0.058058;9.571939;2.010084;-0.046817;-0.002695;-0.004525;0.388916;-0.595459;-0.446289;0.725102;0.591920;-0.217578;-0.276618
28807;-0.071687;9.454230;2.069354;-0.084089;0.023457;-0.007410;0.391846;-0.587891;-0.450928;0.725534;0.591522;-0.217205;-0.276630
28808;-0.085700;9.480679;2.060665;0.029229;0.000478;-0.008256;0.387451;-0.589355;-0.450195;0.725386;0.591710;-0.217188;-0.276627
28809;-0.069993;9.631225;2.055221;0.053353;0.001319;-0.006725;0.387207;-0.589600;-0.443848;0.725116;0.592035;-0.217286;-0.276566
28810;-0.091765;9.642946;2.029676;-0.019143;0.016935;-0.002447;0.383789;-0.589844;-0.443848;0.725240;0.591999;-0.217102;-0.276461
28811;-0.135264;9.535623;2.050835;-0.055578;0.015897;-0.000248;0.388916;-0.595703;-0.450195;0.725540;0.591725;-0.216897;-0.276421
28812;-0.056570;9.467799;2.055590;-0.019444;0.002084;-0.004467;0.388672;-0.590332;-0.444580;0.725619;0.591629;-0.216859;-0.276449
28813;-0.130247;9.564986;2.066029;0.012389;0.021620;-0.006883;0.386230;-0.589111;-0.451904;0.725585;0.591810;-0.216691;-0.276285
28814;-0.154354;9.592363;2.061544;0.003118;-0.004806;0.000052;0.384521;-0.592773;-0.446777;0.725563;0.591779;-0.216782;-0.276335
28815;-0.072274;9.535614;2.000075;-0.036400;-0.008928;0.001620;0.385498;-0.589600;-0.444824;0.725720;0.591547;-0.216814;-0.276394
28816;-0.080400;9.478649;2.061313;-0.038686;0.012364;-0.002583;0.385498;-0.592041;-0.458252;0.725928;0.591374;-0.216642;-0.276354
28817;-0.108606;9.535456;2.080243;-0.006950;-0.001637;-0.008057;0.388184;-0.592529;-0.449463;0.725931;0.591263;-0.216723;-0.276520
28818;-0.112612;9.577758;2.056219;0.009879;-0.001073;-0.007640;0.390625;-0.592529;-0.448730;0.725858;0.591345;-0.216738;-0.276524
28819;-0.111300;9.548608;2.058494;-0.012096;0.009994;-0.007699;0.389404;-0.583252;-0.453613;0.725918;0.591333;-0.216602;-0.276499
28820;-0.095494;9.593736;2.058721;-0.016693;-0.003502;-0.000312;0.394531;-0.598145;-0.446533;0.726013;0.591174;-0.216580;-0.276607
28821;-0.067518;9.547624;2.002597;-0.002614;0.002643;-0.004052;0.391602;-0.593994;-0.449463;0.726013;0.591246;-0.216499;-0.276518
28822;-0.193857;9.536855;2.017640;-0.010150;0.030623;-0.008561;0.390137;-0.593018;-0.451904;0.726095;0.591297;-0.216244;-0.276394
28823;-0.184069;9.523506;2.031686;-0.017206;-0.006552;-0.001922;0.389404;-0.587646;-0.451904;0.726158;0.591177;-0.216267;-0.276465
28824;-0.086319;9.591604;2.033206;0.015145;-0.014236;-0.000111;0.396240;-0.593750;-0.447510;0.726066;0.591216;-0.216396;-0.276523
28825;-0.123242;9.634586;2.058103;0.000801;0.012681;-0.001964;0.389404;-0.590332;-0.440674;0.726084;0.591310;-0.216243;-0.276394
28826;-0.120165;9.487794;2.082878;-0.058461;-0.016235;0.007461;0.386230;-0.596924;-0.454590;0.726363;0.590983;-0.216184;-0.276406
28827;-0.007716;9.345189;2.031994;-0.018763;-0.034599;0.007026;0.388916;-0.587646;-0.453125;0.726385;0.590755;-0.216501;-0.276589
28828;-0.113291;9.536002;2.131330;0.104252;-0.002208;0.005458;0.396973;-0.592041;-0.446533;0.725888;0.591349;-0.216793;-0.276395
28829;-0.172319;9.571496;2.027405;0.084752;-0.034984;0.010733;0.390625;-0.595459;-0.445801;0.725445;0.591821;-0.217151;-0.276265
28830;-0.059344;9.483541;2.076113;-0.016627;-0.031251;0.012961;0.380615;-0.595459;-0.449707;0.725495;0.591672;-0.217350;-0.276298
28831;-0.025505;9.486107;2.066039;0.033817;-0.008301;0.008130;0.385742;-0.592041;-0.445801;0.725307;0.591827;-0.217642;-0.276230
28832;-0.065047;9.678808;2.079673;0.123421;0.007959;0.002410;0.389893;-0.594238;-0.441895;0.724716;0.592608;-0.217900;-0.275901
28833;0.000831;9.709701;1.962472;0.062243;0.016391;0.012588;0.382324;-0.591064;-0.444824;0.724471;0.593058;-0.217956;-0.275532
28834;0.010899;9.700475;2.012458;-0.022277;0.041497;0.017008;0.384766;-0.596191;-0.442383;0.724692;0.592982;-0.217787;-0.275250
28835;-0.115256;9.483072;2.048122;-0.065434;0.052536;0.010305;0.391602;-0.596680;-0.446533;0.725123;0.592722;-0.217402;-0.274981
28836;-0.135028;9.374607;2.030295;-0.024850;0.006223;0.002270;0.384766;-0.590820;-0.451660;0.725263;0.592610;-0.217302;-0.274931
28837;-0.122979;9.477443;2.000736;0.054407;0.004290;-0.006272;0.380371;-0.588867;-0.439209;0.724986;0.592911;-0.217440;-0.274902
28838;-0.101488;9.660570;2.022571;0.049876;0.007010;-0.007639;0.386230;-0.594482;-0.440918;0.724734;0.593265;-0.217497;-0.274757
28839;-0.114010;9.594585;1.943175;-0.047140;0.022317;-0.013689;0.386475;-0.587646;-0.441650;0.724974;0.593095;-0.217186;-0.274738
28840;-0.141583;9.464893;2.055382;-0.093296;0.036623;-0.012589;0.392822;-0.598877;-0.445068;0.725487;0.592656;-0.216656;-0.274749
28841;-0.176489;9.489111;2.046591;0.024603;-0.003438;-0.005258;0.383057;-0.594727;-0.447998;0.725344;0.592854;-0.216688;-0.274676
28842;-0.063448;9.632135;2.014804;0.076019;-0.030918;0.001198;0.385498;-0.594482;-0.447754;0.724894;0.593216;-0.217162;-0.274708
28843;-0.040056;9.632391;1.968927;-0.004556;0.017513;-0.000216;0.382568;-0.601074;-0.443604;0.724937;0.593211;-0.217112;-0.274645
28844;-0.099902;9.583261;1.994462;-0.057207;0.025619;-0.001213;0.389893;-0.593750;-0.444824;0.725230;0.592945;-0.216930;-0.274588
28845;-0.105425;9.522064;1.994165;-0.020779;0.002834;-0.007945;0.402100;-0.592773;-0.438232;0.725325;0.592861;-0.216812;-0.274612
28846;-0.128843;9.533985;1.994961;-0.017253;0.007816;-0.008580;0.384521;-0.585693;-0.439941;0.725450;0.592904;-0.216460;-0.274467
28847;-0.106259;9.597401;2.022606;0.025063;-0.006310;-0.004290;0.395996;-0.595703;-0.442871;0.725315;0.593068;-0.216516;-0.274424
28848;-0.063878;9.613686;1.979424;0.013528;-0.009317;0.001249;0.387207;-0.595459;-0.443604;0.725252;0.593187;-0.216518;-0.274331
28849;-0.050040;9.584535;1.973481;-0.033849;0.012798;0.002373;0.384766;-0.596436;-0.448730;0.725437;0.593027;-0.216409;-0.274275
28850;-0.119007;9.520099;2.011798;-0.053866;0.015899;-0.000971;0.388184;-0.592285;-0.446289;0.725705;0.592716;-0.216293;-0.274331
28851;-0.107502;9.504824;2.007874;-0.006160;-0.004461;-0.006245;0.389404;-0.591797;-0.456055;0.725713;0.592682;-0.216294;-0.274384
28852;-0.078340;9.508383;2.020386;-0.000154;0.002509;-0.007928;0.390869;-0.591309;-0.444824;0.725699;0.592636;-0.216308;-0.274508
28853;-0.098153;9.582158;2.045720;-0.003954;0.001700;-0.002513;0.394531;-0.586182;-0.441406;0.725727;0.592642;-0.216244;-0.274471
28854;-0.102612;9.652074;1.999127;0.003562;-0.002895;-0.001198;0.390869;-0.592529;-0.450928;0.725740;0.592708;-0.216130;-0.274384
28855;-0.115642;9.548548;2.031359;-0.069158;0.002347;-0.006191;0.390137;-0.586914;-0.443848;0.726077;0.592286;-0.215945;-0.274551
28856;-0.117114;9.429242;2.061617;-0.083347;-0.002279;-0.010358;0.394287;-0.589600;-0.449707;0.726480;0.591816;-0.215664;-0.274719
28857;-0.144288;9.471221;2.082651;0.024340;-0.014428;-0.009477;0.394043;-0.591064;-0.448242;0.726334;0.591954;-0.215707;-0.274772
28858;-0.106017;9.622610;2.057280;0.069636;-0.037299;-0.005874;0.388672;-0.596191;-0.445312;0.725927;0.592319;-0.216013;-0.274820
28859;-0.037145;9.700204;1.998044;0.008932;-0.026316;-0.001985;0.392334;-0.595459;-0.444580;0.725818;0.592343;-0.216214;-0.274901
28860;-0.064907;9.549547;2.012085;-0.080034;0.008006;-0.003289;0.385010;-0.593506;-0.444336;0.726222;0.591926;-0.215936;-0.274948
28861;-0.141408;9.453112;2.046273;-0.068483;0.006227;-0.006617;0.383057;-0.594238;-0.441895;0.726537;0.591557;-0.215765;-0.275046
28862;-0.132901;9.480279;2.018009;0.015691;-0.029470;-0.010313;0.388916;-0.587891;-0.451660;0.726355;0.591637;-0.215999;-0.275170
28863;-0.074190;9.606326;2.041575;0.022989;-0.022269;-0.008570;0.380371;-0.595215;-0.439697;0.726190;0.591717;-0.216157;-0.275307
28864;-0.052610;9.684259;2.068228;-0.012901;-0.009599;-0.006346;0.388428;-0.584717;-0.442871;0.726186;0.591671;-0.216244;-0.275351
28865;-0.051410;9.591469;2.027629;-0.053916;-0.017299;0.003826;0.378662;-0.593262;-0.447266;0.726452;0.591328;-0.216182;-0.275435
28866;-0.043476;9.490441;2.084546;-0.053262;-0.008593;0.001154;0.385498;-0.593750;-0.453125;0.726658;0.590968;-0.216269;-0.275596
28867;-0.070911;9.456544;2.079775;-0.012070;-0.013402;-0.004508;0.385986;-0.597412;-0.453369;0.726661;0.590850;-0.216394;-0.275744
28868;-0.066606;9.503087;2.108583;0.008345;-0.013593;-0.002480;0.392578;-0.590088;-0.451172;0.726560;0.590861;-0.216588;-0.275832
28869;-0.070768;9.573385;2.061588;0.000888;-0.021681;-0.002154;0.394043;-0.593506;-0.450928;0.726528;0.590831;-0.216671;-0.275915
28870;-0.013054;9.505406;2.083680;-0.052362;-0.007872;-0.004116;0.394043;-0.588623;-0.444824;0.726776;0.590529;-0.216533;-0.276016
28871;-0.087712;9.485190;2.140880;-0.053304;0.009579;-0.007605;0.392090;-0.584961;-0.453369;0.727071;0.590304;-0.216198;-0.275982
28872;-0.127497;9.464494;2.122802;0.006118;-0.014952;-0.008444;0.387695;-0.586914;-0.457275;0.727023;0.590315;-0.216209;-0.276079
28873;-0.090728;9.512616;2.119994;0.019820;-0.025074;-0.004327;0.382324;-0.588867;-0.459717;0.726874;0.590340;-0.216429;-0.276246
28874;-0.035506;9.488660;2.110907;0.023161;-0.017871;-0.000086;0.394531;-0.590332;-0.446533;0.726704;0.590364;-0.216727;-0.276405
28875;-0.016667;9.547426;2.061602;0.041575;-0.017732;0.009550;0.386475;-0.596680;-0.447510;0.726518;0.590615;-0.216876;-0.276244
28876;-0.003146;9.626430;2.091398;0.052997;-0.004442;0.012339;0.384766;-0.597656;-0.447998;0.726261;0.590937;-0.217124;-0.276036
28877;-0.016940;9.580498;2.067932;0.006921;0.016430;0.009253;0.391113;-0.587158;-0.454346;0.726255;0.591022;-0.217154;-0.275847
28878;-0.071039;9.514777;2.049080;-0.018311;0.009702;0.009449;0.387207;-0.592529;-0.448242;0.726406;0.590895;-0.217073;-0.275784
28879;-0.061522;9.518001;2.079481;0.031864;0.008305;0.007006;0.387451;-0.589355;-0.439453;0.726280;0.591112;-0.217140;-0.275599
28880;-0.080555;9.528814;2.031913;0.021273;-0.000186;0.001687;0.389160;-0.585693;-0.453125;0.726198;0.591304;-0.217126;-0.275415
28881;-0.072039;9.505096;2.107950;-0.037027;0.013327;-0.003223;0.390869;-0.596680;-0.454346;0.726419;0.591089;-0.216925;-0.275448
28882;-0.118525;9.440644;2.101648;0.003704;0.009687;-0.004871;0.388428;-0.594238;-0.444824;0.726404;0.591138;-0.216880;-0.275421
28883;-0.087280;9.561026;2.069014;0.072082;-0.022197;-0.000882;0.388428;-0.593994;-0.446289;0.726008;0.591566;-0.217162;-0.275322
28884;-0.030145;9.535153;2.014727;0.020800;-0.002516;-0.004883;0.387939;-0.597656;-0.454590;0.725893;0.591722;-0.217195;-0.275267
28885;-0.056624;9.551800;2.074313;-0.017816;0.017856;-0.003951;0.390625;-0.588379;-0.450684;0.725988;0.591640;-0.217100;-0.275264
28886;-0.098935;9.561203;2.049482;0.030850;0.000811;-0.003992;0.386719;-0.599854;-0.453369;0.725851;0.591830;-0.217112;-0.275209
28887;-0.123829;9.590465;2.063172;0.017075;-0.007408;-0.002210;0.381104;-0.586182;-0.445068;0.725723;0.591904;-0.217281;-0.275254
28888;-0.087197;9.521283;2.080875;-0.024657;0.000860;-0.005339;0.394043;-0.582275;-0.452393;0.725835;0.591759;-0.217226;-0.275315
28889;-0.098916;9.533840;2.070367;0.007420;-0.007843;-0.004385;0.383301;-0.593994;-0.447510;0.725822;0.591773;-0.217175;-0.275358
28890;-0.085597;9.622604;2.040668;0.041398;-0.013534;-0.003340;0.383057;-0.587158;-0.454102;0.725570;0.591998;-0.217401;-0.275360
28891;-0.035529;9.551630;2.004459;-0.013199;-0.000640;-0.003750;0.383789;-0.592285;-0.454834;0.725622;0.591866;-0.217430;-0.275483
28892;-0.100355;9.534240;2.068455;-0.039685;0.029062;-0.001095;0.385742;-0.595459;-0.446045;0.725853;0.591647;-0.217254;-0.275486
28893;-0.125196;9.575915;2.064061;0.042200;-0.004236;0.004700;0.387939;-0.596924;-0.444824;0.725641;0.591906;-0.217429;-0.275351
28894;-0.074914;9.610089;2.050932;0.000001;-0.008602;0.004389;0.389160;-0.587158;-0.448975;0.725633;0.591913;-0.217506;-0.275294
28895;-0.123688;9.483436;2.021893;-0.089248;0.023252;-0.005386;0.392822;-0.595459;-0.451660;0.726125;0.591428;-0.217104;-0.275357
28896;-0.124592;9.455224;2.073496;-0.015885;-0.000832;-0.005663;0.389160;-0.585449;-0.442871;0.726195;0.591348;-0.217035;-0.275399
28897;-0.065444;9.594917;2.073521;0.076394;-0.026919;-0.000307;0.395996;-0.602051;-0.452148;0.725801;0.591783;-0.217291;-0.275302
28898;-0.066662;9.637262;2.022544;0.006203;-0.001722;0.000663;0.387695;-0.596436;-0.451660;0.725769;0.591837;-0.217310;-0.275254
28899;-0.112058;9.572750;2.016629;-0.042332;0.005471;0.000200;0.384521;-0.592773;-0.447510;0.725979;0.591584;-0.217231;-0.275307
28900;-0.102077;9.560237;2.053826;-0.016369;-0.010371;-0.000057;0.382080;-0.592041;-0.449463;0.726035;0.591465;-0.217294;-0.275365
28901;-0.057618;9.546613;2.017631;-0.008091;-0.002689;-0.008544;0.382080;-0.588379;-0.444824;0.726037;0.591411;-0.217321;-0.275453
28902;-0.093775;9.573940;2.048473;-0.035831;0.001681;-0.001101;0.392334;-0.592041;-0.444824;0.726216;0.591209;-0.217244;-0.275477
28903;-0.092294;9.546495;2.096457;-0.022674;-0.020821;0.010760;0.390137;-0.585205;-0.448975;0.726339;0.591048;-0.217298;-0.275454
28904;-0.038632;9.578721;2.065806;0.026518;-0.029594;0.017911;0.387695;-0.592773;-0.441895;0.726227;0.591112;-0.217565;-0.275403
28905;-0.036333;9.592529;2.041467;0.007251;-0.007327;0.005464;0.383301;-0.588623;-0.441895;0.726204;0.591182;-0.217608;-0.275280
28906;-0.053419;9.533934;2.090581;-0.067728;-0.000439;-0.002494;0.390137;-0.586426;-0.443115;0.726540;0.590807;-0.217426;-0.275341
28907;-0.072235;9.410412;2.075818;-0.055756;-0.014104;-0.008336;0.382080;-0.593994;-0.448242;0.726808;0.590497;-0.217240;-0.275445
28908;-0.024214;9.430978;2.112588;0.002182;-0.019764;-0.003744;0.389160;-0.593994;-0.442383;0.726733;0.590478;-0.217415;-0.275545
28909;-0.057845;9.562194;2.118958;0.053066;-0.016806;0.001136;0.379883;-0.586670;-0.449463;0.726460;0.590823;-0.217585;-0.275392
28910;-0.047465;9.708806;2.060844;0.045209;-0.017800;0.006168;0.386963;-0.589600;-0.451660;0.726210;0.591021;-0.217890;-0.275384
28911;-0.062678;9.546041;2.082380;-0.066449;-0.010950;0.002517;0.383301;-0.587158;-0.451904;0.726536;0.590580;-0.217814;-0.275533
28912;-0.052766;9.415105;2.144140;-0.079788;0.006852;-0.005074;0.392090;-0.591064;-0.454834;0.726933;0.590100;-0.217594;-0.275688
28913;-0.080079;9.406996;2.073077;0.045409;-0.026182;-0.004307;0.384277;-0.583984;-0.452881;0.726676;0.590323;-0.217796;-0.275729
28914;0.018412;9.581347;2.066117;0.105616;-0.043587;-0.000021;0.386963;-0.590332;-0.453857;0.726092;0.590836;-0.218306;-0.275764
28915;0.001120;9.656176;2.059603;0.035629;-0.002980;-0.004708;0.381836;-0.600342;-0.442871;0.725911;0.591036;-0.218390;-0.275746
28916;-0.073322;9.599203;1.975941;-0.033115;-0.004313;-0.004717;0.378906;-0.594727;-0.447998;0.726032;0.590880;-0.218370;-0.275778
28917;-0.027137;9.530897;2.007949;-0.021534;-0.013959;-0.008667;0.388916;-0.599365;-0.454590;0.726066;0.590733;-0.218453;-0.275936
28918;-0.015004;9.501317;2.004048;-0.027991;0.011275;-0.010453;0.390381;-0.598145;-0.451660;0.726194;0.590610;-0.218304;-0.275983
28919;-0.033208;9.637030;2.079836;0.000546;0.003774;-0.003355;0.386230;-0.597168;-0.455078;0.726194;0.590648;-0.218260;-0.275933
28920;0.019419;9.666860;2.006789;0.015005;-0.008201;0.002516;0.384766;-0.596191;-0.445068;0.726098;0.590703;-0.218417;-0.275944
28921;0.007173;9.680711;2.017274;-0.035443;0.035302;0.002947;0.394287;-0.589600;-0.444336;0.726342;0.590603;-0.218142;-0.275735
28922;-0.057223;9.624292;1.950151;-0.034657;0.018649;0.003511;0.388428;-0.588135;-0.451416;0.726605;0.590487;-0.217828;-0.275537
28923;0.063199;9.691458;1.913634;0.000795;0.004083;0.002431;0.384766;-0.589844;-0.446289;0.726637;0.590497;-0.217785;-0.275466
28924;0.127655;9.783180;1.883980;-0.045518;0.059179;-0.003258;0.394531;-0.590576;-0.446045;0.726970;0.590383;-0.217296;-0.275217
28925;0.134540;9.732393;1.815285;-0.087516;0.079837;0.006879;0.391846;-0.591797;-0.443604;0.727605;0.590073;-0.216528;-0.274809
28926;0.179547;9.821768;1.787072;0.017936;0.088233;0.024009;0.386719;-0.585693;-0.452637;0.727758;0.590399;-0.216070;-0.274064
28927;0.186133;9.975209;1.611444;0.115898;0.125690;0.039647;0.393555;-0.591797;-0.450195;0.727518;0.591296;-0.215772;-0.272999
28928;0.144905;9.965163;1.481869;0.048663;0.183652;0.048518;0.387939;-0.595947;-0.441650;0.727745;0.591931;-0.214959;-0.271659
28929;0.072659;9.897721;1.460443;-0.043371;0.251540;0.057323;0.388916;-0.593262;-0.442871;0.728528;0.592163;-0.213639;-0.270090
28930;0.071024;9.837968;1.482020;-0.048703;0.280275;0.071554;0.386963;-0.589111;-0.440674;0.729421;0.592382;-0.212202;-0.268325
28931;0.197645;9.864040;1.518110;-0.043940;0.291737;0.087768;0.401123;-0.592285;-0.438232;0.730341;0.592612;-0.210798;-0.266416
28932;0.169847;9.811395;1.493458;-0.145640;0.382314;0.092594;0.402100;-0.597656;-0.437500;0.731974;0.592458;-0.208486;-0.264088
28933;-0.057786;9.650383;1.475234;-0.265436;0.459974;0.091777;0.393066;-0.585205;-0.434326;0.734297;0.591738;-0.205477;-0.261597
28934;-0.322059;9.453194;1.423640;-0.327054;0.482183;0.084770;0.405518;-0.588135;-0.437256;0.736910;0.590652;-0.202234;-0.259219
28935;-0.546474;9.126584;1.377495;-0.419223;0.512113;0.058002;0.405762;-0.585693;-0.438965;0.739978;0.589115;-0.198383;-0.256943
28936;-0.814921;8.742540;1.448332;-0.501587;0.580556;0.023036;0.408691;-0.584961;-0.436523;0.743445;0.587241;-0.193803;-0.254713
28937;-1.283802;8.617457;1.806843;-0.527953;0.655455;-0.004587;0.417725;-0.570801;-0.447266;0.747056;0.585397;-0.188574;-0.252303
28938;-1.936515;8.933348;2.296301;-0.479467;0.641432;-0.040276;0.419189;-0.571777;-0.438477;0.750338;0.583804;-0.183288;-0.250143
28939;-2.320207;9.292348;2.707722;-0.415743;0.436871;-0.056179;0.421143;-0.583008;-0.440674;0.752911;0.582225;-0.179362;-0.248935
28940;-2.183514;9.492375;2.763749;-0.312962;0.162930;-0.052769;0.429199;-0.566895;-0.439453;0.754519;0.580721;-0.177498;-0.248914
28941;-1.868092;10.078979;2.749329;-0.143408;-0.034072;-0.032040;0.430908;-0.572510;-0.442627;0.755123;0.579850;-0.177140;-0.249370
28942;-1.674777;10.335898;2.480300;-0.024641;-0.215761;0.020329;0.426758;-0.566406;-0.439697;0.754979;0.579278;-0.178449;-0.250198
28943;-1.248212;9.966327;2.169661;-0.088301;-0.442738;0.104967;0.422119;-0.564697;-0.452393;0.754982;0.577707;-0.181437;-0.251670
28944;-0.495086;9.413070;1.772137;-0.151343;-0.674480;0.193354;0.410156;-0.568359;-0.461182;0.755101;0.575066;-0.186207;-0.253867
28945;0.255602;9.006163;1.767954;-0.136646;-0.746897;0.270748;0.407227;-0.573975;-0.470947;0.755128;0.572203;-0.191938;-0.255979
28946;0.877043;9.066953;2.117203;-0.294814;-0.749029;0.306421;0.398682;-0.574219;-0.475830;0.755962;0.568266;-0.197464;-0.258075
28947;1.325600;9.389478;2.556132;-0.711673;-0.660916;0.268887;0.385986;-0.568604;-0.476807;0.758791;0.561934;-0.201336;-0.260635
28948;1.444392;9.458946;2.431661;-0.977619;-0.618260;0.178607;0.388672;-0.555664;-0.487549;0.762658;0.554137;-0.203955;-0.263985
28949;1.823115;9.232610;2.394137;-1.062117;-0.734078;0.142396;0.369385;-0.555420;-0.508545;0.766638;0.545581;-0.206752;-0.268069
28950;2.330140;9.485523;2.632451;-0.925047;-0.722948;0.133797;0.360840;-0.542480;-0.514404;0.769812;0.537829;-0.209974;-0.272104
28951;2.472563;9.979423;2.753301;-0.597238;-0.400063;0.113750;0.354736;-0.532715;-0.519531;0.771997;0.532922;-0.211730;-0.274199
28952;2.089852;10.385466;3.021324;-0.439090;-0.078259;0.129401;0.355957;-0.533203;-0.529297;0.774073;0.529718;-0.211829;-0.274479
28953;1.399673;10.153875;2.848420;-0.468385;0.025398;0.145854;0.356201;-0.527344;-0.530762;0.776497;0.526524;-0.211247;-0.274226
28954;0.846020;9.787716;2.689347;-0.333331;0.045117;0.141672;0.359863;-0.525879;-0.538086;0.778365;0.524258;-0.210781;-0.273631
28955;0.539813;9.423953;2.276707;0.044925;-0.024313;0.114370;0.344727;-0.528320;-0.533691;0.778422;0.524332;-0.211452;-0.272806
28956;0.545010;9.348424;2.001893;0.287337;-0.145389;0.106760;0.351318;-0.528809;-0.544189;0.777063;0.525683;-0.213663;-0.272357
28957;0.738814;9.343973;1.840390;0.246524;-0.220463;0.093151;0.350098;-0.533691;-0.534424;0.775789;0.526598;-0.216077;-0.272317
28958;1.007956;9.219917;1.695726;0.092256;-0.260386;0.084706;0.343018;-0.526611;-0.534912;0.775106;0.526485;-0.218316;-0.272694
