// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Firmware Version: 4.4.0
PacketCounter;Acc_X;Acc_Y;Acc_Z;Gyr_X;Gyr_Y;Gyr_Z;Mag_X;Mag_Y;Mag_Z;Quat_q0;Quat_q1;Quat_q2;Quat_q3
28773;9.743502;0.250552;0.433643;0.016799;0.012521;-0.017877;-0.742432;-0.237549;0.479004;-0.153884;-0.674174;0.125535;-0.711372
28774;9.737753;0.230088;0.549117;-0.034564;-0.015009;-0.017868;-0.743652;-0.238281;0.470459;-0.154167;-0.674206;0.125719;-0.711248
28775;9.901651;0.041747;0.642832;-0.023863;-0.010890;-0.012666;-0.740723;-0.235352;0.483398;-0.154463;-0.674123;0.125927;-0.711225
28776;9.990147;0.171771;0.473455;0.011727;0.020842;-0.011712;-0.741699;-0.235840;0.482178;-0.154402;-0.674051;0.125802;-0.711329
28777;9.829974;0.232409;0.368361;-0.030806;0.006415;-0.015714;-0.741455;-0.237793;0.482178;-0.154602;-0.673999;0.125928;-0.711313
28778;9.736976;0.119029;0.479924;-0.016927;-0.000676;-0.025387;-0.745117;-0.233398;0.482178;-0.154798;-0.674021;0.125926;-0.711250
28779;9.694303;0.104146;0.633815;0.001194;-0.021327;-0.018557;-0.739990;-0.237305;0.485107;-0.154721;-0.674163;0.125861;-0.711144
28780;9.852322;0.123033;0.662200;0.016537;-0.016207;-0.008692;-0.742676;-0.235840;0.475342;-0.154578;-0.674336;0.125761;-0.711028
28781;9.960519;0.198583;0.467840;-0.000704;0.002298;-0.008654;-0.742676;-0.232666;0.480713;-0.154624;-0.674257;0.125802;-0.711086
28782;9.956788;0.091122;0.415998;-0.013453;0.021494;-0.011270;-0.745605;-0.230713;0.479004;-0.154666;-0.674108;0.125840;-0.711211
28783;9.830428;0.125127;0.374467;-0.003326;0.031426;-0.004985;-0.745117;-0.237061;0.477051;-0.154583;-0.673879;0.125837;-0.711447
28784;9.761165;0.216613;0.504635;-0.044031;-0.008224;-0.010085;-0.742676;-0.245605;0.488037;-0.154838;-0.673828;0.126108;-0.711391
28785;9.884312;0.058538;0.659139;-0.016703;-0.004236;-0.012399;-0.740479;-0.233643;0.471924;-0.154960;-0.673921;0.126110;-0.711276
28786;9.906462;0.147860;0.528952;0.008849;-0.002100;-0.015051;-0.742676;-0.232910;0.481445;-0.155005;-0.673875;0.126111;-0.711310
28787;9.908594;0.214280;0.509751;-0.022285;-0.028614;-0.023253;-0.742920;-0.238281;0.473145;-0.155096;-0.674042;0.126191;-0.711117
28788;9.947137;0.032409;0.475229;0.013655;0.002749;-0.026924;-0.738037;-0.236084;0.476074;-0.155207;-0.673986;0.126056;-0.711170
28789;9.693337;0.176038;0.385236;0.029482;0.014778;-0.017601;-0.742676;-0.238281;0.479980;-0.155167;-0.673923;0.125874;-0.711272
28790;9.706257;0.175640;0.480319;0.027254;0.014109;-0.012238;-0.744385;-0.230713;0.482666;-0.155047;-0.673875;0.125673;-0.711378
28791;9.807502;0.271144;0.488930;0.011122;0.003572;-0.008552;-0.737061;-0.230957;0.481689;-0.154831;-0.673884;0.125578;-0.711433
28792;9.881310;0.213731;0.578633;-0.037169;-0.029077;-0.016772;-0.742188;-0.243164;0.478516;-0.154996;-0.674056;0.125821;-0.711192
28793;9.950508;0.002605;0.543519;-0.008689;0.000783;-0.022440;-0.743408;-0.238525;0.482666;-0.155213;-0.674039;0.125801;-0.711164
28794;9.822300;0.052424;0.424321;0.011872;-0.002057;-0.011434;-0.742188;-0.231445;0.471191;-0.155118;-0.674088;0.125690;-0.711158
28795;9.780274;0.053659;0.491490;0.013278;-0.011809;-0.015088;-0.733154;-0.239990;0.473145;-0.155074;-0.674090;0.125670;-0.711169
28796;9.866797;0.057516;0.506065;0.054627;-0.000047;-0.009785;-0.745361;-0.240967;0.471191;-0.154971;-0.674129;0.125462;-0.711191
28797;9.820193;0.268227;0.494921;0.041056;-0.011930;-0.007270;-0.739014;-0.236084;0.471191;-0.154820;-0.674148;0.125282;-0.711238
28798;9.921726;0.211506;0.514753;0.006216;0.000723;-0.011739;-0.739990;-0.235596;0.473145;-0.154902;-0.674078;0.125311;-0.711282
28799;9.888694;0.196247;0.369851;0.012502;0.014436;-0.015618;-0.749268;-0.234863;0.483887;-0.154944;-0.673955;0.125239;-0.711402
28800;9.774627;0.242388;0.420223;-0.024227;-0.007483;-0.014700;-0.734863;-0.227783;0.477783;-0.154958;-0.673978;0.125292;-0.711367
28801;9.846593;0.076322;0.533800;-0.014484;-0.000429;-0.015319;-0.744141;-0.244385;0.489990;-0.155019;-0.673978;0.125401;-0.711335
28802;9.826319;0.040295;0.567390;0.014560;-0.005536;-0.006654;-0.739990;-0.239990;0.478271;-0.154906;-0.674109;0.125275;-0.711258
28803;9.980737;0.024627;0.620630;0.040079;-0.002618;-0.008237;-0.737305;-0.232666;0.487061;-0.154748;-0.674164;0.125079;-0.711275
28804;9.853116;0.228699;0.398087;0.058511;0.013442;-0.014531;-0.741211;-0.229492;0.481934;-0.154386;-0.674243;0.124686;-0.711347
28805;9.764963;0.258564;0.388180;0.020312;-0.011730;-0.017816;-0.740234;-0.231934;0.476318;-0.154201;-0.674362;0.124535;-0.711301
28806;9.803416;0.133145;0.518618;0.019920;-0.005784;-0.018520;-0.737061;-0.238770;0.481934;-0.154131;-0.674395;0.124417;-0.711305
28807;9.834786;0.185606;0.503097;0.036458;-0.004258;-0.014795;-0.737305;-0.230225;0.476318;-0.154026;-0.674500;0.124211;-0.711264
28808;9.892455;0.189294;0.512326;0.014985;-0.008472;-0.012601;-0.740479;-0.232666;0.478027;-0.153954;-0.674546;0.124177;-0.711242
28809;9.963205;0.146972;0.455472;0.016532;0.016315;-0.012588;-0.738770;-0.233154;0.486816;-0.153886;-0.674449;0.124070;-0.711368
28810;9.787671;0.234870;0.429202;0.006592;0.009694;-0.018220;-0.744141;-0.232178;0.481934;-0.153848;-0.674472;0.123962;-0.711373
28811;9.831980;0.100928;0.530746;-0.004440;-0.003497;-0.016898;-0.741455;-0.238037;0.478271;-0.153825;-0.674493;0.123931;-0.711363
28812;9.845573;0.072798;0.541203;0.031966;-0.004369;-0.020169;-0.743164;-0.238037;0.484131;-0.153759;-0.674547;0.123713;-0.711365
28813;9.881022;0.099979;0.505800;0.044232;-0.006594;-0.017978;-0.741943;-0.234863;0.476807;-0.153538;-0.674671;0.123389;-0.711351
28814;9.868955;0.197117;0.478353;0.062575;0.018515;-0.009023;-0.745361;-0.235107;0.480469;-0.153228;-0.674598;0.123029;-0.711550
28815;9.747280;0.282011;0.400946;0.035541;0.018016;-0.007918;-0.745361;-0.231934;0.482422;-0.153004;-0.674512;0.122789;-0.711721
28816;9.785888;0.201156;0.528491;-0.005055;-0.006221;-0.003802;-0.744873;-0.235596;0.471924;-0.152903;-0.674534;0.122832;-0.711714
28817;9.818913;0.177704;0.512644;0.001913;-0.010445;-0.017307;-0.740723;-0.235596;0.478271;-0.152995;-0.674512;0.122837;-0.711714
28818;9.939413;0.050752;0.520424;0.022748;-0.016307;-0.010427;-0.741699;-0.235840;0.479248;-0.152905;-0.674616;0.122754;-0.711649
28819;9.877955;0.140195;0.436175;0.058514;0.014873;-0.012320;-0.740723;-0.225342;0.476074;-0.152642;-0.674585;0.122395;-0.711797
28820;9.803956;0.261309;0.418065;0.024802;0.000973;-0.011805;-0.735352;-0.238525;0.482178;-0.152450;-0.674571;0.122275;-0.711872
28821;9.881892;0.116630;0.584520;0.002956;0.004420;-0.010079;-0.739014;-0.239258;0.482422;-0.152569;-0.674578;0.122311;-0.711834
28822;9.874445;0.158357;0.454914;0.023659;-0.001234;-0.018518;-0.743164;-0.237793;0.479248;-0.152584;-0.674641;0.122157;-0.711798
28823;9.900110;0.081885;0.488678;0.037836;-0.000677;-0.016721;-0.739502;-0.228516;0.476318;-0.152467;-0.674675;0.121908;-0.711833
28824;9.824857;0.203219;0.393418;0.061083;0.006120;-0.017473;-0.736084;-0.235352;0.483887;-0.152164;-0.674688;0.121541;-0.711948
28825;9.863262;0.262593;0.502250;0.023918;-0.004902;-0.014627;-0.742432;-0.230225;0.491455;-0.152128;-0.674789;0.121429;-0.711879
28826;9.919497;0.157793;0.536699;0.016668;0.012227;-0.016002;-0.744141;-0.244141;0.478027;-0.151967;-0.674818;0.121242;-0.711918
28827;9.959044;0.111687;0.491906;0.028616;0.028231;-0.007783;-0.738037;-0.230469;0.477539;-0.151972;-0.674643;0.121065;-0.712113
28828;9.839901;0.106759;0.414304;0.062109;0.035330;-0.009427;-0.733398;-0.234375;0.484619;-0.151691;-0.674492;0.120711;-0.712376
28829;9.741729;0.077866;0.470063;0.093756;0.006206;-0.005766;-0.738770;-0.237793;0.485840;-0.151247;-0.674625;0.120246;-0.712423
28830;9.773067;-0.009384;0.639099;0.132907;-0.015241;-0.004290;-0.745361;-0.234619;0.480469;-0.150549;-0.674919;0.119545;-0.712411
28831;9.860351;0.027174;0.644057;0.163563;-0.005963;-0.008023;-0.741211;-0.234863;0.483398;-0.149639;-0.675129;0.118588;-0.712563
28832;10.018028;0.094779;0.503309;0.157290;0.017632;-0.005447;-0.738525;-0.234619;0.488770;-0.148826;-0.675218;0.117686;-0.712798
28833;9.969544;0.120550;0.279067;0.126820;0.066722;-0.016478;-0.748535;-0.227051;0.486328;-0.148319;-0.675035;0.116857;-0.713213
28834;9.791375;0.250321;0.101128;0.073726;0.075816;-0.021058;-0.741699;-0.229980;0.486572;-0.147966;-0.674689;0.116228;-0.713717
28835;9.643840;0.248431;0.264864;0.032137;0.044911;-0.030019;-0.740723;-0.231445;0.481201;-0.147988;-0.674515;0.115895;-0.713931
28836;9.784595;0.150043;0.654974;0.024330;0.027055;-0.014183;-0.743408;-0.230225;0.476562;-0.147994;-0.674391;0.115737;-0.714073
28837;9.736328;0.238896;0.742786;0.041571;0.033346;-0.004925;-0.748535;-0.223633;0.492432;-0.147828;-0.674201;0.115505;-0.714324
28838;9.726410;0.306117;0.786538;0.024365;0.005558;0.005535;-0.747070;-0.228027;0.488770;-0.147488;-0.674245;0.115416;-0.714367
28839;9.869129;0.260710;0.667053;0.006667;-0.013781;0.001227;-0.745605;-0.223145;0.487061;-0.147337;-0.674366;0.115442;-0.714280
28840;9.896085;0.181256;0.532481;-0.014476;-0.032216;-0.010137;-0.740234;-0.234863;0.487061;-0.147324;-0.674570;0.115569;-0.714069
28841;9.871515;0.062540;0.440369;-0.011294;-0.030752;-0.015274;-0.748779;-0.231201;0.480225;-0.147502;-0.674791;0.115673;-0.713807
28842;9.925441;-0.014935;0.401350;0.021715;-0.014777;-0.013337;-0.747070;-0.229980;0.479736;-0.147388;-0.674875;0.115511;-0.713777
28843;9.836675;0.121060;0.454477;0.046095;0.004355;-0.008166;-0.750000;-0.234863;0.486572;-0.147133;-0.674870;0.115227;-0.713880
28844;9.778402;0.228868;0.510333;0.025656;0.015846;-0.008916;-0.739502;-0.232178;0.485840;-0.147001;-0.674814;0.115006;-0.713996
28845;9.819637;0.260569;0.524541;-0.008431;0.001286;-0.007908;-0.732178;-0.230225;0.493164;-0.147134;-0.674829;0.115107;-0.713938
28846;9.875475;0.123554;0.569862;-0.030720;-0.001866;-0.007601;-0.744873;-0.224609;0.488037;-0.147425;-0.674907;0.115413;-0.713755
28847;9.969759;0.073008;0.472132;0.001262;0.009816;-0.006407;-0.734375;-0.233887;0.485840;-0.147370;-0.674876;0.115432;-0.713793
28848;9.888718;0.153554;0.413507;0.022471;0.011917;-0.005091;-0.748047;-0.229492;0.485596;-0.147389;-0.674878;0.115396;-0.713793
28849;9.833808;0.249217;0.452988;0.029746;0.012067;-0.009544;-0.748047;-0.232422;0.479736;-0.147211;-0.674848;0.115186;-0.713892
28850;9.702004;0.185458;0.613365;0.004359;-0.020012;-0.012450;-0.743164;-0.224609;0.486084;-0.147196;-0.674945;0.115133;-0.713812
28851;9.828575;0.157744;0.657758;0.029616;-0.015983;-0.008076;-0.743408;-0.225830;0.473633;-0.146997;-0.675094;0.115025;-0.713729
28852;9.879281;0.321898;0.511493;-0.008238;-0.021582;-0.022645;-0.741455;-0.224854;0.483398;-0.147123;-0.675160;0.115047;-0.713638
28853;9.906643;0.046422;0.494382;-0.004444;-0.000481;-0.014499;-0.736084;-0.221191;0.490234;-0.147192;-0.675164;0.115095;-0.713611
28854;9.801712;0.131958;0.401855;0.019237;0.020330;-0.009956;-0.743164;-0.232178;0.479736;-0.147135;-0.675128;0.115067;-0.713662
28855;9.814303;0.133234;0.497401;0.007953;0.012065;-0.004203;-0.742676;-0.223877;0.487305;-0.147131;-0.675040;0.115044;-0.713750
28856;9.867352;0.162857;0.528836;0.016174;0.009895;-0.010850;-0.739502;-0.225586;0.482910;-0.147049;-0.675028;0.114978;-0.713788
28857;9.900897;0.093702;0.522146;0.001584;-0.007677;-0.011215;-0.739502;-0.227539;0.483398;-0.147091;-0.675085;0.115037;-0.713716
28858;9.940324;0.137841;0.462372;0.028137;0.020972;-0.005304;-0.742676;-0.232666;0.484863;-0.146989;-0.675002;0.114931;-0.713833
28859;9.820790;0.345224;0.346243;0.003953;0.029071;-0.012986;-0.744141;-0.233398;0.482178;-0.147086;-0.674853;0.114878;-0.713963
28860;9.740476;0.293082;0.550138;-0.052656;-0.014682;-0.016203;-0.747559;-0.227539;0.485596;-0.147469;-0.674880;0.115178;-0.713810
28861;9.818759;0.152992;0.717169;-0.045695;-0.018037;-0.019435;-0.750977;-0.229004;0.488037;-0.147739;-0.674947;0.115417;-0.713652
28862;9.830355;0.105105;0.662530;-0.035968;-0.010745;-0.010937;-0.743164;-0.225830;0.479004;-0.147877;-0.674979;0.115606;-0.713562
28863;9.974239;0.125049;0.524979;-0.019357;0.008036;-0.013046;-0.751953;-0.231689;0.488037;-0.148017;-0.674886;0.115725;-0.713602
28864;9.924251;0.116141;0.396023;-0.015268;0.025227;-0.010058;-0.743896;-0.221191;0.487549;-0.148068;-0.674730;0.115733;-0.713738
28865;9.871729;0.091039;0.446884;-0.013685;0.029425;-0.006621;-0.753174;-0.233398;0.483887;-0.148115;-0.674561;0.115863;-0.713867
28866;9.804914;0.143207;0.478853;-0.016237;0.023838;-0.017482;-0.745361;-0.233154;0.477051;-0.148213;-0.674398;0.115813;-0.714008
28867;9.800318;0.065157;0.600822;-0.028393;-0.006337;-0.015554;-0.746826;-0.235352;0.476562;-0.148433;-0.674380;0.115953;-0.713957
28868;9.830501;0.008401;0.610939;0.009951;0.012053;-0.014966;-0.739746;-0.230225;0.480469;-0.148446;-0.674293;0.115823;-0.714057
28869;9.781641;0.156640;0.524324;0.013511;0.002211;-0.013971;-0.740723;-0.232422;0.478760;-0.148469;-0.674308;0.115787;-0.714044
28870;9.820696;0.141105;0.558358;0.000769;-0.000746;-0.015411;-0.739502;-0.226562;0.486328;-0.148574;-0.674314;0.115803;-0.714014
28871;9.778044;0.173476;0.540436;-0.005424;-0.007263;-0.016556;-0.739746;-0.227295;0.479248;-0.148684;-0.674396;0.115906;-0.713897
28872;9.928023;0.095195;0.551529;-0.012788;-0.002955;-0.016719;-0.744141;-0.230713;0.475342;-0.148848;-0.674400;0.116028;-0.713839
28873;9.929268;0.067370;0.471590;0.015591;0.016194;-0.017820;-0.750488;-0.230225;0.469482;-0.148847;-0.674296;0.115888;-0.713961
28874;9.961429;0.059605;0.463646;0.024312;0.024595;-0.015432;-0.739258;-0.230225;0.485107;-0.148720;-0.674101;0.115632;-0.714212
28875;9.951309;0.112707;0.431894;0.056053;0.049787;-0.012737;-0.747803;-0.239014;0.486572;-0.148544;-0.673915;0.115312;-0.714477
28876;9.775757;0.230617;0.474432;0.029232;0.043457;-0.011200;-0.747559;-0.236816;0.481201;-0.148466;-0.673728;0.115061;-0.714710
28877;9.845814;0.112295;0.607838;-0.004438;0.037659;-0.016817;-0.741943;-0.227539;0.476074;-0.148598;-0.673511;0.114988;-0.714898
28878;9.782232;0.076089;0.640644;-0.001220;0.035422;-0.016282;-0.745117;-0.229980;0.482178;-0.148725;-0.673290;0.114990;-0.715079
28879;9.735132;0.011708;0.670824;0.014814;0.032899;-0.016637;-0.744629;-0.228516;0.487549;-0.148739;-0.673138;0.114874;-0.715239
28880;9.757480;0.054319;0.625753;0.045120;0.017389;-0.014690;-0.745605;-0.226562;0.475830;-0.148555;-0.673145;0.114635;-0.715308
28881;9.817421;0.061767;0.624865;0.063767;0.012278;-0.009169;-0.741699;-0.237061;0.475342;-0.148212;-0.673132;0.114293;-0.715447
28882;9.794136;0.176267;0.566739;0.066665;0.006545;-0.007421;-0.746582;-0.229248;0.483398;-0.147942;-0.673168;0.113943;-0.715525
28883;9.828897;0.218004;0.610195;0.037010;-0.008364;-0.008380;-0.743164;-0.226074;0.482666;-0.147737;-0.673284;0.113789;-0.715482
28884;9.864479;0.166661;0.591170;0.016661;0.000221;-0.019586;-0.744629;-0.229736;0.475586;-0.147745;-0.673335;0.113727;-0.715442
28885;9.858029;0.128272;0.477648;0.001148;0.010065;-0.012606;-0.740723;-0.224854;0.477051;-0.147804;-0.673262;0.113730;-0.715499
28886;9.814752;0.128341;0.471911;-0.007810;0.020023;-0.010945;-0.745605;-0.236816;0.478271;-0.147935;-0.673130;0.113851;-0.715576
28887;9.798097;0.051974;0.578636;-0.007525;0.013213;-0.009426;-0.753662;-0.218994;0.480469;-0.148058;-0.673044;0.113898;-0.715624
28888;9.838439;0.023383;0.687166;0.006976;-0.005793;-0.004541;-0.741699;-0.223145;0.477783;-0.147868;-0.673068;0.113911;-0.715639
28889;9.820284;0.112819;0.683488;0.031697;-0.006537;-0.005387;-0.748535;-0.229004;0.479980;-0.147703;-0.673142;0.113865;-0.715611
28890;9.842996;0.153457;0.632499;0.020924;-0.013657;-0.003998;-0.748291;-0.221191;0.474854;-0.147537;-0.673243;0.113814;-0.715558
28891;9.979432;0.133685;0.547119;0.033735;0.004505;-0.002560;-0.751953;-0.224854;0.473877;-0.147264;-0.673218;0.113686;-0.715658
28892;9.804189;0.231137;0.426683;0.015036;0.000505;-0.012351;-0.745605;-0.230713;0.480713;-0.147131;-0.673192;0.113565;-0.715729
28893;9.849519;0.100273;0.532748;0.019470;0.005148;-0.011514;-0.747314;-0.234375;0.481445;-0.147083;-0.673198;0.113479;-0.715747
28894;9.718254;0.127864;0.589167;0.024882;-0.001134;-0.009857;-0.741211;-0.223877;0.481201;-0.146987;-0.673249;0.113349;-0.715739
28895;9.839018;0.035853;0.759328;0.022252;-0.018652;-0.003019;-0.741455;-0.229492;0.473877;-0.146869;-0.673397;0.113398;-0.715616
28896;9.962740;0.140322;0.633935;0.059426;0.018675;0.003692;-0.744141;-0.222900;0.486816;-0.146558;-0.673326;0.113168;-0.715784
28897;9.848865;0.364109;0.397051;0.025295;0.002810;-0.003779;-0.739746;-0.240234;0.475830;-0.146421;-0.673372;0.113161;-0.715770
28898;9.908875;0.156088;0.522730;-0.013461;-0.000107;-0.009099;-0.745850;-0.228027;0.480469;-0.146660;-0.673356;0.113298;-0.715714
28899;9.811300;0.081026;0.583698;0.018088;0.018294;-0.007467;-0.750244;-0.228516;0.480713;-0.146600;-0.673271;0.113237;-0.715815
28900;9.755181;0.175527;0.622881;0.008169;0.015873;0.003683;-0.752441;-0.225830;0.479248;-0.146481;-0.673172;0.113256;-0.715930
28901;9.928989;0.119796;0.587505;0.011583;0.018689;0.005095;-0.750244;-0.225098;0.480957;-0.146296;-0.673048;0.113242;-0.716087
28902;9.940086;0.192798;0.514721;0.016665;0.019895;-0.008983;-0.745850;-0.229492;0.483643;-0.146199;-0.672949;0.113153;-0.716213
28903;9.952760;0.178415;0.532120;-0.005405;0.013577;-0.012963;-0.745117;-0.220703;0.481934;-0.146323;-0.672892;0.113222;-0.716231
28904;9.804506;0.046395;0.560753;0.022951;0.031716;-0.013157;-0.744141;-0.227783;0.484131;-0.146275;-0.672748;0.113140;-0.716389
28905;9.721415;0.189217;0.573857;0.024750;0.016393;-0.006791;-0.747803;-0.223145;0.485840;-0.146216;-0.672711;0.113096;-0.716443
28906;9.736888;0.179583;0.652333;0.020938;0.008421;-0.007293;-0.744385;-0.217041;0.485352;-0.146122;-0.672715;0.113077;-0.716462
28907;9.818036;0.208588;0.612691;0.017391;0.004707;-0.007963;-0.751221;-0.227539;0.480469;-0.146065;-0.672736;0.113142;-0.716443
28908;9.948304;0.198816;0.559136;-0.017958;-0.006437;-0.010250;-0.745850;-0.230957;0.487549;-0.146159;-0.672756;0.113272;-0.716385
28909;9.938144;0.139737;0.472345;-0.011421;0.020687;-0.016287;-0.751953;-0.222168;0.477051;-0.146374;-0.672672;0.113376;-0.716403
28910;9.744063;0.080112;0.488270;-0.027338;0.004482;-0.012062;-0.744873;-0.225586;0.477539;-0.146501;-0.672596;0.113542;-0.716422
28911;9.785461;0.041169;0.670210;-0.020131;-0.004871;-0.012686;-0.750000;-0.221680;0.473389;-0.146680;-0.672604;0.113737;-0.716347
28912;9.762606;0.080856;0.700808;-0.003747;-0.019136;-0.014062;-0.738525;-0.224121;0.473389;-0.146672;-0.672687;0.113785;-0.716262
28913;9.901432;0.113452;0.668898;-0.004999;-0.010016;-0.013404;-0.748047;-0.222412;0.475342;-0.146819;-0.672735;0.113942;-0.716163
28914;9.908424;0.165824;0.542083;-0.025199;-0.001262;-0.011208;-0.746338;-0.224609;0.472900;-0.146957;-0.672694;0.114137;-0.716142
28915;9.835567;0.099148;0.473689;-0.038109;0.029715;-0.016752;-0.749023;-0.234375;0.482422;-0.147250;-0.672452;0.114336;-0.716277
28916;9.721999;0.114718;0.520032;-0.042352;0.022803;-0.005432;-0.755371;-0.227783;0.480713;-0.147538;-0.672282;0.114627;-0.716331
28917;9.793056;0.058686;0.631272;-0.039756;0.003765;-0.007781;-0.743408;-0.234863;0.473633;-0.147702;-0.672210;0.114871;-0.716326
28918;9.872538;0.041926;0.687488;-0.029311;-0.012728;-0.010525;-0.745605;-0.230225;0.475342;-0.147951;-0.672247;0.115113;-0.716201
28919;9.949419;-0.087664;0.707841;0.001676;0.003332;-0.012833;-0.744141;-0.230225;0.473877;-0.148016;-0.672228;0.115147;-0.716199
28920;9.989596;-0.091431;0.580510;0.046144;0.023680;-0.004426;-0.747070;-0.234619;0.478027;-0.147814;-0.672131;0.114947;-0.716365
28921;9.866688;0.033608;0.494307;0.044123;0.040141;-0.000681;-0.738281;-0.224609;0.483398;-0.147618;-0.671946;0.114737;-0.716612
28922;9.839497;-0.025506;0.577110;0.043814;0.050663;0.007428;-0.746094;-0.221680;0.475586;-0.147482;-0.671722;0.114740;-0.716849
28923;9.798574;-0.025574;0.563034;0.020744;0.053506;0.002328;-0.751221;-0.226318;0.477539;-0.147380;-0.671413;0.114731;-0.717162
28924;9.952174;-0.151169;0.502289;0.019489;0.042485;0.000428;-0.741699;-0.226562;0.479736;-0.147263;-0.671175;0.114683;-0.717416
28925;10.151667;-0.380054;0.461951;0.027048;0.045171;-0.004364;-0.743896;-0.226807;0.481445;-0.147270;-0.670962;0.114686;-0.717613
28926;10.214623;-0.702151;0.380489;0.097316;0.044700;0.000081;-0.752197;-0.218262;0.471924;-0.146855;-0.670839;0.114297;-0.717876
28927;10.154111;-0.815827;0.419364;0.205954;0.043435;0.013212;-0.745850;-0.225586;0.474609;-0.145564;-0.670788;0.113198;-0.718360
28928;10.067390;-0.929530;0.439767;0.324342;0.035221;0.024107;-0.751465;-0.224121;0.477539;-0.143676;-0.670943;0.111525;-0.718857
28929;9.827109;-0.847108;0.352262;0.298760;-0.030033;0.017847;-0.748291;-0.218506;0.477295;-0.141868;-0.671459;0.110013;-0.718967
28930;9.882862;-1.114838;0.588347;0.371982;-0.083420;0.017677;-0.751465;-0.214355;0.483154;-0.139612;-0.672374;0.108155;-0.718835
28931;9.789225;-1.011037;0.654779;0.506883;-0.090120;0.006999;-0.740479;-0.214111;0.489014;-0.136636;-0.673491;0.105440;-0.718765
28932;9.708244;-1.053701;0.851485;0.516820;-0.103084;0.013590;-0.741455;-0.219971;0.492676;-0.133715;-0.674709;0.102849;-0.718547
28933;9.595699;-1.153613;1.154996;0.500390;-0.098275;0.024865;-0.755371;-0.199219;0.498291;-0.130856;-0.675862;0.100374;-0.718340
28934;9.550452;-1.330957;1.450178;0.404133;-0.057615;0.003516;-0.741699;-0.201172;0.496826;-0.128494;-0.676647;0.098261;-0.718320
28935;9.493021;-2.240055;1.789423;0.215342;0.052864;0.079551;-0.743896;-0.202637;0.494629;-0.126975;-0.676514;0.097675;-0.718795
28936;9.533638;-2.860421;2.177865;-0.048104;0.253196;0.287127;-0.753418;-0.202148;0.491211;-0.125839;-0.674718;0.099572;-0.720421
28937;9.463648;-3.002981;2.362076;-0.253766;0.471349;0.488403;-0.752197;-0.188232;0.479004;-0.124764;-0.671200;0.103527;-0.723330
28938;9.589190;-3.477331;2.358077;-0.488484;0.589437;0.701082;-0.768555;-0.183350;0.478516;-0.123786;-0.666490;0.109997;-0.726889
28939;10.361211;-4.180275;2.733527;-0.466291;0.778594;0.902313;-0.778076;-0.191406;0.466064;-0.121637;-0.660415;0.117285;-0.731642
28940;11.419013;-4.352492;2.814573;-0.332558;1.134892;1.056048;-0.781494;-0.166992;0.456543;-0.118199;-0.652059;0.124153;-0.738535
28941;12.099328;-4.741918;2.703061;-0.208340;1.484403;1.175244;-0.794678;-0.161621;0.428467;-0.113844;-0.641421;0.130805;-0.747335
28942;12.217394;-4.764665;2.544407;-0.061160;1.704998;1.355344;-0.809326;-0.140869;0.415283;-0.107730;-0.629145;0.137099;-0.757479
28943;12.001454;-3.828776;2.034179;-0.169053;1.722004;1.550479;-0.819092;-0.119873;0.385254;-0.101142;-0.616228;0.145271;-0.767417
28944;11.212118;-3.322426;1.566861;-0.845727;1.444825;1.665075;-0.841553;-0.106934;0.361816;-0.096878;-0.604115;0.158470;-0.774949
28945;10.307690;-3.843616;1.448884;-1.620492;1.023206;1.767434;-0.844727;-0.090576;0.337646;-0.095162;-0.593683;0.177305;-0.779133
28946;9.467597;-4.854596;1.727191;-2.173886;0.562670;1.995530;-0.852051;-0.073486;0.328369;-0.093830;-0.585128;0.200988;-0.780016
28947;9.529288;-5.380409;1.868637;-2.199182;0.228063;2.318166;-0.861816;-0.051270;0.331055;-0.089933;-0.577781;0.226572;-0.778939
28948;9.929398;-4.976378;1.986556;-2.010630;-0.047240;2.595916;-0.861816;-0.020020;0.327637;-0.082917;-0.571377;0.252496;-0.776466
28949;10.587126;-4.859527;2.374624;-1.733837;-0.229883;2.689185;-0.873047;0.003174;0.321533;-0.073408;-0.565708;0.276948;-0.773230
28950;10.847259;-5.025955;2.794861;-1.244759;-0.252006;2.613849;-0.879395;0.044678;0.329346;-0.061691;-0.560330;0.297314;-0.770603
28951;10.840389;-4.905219;2.842927;-0.580172;-0.140832;2.522430;-0.877930;0.077881;0.330811;-0.047575;-0.554500;0.312789;-0.769694
28952;10.344423;-3.923379;2.391862;-0.132220;0.007838;2.404765;-0.873291;0.105469;0.326660;-0.032457;-0.547980;0.324581;-0.770267
28953;9.573439;-3.022132;1.823661;-0.169550;0.075883;2.188119;-0.875000;0.139648;0.330811;-0.019058;-0.541444;0.335360;-0.770719
28954;8.428075;-2.791959;1.501408;-0.554156;-0.031075;1.906524;-0.868408;0.163330;0.327393;-0.008952;-0.536145;0.347370;-0.769287
28955;7.707830;-3.702309;1.622428;-0.851278;-0.218642;1.654118;-0.875977;0.181641;0.330811;-0.001242;-0.532624;0.360073;-0.765936
28956;7.356311;-4.645235;1.881143;-0.756971;-0.310576;1.466823;-0.866211;0.199219;0.325928;0.005663;-0.530013;0.371525;-0.762249
28957;7.001472;-4.972456;1.901117;-0.428323;-0.257782;1.364599;-0.861084;0.211182;0.343506;0.012971;-0.527161;0.380633;-0.759639
