// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Firmware Version: 4.4.0
PacketCounter;Acc_X;Acc_Y;Acc_Z;Gyr_X;Gyr_Y;Gyr_Z;Mag_X;Mag_Y;Mag_Z;Quat_q0;Quat_q1;Quat_q2;Quat_q3
28766;9.449497;-1.166013;-2.401334;-0.002631;0.000439;0.004802;-0.705078;0.434814;-0.193359;0.583680;-0.336005;-0.713569;-0.192968
28767;9.450198;-1.179598;-2.408415;-0.001032;0.003669;0.008155;-0.700684;0.437500;-0.201904;0.583603;-0.336109;-0.713578;-0.192989
28768;9.422084;-1.173352;-2.423610;0.001606;-0.002107;0.004908;-0.705078;0.433350;-0.197998;0.583603;-0.336167;-0.713563;-0.192943
28769;9.440641;-1.150181;-2.404662;0.000145;-0.000944;0.003655;-0.703613;0.437744;-0.199219;0.583546;-0.336179;-0.713603;-0.192945
28770;9.444621;-1.127528;-2.413710;0.007377;0.011856;-0.000947;-0.708496;0.433594;-0.200928;0.583597;-0.336164;-0.713567;-0.192953
28771;9.408097;-1.141310;-2.392018;0.006606;0.016097;0.001369;-0.695557;0.434570;-0.201172;0.583674;-0.336072;-0.713541;-0.192975
28772;9.416382;-1.147592;-2.379121;0.004343;0.008100;0.000897;-0.701416;0.431641;-0.198486;0.583745;-0.336060;-0.713496;-0.192948
28773;9.417166;-1.160952;-2.385984;0.002131;-0.002503;0.006628;-0.702637;0.433594;-0.202881;0.583706;-0.336072;-0.713534;-0.192906
28774;9.451694;-1.110689;-2.384002;-0.002050;-0.007128;0.007581;-0.703369;0.436768;-0.213623;0.583670;-0.336101;-0.713562;-0.192858
28775;9.462285;-1.081798;-2.376455;-0.009903;-0.000767;0.006538;-0.699951;0.434814;-0.197510;0.583756;-0.336100;-0.713498;-0.192840
28776;9.425873;-1.108295;-2.364540;-0.012848;0.002478;0.004278;-0.702393;0.434570;-0.197266;0.583696;-0.336218;-0.713471;-0.192914
28777;9.421059;-1.153318;-2.404554;-0.011488;0.004986;0.006524;-0.702148;0.439453;-0.194824;0.583648;-0.336326;-0.713440;-0.192985
28778;9.442523;-1.215039;-2.471743;-0.007401;0.007947;0.008119;-0.705811;0.440430;-0.198730;0.583608;-0.336503;-0.713374;-0.193040
28779;9.441164;-1.190671;-2.456099;-0.003667;0.004878;0.006259;-0.702148;0.436768;-0.195557;0.583585;-0.336619;-0.713331;-0.193069
28780;9.408963;-1.160200;-2.395893;-0.007516;0.002637;0.005770;-0.704834;0.435791;-0.203857;0.583520;-0.336740;-0.713314;-0.193115
28781;9.440856;-1.144840;-2.390036;-0.004957;0.004952;0.001714;-0.697510;0.438965;-0.199219;0.583543;-0.336732;-0.713289;-0.193152
28782;9.421019;-1.195348;-2.363031;-0.004286;0.004384;0.000389;-0.705811;0.443359;-0.200684;0.583542;-0.336816;-0.713242;-0.193183
28783;9.428628;-1.235749;-2.409338;-0.002972;0.003390;0.004686;-0.703613;0.433594;-0.204346;0.583529;-0.336939;-0.713189;-0.193204
28784;9.428676;-1.236580;-2.408722;0.008750;0.003686;0.004416;-0.700928;0.427734;-0.194580;0.583596;-0.336855;-0.713192;-0.193139
28785;9.440141;-1.168462;-2.438131;0.015262;-0.000767;0.001410;-0.701660;0.439453;-0.206543;0.583567;-0.336728;-0.713298;-0.193054
28786;9.441036;-1.095680;-2.418172;0.009158;0.003316;0.002231;-0.699951;0.436523;-0.198242;0.583655;-0.336696;-0.713261;-0.192981
28787;9.428077;-1.088132;-2.403501;0.008583;0.005549;0.001008;-0.700684;0.434814;-0.208252;0.583679;-0.336685;-0.713256;-0.192946
28788;9.435498;-1.133379;-2.353624;0.005550;0.002568;-0.003847;-0.697998;0.436523;-0.203857;0.583760;-0.336569;-0.713253;-0.192914
28789;9.422090;-1.159467;-2.397548;-0.000046;-0.003500;0.002052;-0.701416;0.437744;-0.201904;0.583765;-0.336587;-0.713251;-0.192876
28790;9.450653;-1.179766;-2.390038;-0.000071;-0.002582;0.002299;-0.703125;0.440918;-0.194092;0.583745;-0.336625;-0.713254;-0.192856
28791;9.438747;-1.145460;-2.422004;-0.002635;0.000440;0.004801;-0.692871;0.442871;-0.200928;0.583662;-0.336772;-0.713247;-0.192877
28792;9.429494;-1.114878;-2.417781;-0.004193;0.005276;0.004538;-0.704346;0.428955;-0.202393;0.583703;-0.336924;-0.713144;-0.192870
28793;9.417465;-1.171921;-2.379434;-0.006135;0.009565;0.006211;-0.702881;0.435059;-0.202637;0.583741;-0.336867;-0.713129;-0.192909
28794;9.433120;-1.184667;-2.356997;-0.009170;0.000475;0.009607;-0.701416;0.441406;-0.206787;0.583729;-0.336940;-0.713102;-0.192921
28795;9.431910;-1.207014;-2.407671;-0.013136;-0.001737;0.005215;-0.696777;0.434082;-0.205811;0.583727;-0.337061;-0.713038;-0.192952
28796;9.478581;-1.190487;-2.373229;-0.002655;0.002131;-0.001649;-0.705078;0.435059;-0.208252;0.583774;-0.337013;-0.713021;-0.192956
28797;9.451663;-1.195341;-2.394865;0.008203;0.011109;-0.005305;-0.699219;0.438232;-0.207764;0.583891;-0.336852;-0.713000;-0.192959
28798;9.424265;-1.187685;-2.408097;0.013224;0.013300;-0.004173;-0.701172;0.435547;-0.208252;0.584052;-0.336724;-0.712942;-0.192911
28799;9.432636;-1.193755;-2.394874;0.015182;0.012655;-0.000951;-0.707031;0.438477;-0.194092;0.584213;-0.336575;-0.712899;-0.192843
28800;9.429203;-1.165405;-2.413413;0.011757;0.013689;0.001269;-0.696045;0.446533;-0.205811;0.584226;-0.336568;-0.712890;-0.192848
28801;9.428326;-1.140390;-2.396187;0.005588;0.015963;-0.002312;-0.701904;0.432617;-0.193604;0.584372;-0.336597;-0.712761;-0.192829
28802;9.427462;-1.114907;-2.379102;0.003844;0.012908;-0.002623;-0.700684;0.433838;-0.201172;0.584363;-0.336557;-0.712773;-0.192885
28803;9.438869;-1.170765;-2.395420;0.001599;0.014667;-0.006458;-0.697510;0.437988;-0.198730;0.584421;-0.336472;-0.712746;-0.192953
28804;9.461193;-1.196460;-2.403566;-0.000144;0.011612;-0.006770;-0.697510;0.444336;-0.202393;0.584445;-0.336468;-0.712712;-0.193017
28805;9.440963;-1.181529;-2.398407;-0.000969;0.017687;-0.003961;-0.699951;0.440918;-0.209473;0.584538;-0.336521;-0.712594;-0.193074
28806;9.437065;-1.139414;-2.409093;0.000176;0.018556;-0.003070;-0.698730;0.433350;-0.201904;0.584690;-0.336491;-0.712472;-0.193120
28807;9.437086;-1.126336;-2.398885;0.004125;0.017124;-0.003568;-0.697998;0.442383;-0.208496;0.584782;-0.336406;-0.712426;-0.193159
28808;9.432354;-1.123790;-2.371801;0.005946;0.012091;-0.002441;-0.700684;0.438965;-0.204346;0.584907;-0.336388;-0.712336;-0.193143
28809;9.444436;-1.106402;-2.369168;-0.003356;0.008949;-0.001642;-0.703857;0.438721;-0.201904;0.584942;-0.336407;-0.712285;-0.193192
28810;9.472904;-1.113432;-2.351736;-0.008421;0.017570;0.001049;-0.705566;0.437012;-0.198486;0.584988;-0.336457;-0.712195;-0.193299
28811;9.451052;-1.160106;-2.358553;-0.008370;0.015734;0.000554;-0.700195;0.432129;-0.206787;0.584988;-0.336502;-0.712142;-0.193416
28812;9.435995;-1.148224;-2.378537;-0.015694;0.011031;0.004326;-0.702393;0.435303;-0.199219;0.585028;-0.336534;-0.712066;-0.193517
28813;9.395973;-1.144929;-2.386628;-0.014066;0.005134;-0.002600;-0.703125;0.437744;-0.205811;0.584960;-0.336591;-0.712061;-0.193644
28814;9.425691;-1.176374;-2.385461;-0.013627;0.003846;-0.005031;-0.706543;0.438477;-0.199463;0.584933;-0.336623;-0.712035;-0.193765
28815;9.446220;-1.176580;-2.380068;-0.010146;0.009953;-0.004403;-0.705078;0.437744;-0.199951;0.584892;-0.336664;-0.712012;-0.193902
28816;9.437264;-1.196662;-2.344556;-0.006344;0.003360;-0.000300;-0.707520;0.436279;-0.211426;0.584839;-0.336714;-0.712013;-0.193971
28817;9.440471;-1.160873;-2.346710;-0.007667;0.003579;0.002097;-0.700928;0.433838;-0.204590;0.584868;-0.336714;-0.711973;-0.194030
28818;9.446915;-1.141295;-2.320218;-0.013675;0.009321;0.000358;-0.699463;0.435059;-0.201416;0.584879;-0.336742;-0.711921;-0.194138
28819;9.430233;-1.190137;-2.352863;-0.015077;0.012290;0.003500;-0.698486;0.447510;-0.205811;0.584891;-0.336819;-0.711846;-0.194246
28820;9.449170;-1.200474;-2.389946;-0.016558;0.009037;0.004044;-0.692627;0.432129;-0.199707;0.584920;-0.337009;-0.711710;-0.194326
28821;9.438673;-1.229907;-2.397099;-0.013054;0.010587;-0.000468;-0.700195;0.435791;-0.203125;0.584929;-0.337042;-0.711662;-0.194417
28822;9.428395;-1.224278;-2.346073;-0.002354;0.012458;-0.010845;-0.700928;0.434326;-0.204590;0.584964;-0.336965;-0.711641;-0.194519
28823;9.420528;-1.204202;-2.347732;0.006018;0.011036;-0.009614;-0.700928;0.441162;-0.203613;0.585025;-0.336838;-0.711640;-0.194563
28824;9.438182;-1.188245;-2.369537;0.008619;0.010741;-0.007462;-0.692383;0.433105;-0.203125;0.585087;-0.336782;-0.711612;-0.194575
28825;9.450313;-1.170761;-2.366653;0.007401;0.010928;-0.001163;-0.701904;0.436523;-0.193848;0.585179;-0.336711;-0.711579;-0.194542
28826;9.453900;-1.135027;-2.367198;0.003837;0.012905;-0.002605;-0.702393;0.427979;-0.209717;0.585168;-0.336708;-0.711576;-0.194591
28827;9.424154;-1.141345;-2.327936;-0.002089;0.010561;-0.003540;-0.697510;0.437500;-0.206299;0.585242;-0.336572;-0.711563;-0.194649
28828;9.457148;-1.137478;-2.328344;-0.001334;0.007243;-0.005607;-0.693115;0.435303;-0.200439;0.585286;-0.336544;-0.711530;-0.194687
28829;9.485307;-1.144168;-2.312069;-0.003590;0.002893;-0.001195;-0.697510;0.432861;-0.200684;0.585272;-0.336579;-0.711519;-0.194707
28830;9.474001;-1.160900;-2.312030;-0.001856;0.011279;-0.002431;-0.704590;0.435791;-0.202393;0.585300;-0.336552;-0.711495;-0.194761
28831;9.437263;-1.121873;-2.321987;0.000639;0.011014;-0.004180;-0.704590;0.431885;-0.200928;0.585321;-0.336510;-0.711480;-0.194826
28832;9.442433;-1.110724;-2.337605;0.003161;0.009832;-0.006178;-0.696045;0.435059;-0.198730;0.585326;-0.336417;-0.711502;-0.194888
28833;9.401675;-1.094939;-2.338182;0.006260;0.004727;-0.000501;-0.706055;0.438232;-0.202393;0.585329;-0.336412;-0.711508;-0.194868
28834;9.453477;-1.115051;-2.386593;-0.004403;-0.016005;0.002934;-0.700684;0.432129;-0.200928;0.585182;-0.336505;-0.711588;-0.194856
28835;9.487266;-1.137212;-2.404588;-0.012373;-0.000652;0.001303;-0.696045;0.436035;-0.205322;0.585109;-0.336558;-0.711603;-0.194930
28836;9.435322;-1.168478;-2.326339;-0.009934;0.002610;-0.006399;-0.703613;0.438477;-0.209473;0.585097;-0.336570;-0.711585;-0.195009
28837;9.449650;-1.187819;-2.346892;-0.004817;0.006468;-0.007795;-0.706543;0.440430;-0.195801;0.585130;-0.336529;-0.711556;-0.195087
28838;9.365127;-1.169845;-2.297865;0.002012;-0.009754;-0.007062;-0.706055;0.436279;-0.198486;0.584976;-0.336575;-0.711652;-0.195120
28839;9.481921;-1.217036;-2.409035;0.001608;-0.020050;-0.001775;-0.703125;0.439697;-0.197754;0.584792;-0.336615;-0.711793;-0.195091
28840;9.497198;-1.228526;-2.388182;0.010702;0.005515;-0.005473;-0.698730;0.432861;-0.200684;0.584785;-0.336590;-0.711810;-0.195090
28841;9.411463;-1.186195;-2.322380;0.021482;0.011917;-0.006795;-0.707520;0.433594;-0.203125;0.584879;-0.336418;-0.711831;-0.195026
28842;9.434366;-1.138786;-2.311131;0.021149;0.005893;-0.010253;-0.704590;0.433838;-0.203857;0.584921;-0.336220;-0.711902;-0.194985
28843;9.433064;-1.112702;-2.295489;0.018816;0.000654;-0.009993;-0.706055;0.428711;-0.201172;0.584938;-0.336051;-0.711982;-0.194932
28844;9.421366;-1.111342;-2.386236;0.015466;-0.019786;-0.008506;-0.696533;0.433594;-0.204346;0.584804;-0.335903;-0.712186;-0.194842
28845;9.510907;-1.129538;-2.462649;0.005371;-0.013370;-0.006968;-0.688477;0.433594;-0.195312;0.584734;-0.335855;-0.712281;-0.194790
28846;9.423988;-1.160196;-2.418948;0.005738;0.001482;-0.007121;-0.702148;0.439697;-0.200928;0.584710;-0.335850;-0.712304;-0.194784
28847;9.433223;-1.104338;-2.395905;-0.000934;-0.002878;-0.004432;-0.693848;0.429199;-0.200684;0.584648;-0.335903;-0.712322;-0.194817
28848;9.455059;-1.130269;-2.406175;-0.002240;0.001755;-0.003841;-0.704590;0.430908;-0.199707;0.584635;-0.335865;-0.712345;-0.194834
28849;9.452080;-1.130832;-2.345555;-0.000034;0.002605;-0.006203;-0.705322;0.430420;-0.205811;0.584593;-0.335804;-0.712395;-0.194885
28850;9.455318;-1.146273;-2.317198;0.001767;-0.001506;-0.004827;-0.701172;0.434326;-0.202393;0.584576;-0.335708;-0.712453;-0.194889
28851;9.462208;-1.138897;-2.299403;0.002398;-0.005570;-0.004096;-0.702393;0.435059;-0.214111;0.584524;-0.335692;-0.712506;-0.194880
28852;9.451151;-1.116348;-2.339533;-0.003473;-0.006110;-0.000630;-0.703613;0.436523;-0.205811;0.584540;-0.335660;-0.712516;-0.194850
28853;9.427728;-1.098654;-2.372974;-0.003376;-0.000805;0.001716;-0.696533;0.441650;-0.198975;0.584528;-0.335695;-0.712508;-0.194856
28854;9.434685;-1.126236;-2.412854;-0.006022;-0.004011;0.001615;-0.702148;0.432861;-0.207520;0.584460;-0.335851;-0.712484;-0.194876
28855;9.423647;-1.156023;-2.422274;-0.005652;-0.007878;0.001484;-0.702393;0.439941;-0.201172;0.584417;-0.335863;-0.712517;-0.194866
28856;9.438744;-1.167704;-2.402099;-0.005515;-0.012465;0.000245;-0.697021;0.436279;-0.204346;0.584299;-0.335976;-0.712558;-0.194872
28857;9.437507;-1.154817;-2.396522;-0.007966;-0.008704;-0.000056;-0.695068;0.434326;-0.201904;0.584236;-0.336050;-0.712574;-0.194878
28858;9.451952;-1.153638;-2.368516;-0.009245;-0.004989;0.000290;-0.702637;0.426758;-0.200684;0.584181;-0.336123;-0.712579;-0.194900
28859;9.456475;-1.142846;-2.386429;-0.008058;-0.000621;-0.000867;-0.699707;0.427979;-0.201660;0.584126;-0.336092;-0.712624;-0.194950
28860;9.446405;-1.185283;-2.402590;-0.005294;-0.002773;0.004692;-0.707031;0.435303;-0.201416;0.584091;-0.336097;-0.712654;-0.194940
28861;9.418995;-1.156837;-2.368289;0.001802;-0.004111;0.001374;-0.707031;0.433105;-0.196045;0.584040;-0.336109;-0.712694;-0.194925
28862;9.424177;-1.159164;-2.393917;0.005341;-0.008809;-0.001832;-0.703613;0.438477;-0.205322;0.583929;-0.336103;-0.712792;-0.194909
28863;9.464136;-1.109720;-2.416596;0.005385;-0.005312;-0.003883;-0.709961;0.432129;-0.197266;0.583912;-0.336080;-0.712826;-0.194874
28864;9.450911;-1.101086;-2.403183;0.004465;-0.000131;-0.005223;-0.702393;0.441162;-0.196533;0.583848;-0.336022;-0.712898;-0.194904
28865;9.437840;-1.092488;-2.389146;-0.000865;0.003346;-0.001837;-0.710449;0.430664;-0.198975;0.583810;-0.336108;-0.712876;-0.194950
28866;9.424706;-1.083952;-2.375325;-0.004367;-0.001848;-0.002219;-0.702637;0.431152;-0.204834;0.583729;-0.336087;-0.712938;-0.195004
28867;9.447079;-1.122856;-2.393917;-0.010432;-0.009359;0.001448;-0.705322;0.427979;-0.205078;0.583653;-0.336115;-0.712982;-0.195018
28868;9.431170;-1.110681;-2.417394;-0.013972;-0.008304;-0.000242;-0.696289;0.435791;-0.201904;0.583567;-0.336112;-0.713040;-0.195066
28869;9.468226;-1.148750;-2.406957;-0.015431;-0.003502;0.003397;-0.697021;0.430420;-0.202148;0.583515;-0.336238;-0.713012;-0.195113
28870;9.453357;-1.115458;-2.378641;-0.010165;0.003831;0.003849;-0.699951;0.436768;-0.194092;0.583522;-0.336273;-0.712981;-0.195143
28871;9.433312;-1.114125;-2.382701;-0.005205;0.004222;0.000594;-0.699951;0.442383;-0.204102;0.583476;-0.336368;-0.712957;-0.195204
28872;9.412423;-1.100083;-2.379571;-0.002755;0.000461;0.000891;-0.701660;0.435547;-0.207520;0.583485;-0.336448;-0.712911;-0.195206
28873;9.450355;-1.099114;-2.406272;-0.002674;-0.002291;0.000146;-0.705566;0.433105;-0.209473;0.583495;-0.336442;-0.712910;-0.195190
28874;9.441877;-1.132554;-2.379261;-0.002755;0.000461;0.000892;-0.693359;0.432373;-0.195557;0.583525;-0.336397;-0.712909;-0.195181
28875;9.433985;-1.126896;-2.390546;-0.003420;-0.004306;0.003766;-0.705322;0.425781;-0.195312;0.583468;-0.336474;-0.712925;-0.195165
28876;9.416560;-1.090191;-2.398521;-0.005446;-0.006246;0.002838;-0.705322;0.428223;-0.200195;0.583360;-0.336479;-0.713005;-0.195187
28877;9.454206;-1.089531;-2.426182;-0.004249;-0.007210;0.003235;-0.700439;0.439941;-0.204102;0.583285;-0.336474;-0.713071;-0.195179
28878;9.477290;-1.055192;-2.424529;-0.006610;0.003551;-0.001159;-0.701660;0.436035;-0.200439;0.583300;-0.336523;-0.713025;-0.195215
28879;9.427887;-1.072800;-2.398635;-0.002009;0.002477;-0.002728;-0.705078;0.436035;-0.188232;0.583291;-0.336529;-0.713021;-0.195244
28880;9.420888;-1.079200;-2.417200;-0.012678;-0.003964;0.002503;-0.703857;0.441162;-0.204346;0.583131;-0.336699;-0.713042;-0.195351
28881;9.437721;-1.116108;-2.411467;-0.015920;-0.009358;0.002976;-0.702148;0.424805;-0.203857;0.583045;-0.336844;-0.713032;-0.195397
28882;9.421193;-1.143374;-2.396628;-0.015904;-0.004941;0.001178;-0.702637;0.433105;-0.197510;0.582985;-0.336825;-0.713076;-0.195447
28883;9.446034;-1.185718;-2.379338;-0.018931;0.001052;-0.000339;-0.703613;0.434326;-0.198486;0.582906;-0.336916;-0.713064;-0.195571
28884;9.426698;-1.196402;-2.391442;-0.006917;0.000249;0.000030;-0.702148;0.433594;-0.205811;0.582863;-0.336953;-0.713069;-0.195618
28885;9.438260;-1.179226;-2.390526;0.007880;-0.001931;-0.000743;-0.700928;0.440430;-0.200439;0.582900;-0.336866;-0.713101;-0.195539
28886;9.421055;-1.142322;-2.397673;0.017965;-0.003006;-0.003849;-0.701904;0.425537;-0.202148;0.582921;-0.336807;-0.713140;-0.195435
28887;9.437118;-1.115093;-2.414293;0.020911;-0.006250;-0.001586;-0.709473;0.441650;-0.197266;0.582943;-0.336616;-0.713254;-0.195283
28888;9.435288;-1.090204;-2.400244;0.014695;-0.007485;-0.003128;-0.695557;0.441895;-0.203125;0.582887;-0.336604;-0.713325;-0.195216
28889;9.427363;-1.084343;-2.411704;0.013127;-0.002654;-0.003389;-0.706299;0.435547;-0.196777;0.582928;-0.336577;-0.713331;-0.195115
28890;9.416566;-1.113821;-2.420287;0.006597;-0.001856;-0.005292;-0.703857;0.442139;-0.206787;0.582883;-0.336540;-0.713385;-0.195115
28891;9.417302;-1.125976;-2.428142;0.001718;-0.005001;-0.002782;-0.708252;0.436035;-0.202637;0.582882;-0.336546;-0.713392;-0.195082
28892;9.427927;-1.095855;-2.420521;-0.002855;-0.004844;-0.001459;-0.705078;0.432861;-0.196289;0.582832;-0.336552;-0.713427;-0.195095
28893;9.440110;-1.091205;-2.427739;-0.001160;-0.005288;0.000906;-0.702881;0.426758;-0.196777;0.582757;-0.336577;-0.713475;-0.195098
28894;9.435260;-1.101783;-2.411357;0.000038;-0.006252;0.001302;-0.701660;0.441162;-0.199219;0.582688;-0.336552;-0.713548;-0.195080
28895;9.438908;-1.130938;-2.391779;0.002225;-0.009815;0.000737;-0.696777;0.432861;-0.205322;0.582625;-0.336620;-0.713581;-0.195032
28896;9.419149;-1.142148;-2.405230;0.001466;-0.010137;-0.002091;-0.700684;0.437988;-0.191162;0.582603;-0.336582;-0.713635;-0.194965
28897;9.436571;-1.139766;-2.437683;-0.000845;-0.007322;0.001268;-0.694580;0.422363;-0.203857;0.582500;-0.336683;-0.713672;-0.194965
28898;9.448711;-1.135411;-2.444922;-0.000305;-0.003301;0.001188;-0.700928;0.435303;-0.200928;0.582516;-0.336586;-0.713720;-0.194906
28899;9.433942;-1.102011;-2.416404;-0.006349;0.003352;-0.000294;-0.707275;0.434082;-0.197754;0.582520;-0.336611;-0.713697;-0.194939
28900;9.405394;-1.134078;-2.393709;-0.003995;-0.002076;0.002546;-0.710449;0.434814;-0.199707;0.582466;-0.336650;-0.713716;-0.194958
28901;9.415954;-1.190890;-2.413756;-0.000257;-0.014889;0.004040;-0.707764;0.440430;-0.196045;0.582356;-0.336691;-0.713800;-0.194912
28902;9.425235;-1.149166;-2.400482;-0.000852;-0.017075;0.004617;-0.700684;0.432861;-0.194092;0.582218;-0.336805;-0.713871;-0.194865
28903;9.465564;-1.113193;-2.431599;-0.001878;-0.008223;0.004277;-0.702637;0.441650;-0.195801;0.582134;-0.336870;-0.713916;-0.194839
28904;9.439770;-1.110043;-2.412206;-0.001267;-0.001619;0.001901;-0.699951;0.434570;-0.189697;0.582096;-0.336960;-0.713905;-0.194839
28905;9.407775;-1.126090;-2.418472;-0.005157;-0.007365;0.003453;-0.705811;0.436768;-0.192139;0.581984;-0.337069;-0.713941;-0.194852
28906;9.441300;-1.096498;-2.467206;-0.005131;-0.008282;0.003204;-0.698975;0.441406;-0.191895;0.581869;-0.337171;-0.713982;-0.194868
28907;9.402186;-1.084933;-2.434789;-0.009240;-0.010329;0.001848;-0.708008;0.436768;-0.195068;0.581743;-0.337336;-0.713998;-0.194897
28908;9.430615;-1.104583;-2.428186;-0.014086;-0.004637;0.000766;-0.702881;0.432373;-0.185303;0.581637;-0.337439;-0.714014;-0.194982
28909;9.424979;-1.102317;-2.404636;-0.017320;-0.006394;0.006141;-0.710205;0.437988;-0.196777;0.581476;-0.337606;-0.714043;-0.195066
28910;9.440979;-1.127218;-2.391549;-0.020485;-0.005568;0.009220;-0.702881;0.437744;-0.194092;0.581368;-0.337787;-0.714024;-0.195145
28911;9.429833;-1.157584;-2.400947;-0.018099;-0.002161;0.008462;-0.707764;0.439453;-0.202148;0.581288;-0.337964;-0.713986;-0.195213
28912;9.447311;-1.155440;-2.432889;-0.011745;-0.004732;0.002052;-0.697510;0.437744;-0.200195;0.581237;-0.338047;-0.713976;-0.195259
28913;9.447150;-1.155140;-2.433657;-0.001331;-0.003422;-0.002502;-0.704346;0.440186;-0.200195;0.581228;-0.338058;-0.713981;-0.195248
28914;9.423765;-1.136765;-2.466491;0.000506;0.001303;-0.004728;-0.701660;0.437012;-0.199463;0.581233;-0.338049;-0.713975;-0.195268
28915;9.418531;-1.134036;-2.441635;-0.000788;0.000599;-0.002578;-0.705078;0.428955;-0.188721;0.581236;-0.338042;-0.713974;-0.195276
28916;9.410699;-1.127722;-2.452807;0.000777;-0.004235;-0.002324;-0.710938;0.431396;-0.192383;0.581148;-0.338007;-0.714060;-0.195284
28917;9.408797;-1.102182;-2.439485;0.000032;-0.015229;-0.002061;-0.700684;0.428467;-0.197510;0.581001;-0.337995;-0.714189;-0.195271
28918;9.416065;-1.107662;-2.430891;-0.000520;-0.013913;-0.003531;-0.699219;0.434570;-0.199463;0.580912;-0.337940;-0.714298;-0.195231
28919;9.456713;-1.035717;-2.404285;-0.002861;-0.013035;-0.011515;-0.703125;0.429199;-0.201416;0.580824;-0.337892;-0.714390;-0.195243
28920;9.544559;-0.940092;-2.438692;-0.014134;-0.009430;-0.022179;-0.705566;0.427734;-0.190430;0.580712;-0.337771;-0.714500;-0.195381
28921;9.551344;-0.875734;-2.452984;-0.027191;-0.011604;-0.037814;-0.694336;0.438965;-0.188965;0.580457;-0.337666;-0.714668;-0.195708
28922;9.599736;-0.784707;-2.504293;-0.033864;-0.014417;-0.048514;-0.704102;0.438232;-0.196289;0.580167;-0.337649;-0.714801;-0.196107
28923;9.652030;-0.679952;-2.575398;-0.038866;-0.042901;-0.073395;-0.706787;0.431885;-0.191162;0.579678;-0.337498;-0.715143;-0.196569
28924;9.744002;-0.537518;-2.583125;-0.022274;-0.058130;-0.128515;-0.697266;0.431885;-0.190918;0.579024;-0.336936;-0.715771;-0.197171
28925;9.732626;-0.438457;-2.427208;0.004362;-0.056874;-0.200911;-0.701904;0.428467;-0.185059;0.578359;-0.335835;-0.716612;-0.197944
28926;9.659930;-0.353782;-2.441353;0.017573;-0.098302;-0.267038;-0.709717;0.431152;-0.195068;0.577336;-0.334356;-0.717873;-0.198866
28927;9.752892;-0.283153;-2.460696;0.021176;-0.156165;-0.327901;-0.706299;0.421143;-0.193115;0.575922;-0.332574;-0.719553;-0.199879
28928;9.779775;-0.216556;-2.584228;0.026340;-0.157828;-0.388292;-0.718262;0.414307;-0.184082;0.574418;-0.330365;-0.721423;-0.201129
28929;9.656444;-0.032838;-2.478358;0.044657;-0.150614;-0.443352;-0.721680;0.412842;-0.186768;0.572847;-0.327726;-0.723464;-0.202590
28930;9.481077;0.332088;-2.560121;0.066288;-0.149684;-0.492260;-0.726562;0.411133;-0.182861;0.571272;-0.324695;-0.725635;-0.204147
28931;9.264783;0.778196;-2.517958;0.116152;-0.169233;-0.563932;-0.720703;0.402588;-0.179932;0.569562;-0.321067;-0.728150;-0.205701
28932;8.941327;1.196061;-2.522618;0.115462;-0.198604;-0.661968;-0.726562;0.385742;-0.179688;0.567498;-0.316899;-0.731035;-0.207627
28933;8.465472;1.577130;-2.625633;0.014573;-0.268893;-0.763203;-0.743896;0.387939;-0.175049;0.564548;-0.312619;-0.734348;-0.210447
28934;8.150876;1.717744;-2.595443;-0.142505;-0.384409;-0.855640;-0.739746;0.375244;-0.170166;0.560255;-0.308791;-0.738105;-0.214390
28935;7.863034;1.044063;-2.412610;-0.425937;-0.474804;-0.955844;-0.749512;0.363770;-0.164795;0.554479;-0.305797;-0.741970;-0.220276
28936;7.400807;0.413229;-3.161945;-0.902412;-0.510071;-0.880012;-0.757324;0.352539;-0.151611;0.547361;-0.305484;-0.744847;-0.228646
28937;8.351334;0.311865;-3.687595;-0.962391;-0.538325;-0.668578;-0.758057;0.354248;-0.145020;0.540239;-0.306753;-0.747125;-0.236324
28938;9.982936;-0.881129;-3.382336;-0.700767;-0.463390;-0.440197;-0.767578;0.348389;-0.126953;0.534695;-0.308150;-0.748879;-0.241506
28939;11.248291;-2.897031;-2.962885;-0.393022;-0.292645;-0.231880;-0.769531;0.331543;-0.120850;0.531347;-0.309117;-0.749966;-0.244270
28940;11.418298;-3.481043;-2.970793;0.078797;-0.025475;-0.050173;-0.762939;0.343994;-0.119385;0.531249;-0.308447;-0.750412;-0.243960
28941;10.711652;-2.548505;-2.536902;0.537770;0.159757;0.047500;-0.763672;0.335205;-0.132568;0.533689;-0.306109;-0.750662;-0.240792
28942;10.146525;-0.984052;-2.180791;0.877390;0.194500;0.082965;-0.762939;0.338867;-0.131104;0.537308;-0.302305;-0.751320;-0.235436
28943;9.845619;0.281908;-2.136911;1.036589;0.204782;0.141675;-0.760254;0.342285;-0.146240;0.541423;-0.298173;-0.752064;-0.228808
28944;9.586620;0.921432;-2.103131;0.984346;0.223493;0.155465;-0.764404;0.336182;-0.159424;0.545552;-0.294333;-0.752489;-0.222487
28945;9.263044;1.223535;-1.976973;0.740084;0.267623;0.076293;-0.758057;0.335693;-0.167480;0.549197;-0.290947;-0.752413;-0.218190
