// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Firmware Version: 4.4.0
PacketCounter;Acc_X;Acc_Y;Acc_Z;Gyr_X;Gyr_Y;Gyr_Z;Mag_X;Mag_Y;Mag_Z;Quat_q0;Quat_q1;Quat_q2;Quat_q3
28781;9.655915;2.053102;0.861041;0.007181;0.001784;0.002551;-0.708008;0.184326;-0.374023;0.645925;-0.196815;-0.649699;-0.349194
28782;9.580467;1.965507;0.783847;-0.016277;0.008685;0.010101;-0.712158;0.183105;-0.374023;0.645965;-0.197013;-0.649560;-0.349266
28783;9.566060;1.891187;0.742413;-0.007683;0.006184;0.013035;-0.711182;0.178223;-0.374512;0.645990;-0.197173;-0.649479;-0.349280
28784;9.548720;1.989437;0.794196;-0.001516;-0.001279;0.017351;-0.714111;0.171875;-0.367920;0.646010;-0.197256;-0.649474;-0.349208
28785;9.555404;2.076031;0.820675;-0.017650;-0.006131;0.020079;-0.708740;0.181152;-0.381104;0.645906;-0.197416;-0.649521;-0.349220
28786;9.618400;1.987514;0.892827;-0.023972;-0.009948;0.011410;-0.707520;0.180664;-0.369629;0.645905;-0.197583;-0.649453;-0.349255
28787;9.615697;1.919203;0.875841;-0.030209;-0.003123;0.005639;-0.708252;0.177979;-0.382812;0.645807;-0.197827;-0.649389;-0.349416
28788;9.609079;1.812675;0.820127;0.000119;-0.001169;0.012501;-0.705078;0.180176;-0.378418;0.645921;-0.197764;-0.649352;-0.349309
28789;9.578458;1.918994;0.793698;0.043558;0.004957;0.012263;-0.713379;0.181152;-0.375732;0.646111;-0.197518;-0.649407;-0.348995
28790;9.517593;2.105512;0.763146;0.047664;0.008113;0.011179;-0.711670;0.184082;-0.373779;0.646247;-0.197299;-0.649493;-0.348709
28791;9.561321;2.153433;0.766074;0.007863;0.008020;0.005303;-0.703369;0.187500;-0.375244;0.646286;-0.197327;-0.649459;-0.348682
28792;9.640752;2.081475;0.780500;-0.038889;0.003358;-0.001702;-0.710449;0.175293;-0.378174;0.646260;-0.197604;-0.649274;-0.348918
28793;9.614720;1.795415;0.807322;-0.050965;0.003712;0.000687;-0.714111;0.178955;-0.374512;0.646214;-0.197754;-0.649129;-0.349188
28794;9.575878;1.755438;0.866968;-0.001751;0.001397;0.010030;-0.710938;0.186035;-0.381348;0.646210;-0.197790;-0.649132;-0.349170
28795;9.604117;1.868070;0.894477;0.045827;-0.001266;0.012431;-0.702393;0.177979;-0.381592;0.646361;-0.197621;-0.649208;-0.348846
28796;9.658426;2.021346;0.884519;0.052911;0.004489;0.010567;-0.710693;0.178955;-0.382812;0.646592;-0.197258;-0.649289;-0.348472
28797;9.617538;2.066194;0.876324;0.025361;0.010740;0.009590;-0.705322;0.183838;-0.380371;0.646774;-0.197043;-0.649276;-0.348280
28798;9.558176;2.042969;0.794195;-0.006798;0.006972;0.015002;-0.707031;0.177490;-0.383545;0.646903;-0.197124;-0.649150;-0.348228
28799;9.545008;2.070104;0.794900;-0.027731;0.000054;0.015298;-0.714111;0.183105;-0.369141;0.646975;-0.197228;-0.649027;-0.348266
28800;9.564762;1.997194;0.802652;-0.040894;-0.002297;0.011348;-0.706055;0.190674;-0.377197;0.646830;-0.197608;-0.648938;-0.348483
28801;9.622608;1.899329;0.815065;-0.040034;-0.004337;0.005231;-0.709961;0.179443;-0.368408;0.646787;-0.197953;-0.648781;-0.348662
28802;9.644287;1.835200;0.803468;-0.022192;0.001489;0.010902;-0.708252;0.181396;-0.374512;0.646708;-0.198155;-0.648737;-0.348776
28803;9.625996;1.875445;0.819821;0.005205;0.005961;0.011161;-0.704590;0.183105;-0.370850;0.646768;-0.198159;-0.648709;-0.348713
28804;9.571259;1.971805;0.888938;0.024321;0.006194;0.014309;-0.705322;0.193359;-0.373779;0.646854;-0.198128;-0.648725;-0.348541
28805;9.564676;2.066991;0.838697;0.011931;0.006008;0.011625;-0.707031;0.186035;-0.379150;0.646939;-0.198259;-0.648651;-0.348446
28806;9.605971;2.019441;0.847629;-0.005229;0.006434;0.008703;-0.704346;0.181396;-0.374756;0.647024;-0.198323;-0.648552;-0.348437
28807;9.567709;2.000223;0.837170;-0.013095;0.005850;0.008531;-0.705811;0.187012;-0.378662;0.647062;-0.198400;-0.648467;-0.348480
28808;9.506017;2.035349;0.857588;-0.015810;-0.001577;0.009985;-0.710693;0.186279;-0.375977;0.647090;-0.198563;-0.648374;-0.348509
28809;9.598110;2.032257;0.833659;-0.021174;-0.003980;0.004749;-0.710449;0.185791;-0.371338;0.647033;-0.198747;-0.648320;-0.348612
28810;9.697783;1.997019;0.797694;-0.026053;0.005342;0.003046;-0.710938;0.186523;-0.371826;0.646975;-0.198949;-0.648224;-0.348781
28811;9.590951;1.926024;0.780466;-0.026413;0.006841;-0.001283;-0.709229;0.179688;-0.377686;0.646915;-0.199128;-0.648123;-0.348978
28812;9.532306;1.914048;0.827026;-0.020711;0.004942;0.000189;-0.708984;0.182373;-0.369141;0.646915;-0.199147;-0.648051;-0.349101
28813;9.517411;1.950856;0.875354;-0.023519;-0.005820;-0.002020;-0.711426;0.186035;-0.378174;0.646774;-0.199305;-0.648053;-0.349267
28814;9.609074;1.905354;0.844185;-0.027870;-0.006048;0.003519;-0.712158;0.181396;-0.372803;0.646710;-0.199492;-0.647988;-0.349401
28815;9.605407;1.975399;0.896162;-0.023001;-0.003443;0.001521;-0.711670;0.187500;-0.373779;0.646614;-0.199612;-0.647973;-0.349538
28816;9.563607;2.005773;0.859442;-0.021864;-0.002898;0.001225;-0.716553;0.181885;-0.382324;0.646535;-0.199792;-0.647922;-0.349674
28817;9.573816;2.024245;0.834819;-0.025528;-0.004418;-0.001513;-0.711426;0.181396;-0.377197;0.646483;-0.199845;-0.647883;-0.349813
28818;9.641313;1.946872;0.821821;-0.027047;0.001274;-0.002597;-0.705566;0.185059;-0.371338;0.646437;-0.199909;-0.647817;-0.349984
28819;9.651795;1.893818;0.813050;-0.022136;0.001943;0.000552;-0.708740;0.194580;-0.380615;0.646391;-0.200048;-0.647742;-0.350128
28820;9.587707;1.921966;0.852688;-0.019570;0.000882;0.002834;-0.703857;0.180420;-0.374268;0.646417;-0.200236;-0.647607;-0.350223
28821;9.571221;1.927771;0.842802;-0.031025;-0.005182;0.004307;-0.706787;0.179199;-0.374512;0.646358;-0.200376;-0.647546;-0.350364
28822;9.628251;1.858286;0.832317;-0.042161;-0.003397;0.010116;-0.710938;0.180664;-0.377197;0.646298;-0.200585;-0.647447;-0.350539
28823;9.580635;1.905879;0.859929;-0.031363;-0.005396;0.016899;-0.708252;0.190430;-0.375244;0.646271;-0.200774;-0.647376;-0.350612
28824;9.575679;1.943469;0.853928;-0.022739;-0.005360;0.016149;-0.703857;0.183594;-0.370605;0.646257;-0.201038;-0.647286;-0.350651
28825;9.603967;1.967856;0.868257;-0.017279;-0.007163;0.014002;-0.708252;0.185791;-0.365234;0.646214;-0.201214;-0.647260;-0.350678
28826;9.533332;1.933285;0.856962;-0.014707;-0.008330;0.010392;-0.712402;0.178711;-0.377686;0.646096;-0.201431;-0.647276;-0.350741
28827;9.621925;2.000196;0.884162;-0.020837;-0.010067;0.011963;-0.707275;0.187012;-0.375000;0.646051;-0.201502;-0.647284;-0.350768
28828;9.594472;2.042503;0.854109;-0.041699;-0.010976;0.012169;-0.700439;0.185059;-0.368408;0.645969;-0.201807;-0.647191;-0.350916
28829;9.618351;2.051014;0.907167;-0.054919;-0.003897;0.008217;-0.704590;0.183594;-0.370117;0.645865;-0.202161;-0.647038;-0.351186
28830;9.546471;2.001964;0.869046;-0.062890;-0.000448;0.003637;-0.714111;0.185303;-0.372314;0.645752;-0.202486;-0.646865;-0.351525
28831;9.543457;1.862347;0.867497;-0.050405;-0.004389;0.004821;-0.711426;0.184570;-0.370361;0.645623;-0.202766;-0.646762;-0.351790
28832;9.622512;1.860754;0.865698;-0.024797;-0.002091;0.005615;-0.706787;0.185303;-0.370605;0.645548;-0.202906;-0.646722;-0.351920
28833;9.576232;1.946606;0.852890;-0.010459;0.000621;0.003421;-0.716797;0.188477;-0.370850;0.645529;-0.202948;-0.646696;-0.351979
28834;9.600259;1.978865;0.836331;-0.001192;0.006128;-0.001875;-0.709473;0.185547;-0.370850;0.645500;-0.202940;-0.646690;-0.352047
28835;9.550787;1.971281;0.828462;-0.014749;0.005477;-0.004292;-0.705811;0.186035;-0.373291;0.645469;-0.202953;-0.646643;-0.352182
28836;9.570834;1.894856;0.786824;-0.016545;-0.003322;-0.007553;-0.710938;0.189697;-0.377930;0.645414;-0.202963;-0.646625;-0.352310
28837;9.675135;1.914010;0.818373;-0.019484;-0.000549;-0.002372;-0.715332;0.195312;-0.366699;0.645406;-0.203015;-0.646559;-0.352417
28838;9.668554;1.889549;0.876218;-0.017007;0.007080;-0.001499;-0.715332;0.187012;-0.368896;0.645330;-0.203207;-0.646477;-0.352596
28839;9.603493;1.902999;0.887495;-0.006050;0.006217;0.002316;-0.714355;0.190430;-0.367188;0.645299;-0.203240;-0.646456;-0.352671
28840;9.526337;1.888503;0.941318;-0.006351;-0.003479;0.008968;-0.703613;0.185303;-0.371826;0.645225;-0.203394;-0.646462;-0.352707
28841;9.486192;1.976357;0.940366;0.007901;-0.008636;0.011918;-0.714355;0.187256;-0.373535;0.645240;-0.203390;-0.646513;-0.352590
28842;9.639207;2.058325;0.935724;-0.000664;-0.008090;0.008225;-0.712891;0.186523;-0.372803;0.645204;-0.203426;-0.646558;-0.352552
28843;9.617243;2.039917;0.834846;-0.021103;0.002010;0.004678;-0.714844;0.182617;-0.369629;0.645178;-0.203518;-0.646495;-0.352661
28844;9.569083;1.909341;0.785926;-0.026930;0.005349;0.002505;-0.704834;0.186768;-0.373291;0.645120;-0.203599;-0.646433;-0.352833
28845;9.552127;1.872186;0.769471;-0.008222;0.003742;0.003596;-0.696777;0.189697;-0.362793;0.645159;-0.203601;-0.646377;-0.352863
28846;9.512331;1.932269;0.791673;0.002887;-0.000567;0.007354;-0.710938;0.194824;-0.366455;0.645144;-0.203703;-0.646361;-0.352863
28847;9.585365;1.949533;0.852681;0.006791;-0.006587;0.008529;-0.701660;0.184570;-0.370605;0.645082;-0.203844;-0.646393;-0.352835
28848;9.592347;2.037609;0.879482;-0.015331;-0.011305;0.005330;-0.713135;0.186523;-0.368408;0.645026;-0.203925;-0.646405;-0.352870
28849;9.625167;1.935919;0.884315;-0.026446;-0.006907;0.007462;-0.715088;0.186523;-0.373291;0.644917;-0.204114;-0.646383;-0.352999
28850;9.546689;1.934556;0.886429;-0.007817;-0.004447;0.010068;-0.708984;0.190918;-0.370361;0.644898;-0.204162;-0.646392;-0.352990
28851;9.550597;1.999354;0.903475;0.005539;-0.005730;0.008114;-0.709717;0.188721;-0.380615;0.644885;-0.204208;-0.646420;-0.352935
28852;9.588834;2.044333;0.893053;0.004282;-0.000237;0.004790;-0.708008;0.193115;-0.372314;0.644977;-0.204107;-0.646409;-0.352847
28853;9.617102;1.977400;0.845074;-0.016071;0.001175;0.002647;-0.704346;0.193848;-0.365967;0.644969;-0.204226;-0.646329;-0.352939
28854;9.566095;1.867474;0.792231;-0.020599;-0.003012;0.003043;-0.708496;0.188721;-0.375977;0.644891;-0.204447;-0.646259;-0.353081
28855;9.573755;1.855322;0.855719;-0.001881;-0.009268;0.007044;-0.709961;0.193115;-0.367676;0.644895;-0.204454;-0.646284;-0.353025
28856;9.576760;1.905573;0.842324;0.015476;-0.013264;0.009935;-0.704834;0.191406;-0.372314;0.644839;-0.204521;-0.646379;-0.352914
28857;9.596217;2.041737;0.901947;0.011970;-0.010800;0.012318;-0.704834;0.191895;-0.374268;0.644858;-0.204547;-0.646429;-0.352772
28858;9.624694;2.045411;0.838219;-0.013246;-0.004657;0.011456;-0.711670;0.185791;-0.369141;0.644881;-0.204673;-0.646368;-0.352769
28859;9.594118;1.993544;0.813246;-0.026891;-0.001203;0.010556;-0.707031;0.183105;-0.369141;0.644830;-0.204830;-0.646306;-0.352883
28860;9.612937;1.877541;0.811691;-0.028641;-0.004638;0.011713;-0.714355;0.190918;-0.369873;0.644780;-0.204977;-0.646257;-0.352981
28861;9.581813;1.803327;0.856120;-0.014215;-0.005952;0.013895;-0.714844;0.188965;-0.366943;0.644733;-0.205145;-0.646236;-0.353006
28862;9.567241;1.865903;0.881599;0.007321;-0.008885;0.014982;-0.708496;0.193604;-0.374512;0.644685;-0.205213;-0.646309;-0.352921
28863;9.639719;1.938642;0.897842;0.026673;-0.009579;0.020320;-0.716797;0.191650;-0.365723;0.644770;-0.205187;-0.646382;-0.352647
28864;9.605004;2.013503;0.880183;0.013600;-0.005887;0.016335;-0.709229;0.196289;-0.365967;0.644738;-0.205258;-0.646451;-0.352539
28865;9.560593;2.019779;0.832165;0.001674;-0.006290;0.014974;-0.717285;0.187012;-0.369141;0.644707;-0.205434;-0.646448;-0.352497
28866;9.528476;2.002799;0.832089;-0.017536;-0.013653;0.012487;-0.709473;0.189697;-0.374512;0.644600;-0.205583;-0.646490;-0.352531
28867;9.559170;1.963460;0.840534;-0.014897;-0.014099;0.016218;-0.711426;0.188965;-0.375000;0.644577;-0.205719;-0.646492;-0.352489
28868;9.574441;2.017282;0.853549;-0.021828;-0.017946;0.016492;-0.705078;0.192871;-0.367676;0.644522;-0.205888;-0.646501;-0.352473
28869;9.679675;1.939276;0.820167;-0.029829;-0.007720;0.015677;-0.706787;0.190430;-0.371338;0.644469;-0.206168;-0.646416;-0.352564
28870;9.633521;1.908548;0.814019;-0.027437;-0.003415;0.012888;-0.706787;0.191895;-0.362061;0.644461;-0.206342;-0.646328;-0.352638
28871;9.569478;1.798548;0.782535;-0.006470;-0.001976;0.014143;-0.706299;0.196045;-0.371826;0.644422;-0.206504;-0.646302;-0.352660
28872;9.572221;1.897770;0.826428;0.016355;-0.003215;0.011960;-0.710693;0.195068;-0.374756;0.644495;-0.206487;-0.646320;-0.352505
28873;9.604919;1.960672;0.879836;0.013818;-0.004159;0.008924;-0.716797;0.194092;-0.377686;0.644558;-0.206434;-0.646351;-0.352363
28874;9.629915;1.963337;0.883433;0.016391;-0.000620;0.008292;-0.704834;0.190918;-0.365479;0.644646;-0.206318;-0.646386;-0.352207
28875;9.529949;1.982036;0.891327;0.012461;-0.001893;0.007818;-0.713379;0.184814;-0.362305;0.644656;-0.206301;-0.646421;-0.352135
28876;9.560103;1.944497;0.900818;0.010463;-0.000578;0.002458;-0.712158;0.185791;-0.368896;0.644597;-0.206230;-0.646501;-0.352137
28877;9.606318;2.001217;0.885079;0.020254;0.004560;-0.001484;-0.707764;0.194824;-0.375000;0.644633;-0.206019;-0.646571;-0.352066
28878;9.620435;1.944317;0.759746;0.017578;0.007050;-0.004456;-0.708008;0.190918;-0.370361;0.644735;-0.205837;-0.646570;-0.351987
28879;9.583008;1.893370;0.721911;0.019648;0.006204;-0.009408;-0.710449;0.193115;-0.361084;0.644779;-0.205628;-0.646610;-0.351956
28880;9.585807;1.846323;0.746162;0.030532;-0.000045;-0.010045;-0.710205;0.197754;-0.374756;0.644717;-0.205492;-0.646724;-0.351938
28881;9.596444;1.931642;0.805208;0.041880;0.000136;-0.005610;-0.709473;0.182861;-0.371338;0.644807;-0.205238;-0.646826;-0.351734
28882;9.604357;1.965340;0.875540;0.039804;0.000903;-0.006549;-0.710449;0.191162;-0.367188;0.644864;-0.204874;-0.646978;-0.351562
28883;9.620723;1.959921;0.885148;0.031736;0.005861;-0.005918;-0.708984;0.191406;-0.367920;0.644898;-0.204671;-0.647054;-0.351480
28884;9.573774;1.932990;0.879343;0.023132;0.008557;-0.002957;-0.709961;0.187744;-0.373047;0.644951;-0.204521;-0.647078;-0.351426
28885;9.573043;1.890251;0.872211;0.023127;0.003938;-0.000043;-0.705566;0.194580;-0.371826;0.645025;-0.204319;-0.647131;-0.351309
28886;9.589129;1.912152;0.860242;0.037861;0.003060;0.001305;-0.709717;0.181152;-0.374268;0.645128;-0.204129;-0.647195;-0.351112
28887;9.563937;1.937157;0.833269;0.040140;0.004139;0.000718;-0.717285;0.198486;-0.367676;0.645240;-0.203772;-0.647316;-0.350890
28888;9.597223;1.995660;0.838450;0.039350;0.002002;-0.000567;-0.705811;0.196289;-0.374023;0.645262;-0.203650;-0.647411;-0.350747
28889;9.612670;1.974491;0.818995;0.026150;0.004489;-0.001570;-0.713623;0.188477;-0.369629;0.645358;-0.203510;-0.647427;-0.350620
28890;9.579424;1.988503;0.798144;0.015942;0.000309;0.002510;-0.714111;0.194336;-0.375732;0.645361;-0.203429;-0.647481;-0.350563
28891;9.551187;2.011389;0.837861;0.012442;-0.006559;0.004853;-0.713867;0.190674;-0.376221;0.645378;-0.203399;-0.647530;-0.350457
28892;9.529949;2.030276;0.842060;0.001564;-0.009770;-0.000445;-0.713379;0.186035;-0.368896;0.645348;-0.203371;-0.647585;-0.350429
28893;9.563201;2.016989;0.861186;-0.013057;-0.010402;-0.006972;-0.709229;0.183105;-0.367676;0.645210;-0.203411;-0.647634;-0.350567
28894;9.593394;1.859453;0.830035;-0.012340;-0.004280;-0.010072;-0.706055;0.194580;-0.370605;0.645100;-0.203398;-0.647659;-0.350731
28895;9.640361;1.838648;0.780003;0.004529;-0.005258;-0.006340;-0.707275;0.184570;-0.375244;0.645066;-0.203394;-0.647682;-0.350754
28896;9.602261;1.865387;0.774361;0.019472;-0.004196;-0.000633;-0.708496;0.195557;-0.364258;0.645108;-0.203206;-0.647764;-0.350633
28897;9.560661;1.990618;0.798465;0.027707;-0.009886;0.000891;-0.702637;0.175537;-0.372314;0.645052;-0.203197;-0.647877;-0.350536
28898;9.619935;2.067557;0.835431;-0.000971;-0.015348;-0.000549;-0.708740;0.188965;-0.370605;0.644986;-0.203099;-0.647982;-0.350518
28899;9.566809;1.921877;0.821951;-0.013951;-0.011049;-0.003060;-0.714600;0.188965;-0.371094;0.644891;-0.203180;-0.647999;-0.350615
28900;9.521347;1.908762;0.843761;-0.005819;-0.010623;0.000722;-0.720215;0.189941;-0.373047;0.644811;-0.203229;-0.648044;-0.350651
28901;9.510916;1.917808;0.844634;0.001418;-0.015563;0.005447;-0.715576;0.193604;-0.367188;0.644732;-0.203266;-0.648136;-0.350604
28902;9.593079;2.061100;0.890496;-0.002896;-0.013200;0.007309;-0.708496;0.187012;-0.364990;0.644635;-0.203412;-0.648183;-0.350611
28903;9.674750;2.017397;0.812117;-0.025080;-0.009215;0.002771;-0.708008;0.194336;-0.368164;0.644508;-0.203606;-0.648158;-0.350779
28904;9.655377;1.878461;0.750559;-0.028254;-0.006312;0.004339;-0.709717;0.189209;-0.363037;0.644428;-0.203849;-0.648077;-0.350934
28905;9.579464;1.857703;0.755601;-0.017736;-0.010932;0.005268;-0.711670;0.191406;-0.363037;0.644297;-0.204049;-0.648077;-0.351058
28906;9.549545;1.943296;0.798682;0.003020;-0.017928;0.010154;-0.708740;0.193115;-0.364746;0.644176;-0.204200;-0.648164;-0.351032
28907;9.577104;2.047661;0.843922;-0.002980;-0.018558;0.002877;-0.717041;0.187012;-0.364990;0.644043;-0.204345;-0.648234;-0.351061
28908;9.584528;2.064676;0.884024;-0.018280;-0.013282;0.001720;-0.708740;0.187988;-0.358643;0.643893;-0.204482;-0.648274;-0.351185
28909;9.596382;2.047755;0.831837;-0.039655;-0.013787;0.000633;-0.717529;0.195068;-0.364746;0.643675;-0.204793;-0.648239;-0.351466
28910;9.636217;1.864372;0.768414;-0.035804;-0.008524;-0.003282;-0.713135;0.192871;-0.367676;0.643506;-0.205056;-0.648181;-0.351730
28911;9.612019;1.760624;0.799521;-0.002336;-0.008461;-0.004599;-0.713867;0.193848;-0.371338;0.643426;-0.205087;-0.648217;-0.351791
28912;9.629683;1.819245;0.745361;0.033604;-0.007986;0.001536;-0.703857;0.190430;-0.373291;0.643454;-0.204938;-0.648338;-0.351604
28913;9.642131;1.917968;0.832087;0.048271;-0.004784;0.004366;-0.712646;0.195557;-0.370605;0.643572;-0.204676;-0.648467;-0.351301
28914;9.622368;1.973882;0.795183;0.031709;-0.003358;-0.000161;-0.710205;0.191650;-0.371826;0.643613;-0.204542;-0.648552;-0.351148
28915;9.586881;1.908578;0.806895;0.025851;-0.002702;-0.004524;-0.713867;0.183594;-0.362549;0.643650;-0.204372;-0.648630;-0.351037
28916;9.538124;1.944829;0.803924;0.027137;-0.005490;0.001009;-0.715820;0.186768;-0.364014;0.643616;-0.204221;-0.648767;-0.350933
28917;9.530822;1.977822;0.814761;0.034685;-0.010101;-0.000982;-0.709229;0.182617;-0.372803;0.643570;-0.204053;-0.648943;-0.350789
28918;9.585624;2.017499;0.812118;0.028081;-0.008912;-0.004411;-0.706299;0.184326;-0.369873;0.643589;-0.203801;-0.649088;-0.350633
28919;9.639086;1.970636;0.795589;0.018918;-0.006547;-0.004223;-0.710449;0.184814;-0.374268;0.643592;-0.203636;-0.649182;-0.350551
28920;9.744127;1.889618;0.714291;0.025871;-0.000114;-0.008215;-0.711426;0.182861;-0.364258;0.643651;-0.203362;-0.649270;-0.350437
28921;9.670083;1.902028;0.777155;0.050850;-0.000859;-0.012530;-0.702637;0.189453;-0.360840;0.643657;-0.203001;-0.649460;-0.350282
28922;9.568552;1.932104;0.831279;0.078695;-0.006944;-0.018365;-0.711914;0.192383;-0.368164;0.643656;-0.202577;-0.649734;-0.350021
28923;9.579295;2.043458;0.963536;0.101668;-0.008397;-0.028824;-0.717773;0.184814;-0.364746;0.643687;-0.201945;-0.650101;-0.349650
28924;9.654961;2.113771;0.959430;0.111546;-0.008771;-0.039556;-0.707031;0.182617;-0.365234;0.643660;-0.201164;-0.650555;-0.349303
28925;9.970403;2.179607;0.978927;0.116747;0.004036;-0.052740;-0.707520;0.180908;-0.363770;0.643702;-0.200243;-0.650956;-0.349009
28926;10.078541;2.119186;0.958066;0.126015;0.017287;-0.069235;-0.716309;0.187500;-0.371338;0.643768;-0.199155;-0.651343;-0.348788
28927;10.025434;2.062669;1.011360;0.170676;0.025380;-0.089217;-0.708008;0.178467;-0.371338;0.643919;-0.197715;-0.651830;-0.348419
28928;9.857781;2.062646;1.218508;0.254812;0.024998;-0.111640;-0.715332;0.172119;-0.367188;0.644155;-0.195647;-0.652604;-0.347698
28929;9.752893;1.996331;1.377427;0.353473;0.024947;-0.131561;-0.713135;0.174072;-0.371826;0.644438;-0.192939;-0.653726;-0.346578
28930;9.570138;2.059706;1.506634;0.451616;0.021473;-0.156902;-0.716309;0.172607;-0.372803;0.644805;-0.189608;-0.655152;-0.345039
28931;9.395189;1.976818;1.484412;0.509834;0.019028;-0.180873;-0.706055;0.164551;-0.373291;0.645157;-0.185872;-0.656779;-0.343315
28932;9.266226;1.685963;1.264243;0.596569;0.022201;-0.204229;-0.708252;0.149902;-0.375488;0.645598;-0.181519;-0.658644;-0.341236
28933;9.374529;1.398938;0.940542;0.716163;0.029868;-0.224096;-0.721680;0.155518;-0.372314;0.646188;-0.176290;-0.660851;-0.338584
28934;9.467733;1.365282;0.690918;0.827332;0.057146;-0.203323;-0.709961;0.142090;-0.378662;0.647047;-0.170657;-0.663158;-0.335303
28935;9.392867;1.278287;0.570265;0.792645;0.099161;-0.144708;-0.712402;0.135254;-0.385742;0.648280;-0.165330;-0.665014;-0.331897
28936;9.314750;0.974949;0.524930;0.758002;0.129409;-0.048461;-0.714355;0.127197;-0.389160;0.649891;-0.160604;-0.666449;-0.328168
28937;9.216306;0.994596;0.469987;0.765683;0.106816;0.034110;-0.708008;0.129395;-0.395020;0.651585;-0.156317;-0.667905;-0.323891
28938;9.117393;1.052645;0.357295;0.736325;0.038697;0.097501;-0.715088;0.124756;-0.390381;0.653031;-0.152787;-0.669498;-0.319343
28939;8.955421;1.242719;0.396073;0.695818;-0.041514;0.174419;-0.714600;0.105957;-0.391846;0.654104;-0.150133;-0.671337;-0.314507
28940;9.046095;1.286809;0.507667;0.582965;-0.122202;0.304976;-0.707275;0.115479;-0.387451;0.654928;-0.148833;-0.673191;-0.309406
28941;9.512004;1.684880;0.724100;0.419715;-0.176116;0.454385;-0.708496;0.112061;-0.394531;0.655594;-0.149546;-0.674670;-0.304390
28942;9.941869;2.188685;1.024339;0.267270;-0.182812;0.559901;-0.709961;0.124023;-0.385742;0.656336;-0.151577;-0.675649;-0.299577
28943;9.786766;2.619556;1.271881;0.167804;-0.146751;0.611949;-0.704102;0.128662;-0.389648;0.657211;-0.154478;-0.676095;-0.295137
28944;9.110490;2.653052;1.418958;0.165016;-0.100520;0.631349;-0.712891;0.130371;-0.394531;0.658417;-0.157344;-0.676210;-0.290638
28945;8.456582;2.527961;1.438878;0.210178;-0.052881;0.644932;-0.703613;0.140625;-0.398193;0.659982;-0.159818;-0.676159;-0.285816
28946;8.047392;2.579255;1.317059;0.172986;-0.006192;0.651136;-0.705811;0.142090;-0.394287;0.661789;-0.162451;-0.675686;-0.281237
28947;8.137954;2.702676;0.963708;0.046471;0.042776;0.659478;-0.705566;0.150146;-0.387207;0.663667;-0.165676;-0.674652;-0.277384
28948;9.040560;2.898830;0.498136;-0.108065;0.119315;0.674376;-0.698242;0.165283;-0.385986;0.665722;-0.169716;-0.672818;-0.274458
28949;9.831238;3.147708;-0.127487;-0.411612;0.222806;0.671405;-0.701416;0.166016;-0.394775;0.667884;-0.175278;-0.669660;-0.273430
28950;10.603613;3.722470;-0.806641;-0.766436;0.305778;0.599389;-0.699707;0.186768;-0.388916;0.669828;-0.182040;-0.665335;-0.274810
28951;11.143020;4.066467;-1.274179;-1.154407;0.380181;0.561535;-0.696777;0.207031;-0.390869;0.671385;-0.190717;-0.659688;-0.278713
28952;11.690273;2.710405;-1.140033;-1.591604;0.460821;0.659774;-0.685059;0.221436;-0.395264;0.672801;-0.202211;-0.652283;-0.284565
28953;11.652266;1.871159;-0.974257;-1.898494;0.447103;0.715353;-0.679932;0.243652;-0.392334;0.673630;-0.215642;-0.643947;-0.291639
28954;11.094752;1.798488;-1.332071;-1.957552;0.300358;0.584802;-0.673828;0.262695;-0.387451;0.673039;-0.229017;-0.636331;-0.299419
28955;10.580337;1.424189;-1.006082;-1.570490;0.116961;0.458474;-0.679443;0.278809;-0.379639;0.671740;-0.239954;-0.630793;-0.305430
28956;10.007684;0.704423;-0.278173;-0.844687;-0.023340;0.383739;-0.674561;0.289062;-0.384277;0.670846;-0.246770;-0.627989;-0.307735
28957;9.352888;0.777597;0.324972;0.059860;-0.147026;0.317764;-0.671143;0.289795;-0.373047;0.671046;-0.248426;-0.628290;-0.305342
28958;8.931129;1.711139;0.466031;0.689141;-0.248443;0.277616;-0.676758;0.296875;-0.372559;0.671832;-0.246676;-0.630835;-0.299733
28959;8.810946;2.674058;0.376708;0.940201;-0.307639;0.252689;-0.673584;0.284424;-0.377197;0.672698;-0.243600;-0.634336;-0.292839
28960;8.620643;3.554016;0.354221;0.838485;-0.304066;0.244357;-0.680176;0.280518;-0.381104;0.673353;-0.240910;-0.637571;-0.286465
28961;8.453867;3.973814;0.235576;0.465816;-0.265606;0.247756;-0.675293;0.284180;-0.375488;0.673453;-0.240170;-0.639691;-0.282091
28962;8.425473;3.987233;0.151471;0.000583;-0.204867;0.246031;-0.678955;0.283203;-0.373047;0.672904;-0.241981;-0.640334;-0.280388
28963;8.657228;3.742025;0.069950;-0.417496;-0.132420;0.222923;-0.671875;0.297119;-0.376709;0.671829;-0.245795;-0.639660;-0.281186
28964;8.736653;3.242248;0.065344;-0.633266;-0.056469;0.170880;-0.675781;0.292480;-0.366699;0.670639;-0.250401;-0.638080;-0.283543
28965;8.885877;2.857861;0.029538;-0.583543;0.022993;0.090169;-0.673340;0.297852;-0.359863;0.669715;-0.254044;-0.636387;-0.286278
