// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Firmware Version: 4.4.0
PacketCounter;Acc_X;Acc_Y;Acc_Z;Gyr_X;Gyr_Y;Gyr_Z;Mag_X;Mag_Y;Mag_Z;Quat_q0;Quat_q1;Quat_q2;Quat_q3
28782;0.664657;9.676797;1.275282;-0.013295;0.008745;-0.013233;0.085205;-0.607666;-0.550049;0.610703;0.505467;-0.421235;-0.440575
28783;0.657064;9.708615;1.292185;-0.009205;-0.020854;-0.006878;0.083740;-0.614502;-0.556396;0.610661;0.505359;-0.421339;-0.440658
28784;0.722448;9.666668;1.354632;-0.065866;-0.013858;-0.002990;0.086914;-0.615479;-0.548340;0.610832;0.504900;-0.421311;-0.440972
28785;0.742691;9.519010;1.356072;-0.069235;0.005316;-0.004824;0.087158;-0.608643;-0.558594;0.611120;0.504664;-0.421073;-0.441071
28786;0.700967;9.559251;1.343018;0.014831;-0.002550;-0.003966;0.083252;-0.609619;-0.548340;0.611026;0.504674;-0.421202;-0.441068
28787;0.786009;9.719318;1.263450;0.050230;-0.006774;-0.001641;0.083984;-0.611328;-0.563721;0.610792;0.504935;-0.421495;-0.440813
28788;0.770939;9.740431;1.312161;-0.056828;-0.003371;0.000769;0.086914;-0.610596;-0.556396;0.610971;0.504457;-0.421470;-0.441136
28789;0.793666;9.566060;1.386066;-0.112431;-0.012335;-0.001121;0.086182;-0.608398;-0.555420;0.611387;0.503809;-0.421189;-0.441568
28790;0.786115;9.510509;1.421764;-0.012001;0.011151;-0.003169;0.081543;-0.603271;-0.555908;0.611468;0.503785;-0.421136;-0.441533
28791;0.790318;9.615807;1.355507;0.068997;0.023072;0.001484;0.092529;-0.601318;-0.554199;0.611272;0.504127;-0.421378;-0.441184
28792;0.771147;9.695252;1.319632;-0.007085;0.031013;-0.004798;0.084229;-0.612793;-0.555908;0.611465;0.504257;-0.421098;-0.441036
28793;0.704732;9.623244;1.351113;-0.083185;0.016612;-0.003915;0.082520;-0.609619;-0.553223;0.611828;0.503865;-0.420815;-0.441250
28794;0.703692;9.622257;1.358657;-0.009700;-0.000176;-0.006740;0.084229;-0.605225;-0.559814;0.611831;0.503814;-0.420866;-0.441255
28795;0.750388;9.647707;1.367005;0.011590;0.010315;-0.006284;0.092773;-0.612061;-0.560303;0.611788;0.503828;-0.420930;-0.441238
28796;0.743936;9.655157;1.351752;-0.049955;0.002568;-0.005333;0.081055;-0.609131;-0.564697;0.611979;0.503599;-0.420739;-0.441416
28797;0.749046;9.610546;1.325611;-0.024904;0.003604;-0.011402;0.087158;-0.605469;-0.562256;0.611998;0.503344;-0.420773;-0.441648
28798;0.753720;9.693519;1.394920;0.011997;-0.001773;-0.013848;0.086914;-0.610596;-0.562744;0.611881;0.503350;-0.420847;-0.441732
28799;0.797637;9.639864;1.373438;-0.049749;0.000076;-0.013704;0.078125;-0.608154;-0.551025;0.612002;0.503053;-0.420723;-0.442023
28800;0.734474;9.579134;1.397242;-0.051097;0.015418;-0.013518;0.090576;-0.597168;-0.561035;0.612223;0.502886;-0.420527;-0.442092
28801;0.708484;9.560122;1.387959;0.010174;0.010715;-0.011217;0.084229;-0.614990;-0.551514;0.612223;0.502954;-0.420446;-0.442092
28802;0.721532;9.661777;1.377385;0.024468;0.006761;-0.010980;0.087158;-0.608398;-0.557129;0.612089;0.503205;-0.420556;-0.441888
28803;0.741269;9.724171;1.395681;-0.001920;0.006365;-0.013134;0.091553;-0.610107;-0.550781;0.612070;0.503251;-0.420527;-0.441890
28804;0.747301;9.636805;1.359239;-0.036849;-0.003640;-0.016855;0.087891;-0.599365;-0.557373;0.612184;0.503224;-0.420321;-0.441958
28805;0.743021;9.573850;1.410602;-0.056254;-0.009952;-0.016304;0.089600;-0.604736;-0.562500;0.612370;0.502923;-0.420103;-0.442250
28806;0.752671;9.533849;1.416875;0.013960;-0.004140;-0.010109;0.088623;-0.607422;-0.555908;0.612265;0.502956;-0.420179;-0.442285
28807;0.759962;9.655451;1.404321;0.025836;-0.006706;-0.014277;0.087402;-0.603760;-0.561035;0.612094;0.503134;-0.420286;-0.442218
28808;0.776607;9.658355;1.364205;-0.018707;-0.003666;-0.018128;0.085693;-0.606201;-0.562256;0.612102;0.503020;-0.420218;-0.442402
28809;0.764299;9.658821;1.419280;-0.046281;0.003092;-0.017567;0.083740;-0.603516;-0.554932;0.612228;0.502766;-0.420059;-0.442666
28810;0.756674;9.548659;1.426444;-0.027291;0.006688;-0.017340;0.084229;-0.602783;-0.555420;0.612320;0.502694;-0.419921;-0.442753
28811;0.736152;9.608446;1.421555;0.034274;0.009794;-0.018578;0.089355;-0.610107;-0.563477;0.612162;0.502949;-0.419984;-0.442621
28812;0.674481;9.693256;1.316428;0.046030;0.010121;-0.019242;0.084717;-0.610107;-0.553711;0.611908;0.503230;-0.420112;-0.442533
28813;0.721328;9.687517;1.335408;-0.057254;-0.011005;-0.011083;0.085693;-0.605469;-0.561523;0.612059;0.502945;-0.420006;-0.442747
28814;0.726972;9.541033;1.413750;-0.118525;-0.003367;-0.011620;0.083496;-0.605225;-0.556396;0.612491;0.502288;-0.419634;-0.443248
28815;0.712324;9.505320;1.446684;0.005562;0.000056;-0.011493;0.084961;-0.601074;-0.557129;0.612426;0.502336;-0.419700;-0.443221
28816;0.741415;9.665354;1.419302;0.054458;0.002694;-0.016485;0.083008;-0.609375;-0.564453;0.612171;0.502652;-0.419874;-0.443050
28817;0.770843;9.691393;1.335460;-0.009609;0.022466;-0.017172;0.086182;-0.610352;-0.558594;0.612176;0.502624;-0.419819;-0.443128
28818;0.678771;9.624389;1.385351;-0.055770;0.009240;-0.011875;0.088623;-0.605957;-0.558105;0.612375;0.502395;-0.419621;-0.443299
28819;0.682473;9.596018;1.438750;-0.052182;-0.007236;-0.022937;0.088379;-0.595703;-0.561279;0.612493;0.502185;-0.419418;-0.443566
28820;0.748834;9.561565;1.429796;0.014403;0.006070;-0.023254;0.093262;-0.611084;-0.555176;0.612415;0.502304;-0.419354;-0.443600
28821;0.704446;9.684950;1.337408;0.051704;0.015036;-0.018252;0.090576;-0.610840;-0.559814;0.612193;0.502782;-0.419404;-0.443317
28822;0.598681;9.689625;1.368671;-0.040527;0.009456;-0.016611;0.087646;-0.611328;-0.562500;0.612318;0.502670;-0.419208;-0.443457
28823;0.674542;9.595476;1.420866;-0.084645;-0.021003;-0.014461;0.087891;-0.602539;-0.561035;0.612504;0.502161;-0.419066;-0.443910
28824;0.687200;9.589967;1.458806;-0.031821;-0.002302;-0.019205;0.092773;-0.605225;-0.556885;0.612568;0.502018;-0.418940;-0.444103
28825;0.690432;9.577361;1.420371;-0.011926;-0.005528;-0.006967;0.087891;-0.605225;-0.551270;0.612601;0.502023;-0.418894;-0.444095
28826;0.741280;9.614208;1.423854;-0.023782;-0.016215;-0.009527;0.085205;-0.609863;-0.564209;0.612634;0.501957;-0.418880;-0.444138
28827;0.833342;9.598440;1.428236;-0.023017;-0.005728;-0.013912;0.090332;-0.605225;-0.561768;0.612610;0.501794;-0.418914;-0.444324
28828;0.792134;9.591857;1.512934;-0.049159;0.009740;-0.022266;0.093994;-0.607422;-0.558594;0.612771;0.501649;-0.418637;-0.444525
28829;0.691943;9.547990;1.455597;0.009355;0.030008;-0.024650;0.090576;-0.607910;-0.558350;0.612761;0.501961;-0.418424;-0.444387
28830;0.639215;9.628845;1.406956;0.043934;0.014265;-0.022704;0.083496;-0.604492;-0.558350;0.612539;0.502350;-0.418477;-0.444205
28831;0.756811;9.656308;1.427894;-0.020964;-0.005852;-0.018130;0.087158;-0.605957;-0.560791;0.612521;0.502237;-0.418477;-0.444357
28832;0.767242;9.584562;1.446878;-0.065249;0.009132;-0.020467;0.092773;-0.606689;-0.558350;0.612735;0.501974;-0.418201;-0.444618
28833;0.726082;9.561667;1.455327;-0.018952;0.008979;-0.017106;0.082764;-0.601074;-0.562256;0.612794;0.502020;-0.418042;-0.444636
28834;0.757452;9.658919;1.449774;0.049797;0.007236;-0.013049;0.084717;-0.604736;-0.558105;0.612546;0.502252;-0.418268;-0.444503
28835;0.742058;9.730787;1.432535;0.017032;0.021561;-0.004667;0.090576;-0.605225;-0.561035;0.612517;0.502403;-0.418315;-0.444327
28836;0.709009;9.590207;1.433259;-0.079204;0.011295;-0.007327;0.086426;-0.602295;-0.568604;0.612864;0.502054;-0.417992;-0.444547
28837;0.731393;9.489935;1.476393;-0.062277;0.026115;-0.019767;0.082764;-0.598389;-0.554688;0.613120;0.501776;-0.417668;-0.444812
28838;0.620708;9.643142;1.478833;0.086459;0.048301;-0.027713;0.086670;-0.606445;-0.555908;0.612840;0.502479;-0.417714;-0.444361
28839;0.593702;9.783034;1.354956;0.099321;0.020130;-0.017378;0.086426;-0.599609;-0.552979;0.612417;0.503127;-0.418009;-0.443935
28840;0.641207;9.660128;1.392624;-0.105419;-0.000472;-0.021121;0.095215;-0.607910;-0.558105;0.612807;0.502664;-0.417588;-0.444316
28841;0.702174;9.475177;1.478553;-0.145404;0.000200;-0.017023;0.085449;-0.604248;-0.562012;0.613368;0.502040;-0.416998;-0.444801
28842;0.664954;9.475490;1.496106;0.058403;0.015945;-0.017914;0.084961;-0.605469;-0.561035;0.613079;0.502396;-0.417198;-0.444610
28843;0.675939;9.661435;1.404456;0.133608;0.012547;-0.016129;0.083008;-0.610107;-0.558594;0.612464;0.503116;-0.417710;-0.444162
28844;0.645757;9.804949;1.369970;-0.003754;0.005375;-0.014011;0.094971;-0.604248;-0.558838;0.612382;0.503101;-0.417798;-0.444210
28845;0.688818;9.614594;1.423108;-0.093704;0.007604;-0.007419;0.104492;-0.606689;-0.555420;0.612806;0.502707;-0.417389;-0.444456
28846;0.687843;9.519277;1.486072;-0.033771;0.010959;-0.008463;0.087402;-0.598145;-0.558594;0.613034;0.502772;-0.417066;-0.444371
28847;0.688082;9.570496;1.422996;0.069039;0.013307;-0.008533;0.099609;-0.608154;-0.557373;0.612773;0.503162;-0.417292;-0.444077
28848;0.665256;9.693668;1.393421;0.019298;0.009865;-0.003391;0.089111;-0.607910;-0.558594;0.612752;0.503404;-0.417273;-0.443849
28849;0.672898;9.630334;1.389949;-0.054140;0.003646;-0.004385;0.085205;-0.607910;-0.562988;0.612948;0.503134;-0.417148;-0.444002
28850;0.690108;9.574354;1.459673;-0.012721;0.004196;-0.003448;0.092285;-0.602539;-0.558594;0.612944;0.503004;-0.417239;-0.444070
28851;0.720221;9.636289;1.428552;0.039671;0.011858;-0.001406;0.092285;-0.604248;-0.569580;0.612835;0.503263;-0.417356;-0.443816
28852;0.731421;9.597210;1.428485;-0.002787;0.015738;-0.004764;0.092285;-0.602783;-0.560303;0.612879;0.503229;-0.417326;-0.443823
28853;0.636976;9.599992;1.412271;-0.019521;0.022291;-0.006163;0.097900;-0.600586;-0.556885;0.613033;0.503219;-0.417159;-0.443778
28854;0.653062;9.650769;1.439127;0.043021;-0.004151;0.000656;0.093262;-0.608398;-0.565918;0.612908;0.503487;-0.417297;-0.443517
28855;0.680738;9.689714;1.395272;0.027567;0.003433;0.006014;0.092041;-0.599854;-0.555420;0.612813;0.503570;-0.417488;-0.443374
28856;0.686145;9.614693;1.399483;-0.060477;-0.006682;0.008271;0.093750;-0.603516;-0.561035;0.613116;0.503225;-0.417349;-0.443480
28857;0.693771;9.585798;1.453003;-0.051946;-0.010239;0.003194;0.094971;-0.604492;-0.561523;0.613334;0.502907;-0.417252;-0.443630
28858;0.681943;9.624974;1.452741;0.021259;0.007608;-0.001226;0.091064;-0.609131;-0.558838;0.613291;0.503060;-0.417307;-0.443463
28859;0.733668;9.659099;1.388701;0.040145;-0.005795;0.000251;0.092285;-0.610352;-0.557617;0.613082;0.503244;-0.417577;-0.443289
28860;0.715240;9.644376;1.409097;-0.015868;0.006715;0.003064;0.085449;-0.606934;-0.560303;0.613167;0.503198;-0.417574;-0.443226
28861;0.584920;9.612782;1.378926;-0.028486;0.007754;-0.000683;0.084473;-0.607178;-0.553223;0.613270;0.503018;-0.417570;-0.443292
28862;0.677878;9.621353;1.415524;0.010023;-0.029234;0.003573;0.093262;-0.603271;-0.563721;0.613099;0.502937;-0.417911;-0.443300
28863;0.734978;9.662632;1.451992;-0.011752;0.001199;0.000718;0.084961;-0.607666;-0.553955;0.613182;0.502857;-0.417891;-0.443294
28864;0.733929;9.595380;1.439449;-0.042690;-0.007031;-0.000065;0.090332;-0.596680;-0.556152;0.613299;0.502604;-0.417901;-0.443411
28865;0.735023;9.583227;1.424518;0.016026;-0.001549;0.004544;0.081543;-0.604492;-0.558350;0.613298;0.502677;-0.417989;-0.443246
28866;0.746717;9.649865;1.387921;0.030026;0.002464;0.005610;0.085938;-0.608154;-0.563232;0.613154;0.502742;-0.418273;-0.443103
28867;0.782634;9.640780;1.421208;-0.037856;-0.011242;0.007064;0.085449;-0.612793;-0.567139;0.613260;0.502410;-0.418355;-0.443256
28868;0.752263;9.585901;1.413606;-0.045575;0.006412;0.003136;0.093018;-0.600586;-0.561279;0.613414;0.502093;-0.418341;-0.443415
28869;0.724806;9.558970;1.471962;0.005357;-0.001044;0.001467;0.092529;-0.607422;-0.560547;0.613441;0.502119;-0.418370;-0.443320
28870;0.754815;9.632656;1.458246;0.016675;-0.001388;-0.003026;0.092285;-0.603027;-0.554199;0.613367;0.502230;-0.418465;-0.443208
28871;0.762459;9.656099;1.441265;-0.001772;-0.000458;-0.007300;0.092041;-0.599365;-0.563965;0.613391;0.502308;-0.418428;-0.443120
28872;0.744191;9.617148;1.432298;-0.032518;-0.001650;-0.003585;0.088623;-0.605225;-0.567383;0.613559;0.502124;-0.418305;-0.443214
28873;0.776772;9.552796;1.469355;-0.021767;-0.003590;-0.002278;0.083496;-0.608154;-0.569824;0.613622;0.501937;-0.418318;-0.443324
28874;0.765538;9.560866;1.477142;0.006105;-0.000435;-0.010970;0.094482;-0.604736;-0.556641;0.613499;0.501878;-0.418464;-0.443425
28875;0.792785;9.568287;1.445464;0.028595;-0.003574;-0.010371;0.086426;-0.610596;-0.557373;0.613373;0.502115;-0.418534;-0.443265
28876;0.793224;9.624007;1.439887;0.040431;0.005419;-0.006287;0.085205;-0.612549;-0.561035;0.613164;0.502360;-0.418747;-0.443075
28877;0.787595;9.624689;1.462018;-0.004638;0.009527;-0.001139;0.089600;-0.601074;-0.562256;0.613158;0.502330;-0.418825;-0.443044
28878;0.787450;9.526510;1.456183;-0.016482;0.017475;-0.004708;0.087646;-0.605957;-0.558594;0.613301;0.502294;-0.418690;-0.443012
28879;0.737089;9.611182;1.467424;0.075715;0.034140;-0.007543;0.089844;-0.607666;-0.550293;0.613074;0.502821;-0.418841;-0.442587
28880;0.696539;9.692519;1.360093;0.088440;0.031532;-0.004004;0.089600;-0.602539;-0.565918;0.612814;0.503468;-0.419031;-0.442031
28881;0.764696;9.675496;1.421823;-0.037791;0.013296;-0.006451;0.091309;-0.613037;-0.562988;0.613019;0.503268;-0.418849;-0.442147
28882;0.734933;9.558118;1.432518;-0.037710;0.034120;-0.013800;0.087646;-0.606689;-0.555420;0.613223;0.503222;-0.418569;-0.442182
28883;0.691692;9.579461;1.440133;0.060919;0.029982;-0.013113;0.090332;-0.608398;-0.557617;0.613021;0.503684;-0.418667;-0.441844
28884;0.714611;9.650354;1.384567;0.043856;0.011824;-0.011425;0.090332;-0.609619;-0.562744;0.612837;0.503983;-0.418788;-0.441642
28885;0.716474;9.662400;1.374640;-0.017042;0.011412;-0.014662;0.092041;-0.602783;-0.561279;0.612885;0.503938;-0.418692;-0.441719
28886;0.737571;9.594879;1.400527;-0.022409;0.008860;-0.011552;0.090088;-0.617188;-0.562988;0.613003;0.503862;-0.418544;-0.441781
28887;0.721881;9.579632;1.398929;0.011640;0.010727;-0.009455;0.082031;-0.596436;-0.552979;0.612902;0.503947;-0.418630;-0.441744
28888;0.727065;9.627146;1.413579;0.034005;0.014074;-0.009903;0.095947;-0.600830;-0.563477;0.612795;0.504153;-0.418722;-0.441570
28889;0.701691;9.695120;1.386605;0.021856;0.012667;-0.010024;0.085693;-0.607422;-0.557129;0.612774;0.504318;-0.418680;-0.441452
28890;0.727246;9.651166;1.420375;-0.046627;-0.002437;-0.006000;0.087891;-0.600098;-0.564941;0.612920;0.504038;-0.418610;-0.441634
28891;0.746061;9.559600;1.440743;-0.038123;0.009091;-0.007478;0.084229;-0.605225;-0.562988;0.613104;0.503802;-0.418461;-0.441789
28892;0.719112;9.571881;1.420268;0.016344;0.018446;-0.011058;0.088135;-0.609863;-0.555664;0.613034;0.503888;-0.418513;-0.441739
28893;0.713144;9.647027;1.415373;0.026657;0.010196;-0.004341;0.090088;-0.613770;-0.556396;0.612927;0.504064;-0.418638;-0.441568
28894;0.703422;9.639534;1.342362;0.003107;0.010694;0.000166;0.091064;-0.605469;-0.558594;0.612927;0.504115;-0.418697;-0.441455
28895;0.688784;9.628129;1.402556;-0.033329;0.008327;-0.003307;0.095215;-0.612793;-0.563965;0.613101;0.503962;-0.418570;-0.441507
28896;0.734292;9.586995;1.399162;-0.017932;0.002197;-0.006876;0.090332;-0.602295;-0.550537;0.613149;0.503872;-0.418533;-0.441578
28897;0.797626;9.573156;1.387656;0.001516;0.003767;-0.006082;0.097900;-0.616943;-0.562500;0.613179;0.503952;-0.418511;-0.441466
28898;0.741922;9.657501;1.426438;0.017275;0.020626;-0.011325;0.093506;-0.608398;-0.558838;0.613123;0.504162;-0.418483;-0.441331
28899;0.637908;9.652936;1.333908;0.024068;0.017759;-0.006609;0.085449;-0.606201;-0.554688;0.613073;0.504365;-0.418501;-0.441151
28900;0.654626;9.691922;1.343811;-0.001934;-0.018138;0.000354;0.080811;-0.606934;-0.560059;0.613010;0.504250;-0.418692;-0.441188
28901;0.710973;9.658278;1.413036;-0.074526;-0.009095;0.005598;0.084717;-0.603760;-0.555908;0.613269;0.503709;-0.418651;-0.441486
28902;0.702668;9.488122;1.390651;-0.083711;-0.010439;0.005684;0.094238;-0.610352;-0.554199;0.613606;0.503181;-0.418513;-0.441751
28903;0.759051;9.540496;1.450050;0.011007;-0.013265;0.003593;0.090088;-0.600098;-0.557861;0.613546;0.503230;-0.418667;-0.441632
28904;0.755187;9.698145;1.371939;0.074857;-0.007136;-0.002115;0.093994;-0.607666;-0.550781;0.613242;0.503580;-0.418994;-0.441345
28905;0.797329;9.732924;1.356969;-0.004893;-0.016622;0.000207;0.088135;-0.603027;-0.549805;0.613247;0.503562;-0.419066;-0.441290
28906;0.769796;9.627115;1.384572;-0.076829;-0.009422;0.002596;0.092529;-0.605225;-0.554199;0.613579;0.503156;-0.418877;-0.441470
28907;0.784787;9.547057;1.448881;-0.038723;-0.011467;0.002533;0.083984;-0.606934;-0.559326;0.613751;0.502946;-0.418817;-0.441529
28908;0.817001;9.588714;1.449143;0.001176;-0.007443;0.000501;0.091064;-0.609863;-0.552246;0.613697;0.502866;-0.418982;-0.441539
28909;0.804461;9.628389;1.445701;0.008209;0.007652;-0.005651;0.081787;-0.604004;-0.557861;0.613680;0.503005;-0.418996;-0.441390
28910;0.707181;9.607561;1.419598;-0.027641;-0.002174;-0.002711;0.090088;-0.604004;-0.559326;0.613758;0.502798;-0.419016;-0.441498
28911;0.785608;9.608697;1.412145;-0.009429;-0.013852;0.003311;0.086670;-0.601562;-0.561523;0.613792;0.502678;-0.419102;-0.441506
28912;0.789423;9.624357;1.464097;0.014184;0.003044;-0.005541;0.092529;-0.605469;-0.564453;0.613745;0.502731;-0.419174;-0.441443
28913;0.830157;9.580013;1.421508;-0.021410;-0.009353;-0.009392;0.085693;-0.601807;-0.562988;0.613803;0.502597;-0.419128;-0.441559
28914;0.808848;9.580623;1.357839;0.013882;0.004346;-0.014203;0.089355;-0.604248;-0.563965;0.613723;0.502669;-0.419168;-0.441550
28915;0.759644;9.712295;1.410919;0.056881;-0.001466;-0.011963;0.083740;-0.613281;-0.552979;0.613459;0.502952;-0.419384;-0.441390
28916;0.760811;9.677284;1.357856;-0.032106;-0.000848;-0.001337;0.079590;-0.610596;-0.554688;0.613540;0.502779;-0.419401;-0.441457
28917;0.775561;9.585750;1.403523;-0.061148;0.010581;-0.002361;0.092773;-0.611816;-0.563477;0.613769;0.502463;-0.419277;-0.441617
28918;0.763776;9.526705;1.397596;0.006323;0.018380;-0.001519;0.092285;-0.611572;-0.562012;0.613805;0.502559;-0.419256;-0.441477
28919;0.779150;9.663678;1.415257;0.021121;0.014258;-0.003848;0.088135;-0.612061;-0.561523;0.613756;0.502728;-0.419302;-0.441309
28920;0.802307;9.757532;1.398680;0.024694;0.020791;0.001465;0.085693;-0.612061;-0.553955;0.613709;0.502892;-0.419394;-0.441101
28921;0.795909;9.777246;1.397831;-0.027399;0.020364;0.000503;0.097656;-0.604004;-0.554443;0.613872;0.502824;-0.419299;-0.441041
28922;0.779968;9.639526;1.385748;-0.061654;0.034390;0.010155;0.089844;-0.602051;-0.559814;0.614372;0.502675;-0.418887;-0.440906
28923;0.811573;9.617933;1.433353;-0.017349;0.046837;0.016475;0.083740;-0.607666;-0.556396;0.614709;0.502687;-0.418680;-0.440619
28924;0.953197;9.738841;1.469950;0.021653;0.068628;0.029217;0.094482;-0.605957;-0.555176;0.614940;0.502913;-0.418649;-0.440068
28925;0.986681;9.788888;1.422676;0.018211;0.131628;0.024240;0.096436;-0.609131;-0.551025;0.615462;0.503451;-0.418141;-0.439205
28926;0.989362;9.828503;1.342003;0.054897;0.182009;0.013458;0.090576;-0.600830;-0.561523;0.615957;0.504429;-0.417465;-0.438031
28927;0.885297;9.884389;1.300108;0.129766;0.238397;0.001613;0.098633;-0.607910;-0.559326;0.616289;0.505910;-0.416757;-0.436527
28928;0.792686;9.889678;1.237687;0.131191;0.283904;0.003822;0.097412;-0.612793;-0.549072;0.616782;0.507602;-0.415800;-0.434776
28929;0.718272;9.799964;1.298772;0.054810;0.334253;0.014935;0.096680;-0.609863;-0.552734;0.617764;0.509063;-0.414406;-0.433002
28930;0.764716;9.658524;1.360362;0.043712;0.396122;0.032295;0.099365;-0.604492;-0.547852;0.619061;0.510571;-0.412741;-0.430958
28931;0.761564;9.650814;1.260919;0.069499;0.445492;0.060027;0.114502;-0.610107;-0.546387;0.620539;0.512305;-0.410995;-0.428437
28932;0.625071;9.705910;1.116316;0.074492;0.489488;0.093919;0.116211;-0.619629;-0.546875;0.622304;0.514183;-0.409081;-0.425449
28933;0.472749;9.631834;1.082269;-0.072447;0.515121;0.122593;0.107910;-0.606689;-0.541748;0.624816;0.515256;-0.406702;-0.422741
28934;0.351254;9.555723;1.338678;-0.220856;0.518699;0.130488;0.119385;-0.609619;-0.547119;0.627983;0.515470;-0.403855;-0.420511
28935;0.205400;9.591953;1.365746;-0.164551;0.581131;0.121928;0.121094;-0.604736;-0.549805;0.631102;0.516253;-0.400771;-0.417823
28936;-0.143842;9.453956;1.268624;-0.143775;0.664233;0.084950;0.127441;-0.609619;-0.548340;0.634266;0.517515;-0.397154;-0.414914
28937;-0.574406;9.187407;1.448983;-0.381610;0.630403;0.053606;0.135742;-0.600342;-0.557861;0.638187;0.517504;-0.392768;-0.413086
28938;-0.998651;9.106382;1.692123;-0.488761;0.561887;0.058125;0.132080;-0.593506;-0.554199;0.642389;0.516641;-0.388311;-0.411865
28939;-1.175076;9.220823;1.608654;-0.274549;0.459935;0.085284;0.138428;-0.607910;-0.553955;0.645365;0.516447;-0.385318;-0.410265
28940;-1.136656;9.713271;1.503602;-0.100434;0.325077;0.114089;0.145020;-0.596436;-0.552979;0.647176;0.516663;-0.383834;-0.408527
28941;-0.973144;10.054221;1.226256;-0.166246;0.211045;0.131000;0.148682;-0.599365;-0.560791;0.649042;0.516115;-0.382688;-0.407332
28942;-0.762673;9.956801;0.872782;-0.232630;0.094536;0.161927;0.143555;-0.595703;-0.554688;0.650921;0.514703;-0.382069;-0.406700
28943;-0.571867;9.458447;0.407360;-0.167856;-0.015839;0.189149;0.146484;-0.591797;-0.562744;0.652232;0.513184;-0.382425;-0.406186
28944;-0.309403;8.898039;-0.034409;-0.045977;-0.162432;0.206391;0.132324;-0.595947;-0.568115;0.652658;0.511784;-0.383984;-0.405797
28945;0.079087;8.540812;-0.038385;-0.100669;-0.362674;0.242957;0.134521;-0.595459;-0.571045;0.652702;0.509194;-0.386746;-0.406361
28946;0.753249;8.642223;0.535185;-0.285055;-0.597568;0.311256;0.124023;-0.595703;-0.575928;0.653040;0.504627;-0.390348;-0.408067
28947;1.669246;9.252512;1.276353;-0.435839;-0.724426;0.394800;0.110840;-0.591553;-0.571533;0.653830;0.498499;-0.394492;-0.410344
28948;2.533516;9.657415;1.300853;-0.439563;-0.570028;0.464643;0.103760;-0.583984;-0.574951;0.655321;0.492640;-0.398083;-0.411570
28949;2.883418;10.022601;1.402714;-0.527537;-0.392605;0.438145;0.088379;-0.587158;-0.585205;0.657682;0.487002;-0.400221;-0.412440
28950;3.127703;10.338781;1.659370;-0.663565;-0.329226;0.388950;0.080811;-0.573975;-0.584717;0.660528;0.480911;-0.401443;-0.413849
28951;3.282335;10.395464;2.040773;-0.754093;-0.214241;0.329053;0.073730;-0.561279;-0.593994;0.663907;0.474912;-0.401435;-0.415375
28952;3.152970;10.358710;2.122323;-0.535271;-0.026955;0.258958;0.074219;-0.562012;-0.604980;0.666797;0.470964;-0.400841;-0.415815
28953;2.535566;10.358087;1.710806;-0.047242;0.165132;0.179571;0.072998;-0.557861;-0.602539;0.668140;0.470662;-0.400537;-0.414290
28954;1.650928;10.439665;1.164245;0.204863;0.258479;0.107652;0.077881;-0.558594;-0.602539;0.668560;0.472319;-0.400295;-0.411954
28955;1.056564;10.196620;0.626363;0.098431;0.216731;0.060520;0.072754;-0.564941;-0.597656;0.669130;0.473412;-0.399683;-0.410366
28956;0.728255;9.776492;0.350414;0.017203;0.149058;0.033755;0.077393;-0.564209;-0.608643;0.669613;0.473875;-0.399176;-0.409535
28957;0.633190;9.554253;0.214525;0.078515;0.071589;0.025717;0.078125;-0.564453;-0.596924;0.669613;0.474428;-0.399219;-0.408852
28958;0.789321;9.490623;0.188176;0.085416;-0.045464;0.038755;0.077148;-0.555420;-0.595459;0.669230;0.474622;-0.399996;-0.408495
28959;1.053966;9.364177;0.288666;-0.093843;-0.130412;0.050005;0.075684;-0.565430;-0.601074;0.669348;0.473478;-0.400635;-0.409003
28960;1.348497;9.231040;0.433565;-0.303856;-0.149851;0.057562;0.066650;-0.565430;-0.607422;0.670211;0.471070;-0.400739;-0.410267
28961;1.607616;9.076217;0.630732;-0.391116;-0.158298;0.068967;0.069580;-0.560547;-0.606445;0.671345;0.468040;-0.400727;-0.411888
28962;1.990443;8.995721;0.820619;-0.431742;-0.154969;0.080082;0.063965;-0.557861;-0.610107;0.672727;0.464812;-0.400530;-0.413478
28963;2.262154;8.961509;1.040440;-0.467789;-0.090183;0.086892;0.069824;-0.544189;-0.621094;0.674440;0.461556;-0.399910;-0.414932
28964;2.446204;8.869299;1.075707;-0.445896;-0.020047;0.084367;0.064453;-0.550781;-0.617432;0.676394;0.458679;-0.398826;-0.415984
28965;2.429617;8.737138;1.117631;-0.367834;0.062340;0.079964;0.063965;-0.542236;-0.616455;0.678216;0.456562;-0.397625;-0.416495
28966;2.305679;8.640139;1.117170;-0.312646;0.134383;0.061484;0.061279;-0.540771;-0.623779;0.680014;0.455071;-0.396118;-0.416632
28967;2.198063;8.665627;1.113958;-0.196911;0.172060;0.051242;0.066650;-0.541992;-0.624268;0.681415;0.454354;-0.394806;-0.416370
28968;2.112065;8.827536;1.058393;-0.029063;0.193594;0.042562;0.079346;-0.537109;-0.618164;0.682254;0.454739;-0.393880;-0.415452
28969;1.994895;9.067756;1.042732;-0.017351;0.222388;0.031926;0.070557;-0.533203;-0.630371;0.683246;0.455427;-0.392631;-0.414248
