// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Firmware Version: 4.4.0
PacketCounter;Acc_X;Acc_Y;Acc_Z;Gyr_X;Gyr_Y;Gyr_Z;Mag_X;Mag_Y;Mag_Z;Quat_q0;Quat_q1;Quat_q2;Quat_q3
28775;9.779297;-1.403803;-0.704992;0.011880;0.009983;-0.015336;-0.647217;0.483643;-0.281982;0.636598;-0.355900;-0.640708;-0.239941
28776;9.683277;-1.564741;-0.815597;0.013393;0.027139;-0.021024;-0.650635;0.485352;-0.284180;0.636715;-0.355738;-0.640652;-0.240021
28777;9.664386;-1.542158;-0.850539;0.028628;0.026084;-0.018638;-0.651855;0.484375;-0.282715;0.636870;-0.355527;-0.640612;-0.240027
28778;9.620325;-1.469421;-0.811120;0.036194;0.015393;-0.021134;-0.656250;0.486816;-0.285645;0.636968;-0.355275;-0.640676;-0.239971
28779;9.684935;-1.365363;-0.655583;0.028781;0.004146;-0.009737;-0.652100;0.481934;-0.283203;0.636999;-0.355172;-0.640731;-0.239892
28780;9.666262;-1.355976;-0.652138;0.009191;0.001395;-0.009644;-0.655029;0.484375;-0.290039;0.636969;-0.355118;-0.640800;-0.239867
28781;9.730242;-1.463086;-0.678957;0.005029;-0.015879;-0.008984;-0.648682;0.489014;-0.284180;0.636868;-0.355135;-0.640899;-0.239847
28782;9.688499;-1.496310;-0.713837;-0.005615;0.003193;-0.005023;-0.653809;0.488525;-0.285400;0.636823;-0.355306;-0.640826;-0.239910
28783;9.663267;-1.564350;-0.852611;-0.003978;0.010156;-0.002518;-0.652832;0.483643;-0.290771;0.636813;-0.355439;-0.640733;-0.239987
28784;9.643754;-1.469895;-0.789414;0.023886;0.006892;0.000150;-0.651611;0.476074;-0.279785;0.636925;-0.355349;-0.640712;-0.239878
28785;9.696713;-1.273318;-0.679366;-0.000271;0.010459;0.005634;-0.649414;0.483643;-0.293457;0.636942;-0.355314;-0.640744;-0.239801
28786;9.681771;-1.412002;-0.690476;-0.036037;0.007179;0.000417;-0.649414;0.484375;-0.281738;0.636912;-0.355540;-0.640572;-0.240003
28787;9.675545;-1.565834;-0.672491;-0.018101;-0.007726;-0.004400;-0.650635;0.482910;-0.294678;0.636763;-0.355719;-0.640596;-0.240069
28788;9.662220;-1.648419;-0.761632;0.017219;-0.000796;-0.010201;-0.647705;0.479736;-0.289795;0.636836;-0.355594;-0.640610;-0.240023
28789;9.632355;-1.544202;-0.803858;0.071915;-0.014849;-0.011272;-0.651367;0.481445;-0.287842;0.636978;-0.355175;-0.640856;-0.239611
28790;9.696230;-1.289143;-0.710960;0.093971;-0.013892;-0.005448;-0.651611;0.488770;-0.283447;0.637165;-0.354703;-0.641134;-0.239070
28791;9.752193;-1.135306;-0.695074;0.027647;0.007276;-0.002829;-0.645020;0.490234;-0.286133;0.637222;-0.354695;-0.641122;-0.238960
28792;9.763643;-1.334557;-0.737047;-0.044088;0.022528;-0.011060;-0.652344;0.477051;-0.287842;0.637175;-0.355022;-0.640855;-0.239316
28793;9.665937;-1.599947;-0.789437;-0.070569;0.032900;-0.016210;-0.654053;0.483154;-0.285156;0.637104;-0.355202;-0.640634;-0.239830
28794;9.541556;-1.791670;-0.851854;-0.008222;0.021186;-0.015680;-0.650879;0.486816;-0.294189;0.637118;-0.355177;-0.640568;-0.240005
28795;9.661558;-1.564259;-0.669857;0.062970;-0.011560;-0.009018;-0.645264;0.480225;-0.291260;0.637249;-0.354915;-0.640699;-0.239695
28796;9.775816;-1.395348;-0.601262;0.051681;-0.005569;-0.010694;-0.655029;0.481689;-0.294678;0.637390;-0.354614;-0.640830;-0.239415
28797;9.695529;-1.401360;-0.672230;0.036690;-0.004687;-0.008123;-0.649414;0.483643;-0.294189;0.637471;-0.354406;-0.640926;-0.239253
28798;9.781611;-1.394208;-0.727194;0.004702;0.006339;-0.004066;-0.650635;0.479736;-0.294678;0.637539;-0.354413;-0.640851;-0.239261
28799;9.664157;-1.335517;-0.773213;-0.012588;0.016252;0.000833;-0.657471;0.484863;-0.282959;0.637623;-0.354456;-0.640709;-0.239355
28800;9.682368;-1.287288;-0.703099;-0.037316;0.013725;0.001262;-0.644043;0.491943;-0.290283;0.637504;-0.354731;-0.640588;-0.239584
28801;9.698873;-1.523002;-0.765221;-0.059295;0.025445;-0.003267;-0.650879;0.480713;-0.279053;0.637469;-0.355180;-0.640221;-0.239996
28802;9.668120;-1.669860;-0.781790;-0.017006;0.021981;-0.010354;-0.649414;0.482666;-0.288086;0.637449;-0.355209;-0.640169;-0.240145
28803;9.691362;-1.564544;-0.765641;0.027984;0.021987;-0.013466;-0.646484;0.488037;-0.284180;0.637615;-0.354996;-0.640137;-0.240104
28804;9.655229;-1.448237;-0.720410;0.033453;0.009820;-0.008111;-0.647705;0.493164;-0.290283;0.637716;-0.354908;-0.640133;-0.239975
28805;9.720482;-1.320935;-0.629774;0.027785;0.005588;-0.005320;-0.648438;0.486816;-0.291992;0.637805;-0.354936;-0.640059;-0.239896
28806;9.716932;-1.340119;-0.678597;-0.014566;0.017847;-0.006285;-0.647461;0.481934;-0.286865;0.637848;-0.355062;-0.639883;-0.240064
28807;9.635847;-1.475422;-0.772188;-0.009923;0.017498;-0.008175;-0.649658;0.489502;-0.289551;0.637884;-0.355083;-0.639797;-0.240167
28808;9.651462;-1.378070;-0.704170;0.010258;0.004220;-0.001949;-0.649414;0.486084;-0.289307;0.637911;-0.355166;-0.639732;-0.240148
28809;9.729293;-1.291489;-0.645903;-0.019585;0.008636;-0.003388;-0.651855;0.486084;-0.285889;0.637876;-0.355338;-0.639618;-0.240288
28810;9.773696;-1.458846;-0.715731;-0.034898;0.022144;-0.012191;-0.652832;0.487549;-0.282959;0.637822;-0.355511;-0.639462;-0.240589
28811;9.708262;-1.465660;-0.754411;-0.004674;0.024341;-0.019060;-0.648682;0.481689;-0.292725;0.637834;-0.355502;-0.639388;-0.240769
28812;9.608730;-1.405286;-0.748710;-0.015365;0.026400;-0.023573;-0.652588;0.482666;-0.285156;0.637898;-0.355435;-0.639260;-0.241038
28813;9.602964;-1.575630;-0.758217;-0.023843;0.004888;-0.012036;-0.651367;0.484863;-0.292969;0.637786;-0.355531;-0.639254;-0.241207
28814;9.659952;-1.442716;-0.657545;-0.017866;0.004241;-0.008566;-0.655762;0.485107;-0.283936;0.637738;-0.355648;-0.639176;-0.241369
28815;9.697582;-1.475836;-0.692632;-0.020913;0.005262;-0.010401;-0.654053;0.485840;-0.286377;0.637618;-0.355767;-0.639168;-0.241533
28816;9.663353;-1.377332;-0.660960;-0.015913;-0.003658;-0.007682;-0.654785;0.481934;-0.298340;0.637490;-0.355905;-0.639178;-0.241640
28817;9.731380;-1.372784;-0.671526;-0.028145;0.007050;-0.006064;-0.651367;0.483643;-0.288086;0.637456;-0.356031;-0.639054;-0.241874
28818;9.761308;-1.462300;-0.670822;-0.031988;0.011822;-0.012780;-0.648438;0.479980;-0.287598;0.637380;-0.356163;-0.638959;-0.242129
28819;9.697341;-1.555436;-0.769571;-0.029944;0.027717;-0.016729;-0.649170;0.494385;-0.291260;0.637406;-0.356178;-0.638818;-0.242409
28820;9.622027;-1.490194;-0.768722;-0.004957;0.013428;-0.017841;-0.642822;0.478271;-0.287109;0.637413;-0.356296;-0.638667;-0.242616
28821;9.689120;-1.489711;-0.683403;-0.032925;0.002494;-0.010623;-0.648438;0.479492;-0.289551;0.637332;-0.356391;-0.638635;-0.242773
28822;9.675177;-1.595812;-0.707249;-0.029805;0.014151;-0.007443;-0.649902;0.480957;-0.290527;0.637318;-0.356474;-0.638529;-0.242968
28823;9.659825;-1.505872;-0.676139;-0.017333;0.010315;-0.003516;-0.650146;0.486816;-0.287109;0.637324;-0.356536;-0.638445;-0.243080
28824;9.684773;-1.419698;-0.671483;-0.015057;0.015662;-0.001976;-0.643799;0.482910;-0.282715;0.637337;-0.356670;-0.638309;-0.243206
28825;9.692472;-1.442326;-0.711509;-0.008519;0.012157;-0.004254;-0.649170;0.487549;-0.279785;0.637358;-0.356718;-0.638248;-0.243241
28826;9.649831;-1.420255;-0.672618;-0.013452;0.016346;-0.005694;-0.650879;0.477051;-0.292236;0.637336;-0.356839;-0.638159;-0.243354
28827;9.731565;-1.437192;-0.681641;-0.016630;0.015406;-0.006651;-0.646729;0.484863;-0.292236;0.637379;-0.356802;-0.638088;-0.243480
28828;9.722122;-1.314950;-0.620149;-0.028578;0.021951;-0.004446;-0.639160;0.482910;-0.286133;0.637427;-0.356944;-0.637876;-0.243704
28829;9.711004;-1.329083;-0.656744;-0.058010;0.026470;-0.004396;-0.646240;0.483643;-0.283203;0.637413;-0.357222;-0.637605;-0.244044
28830;9.637634;-1.393977;-0.662328;-0.062314;0.011947;-0.004183;-0.655029;0.484131;-0.287842;0.637263;-0.357556;-0.637438;-0.244382
28831;9.650666;-1.513250;-0.700366;-0.059720;0.015741;0.002532;-0.649414;0.485107;-0.282959;0.637146;-0.357886;-0.637238;-0.244726
28832;9.666953;-1.551827;-0.710658;-0.022402;0.008895;-0.005743;-0.644775;0.484619;-0.281494;0.637083;-0.358012;-0.637175;-0.244868
28833;9.708773;-1.436302;-0.667941;0.005558;0.006403;-0.008602;-0.654785;0.488281;-0.286377;0.637097;-0.357982;-0.637185;-0.244850
28834;9.706348;-1.324369;-0.691077;-0.004621;0.016048;-0.019375;-0.650879;0.484375;-0.282959;0.637090;-0.357955;-0.637137;-0.245032
28835;9.632915;-1.405955;-0.727414;-0.016595;0.009600;-0.021282;-0.646240;0.483398;-0.288330;0.637013;-0.357955;-0.637138;-0.245230
28836;9.706437;-1.545775;-0.752250;-0.021500;0.008606;-0.013069;-0.649902;0.488525;-0.291260;0.636985;-0.358007;-0.637072;-0.245399
28837;9.729058;-1.470523;-0.725360;-0.000193;0.014381;-0.014905;-0.655273;0.492676;-0.278809;0.637040;-0.357980;-0.636984;-0.245523
28838;9.735613;-1.466192;-0.681534;-0.018054;0.023567;-0.017067;-0.655762;0.487793;-0.281982;0.636986;-0.358100;-0.636867;-0.245792
28839;9.657196;-1.512048;-0.697200;-0.020010;0.011455;-0.022639;-0.652832;0.488281;-0.281250;0.636877;-0.358150;-0.636848;-0.246049
28840;9.606452;-1.564227;-0.655564;-0.006814;0.001088;-0.007290;-0.645996;0.480225;-0.283691;0.636792;-0.358246;-0.636854;-0.246116
28841;9.615285;-1.450762;-0.599130;0.016703;-0.011313;-0.000079;-0.655029;0.484375;-0.284180;0.636783;-0.358170;-0.636980;-0.245924
28842;9.754906;-1.276455;-0.512372;0.008629;-0.009133;0.000442;-0.653809;0.486084;-0.288330;0.636722;-0.358184;-0.637069;-0.245831
28843;9.756478;-1.349933;-0.614730;-0.026414;0.007601;-0.004864;-0.658203;0.478516;-0.282227;0.636659;-0.358336;-0.636975;-0.246016
28844;9.654313;-1.465302;-0.772275;-0.020236;0.012714;-0.011709;-0.643799;0.482666;-0.287354;0.636593;-0.358313;-0.636989;-0.246183
28845;9.629628;-1.506137;-0.828560;0.006000;0.004984;-0.014548;-0.635498;0.487793;-0.278320;0.636636;-0.358211;-0.637002;-0.246188
28846;9.614032;-1.446885;-0.785636;0.022916;0.003122;-0.004466;-0.652344;0.494141;-0.281006;0.636709;-0.358186;-0.637001;-0.246036
28847;9.691480;-1.372035;-0.683753;0.014187;0.000651;-0.009220;-0.640625;0.479980;-0.282471;0.636672;-0.358242;-0.637008;-0.246034
28848;9.694866;-1.400177;-0.651203;-0.003644;0.002789;-0.011983;-0.652344;0.484619;-0.281738;0.636667;-0.358192;-0.637038;-0.246039
28849;9.719845;-1.422795;-0.642646;-0.012987;0.007584;-0.014968;-0.656494;0.483398;-0.287354;0.636597;-0.358220;-0.637037;-0.246186
28850;9.641241;-1.469798;-0.659892;-0.000528;0.004810;-0.013942;-0.646973;0.485352;-0.286865;0.636570;-0.358154;-0.637071;-0.246263
28851;9.699163;-1.374582;-0.597703;0.024582;0.002754;-0.005251;-0.647217;0.486084;-0.297119;0.636654;-0.358045;-0.637097;-0.246136
28852;9.723530;-1.257504;-0.604570;0.008373;0.008179;-0.007140;-0.651855;0.487549;-0.286865;0.636770;-0.357975;-0.637022;-0.246132
28853;9.704026;-1.383960;-0.699539;-0.022667;0.015780;-0.012881;-0.642578;0.491943;-0.281494;0.636742;-0.358075;-0.636905;-0.246362
28854;9.646868;-1.524764;-0.777545;-0.022148;0.019227;-0.012391;-0.649414;0.484619;-0.288574;0.636732;-0.358250;-0.636730;-0.246586
28855;9.568282;-1.572493;-0.794524;0.007893;-0.002298;-0.008223;-0.647949;0.492920;-0.285156;0.636733;-0.358206;-0.636766;-0.246555
28856;9.686531;-1.462704;-0.659656;0.025300;-0.015217;-0.009272;-0.643799;0.488281;-0.287354;0.636686;-0.358210;-0.636858;-0.246430
28857;9.694748;-1.367539;-0.634798;0.029400;-0.012715;-0.005380;-0.645020;0.486328;-0.286865;0.636709;-0.358148;-0.636944;-0.246239
28858;9.776176;-1.304620;-0.639455;0.002756;-0.003127;-0.004989;-0.649902;0.479248;-0.284424;0.636700;-0.358186;-0.636943;-0.246210
28859;9.705103;-1.376283;-0.699742;-0.022331;0.004107;-0.004506;-0.649902;0.480225;-0.285645;0.636639;-0.358252;-0.636930;-0.246306
28860;9.705400;-1.504416;-0.725332;-0.030866;0.011843;-0.004762;-0.654541;0.484863;-0.284424;0.636598;-0.358356;-0.636845;-0.246481
28861;9.618652;-1.548682;-0.730844;-0.010788;0.009112;-0.003953;-0.655273;0.484863;-0.281006;0.636573;-0.358421;-0.636798;-0.246572
28862;9.654471;-1.527343;-0.693900;0.020545;0.001790;-0.001622;-0.649170;0.485596;-0.288330;0.636586;-0.358356;-0.636864;-0.246462
28863;9.711736;-1.452085;-0.662683;0.038477;-0.004314;-0.003248;-0.657227;0.483643;-0.281250;0.636678;-0.358191;-0.636952;-0.246236
28864;9.738978;-1.316239;-0.619700;0.038351;-0.006279;-0.002374;-0.649658;0.491455;-0.281006;0.636695;-0.358031;-0.637112;-0.246013
28865;9.683849;-1.316880;-0.695610;0.012209;-0.001814;-0.009604;-0.658691;0.483398;-0.284912;0.636655;-0.358067;-0.637139;-0.245995
28866;9.665427;-1.369016;-0.669934;0.004887;-0.002348;-0.007141;-0.650391;0.482666;-0.289307;0.636598;-0.358036;-0.637214;-0.245991
28867;9.711459;-1.357331;-0.698108;-0.011716;0.000822;-0.004742;-0.652100;0.479492;-0.291016;0.636568;-0.358085;-0.637195;-0.246047
28868;9.660214;-1.331680;-0.650991;-0.015701;-0.010557;-0.000639;-0.645508;0.486084;-0.287842;0.636483;-0.358154;-0.637236;-0.246059
28869;9.791040;-1.398426;-0.647762;-0.037563;-0.002700;-0.001925;-0.645996;0.482910;-0.285156;0.636370;-0.358408;-0.637142;-0.246225
28870;9.698056;-1.512207;-0.745122;-0.022742;0.009353;-0.008012;-0.646240;0.487793;-0.279541;0.636344;-0.358493;-0.637066;-0.246366
28871;9.665584;-1.531160;-0.759589;0.005591;0.005356;-0.005670;-0.645996;0.491943;-0.287109;0.636347;-0.358526;-0.637049;-0.246356
28872;9.641692;-1.467917;-0.705052;0.024969;0.005023;-0.009539;-0.649902;0.488037;-0.291016;0.636433;-0.358456;-0.637031;-0.246278
28873;9.707417;-1.377187;-0.653776;0.029006;0.005242;-0.007504;-0.657227;0.484131;-0.293457;0.636548;-0.358317;-0.637038;-0.246167
28874;9.718381;-1.349167;-0.655004;0.004031;0.007707;-0.005764;-0.645020;0.483643;-0.281982;0.636594;-0.358262;-0.637011;-0.246197
28875;9.661661;-1.355588;-0.635187;0.000626;0.002818;-0.004976;-0.651123;0.475586;-0.280762;0.636592;-0.358275;-0.637014;-0.246178
28876;9.664792;-1.353489;-0.614329;-0.001693;0.001909;-0.010532;-0.653076;0.479980;-0.286133;0.636550;-0.358181;-0.637106;-0.246184
28877;9.683535;-1.348248;-0.658653;0.015738;0.000930;-0.004537;-0.648682;0.487305;-0.291504;0.636581;-0.358063;-0.637177;-0.246090
28878;9.756525;-1.366634;-0.731451;0.009648;-0.009254;-0.017992;-0.651367;0.484375;-0.284424;0.636548;-0.357989;-0.637256;-0.246081
28879;9.696907;-1.458098;-0.811671;0.015108;0.023633;-0.026773;-0.649414;0.487793;-0.273682;0.636643;-0.357769;-0.637242;-0.246190
28880;9.638061;-1.511734;-0.828441;0.042604;0.013366;-0.026083;-0.650146;0.490723;-0.289307;0.636708;-0.357515;-0.637341;-0.246134
28881;9.683041;-1.435133;-0.710001;0.040869;0.001380;-0.023935;-0.648438;0.478760;-0.291504;0.636785;-0.357281;-0.637429;-0.246045
28882;9.702992;-1.402328;-0.650270;0.037470;-0.000905;-0.018559;-0.651855;0.482666;-0.283447;0.636885;-0.356963;-0.637570;-0.245885
28883;9.733676;-1.391809;-0.612650;0.031807;-0.004426;-0.021469;-0.647217;0.483154;-0.283691;0.636879;-0.356745;-0.637733;-0.245793
28884;9.677177;-1.464785;-0.642305;0.022998;0.005626;-0.013741;-0.650879;0.481201;-0.291748;0.636934;-0.356604;-0.637784;-0.245723
28885;9.658304;-1.473976;-0.669253;0.033709;0.000993;-0.013771;-0.645996;0.490234;-0.290283;0.637028;-0.356363;-0.637879;-0.245582
28886;9.691270;-1.451955;-0.652957;0.040617;-0.000682;-0.011938;-0.650879;0.474609;-0.290527;0.637134;-0.356206;-0.637928;-0.245409
28887;9.696314;-1.357171;-0.646710;0.041995;-0.001313;-0.009308;-0.658447;0.491943;-0.285156;0.637248;-0.355891;-0.638082;-0.245171
28888;9.688131;-1.389390;-0.695592;0.028570;0.000163;-0.010538;-0.645508;0.491699;-0.290527;0.637248;-0.355843;-0.638132;-0.245109
28889;9.690968;-1.424666;-0.735935;0.029428;-0.006526;-0.012968;-0.655762;0.480469;-0.286621;0.637283;-0.355776;-0.638179;-0.244991
28890;9.712606;-1.349872;-0.711397;0.029599;-0.005623;-0.010922;-0.656006;0.487793;-0.291992;0.637286;-0.355611;-0.638321;-0.244856
28891;9.691014;-1.322488;-0.698856;0.018701;0.001463;-0.014028;-0.653320;0.486084;-0.292480;0.637303;-0.355536;-0.638349;-0.244847
28892;9.666833;-1.258004;-0.645693;0.004157;0.000027;-0.011826;-0.652832;0.478271;-0.285156;0.637287;-0.355537;-0.638349;-0.244887
28893;9.683776;-1.276264;-0.626366;-0.016607;-0.001364;-0.012433;-0.650146;0.476562;-0.283936;0.637178;-0.355586;-0.638388;-0.244999
28894;9.701565;-1.442084;-0.663022;-0.027628;0.001139;-0.019235;-0.649902;0.489990;-0.285645;0.637042;-0.355638;-0.638417;-0.245199
28895;9.688806;-1.603750;-0.778555;-0.002615;0.006714;-0.018360;-0.646729;0.480957;-0.293701;0.637006;-0.355686;-0.638376;-0.245330
28896;9.677301;-1.468648;-0.761386;0.029573;0.001123;-0.013087;-0.649902;0.488770;-0.279053;0.637107;-0.355487;-0.638435;-0.245202
28897;9.668549;-1.333247;-0.723691;0.024676;0.004218;-0.011616;-0.643066;0.469727;-0.291016;0.637121;-0.355440;-0.638472;-0.245136
28898;9.759085;-1.277150;-0.623220;0.001843;0.001708;-0.012800;-0.651855;0.481934;-0.288818;0.637158;-0.355280;-0.638540;-0.245095
28899;9.659328;-1.348481;-0.646851;-0.034951;0.007276;-0.018941;-0.655029;0.481934;-0.286133;0.637045;-0.355407;-0.638473;-0.245379
28900;9.609460;-1.555888;-0.733691;-0.004802;0.003640;-0.018055;-0.659668;0.483154;-0.290039;0.636981;-0.355393;-0.638500;-0.245497
28901;9.617414;-1.421498;-0.646483;0.023665;-0.000058;-0.007985;-0.655518;0.483887;-0.284912;0.637004;-0.355290;-0.638564;-0.245418
28902;9.716825;-1.266551;-0.616009;0.006845;-0.006559;-0.004592;-0.646729;0.479492;-0.284424;0.636938;-0.355333;-0.638621;-0.245381
28903;9.785189;-1.292028;-0.614951;-0.035328;-0.002118;-0.004075;-0.649902;0.489258;-0.286133;0.636806;-0.355551;-0.638573;-0.245533
28904;9.742612;-1.512746;-0.786667;-0.041100;0.011462;-0.009658;-0.650879;0.480225;-0.277832;0.636704;-0.355833;-0.638401;-0.245835
28905;9.661118;-1.513115;-0.805687;-0.001934;0.003910;-0.005275;-0.651367;0.487305;-0.282471;0.636659;-0.355873;-0.638420;-0.245846
28906;9.652555;-1.389989;-0.726065;0.007268;0.001327;-0.008129;-0.648438;0.485107;-0.277588;0.636631;-0.355915;-0.638423;-0.245848
28907;9.703728;-1.257993;-0.645440;0.005035;-0.004038;-0.009672;-0.656982;0.482422;-0.283447;0.636556;-0.355964;-0.638476;-0.245836
28908;9.698593;-1.270152;-0.644790;-0.026606;-0.002500;-0.006647;-0.651855;0.478027;-0.273926;0.636405;-0.356143;-0.638466;-0.245993
28909;9.753766;-1.285214;-0.600679;-0.036458;-0.004576;-0.009054;-0.658691;0.486816;-0.285889;0.636191;-0.356344;-0.638498;-0.246171
28910;9.722100;-1.440134;-0.715232;-0.062548;0.008002;-0.010951;-0.651123;0.484375;-0.282471;0.635984;-0.356705;-0.638338;-0.246599
28911;9.661471;-1.625806;-0.782417;-0.010700;-0.006865;-0.015386;-0.656738;0.488281;-0.291016;0.635858;-0.356780;-0.638383;-0.246698
28912;9.718728;-1.578508;-0.740998;0.030721;-0.005696;-0.010535;-0.646484;0.483154;-0.292969;0.635887;-0.356677;-0.638452;-0.246592
28913;9.698436;-1.440623;-0.712843;0.048684;-0.003445;-0.006789;-0.653320;0.487549;-0.290039;0.636038;-0.356443;-0.638535;-0.246328
28914;9.733225;-1.319032;-0.639431;0.025673;-0.003816;-0.013844;-0.652588;0.482910;-0.290039;0.636059;-0.356348;-0.638593;-0.246261
28915;9.690889;-1.451524;-0.730983;0.015645;0.005577;-0.019690;-0.655273;0.474365;-0.277832;0.636098;-0.356209;-0.638623;-0.246283
28916;9.633492;-1.395426;-0.734842;0.030520;-0.000166;-0.017481;-0.659424;0.477295;-0.283691;0.636109;-0.355942;-0.638815;-0.246144
28917;9.660682;-1.317805;-0.668907;0.030552;-0.006884;-0.015318;-0.647217;0.473389;-0.290771;0.636094;-0.355726;-0.639002;-0.246009
28918;9.753721;-1.335779;-0.670793;0.017066;-0.001777;-0.014896;-0.647705;0.481689;-0.289551;0.636142;-0.355523;-0.639103;-0.245913
28919;9.781685;-1.414259;-0.733187;0.012875;0.002289;-0.009816;-0.650879;0.476318;-0.294434;0.636190;-0.355455;-0.639112;-0.245866
28920;9.784932;-1.430142;-0.742123;0.019655;0.005829;-0.017663;-0.655273;0.474365;-0.283447;0.636280;-0.355231;-0.639164;-0.245819
28921;9.725278;-1.423606;-0.784421;0.056301;0.003372;-0.034190;-0.642822;0.483887;-0.279541;0.636368;-0.354747;-0.639405;-0.245664
28922;9.646871;-1.331053;-0.703187;0.084943;-0.009958;-0.054270;-0.652100;0.485352;-0.288330;0.636435;-0.354152;-0.639758;-0.245432
28923;9.644442;-1.216521;-0.616212;0.123289;-0.044797;-0.072055;-0.656250;0.477295;-0.284424;0.636400;-0.353321;-0.640410;-0.245018
28924;9.881416;-1.158503;-0.395191;0.122362;-0.044103;-0.098167;-0.648682;0.473633;-0.285889;0.636290;-0.352298;-0.641192;-0.244731
28925;10.120725;-1.263192;-0.539559;0.144617;-0.013320;-0.119900;-0.650879;0.471924;-0.281982;0.636400;-0.350956;-0.641908;-0.244499
28926;10.161080;-1.264915;-0.616139;0.206441;-0.020870;-0.152951;-0.659668;0.479004;-0.293945;0.636552;-0.349142;-0.642898;-0.244096
28927;10.126084;-1.202422;-0.580920;0.270136;-0.031972;-0.209219;-0.655762;0.469238;-0.293945;0.636726;-0.346769;-0.644168;-0.243676
28928;9.955170;-1.204079;-0.524363;0.357738;-0.077028;-0.258034;-0.662598;0.460938;-0.287598;0.636823;-0.343702;-0.646017;-0.242872
28929;9.847386;-1.201753;-0.315112;0.464531;-0.139862;-0.295124;-0.664795;0.460205;-0.293701;0.636756;-0.339972;-0.648567;-0.241498
28930;9.726092;-1.118551;-0.190470;0.583422;-0.196047;-0.336928;-0.672363;0.456055;-0.292969;0.636634;-0.335527;-0.651713;-0.239560
28931;9.555887;-0.968729;-0.112190;0.670665;-0.231959;-0.388230;-0.661865;0.443115;-0.296875;0.636406;-0.330431;-0.655345;-0.237329
28932;9.449989;-1.096723;-0.311369;0.751184;-0.256576;-0.461077;-0.669922;0.429688;-0.301270;0.636148;-0.324484;-0.659425;-0.234911
28933;9.503416;-1.589757;-0.600216;0.876613;-0.266050;-0.506704;-0.686523;0.430420;-0.300293;0.636050;-0.317562;-0.663908;-0.231992
28934;9.503005;-1.715812;-0.691050;1.044958;-0.249621;-0.542115;-0.679199;0.414795;-0.305176;0.636295;-0.309619;-0.668647;-0.228421
28935;9.355523;-1.737960;-0.656220;0.986069;-0.208368;-0.552929;-0.688232;0.403564;-0.312988;0.636584;-0.301776;-0.673011;-0.225276
28936;9.111376;-2.075303;-0.872316;0.864390;-0.177702;-0.519795;-0.692871;0.386963;-0.313232;0.636752;-0.294673;-0.676843;-0.222706
28937;8.724475;-2.381029;-1.366431;0.866068;-0.258278;-0.435489;-0.692871;0.388428;-0.320557;0.636575;-0.288098;-0.680901;-0.219423
28938;9.083806;-2.114036;-1.128452;0.874740;-0.288945;-0.329912;-0.702881;0.376221;-0.313721;0.636414;-0.282237;-0.684747;-0.215500
28939;8.839155;-2.411781;-1.400290;0.851597;-0.275039;-0.161525;-0.705078;0.355469;-0.319580;0.636488;-0.277380;-0.688121;-0.210790
28940;9.089736;-2.437900;-1.430368;0.853070;-0.306316;0.036576;-0.699951;0.362305;-0.315674;0.636735;-0.273507;-0.691227;-0.204861
28941;9.560907;-1.557430;-0.786935;0.772021;-0.334127;0.161763;-0.699707;0.351807;-0.322021;0.636793;-0.270972;-0.693965;-0.198699
28942;10.056393;-0.605679;-0.338811;0.503738;-0.304604;0.207260;-0.703857;0.358887;-0.315186;0.636508;-0.269949;-0.695987;-0.193875
28943;10.084887;-0.158450;-0.054778;0.276886;-0.273471;0.239841;-0.701416;0.360596;-0.319580;0.635878;-0.270372;-0.697387;-0.190288
28944;9.521216;0.080973;-0.083853;0.238871;-0.271748;0.283006;-0.706055;0.357910;-0.320068;0.635269;-0.271233;-0.698571;-0.186720
28945;8.868810;0.381089;0.070038;0.239652;-0.263086;0.269049;-0.701660;0.361328;-0.321045;0.634685;-0.271918;-0.699761;-0.183221
28946;8.404805;0.456887;-0.042646;0.157368;-0.259987;0.256921;-0.703613;0.358398;-0.318848;0.633930;-0.272978;-0.700791;-0.180298
28947;8.532739;0.196864;-0.399757;0.059929;-0.277406;0.333001;-0.706299;0.361572;-0.308105;0.632958;-0.274954;-0.701617;-0.177478
28948;9.705843;0.271323;-0.461520;0.050915;-0.219826;0.424885;-0.697266;0.371094;-0.304443;0.632372;-0.277447;-0.701952;-0.174335
28949;10.626740;1.393635;-0.428537;-0.323336;0.041203;0.406649;-0.703369;0.367920;-0.307861;0.632416;-0.281506;-0.700348;-0.174117
28950;11.947451;1.214743;-0.905712;-0.823772;0.471091;0.566015;-0.701660;0.389160;-0.302734;0.634011;-0.288334;-0.695404;-0.176938
28951;12.702389;-0.062357;-1.262800;-1.174570;1.095772;1.399658;-0.684082;0.416016;-0.308594;0.639426;-0.301028;-0.684476;-0.178910
28952;12.544900;-1.199672;-2.071713;-1.510853;1.495973;1.759707;-0.659424;0.439941;-0.321289;0.646555;-0.316898;-0.669681;-0.181847
28953;11.287105;0.738736;-3.062638;-2.230311;1.483294;1.387400;-0.642822;0.468506;-0.313477;0.650837;-0.334321;-0.654439;-0.190658
28954;11.308664;0.632530;-3.463384;-2.691781;1.384219;0.944911;-0.624756;0.495361;-0.310303;0.652097;-0.351832;-0.639821;-0.203993
