// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Firmware Version: 4.4.0
PacketCounter;Acc_X;Acc_Y;Acc_Z;Gyr_X;Gyr_Y;Gyr_Z;Mag_X;Mag_Y;Mag_Z;Quat_q0;Quat_q1;Quat_q2;Quat_q3
28780;8.240027;-0.468777;-5.199041;-0.002929;0.026411;-0.005971;-0.827637;-0.220703;0.025391;0.461610;0.225657;-0.844167;0.152898
28781;8.266126;-0.502226;-5.182133;0.004427;0.018856;-0.003885;-0.824707;-0.217529;0.030518;0.461756;0.225629;-0.844085;0.152947
28782;8.347952;-0.460994;-5.186138;0.011889;0.021672;-0.006142;-0.830078;-0.214111;0.026123;0.461848;0.225631;-0.844014;0.153056
28783;8.370310;-0.422263;-5.215955;0.011542;0.027382;-0.010863;-0.829590;-0.220947;0.025635;0.462029;0.225571;-0.843912;0.153165
28784;8.333008;-0.384588;-5.239031;0.004180;0.029144;-0.016945;-0.828857;-0.228271;0.033203;0.462250;0.225633;-0.843770;0.153189
28785;8.235333;-0.347056;-5.223504;-0.003336;0.023450;-0.022706;-0.824707;-0.217529;0.021973;0.462368;0.225891;-0.843646;0.153136
28786;8.268743;-0.348133;-5.194231;-0.014910;0.017755;-0.018982;-0.826172;-0.218994;0.031006;0.462584;0.225821;-0.843575;0.152979
28787;8.357994;-0.389597;-5.190361;-0.017326;0.019938;-0.006371;-0.827393;-0.223145;0.018799;0.462696;0.225746;-0.843550;0.152886
28788;8.405202;-0.443673;-5.185770;-0.014781;0.029301;0.001034;-0.821045;-0.218506;0.023193;0.462997;0.225588;-0.843439;0.152823
28789;8.385481;-0.415453;-5.181882;-0.009912;0.036622;0.009920;-0.827637;-0.221680;0.024170;0.463276;0.225341;-0.843348;0.152842
28790;8.284330;-0.422505;-5.151202;-0.007670;0.039342;0.005118;-0.828857;-0.215576;0.028809;0.463555;0.225201;-0.843225;0.152882
28791;8.230181;-0.492153;-5.171897;0.001671;0.031813;-0.003539;-0.820068;-0.214111;0.025391;0.463709;0.225119;-0.843147;0.152967
28792;8.304207;-0.533683;-5.146887;0.016181;0.025158;-0.010127;-0.830566;-0.227051;0.022705;0.463841;0.225096;-0.843059;0.153083
28793;8.379359;-0.521973;-5.161988;0.031181;0.030028;-0.014113;-0.828369;-0.220947;0.027832;0.464010;0.225337;-0.842861;0.153305
28794;8.416450;-0.480023;-5.157426;0.040384;0.036402;-0.016265;-0.827637;-0.214111;0.016357;0.464146;0.225569;-0.842668;0.153614
28795;8.403215;-0.417783;-5.152886;0.046644;0.042477;-0.021754;-0.822021;-0.224854;0.016357;0.464440;0.225650;-0.842427;0.153927
28796;8.371691;-0.400037;-5.101096;0.042394;0.048785;-0.019557;-0.830322;-0.223877;0.014404;0.464792;0.225858;-0.842127;0.154205
28797;8.344557;-0.396096;-5.120838;0.032475;0.047410;-0.016269;-0.824707;-0.219238;0.014404;0.465154;0.225974;-0.841852;0.154442
28798;8.361950;-0.447614;-5.106451;0.029837;0.045061;-0.007365;-0.826416;-0.223389;0.015869;0.465487;0.225956;-0.841628;0.154685
28799;8.386151;-0.410786;-5.133282;0.026280;0.044233;-0.002780;-0.831787;-0.218018;0.028076;0.465794;0.225970;-0.841411;0.154922
28800;8.386483;-0.399175;-5.120743;0.016840;0.043855;-0.006648;-0.822266;-0.212402;0.018555;0.465970;0.226020;-0.841259;0.155148
28801;8.374026;-0.395657;-5.095393;0.008251;0.040906;-0.016468;-0.826172;-0.225342;0.028320;0.466258;0.225943;-0.841107;0.155217
28802;8.382634;-0.412116;-5.082529;0.001056;0.042169;-0.023373;-0.824951;-0.225342;0.020996;0.466472;0.226170;-0.840922;0.155245
28803;8.398228;-0.453491;-5.082140;-0.002383;0.040863;-0.019572;-0.823242;-0.219971;0.024414;0.466755;0.226285;-0.840736;0.155231
28804;8.408332;-0.475999;-5.055940;0.003480;0.043326;-0.015146;-0.822754;-0.212891;0.020264;0.466994;0.226341;-0.840577;0.155295
28805;8.418584;-0.384321;-5.058096;0.001233;0.044590;-0.016152;-0.822754;-0.220947;0.015137;0.467283;0.226246;-0.840436;0.155328
28806;8.398351;-0.347638;-5.066232;-0.008144;0.043431;-0.019545;-0.821533;-0.223145;0.018311;0.467640;0.226223;-0.840256;0.155262
28807;8.372967;-0.406083;-5.053183;-0.011143;0.039917;-0.017589;-0.822510;-0.215088;0.016113;0.467937;0.226250;-0.840097;0.155188
28808;8.368491;-0.487140;-5.052862;-0.003709;0.036639;-0.010460;-0.827393;-0.219971;0.012451;0.468200;0.226111;-0.839989;0.155182
28809;8.402528;-0.490523;-5.021173;0.003092;0.031014;-0.005177;-0.827637;-0.222900;0.020264;0.468436;0.226013;-0.839874;0.155232
28810;8.452516;-0.382489;-5.037748;0.006145;0.029798;-0.012877;-0.829590;-0.218506;0.018799;0.468579;0.226117;-0.839752;0.155309
28811;8.440891;-0.383951;-5.033933;-0.000181;0.027417;-0.023980;-0.825928;-0.227295;0.012695;0.468741;0.226192;-0.839645;0.155292
28812;8.378815;-0.424738;-5.011251;0.003578;0.023026;-0.023036;-0.826660;-0.221924;0.018555;0.468934;0.226357;-0.839498;0.155265
28813;8.378563;-0.470773;-5.014003;0.011498;0.016774;-0.017240;-0.828857;-0.221680;0.011230;0.468992;0.226493;-0.839417;0.155330
28814;8.369059;-0.371863;-5.047213;0.017666;0.008805;-0.013797;-0.831299;-0.223389;0.016846;0.469052;0.226559;-0.839350;0.155411
28815;8.383874;-0.367431;-5.045888;0.012584;0.005296;-0.013135;-0.829346;-0.219727;0.015869;0.469034;0.226689;-0.839312;0.155483
28816;8.369253;-0.369624;-5.012993;0.013595;-0.000660;-0.015823;-0.831787;-0.226562;0.007324;0.468987;0.226780;-0.839305;0.155528
28817;8.358563;-0.385134;-5.019725;0.010715;-0.004657;-0.014647;-0.826660;-0.227051;0.015625;0.469008;0.226874;-0.839269;0.155523
28818;8.405709;-0.447100;-5.037611;0.019152;-0.007007;-0.007989;-0.823242;-0.224121;0.016602;0.468907;0.227045;-0.839261;0.155622
28819;8.494291;-0.383671;-5.050668;0.024805;-0.003280;-0.003265;-0.825684;-0.215332;0.011475;0.468808;0.227162;-0.839255;0.155781
28820;8.444052;-0.365564;-5.085007;0.025864;0.001609;-0.009561;-0.820312;-0.227783;0.017090;0.468798;0.227134;-0.839245;0.155908
28821;8.418169;-0.385292;-5.025582;0.024367;0.004738;-0.009503;-0.825928;-0.229980;0.016846;0.468765;0.227346;-0.839179;0.156053
28822;8.388905;-0.387713;-5.038596;0.025633;0.003632;-0.009777;-0.824219;-0.226562;0.012695;0.468722;0.227592;-0.839105;0.156217
28823;8.360166;-0.390581;-5.084781;0.022243;-0.001356;-0.013488;-0.824219;-0.220215;0.016113;0.468699;0.227762;-0.839055;0.156308
28824;8.383145;-0.363901;-5.091923;0.017532;-0.007370;-0.013382;-0.819092;-0.228516;0.018555;0.468606;0.227849;-0.839073;0.156361
28825;8.405096;-0.335671;-5.066821;0.012533;-0.007688;-0.018028;-0.825195;-0.224854;0.025391;0.468511;0.228103;-0.839056;0.156369
28826;8.441506;-0.357920;-5.066239;0.006646;-0.005429;-0.016732;-0.827637;-0.234375;0.013916;0.468368;0.228318;-0.839076;0.156377
28827;8.477933;-0.435221;-5.056848;0.008425;0.005307;-0.003692;-0.823975;-0.224121;0.010986;0.468397;0.228485;-0.839001;0.156449
28828;8.439782;-0.460321;-5.062556;0.015234;0.009482;-0.000240;-0.814941;-0.226074;0.019043;0.468468;0.228452;-0.838951;0.156552
28829;8.394492;-0.405051;-5.030604;0.019761;0.012775;-0.006300;-0.823730;-0.227539;0.017822;0.468489;0.228570;-0.838883;0.156680
28830;8.346086;-0.446346;-5.042292;0.023669;0.006839;-0.016393;-0.831787;-0.227295;0.015381;0.468478;0.228801;-0.838803;0.156803
28831;8.338829;-0.474431;-5.021391;0.029624;-0.000165;-0.023419;-0.825928;-0.226074;0.018311;0.468432;0.229091;-0.838725;0.156939
28832;8.391322;-0.500032;-5.006283;0.039805;-0.002903;-0.022907;-0.822266;-0.227295;0.021240;0.468325;0.229412;-0.838660;0.157132
28833;8.447585;-0.425735;-5.059435;0.043772;-0.001654;-0.020046;-0.832275;-0.224609;0.016846;0.468194;0.229760;-0.838594;0.157368
28834;8.435957;-0.327396;-5.062065;0.039267;0.003746;-0.026121;-0.825928;-0.226074;0.017578;0.468151;0.230050;-0.838502;0.157563
28835;8.417633;-0.367420;-5.093369;0.032106;0.004211;-0.020514;-0.822754;-0.229492;0.016113;0.468119;0.230291;-0.838424;0.157720
28836;8.362103;-0.387595;-5.047738;0.023706;-0.000037;-0.018586;-0.825684;-0.227783;0.010498;0.468088;0.230533;-0.838357;0.157815
28837;8.296246;-0.425935;-5.042132;0.022891;-0.009822;-0.008004;-0.831299;-0.219238;0.024414;0.468027;0.230642;-0.838343;0.157914
28838;8.374871;-0.384558;-5.049695;0.022630;-0.015741;-0.008624;-0.829346;-0.225098;0.021729;0.467791;0.230713;-0.838435;0.158020
28839;8.403260;-0.382604;-5.038084;0.015692;-0.016564;-0.015338;-0.828369;-0.224609;0.023926;0.467603;0.230884;-0.838486;0.158055
28840;8.447092;-0.431699;-5.083402;0.012411;-0.013341;-0.019911;-0.822021;-0.228516;0.020508;0.467435;0.231072;-0.838528;0.158056
28841;8.388633;-0.385264;-5.107333;0.008828;-0.010218;-0.021155;-0.830811;-0.227295;0.017090;0.467338;0.231281;-0.838531;0.158019
28842;8.355104;-0.377152;-5.070588;0.006947;-0.014363;-0.018673;-0.829834;-0.230469;0.017334;0.467236;0.231431;-0.838554;0.157979
28843;8.409474;-0.298871;-5.093005;-0.004702;-0.009288;-0.018637;-0.833252;-0.231201;0.022949;0.467192;0.231581;-0.838557;0.157876
28844;8.418354;-0.328429;-5.125745;-0.008535;-0.007037;-0.016052;-0.819336;-0.227295;0.019775;0.467115;0.231745;-0.838572;0.157784
28845;8.362962;-0.347311;-5.114044;-0.015099;-0.004220;-0.008598;-0.810547;-0.228760;0.028320;0.467107;0.231707;-0.838618;0.157618
28846;8.327422;-0.382601;-5.127774;-0.014987;-0.008651;-0.003549;-0.825195;-0.220703;0.024170;0.466996;0.231704;-0.838709;0.157466
28847;8.324171;-0.374342;-5.110198;-0.012143;-0.016540;0.000679;-0.818115;-0.231934;0.021729;0.466842;0.231541;-0.838865;0.157329
28848;8.389390;-0.395439;-5.097424;-0.005430;-0.017677;0.000942;-0.825928;-0.228516;0.023926;0.466694;0.231594;-0.838945;0.157266
28849;8.429112;-0.377171;-5.112103;-0.003962;-0.009198;-0.003257;-0.826904;-0.230957;0.018555;0.466585;0.231628;-0.839004;0.157222
28850;8.388459;-0.395215;-5.132927;0.003112;-0.003065;-0.005426;-0.823975;-0.226074;0.020996;0.466554;0.231711;-0.838997;0.157233
28851;8.328219;-0.398059;-5.127813;0.005716;-0.000994;-0.001021;-0.824219;-0.225342;0.009033;0.466511;0.231684;-0.839024;0.157255
28852;8.307119;-0.432414;-5.140578;0.015772;-0.003229;0.000259;-0.824707;-0.225342;0.017334;0.466536;0.231606;-0.839019;0.157318
28853;8.386497;-0.391739;-5.146852;0.021991;-0.000324;0.000077;-0.817139;-0.222168;0.023682;0.466497;0.231602;-0.839018;0.157451
28854;8.451643;-0.354071;-5.119656;0.023130;0.009884;-0.003071;-0.821533;-0.226318;0.014648;0.466485;0.231585;-0.839004;0.157582
28855;8.425472;-0.364470;-5.150424;0.020409;0.021282;-0.001858;-0.822510;-0.222412;0.019775;0.466630;0.231555;-0.838905;0.157725
28856;8.360615;-0.398806;-5.153956;0.022716;0.026148;0.001822;-0.821289;-0.227539;0.019287;0.466752;0.231473;-0.838825;0.157909
28857;8.338115;-0.422419;-5.156819;0.022121;0.023065;0.012532;-0.822266;-0.226562;0.016357;0.466841;0.231413;-0.838747;0.158146
28858;8.375787;-0.393053;-5.094658;0.017924;0.023824;0.009449;-0.826416;-0.233154;0.019287;0.466971;0.231320;-0.838666;0.158331
28859;8.459097;-0.358947;-5.083450;0.010641;0.031601;0.005956;-0.821045;-0.232910;0.019531;0.467140;0.231365;-0.838524;0.158517
28860;8.470974;-0.391746;-5.076927;0.006297;0.042612;0.001758;-0.832275;-0.226074;0.021240;0.467399;0.231405;-0.838340;0.158668
28861;8.387269;-0.404109;-5.098488;0.003554;0.047900;0.000291;-0.827637;-0.228516;0.022705;0.467674;0.231344;-0.838178;0.158805
28862;8.316952;-0.411216;-5.087133;-0.000535;0.044233;0.002256;-0.825439;-0.224854;0.011963;0.467915;0.231312;-0.838030;0.158920
28863;8.364025;-0.405765;-5.067594;-0.000662;0.034945;0.004922;-0.832764;-0.229736;0.024414;0.468179;0.231132;-0.837922;0.158974
28864;8.474781;-0.355760;-5.068059;-0.003414;0.035178;-0.000988;-0.826172;-0.219727;0.023193;0.468337;0.231175;-0.837805;0.159066
28865;8.490932;-0.404566;-5.021399;-0.007816;0.041186;0.002412;-0.833252;-0.226562;0.016846;0.468561;0.230964;-0.837735;0.159079
28866;8.425353;-0.429971;-5.003315;-0.007521;0.045280;0.005297;-0.827393;-0.228760;0.012451;0.468847;0.230836;-0.837596;0.159154
28867;8.350116;-0.474487;-5.024486;0.005777;0.038769;0.012975;-0.827637;-0.229980;0.008789;0.469088;0.230722;-0.837460;0.159326
28868;8.364723;-0.466192;-4.999903;0.012280;0.030939;0.013152;-0.821045;-0.224365;0.013428;0.469287;0.230651;-0.837329;0.159530
28869;8.406937;-0.450329;-4.975708;0.016745;0.024162;0.010257;-0.821289;-0.227051;0.013672;0.469403;0.230542;-0.837260;0.159706
28870;8.427683;-0.462858;-5.010605;0.021831;0.024459;0.002868;-0.820312;-0.224121;0.020752;0.469516;0.230562;-0.837153;0.159907
28871;8.469530;-0.500575;-4.978045;0.028198;0.028709;-0.000347;-0.820557;-0.220459;0.009766;0.469593;0.230614;-0.837050;0.160148
28872;8.438723;-0.492182;-4.981586;0.033553;0.030215;-0.000794;-0.824951;-0.224365;0.007324;0.469761;0.230552;-0.836928;0.160380
28873;8.438547;-0.483543;-5.003788;0.041223;0.029706;0.000287;-0.828857;-0.223389;0.004395;0.469919;0.230583;-0.836770;0.160696
28874;8.459287;-0.446221;-4.967688;0.037621;0.024882;-0.001356;-0.818604;-0.226807;0.018555;0.470071;0.230589;-0.836631;0.160967
28875;8.483592;-0.421375;-4.937801;0.035094;0.027094;-0.000837;-0.828125;-0.234375;0.017578;0.470132;0.230730;-0.836500;0.161268
28876;8.449541;-0.455680;-4.960064;0.030694;0.026220;0.000390;-0.828613;-0.233887;0.011719;0.470188;0.230988;-0.836333;0.161602
28877;8.433719;-0.449562;-4.950768;0.027339;0.022615;0.005690;-0.824219;-0.220215;0.008301;0.470263;0.231158;-0.836184;0.161909
28878;8.439341;-0.411060;-4.962443;0.024103;0.015283;0.003509;-0.824463;-0.225586;0.013916;0.470335;0.231061;-0.836139;0.162073
28879;8.456397;-0.470436;-4.971087;0.018702;0.007657;0.001305;-0.826416;-0.222168;0.022705;0.470318;0.231105;-0.836107;0.162223
28880;8.414650;-0.488101;-4.925172;0.021275;0.001432;-0.005416;-0.823242;-0.219727;0.009033;0.470192;0.231209;-0.836123;0.162358
28881;8.411531;-0.532121;-4.943377;0.027263;-0.005235;-0.001601;-0.822998;-0.233643;0.008301;0.470118;0.231182;-0.836149;0.162480
28882;8.421332;-0.517221;-4.937948;0.034026;-0.010389;-0.007498;-0.828369;-0.224854;0.015381;0.470002;0.231483;-0.836088;0.162699
28883;8.423115;-0.471851;-4.967478;0.038402;-0.015639;-0.011369;-0.822510;-0.221680;0.012207;0.469791;0.231725;-0.836100;0.162900
28884;8.445011;-0.446603;-4.976429;0.036946;-0.018353;-0.015262;-0.825439;-0.226807;0.009521;0.469606;0.231896;-0.836132;0.163025
28885;8.469489;-0.432349;-4.958738;0.032390;-0.016921;-0.015545;-0.822754;-0.220703;0.011475;0.469458;0.232131;-0.836125;0.163152
28886;8.451550;-0.425442;-4.987801;0.028175;-0.013972;-0.010166;-0.829102;-0.232910;0.011230;0.469326;0.232196;-0.836166;0.163234
28887;8.427313;-0.394148;-5.037629;0.021548;-0.014374;-0.009461;-0.831543;-0.220459;0.015625;0.469193;0.232460;-0.836142;0.163360
28888;8.368396;-0.408831;-5.008445;0.012163;-0.021079;-0.006028;-0.820557;-0.219727;0.010742;0.468997;0.232480;-0.836246;0.163363
28889;8.430369;-0.419002;-5.022244;0.008039;-0.024742;-0.004054;-0.828613;-0.225098;0.018066;0.468836;0.232404;-0.836372;0.163290
28890;8.451266;-0.447065;-5.023626;0.003640;-0.022357;0.003882;-0.827637;-0.219238;0.008789;0.468622;0.232413;-0.836488;0.163296
28891;8.471147;-0.469586;-5.037848;0.004231;-0.016350;0.001133;-0.829590;-0.218994;0.010254;0.468532;0.232268;-0.836589;0.163240
28892;8.453712;-0.466444;-5.020439;0.003623;-0.007139;-0.004921;-0.828369;-0.228271;0.014648;0.468504;0.232160;-0.836647;0.163182
28893;8.453426;-0.465707;-5.020988;0.006831;-0.001241;-0.011752;-0.826660;-0.229980;0.020752;0.468484;0.232289;-0.836620;0.163194
28894;8.430880;-0.436581;-5.022453;0.007634;0.006380;-0.018839;-0.822021;-0.219971;0.015625;0.468479;0.232530;-0.836549;0.163224
28895;8.423603;-0.459146;-5.046776;0.011089;0.008834;-0.012377;-0.821533;-0.226562;0.011230;0.468525;0.232515;-0.836528;0.163223
28896;8.392387;-0.454036;-5.040247;0.015077;0.006482;-0.004939;-0.822998;-0.221436;0.020752;0.468569;0.232545;-0.836481;0.163295
28897;8.423577;-0.454279;-5.057897;0.016645;0.007670;-0.000044;-0.819580;-0.237793;0.011963;0.468535;0.232537;-0.836480;0.163410
28898;8.443705;-0.416463;-5.057691;0.017309;0.009275;0.002285;-0.824707;-0.227051;0.014404;0.468577;0.232712;-0.836372;0.163593
28899;8.424493;-0.401420;-5.031054;0.011862;0.013981;-0.004631;-0.829102;-0.223633;0.018555;0.468649;0.232757;-0.836302;0.163680
28900;8.409948;-0.454095;-5.033848;0.008437;0.012972;-0.002106;-0.831787;-0.227783;0.013672;0.468681;0.232754;-0.836271;0.163755
28901;8.402981;-0.479218;-5.057465;0.012231;0.011877;0.005604;-0.827637;-0.221680;0.017334;0.468719;0.232756;-0.836221;0.163899
28902;8.414802;-0.414375;-5.012495;0.013646;0.010287;0.004574;-0.822998;-0.227051;0.019287;0.468722;0.232689;-0.836215;0.164012
28903;8.440150;-0.394975;-5.004506;0.004744;0.011118;0.004251;-0.824951;-0.220215;0.018066;0.468738;0.232685;-0.836191;0.164092
28904;8.479374;-0.421066;-5.032895;0.000263;0.017909;0.007100;-0.821045;-0.224365;0.021240;0.468816;0.232515;-0.836189;0.164124
28905;8.471700;-0.499439;-5.013693;0.003056;0.023846;0.015641;-0.827637;-0.222656;0.021729;0.468894;0.232379;-0.836158;0.164251
28906;8.409660;-0.492386;-4.999754;0.005808;0.023653;0.021557;-0.822754;-0.217529;0.020996;0.468946;0.232207;-0.836142;0.164426
28907;8.345729;-0.534480;-4.990639;0.010723;0.018672;0.023089;-0.831787;-0.225586;0.014404;0.468965;0.231950;-0.836171;0.164587
28908;8.379595;-0.603113;-4.971436;0.016044;0.008963;0.015610;-0.825684;-0.226074;0.024658;0.468949;0.231904;-0.836153;0.164792
28909;8.471021;-0.603009;-4.993269;0.025637;0.009326;0.007499;-0.832031;-0.217285;0.014893;0.468857;0.232026;-0.836117;0.165060
28910;8.514795;-0.539727;-4.999258;0.027872;0.017160;-0.002917;-0.827148;-0.222656;0.014404;0.468902;0.232006;-0.836062;0.165239
28911;8.521981;-0.505676;-4.997484;0.026397;0.024962;-0.009269;-0.828369;-0.220215;0.010742;0.469018;0.232100;-0.835935;0.165424
28912;8.429747;-0.497153;-4.964407;0.023439;0.028634;-0.006448;-0.820801;-0.222412;0.009277;0.469187;0.232091;-0.835811;0.165580
28913;8.401350;-0.494888;-4.987733;0.019637;0.028325;-0.001106;-0.829590;-0.218506;0.009766;0.469370;0.232043;-0.835693;0.165724
28914;8.387631;-0.548810;-4.988790;0.015740;0.020834;0.003405;-0.825684;-0.220703;0.007812;0.469488;0.231916;-0.835639;0.165839
28915;8.459758;-0.535077;-4.938326;0.012872;0.016071;0.005131;-0.829834;-0.228760;0.019287;0.469593;0.231791;-0.835597;0.165932
28916;8.421361;-0.497307;-5.011681;0.009240;0.013043;0.001224;-0.834229;-0.225342;0.018555;0.469592;0.231923;-0.835530;0.166086
28917;8.349238;-0.509621;-4.992594;0.003383;0.007205;-0.009904;-0.823242;-0.232666;0.008057;0.469579;0.232063;-0.835490;0.166129
28918;8.332445;-0.554782;-5.010453;0.000837;-0.004391;-0.013611;-0.825439;-0.224854;0.008301;0.469581;0.232260;-0.835439;0.166106
28919;8.448357;-0.530681;-5.060948;0.008480;-0.012835;-0.012830;-0.823975;-0.228760;0.008789;0.469509;0.232363;-0.835457;0.166076
28920;8.561890;-0.499723;-5.092005;0.010409;-0.001802;-0.013237;-0.829346;-0.227783;0.016113;0.469507;0.232524;-0.835408;0.166101
28921;8.603658;-0.481344;-5.103343;0.012428;0.016414;-0.012818;-0.817139;-0.222168;0.018799;0.469570;0.232704;-0.835302;0.166203
28922;8.487871;-0.489090;-5.156293;0.018125;0.030333;-0.021369;-0.825195;-0.222656;0.012695;0.469730;0.232825;-0.835164;0.166273
28923;8.452299;-0.508490;-5.204385;0.028980;0.035447;-0.025833;-0.827393;-0.224854;0.013428;0.469941;0.233009;-0.834965;0.166419
28924;8.586918;-0.590439;-5.262227;0.050230;0.034095;-0.037154;-0.819580;-0.224609;0.016602;0.470104;0.233404;-0.834709;0.166688
28925;8.699707;-0.595482;-5.284013;0.078056;0.048503;-0.045988;-0.821289;-0.226318;0.020508;0.470313;0.233935;-0.834355;0.167129
28926;8.710145;-0.614773;-5.267303;0.116763;0.061902;-0.061895;-0.829590;-0.219727;0.008545;0.470527;0.234760;-0.833862;0.167828
28927;8.502853;-0.614750;-5.252163;0.159717;0.067738;-0.086779;-0.819580;-0.229248;0.010986;0.470808;0.235740;-0.833257;0.168671
28928;8.350468;-0.539840;-5.259546;0.201445;0.050840;-0.112289;-0.828613;-0.232666;0.017090;0.470910;0.237227;-0.832564;0.169719
28929;8.158692;-0.391371;-5.237268;0.231890;0.021329;-0.139487;-0.827881;-0.228271;0.013428;0.470728;0.239158;-0.831879;0.170867
28930;8.043103;-0.300607;-5.299164;0.252795;-0.020840;-0.163694;-0.825684;-0.225098;0.015625;0.470279;0.241257;-0.831311;0.171917
28931;8.077441;-0.273445;-5.263818;0.276140;-0.054713;-0.177580;-0.813965;-0.230469;0.019775;0.469564;0.243496;-0.830845;0.172960
28932;8.128379;-0.306556;-5.272420;0.309014;-0.064598;-0.184254;-0.816895;-0.243896;0.019287;0.468716;0.245970;-0.830338;0.174193
28933;8.065156;-0.216448;-5.269121;0.339920;-0.057808;-0.192380;-0.824463;-0.233398;0.024414;0.467861;0.248800;-0.829658;0.175706
28934;7.930276;-0.041255;-5.288974;0.361760;-0.049090;-0.210697;-0.816406;-0.241699;0.024902;0.467024;0.251626;-0.828951;0.177236
28935;7.759392;0.047808;-5.244099;0.367282;-0.044726;-0.236873;-0.814697;-0.241699;0.026367;0.466253;0.254722;-0.828118;0.178733
28936;7.480738;0.040831;-5.161055;0.369196;-0.036638;-0.264980;-0.819580;-0.251709;0.028320;0.465577;0.257943;-0.827200;0.180120
28937;7.592783;0.215495;-5.257738;0.367838;-0.031308;-0.299543;-0.812256;-0.244141;0.025879;0.464973;0.261514;-0.826131;0.181433
28938;8.233253;0.572378;-5.490792;0.328484;-0.001592;-0.340821;-0.815430;-0.246826;0.033691;0.464765;0.264911;-0.824985;0.182251
28939;8.832488;0.930243;-5.673701;0.254022;0.071139;-0.383685;-0.813232;-0.270020;0.033936;0.465227;0.268241;-0.823575;0.182578
28940;9.112257;1.255599;-5.779677;0.147067;0.166624;-0.405936;-0.807373;-0.264160;0.035400;0.466596;0.271480;-0.821771;0.182429
28941;9.011647;1.543574;-5.735963;0.017532;0.259573;-0.390978;-0.803711;-0.275635;0.030273;0.468856;0.273790;-0.819904;0.181579
28942;8.528144;1.520889;-5.463413;-0.108741;0.331345;-0.348684;-0.803711;-0.274414;0.028320;0.471834;0.275299;-0.817986;0.180225
28943;7.657790;1.233745;-5.094190;-0.209973;0.363655;-0.274646;-0.799805;-0.276123;0.017334;0.475128;0.275770;-0.816296;0.178508
28944;6.636898;0.831371;-4.708164;-0.264610;0.335973;-0.162670;-0.805908;-0.282471;0.004639;0.478231;0.275209;-0.815058;0.176739
28945;5.938823;0.398262;-4.688463;-0.283893;0.237087;-0.021009;-0.798828;-0.284424;-0.003418;0.480530;0.273763;-0.814531;0.175169
28946;6.250978;0.111259;-5.098983;-0.282691;0.101527;0.109129;-0.802490;-0.283936;-0.003418;0.481746;0.271620;-0.814825;0.173793
28947;7.638199;-0.230487;-5.776086;-0.267942;-0.021774;0.231016;-0.805176;-0.281738;0.006104;0.481885;0.268932;-0.815855;0.172754
28948;8.236910;-0.814477;-5.663782;-0.232586;-0.031840;0.343432;-0.801514;-0.272705;0.008789;0.481625;0.265769;-0.817103;0.172471
28949;8.706971;-1.284035;-5.693665;-0.144168;0.008249;0.467672;-0.814209;-0.270508;-0.000244;0.481243;0.262004;-0.818357;0.173355
28950;9.259780;-1.695803;-5.907027;-0.038102;0.094399;0.565476;-0.817139;-0.257324;0.003662;0.481111;0.257861;-0.819286;0.175528
28951;9.773065;-1.974044;-6.052542;0.070758;0.206188;0.613963;-0.820557;-0.243652;-0.000977;0.481390;0.253608;-0.819727;0.178868
28952;10.199930;-2.042315;-6.046979;0.161371;0.348976;0.597638;-0.818359;-0.244141;-0.008301;0.482485;0.249485;-0.819438;0.182994
28953;10.316518;-2.060286;-5.968738;0.217931;0.508684;0.525213;-0.821533;-0.233887;-0.009766;0.484665;0.245959;-0.818176;0.187595
28954;10.156794;-1.974673;-5.752121;0.242462;0.663194;0.414399;-0.819580;-0.229004;-0.020508;0.487966;0.243034;-0.816007;0.192238
28955;9.261754;-1.728407;-5.433142;0.227598;0.764369;0.279672;-0.830322;-0.223633;-0.028809;0.492204;0.240768;-0.813136;0.196408
28956;8.106002;-1.461605;-5.194862;0.173947;0.769129;0.144730;-0.826660;-0.223389;-0.044678;0.496754;0.239187;-0.810033;0.199679
28957;6.915670;-1.285579;-4.960152;0.103992;0.659350;0.034971;-0.821533;-0.221436;-0.045654;0.500919;0.238183;-0.807245;0.201755
28958;6.163806;-1.139531;-4.862552;0.039363;0.458656;-0.040081;-0.825439;-0.216797;-0.048096;0.503925;0.237799;-0.805243;0.202719
28959;6.080590;-1.167289;-4.839575;-0.010884;0.226705;-0.071296;-0.821289;-0.226807;-0.054688;0.505491;0.237757;-0.804268;0.202737
28960;6.426095;-1.169055;-4.903083;-0.038710;0.033088;-0.050160;-0.828613;-0.226074;-0.059082;0.505798;0.237913;-0.804131;0.202336
28961;6.956588;-1.206511;-5.023906;-0.052553;-0.095305;-0.001742;-0.823975;-0.225098;-0.054688;0.505207;0.237845;-0.804668;0.201756
28962;7.554951;-1.323451;-5.104137;-0.052890;-0.148499;0.057677;-0.829834;-0.224609;-0.054443;0.504144;0.237473;-0.805552;0.201323
28963;7.972454;-1.320978;-5.162174;-0.048208;-0.130477;0.104648;-0.817383;-0.220459;-0.058838;0.503114;0.236777;-0.806443;0.201155
28964;8.184576;-1.471626;-5.176394;-0.048615;-0.068298;0.141014;-0.825928;-0.222168;-0.049072;0.502521;0.235559;-0.807172;0.201142
28965;8.253006;-1.640461;-5.187227;-0.037802;0.015596;0.156858;-0.825195;-0.219727;-0.045166;0.502345;0.234359;-0.807522;0.201580
