// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Firmware Version: 4.4.0
PacketCounter;Acc_X;Acc_Y;Acc_Z;Gyr_X;Gyr_Y;Gyr_Z;Mag_X;Mag_Y;Mag_Z;Quat_q0;Quat_q1;Quat_q2;Quat_q3
28764;7.692741;-0.472342;6.015633;-0.005168;-0.016285;-0.013829;-0.822021;0.109375;0.029053;0.070931;-0.437120;-0.006721;-0.896577
28765;7.721087;-0.433726;6.097647;-0.003111;-0.022616;-0.013741;-0.815674;0.110596;0.028564;0.070753;-0.437299;-0.006788;-0.896503
28766;7.766891;-0.417661;6.090212;-0.004813;-0.017428;-0.014065;-0.819092;0.114014;0.038818;0.070591;-0.437434;-0.006826;-0.896450
28767;7.774723;-0.449547;6.045155;-0.006446;-0.010135;-0.013305;-0.811279;0.117676;0.030029;0.070495;-0.437635;-0.006839;-0.896359
28768;7.755750;-0.445486;6.049168;-0.000188;-0.006489;-0.016432;-0.820312;0.110107;0.032715;0.070441;-0.437698;-0.006876;-0.896332
28769;7.699897;-0.441218;6.077084;-0.013411;-0.009933;-0.012883;-0.817627;0.116455;0.030518;0.070263;-0.437822;-0.006850;-0.896286
28770;7.694243;-0.429937;6.002002;-0.011784;-0.011455;-0.017413;-0.823486;0.112793;0.034180;0.070140;-0.437928;-0.006818;-0.896244
28771;7.737321;-0.411876;6.027864;-0.009929;-0.016638;-0.014334;-0.810547;0.111816;0.031982;0.070003;-0.438110;-0.006817;-0.896166
28772;7.785090;-0.398517;5.987824;-0.003751;-0.022399;-0.011605;-0.819336;0.108398;0.031006;0.069907;-0.438307;-0.006845;-0.896076
28773;7.769341;-0.423211;6.012411;-0.003174;-0.015685;-0.011765;-0.815674;0.111572;0.030518;0.069762;-0.438434;-0.006897;-0.896025
28774;7.752210;-0.471913;6.046061;-0.006458;-0.010116;-0.013307;-0.819824;0.112793;0.020996;0.069638;-0.438516;-0.006907;-0.895995
28775;7.718612;-0.446669;5.981253;-0.009497;-0.014126;-0.016660;-0.814941;0.114990;0.033691;0.069477;-0.438514;-0.006903;-0.896008
28776;7.776440;-0.424090;6.021027;-0.004520;-0.011648;-0.012321;-0.815918;0.113281;0.032715;0.069418;-0.438641;-0.006908;-0.895951
28777;7.782526;-0.430081;6.000801;-0.008447;-0.007440;-0.008539;-0.814209;0.113281;0.037109;0.069350;-0.438724;-0.006875;-0.895915
28778;7.787638;-0.461837;6.114105;-0.000602;-0.009941;-0.006682;-0.820312;0.114746;0.035400;0.069333;-0.438871;-0.006895;-0.895844
28779;7.715570;-0.435054;6.027773;-0.015436;-0.003027;-0.008700;-0.819580;0.114014;0.040039;0.069254;-0.438950;-0.006805;-0.895813
28780;7.724360;-0.445695;6.021590;-0.005935;-0.009716;-0.013960;-0.817871;0.115234;0.029297;0.069169;-0.439124;-0.006814;-0.895734
28781;7.724450;-0.443337;5.973960;-0.013643;-0.010313;-0.006710;-0.815430;0.116943;0.034912;0.069111;-0.439183;-0.006726;-0.895710
28782;7.751099;-0.452443;5.947646;-0.001856;-0.022777;-0.004877;-0.821533;0.120117;0.034424;0.069140;-0.439392;-0.006720;-0.895606
28783;7.742481;-0.438306;6.061287;-0.006051;-0.025436;-0.008605;-0.820557;0.109863;0.032471;0.069148;-0.439610;-0.006686;-0.895498
28784;7.763055;-0.461927;6.015003;-0.010624;-0.021184;-0.015858;-0.819336;0.106445;0.039551;0.068977;-0.439773;-0.006690;-0.895431
28785;7.765271;-0.459947;6.012293;-0.001076;-0.019997;-0.023804;-0.814697;0.113770;0.027832;0.068764;-0.439996;-0.006815;-0.895337
28786;7.752365;-0.485763;5.925793;-0.002023;-0.012346;-0.020922;-0.816895;0.111328;0.039307;0.068630;-0.440031;-0.006865;-0.895330
28787;7.783390;-0.423961;5.967304;0.009214;-0.020965;-0.019041;-0.818115;0.107666;0.028076;0.068545;-0.440249;-0.007018;-0.895228
28788;7.830884;-0.384119;5.997738;0.012775;-0.019662;-0.009995;-0.811035;0.111816;0.034912;0.068486;-0.440328;-0.007174;-0.895192
28789;7.805514;-0.395389;5.982240;0.000418;-0.006481;-0.005405;-0.817871;0.111084;0.036621;0.068480;-0.440392;-0.007192;-0.895161
28790;7.764961;-0.437429;6.008432;0.003952;-0.005310;-0.009548;-0.819092;0.117188;0.036133;0.068441;-0.440460;-0.007260;-0.895130
28791;7.724138;-0.453149;5.979946;0.000281;-0.009132;-0.010749;-0.812744;0.118652;0.039551;0.068439;-0.440552;-0.007280;-0.895085
28792;7.739730;-0.421511;5.937784;0.000737;-0.012391;-0.009312;-0.819824;0.105469;0.036621;0.068478;-0.440706;-0.007292;-0.895006
28793;7.815351;-0.372475;5.949959;0.006238;-0.018510;-0.008710;-0.819580;0.113525;0.039307;0.068399;-0.440864;-0.007408;-0.894934
28794;7.833095;-0.368614;6.007836;0.005056;-0.014502;-0.006499;-0.817627;0.114258;0.030029;0.068413;-0.441019;-0.007469;-0.894855
28795;7.837711;-0.422364;6.004206;0.000388;-0.003811;-0.002821;-0.811279;0.107666;0.031738;0.068431;-0.440997;-0.007464;-0.894865
28796;7.805712;-0.451613;6.017195;0.006129;-0.003206;-0.007896;-0.820068;0.106689;0.026611;0.068382;-0.440988;-0.007547;-0.894872
28797;7.788484;-0.427274;5.981459;-0.011815;0.001910;-0.001717;-0.817139;0.116943;0.030273;0.068285;-0.440894;-0.007475;-0.894926
28798;7.796529;-0.389359;5.913541;-0.009536;0.001895;0.001612;-0.812500;0.108643;0.030273;0.068335;-0.440842;-0.007369;-0.894949
28799;7.799962;-0.396170;6.052365;-0.003170;-0.000772;0.000734;-0.825928;0.110840;0.043213;0.068324;-0.440808;-0.007345;-0.894967
28800;7.801704;-0.423234;5.949436;-0.005504;0.006120;-0.000600;-0.811523;0.120850;0.035645;0.068309;-0.440852;-0.007309;-0.894947
28801;7.822014;-0.452220;5.920929;-0.000081;0.011088;0.001407;-0.815918;0.103760;0.045410;0.068448;-0.440786;-0.007258;-0.894969
28802;7.811527;-0.415890;5.952050;-0.009619;0.011439;0.006190;-0.817139;0.107666;0.036133;0.068421;-0.440820;-0.007192;-0.894955
28803;7.822636;-0.385662;5.945549;-0.019088;0.015439;0.008884;-0.814453;0.113281;0.041504;0.068403;-0.440735;-0.007021;-0.895000
28804;7.841578;-0.393107;5.989134;-0.016699;0.025388;0.010624;-0.812988;0.122070;0.036133;0.068472;-0.440632;-0.006838;-0.895047
28805;7.785120;-0.422430;5.965156;-0.019862;0.033606;0.014437;-0.812988;0.116211;0.031738;0.068636;-0.440419;-0.006577;-0.895141
28806;7.772845;-0.439240;5.982981;-0.017325;0.034568;0.015854;-0.814697;0.108643;0.036133;0.068755;-0.440156;-0.006350;-0.895263
28807;7.748089;-0.413978;6.016939;-0.015545;0.034607;0.010904;-0.812500;0.118652;0.031250;0.068772;-0.439939;-0.006188;-0.895369
28808;7.769751;-0.425878;5.996843;-0.015425;0.029834;0.009990;-0.816162;0.116699;0.032471;0.068877;-0.439714;-0.005994;-0.895473
28809;7.774829;-0.439508;5.995236;-0.003550;0.028460;0.015984;-0.818848;0.116455;0.037598;0.069044;-0.439508;-0.005878;-0.895562
28810;7.796780;-0.476838;6.029652;-0.001561;0.034801;0.014297;-0.818115;0.115234;0.037354;0.069207;-0.439307;-0.005788;-0.895649
28811;7.816852;-0.461878;6.034434;-0.010018;0.034832;0.012001;-0.812500;0.110840;0.028320;0.069309;-0.439111;-0.005649;-0.895738
28812;7.771728;-0.481945;6.011079;-0.016203;0.034845;0.013037;-0.818359;0.112549;0.036621;0.069340;-0.438835;-0.005463;-0.895871
28813;7.718816;-0.443131;6.055502;-0.009183;0.035210;0.016871;-0.816650;0.115723;0.026367;0.069451;-0.438637;-0.005322;-0.895961
28814;7.700406;-0.423979;5.991474;-0.006146;0.031779;0.013972;-0.822021;0.111572;0.032959;0.069561;-0.438367;-0.005195;-0.896085
28815;7.722703;-0.460669;6.025350;0.004098;0.022782;0.008243;-0.816895;0.118164;0.034180;0.069628;-0.438225;-0.005195;-0.896150
28816;7.710502;-0.498249;6.050202;0.001271;0.026647;0.004969;-0.820068;0.114014;0.023682;0.069733;-0.438071;-0.005161;-0.896217
28817;7.742728;-0.497102;6.062115;-0.003720;0.022637;0.003787;-0.813232;0.114014;0.028809;0.069745;-0.437851;-0.005102;-0.896324
28818;7.738494;-0.469751;6.042841;-0.004760;0.017641;0.005669;-0.815430;0.112793;0.034180;0.069792;-0.437724;-0.005036;-0.896382
28819;7.777053;-0.425564;5.972736;-0.004192;0.024364;0.005522;-0.814453;0.127686;0.026367;0.069833;-0.437599;-0.004981;-0.896441
28820;7.837109;-0.490457;6.083366;0.000624;0.026848;0.007117;-0.808105;0.109375;0.032715;0.070027;-0.437383;-0.004899;-0.896531
28821;7.765082;-0.520654;5.998990;-0.023220;0.035132;0.013415;-0.811768;0.110840;0.029541;0.070036;-0.437183;-0.004678;-0.896629
28822;7.637504;-0.528447;6.105855;-0.002568;0.015526;0.007919;-0.817383;0.113525;0.025879;0.070076;-0.437089;-0.004634;-0.896672
28823;7.681012;-0.490651;6.094220;-0.007168;0.002898;0.000234;-0.814941;0.119385;0.030762;0.070048;-0.437058;-0.004580;-0.896690
28824;7.727601;-0.502166;5.986301;-0.000897;-0.002463;-0.005960;-0.809082;0.112305;0.032471;0.070069;-0.437111;-0.004588;-0.896662
28825;7.739690;-0.491554;5.986385;0.016881;-0.000738;-0.012809;-0.813965;0.117188;0.039795;0.070049;-0.437156;-0.004773;-0.896641
28826;7.770206;-0.455427;6.006116;0.023488;0.000213;-0.012981;-0.819824;0.107666;0.024170;0.070105;-0.437257;-0.005002;-0.896586
28827;7.786799;-0.401594;6.050857;0.027122;0.011509;-0.005503;-0.816406;0.116699;0.026611;0.070097;-0.437123;-0.005234;-0.896651
28828;7.791562;-0.458042;6.064337;0.019818;0.022440;0.002483;-0.807617;0.114502;0.030762;0.070223;-0.436939;-0.005354;-0.896730
28829;7.747348;-0.522294;5.977490;0.015882;0.031450;0.009925;-0.811523;0.111572;0.030518;0.070398;-0.436734;-0.005423;-0.896816
28830;7.719732;-0.489348;5.997505;0.006965;0.033206;0.009336;-0.822998;0.114990;0.029785;0.070494;-0.436521;-0.005434;-0.896912
28831;7.682601;-0.417593;5.999947;0.003552;0.018219;0.009468;-0.816650;0.114502;0.029785;0.070583;-0.436416;-0.005418;-0.896956
28832;7.688633;-0.378728;6.012738;0.008850;0.009959;0.006255;-0.813965;0.115234;0.035889;0.070677;-0.436374;-0.005460;-0.896969
28833;7.730046;-0.387158;6.018252;0.021668;0.017254;0.005569;-0.822510;0.117432;0.028564;0.070833;-0.436326;-0.005601;-0.896979
28834;7.742489;-0.480807;6.081191;0.037989;0.017826;0.003438;-0.816650;0.115234;0.030273;0.071022;-0.436197;-0.005859;-0.897025
28835;7.771882;-0.471837;6.079738;0.025904;0.029395;0.003455;-0.811523;0.115234;0.026855;0.071163;-0.436008;-0.006029;-0.897104
28836;7.718090;-0.475548;6.139161;0.026209;0.020352;0.005902;-0.817139;0.116699;0.022217;0.071331;-0.435860;-0.006196;-0.897162
28837;7.699430;-0.501524;6.090409;-0.000955;0.027875;0.010091;-0.823486;0.120117;0.035645;0.071425;-0.435633;-0.006133;-0.897265
28838;7.699981;-0.502234;5.889609;-0.009497;0.022683;0.013022;-0.817627;0.116455;0.031006;0.071539;-0.435571;-0.005997;-0.897287
28839;7.672856;-0.472355;6.032071;0.005942;0.004393;0.008822;-0.817627;0.121338;0.029541;0.071653;-0.435598;-0.006013;-0.897265
28840;7.706383;-0.447069;6.111819;-0.003843;-0.002132;0.006030;-0.814697;0.113037;0.029785;0.071745;-0.435666;-0.005953;-0.897225
28841;7.729940;-0.428808;6.065544;-0.000108;-0.005214;0.005265;-0.818848;0.115234;0.027344;0.071788;-0.435756;-0.005954;-0.897178
28842;7.731445;-0.455917;6.041118;-0.003167;0.004034;0.004375;-0.818115;0.116455;0.023438;0.071817;-0.435755;-0.005922;-0.897176
28843;7.717094;-0.487153;6.004205;0.003755;0.017111;0.006457;-0.824951;0.110107;0.028076;0.071891;-0.435619;-0.005919;-0.897236
28844;7.718932;-0.493888;6.066069;0.006252;0.011715;0.007401;-0.812500;0.112305;0.027588;0.071930;-0.435562;-0.005961;-0.897260
28845;7.693157;-0.487369;6.137443;-0.002941;0.007692;0.005043;-0.802734;0.115723;0.033447;0.071958;-0.435540;-0.005937;-0.897269
28846;7.671922;-0.483902;6.097037;-0.008621;0.007520;0.001146;-0.817871;0.123779;0.028320;0.071987;-0.435576;-0.005876;-0.897249
28847;7.657164;-0.462636;6.029142;-0.002192;0.002128;-0.002261;-0.804932;0.109375;0.026611;0.072029;-0.435602;-0.005848;-0.897234
28848;7.686148;-0.451064;6.010836;0.011907;-0.001537;-0.007121;-0.819092;0.115723;0.028320;0.072010;-0.435632;-0.005994;-0.897220
28849;7.728593;-0.484378;6.069197;0.006962;0.000784;-0.007822;-0.820312;0.114014;0.023926;0.071985;-0.435660;-0.006082;-0.897208
28850;7.698168;-0.466930;6.111980;0.003110;-0.000362;-0.009225;-0.814697;0.120361;0.027344;0.071918;-0.435660;-0.006151;-0.897213
28851;7.697946;-0.464028;6.065471;-0.009985;-0.002846;-0.010406;-0.812988;0.116211;0.015381;0.071855;-0.435718;-0.006108;-0.897190
28852;7.650060;-0.445720;6.033507;-0.008273;-0.008047;-0.010077;-0.817139;0.123047;0.026367;0.071766;-0.435712;-0.006089;-0.897200
28853;7.693431;-0.451871;5.989782;0.001642;-0.011131;-0.011850;-0.810547;0.120361;0.032959;0.071750;-0.435815;-0.006135;-0.897151
28854;7.703930;-0.464712;6.075483;0.006918;-0.015165;-0.015641;-0.815186;0.115234;0.022705;0.071727;-0.435999;-0.006249;-0.897062
28855;7.715114;-0.451467;6.106323;-0.001796;-0.016115;-0.016065;-0.813721;0.121582;0.029053;0.071611;-0.436107;-0.006309;-0.897019
28856;7.707938;-0.462812;6.117618;-0.007080;-0.016877;-0.015937;-0.811523;0.118408;0.027832;0.071536;-0.436275;-0.006315;-0.896943
28857;7.701884;-0.424748;6.066197;-0.013350;-0.014749;-0.016604;-0.812500;0.119385;0.025879;0.071414;-0.436418;-0.006283;-0.896883
28858;7.693497;-0.432348;5.985101;-0.004954;-0.015319;-0.018531;-0.815674;0.109375;0.030029;0.071312;-0.436543;-0.006317;-0.896831
28859;7.752185;-0.486965;6.109759;0.005164;-0.016290;-0.016467;-0.813721;0.109619;0.028809;0.071183;-0.436698;-0.006448;-0.896764
28860;7.723850;-0.491710;6.033635;-0.012825;-0.014352;-0.017250;-0.820068;0.117432;0.031250;0.070990;-0.436839;-0.006444;-0.896711
28861;7.704067;-0.485465;6.068137;-0.007244;-0.032216;-0.022267;-0.822510;0.114014;0.032715;0.070828;-0.437126;-0.006489;-0.896584
28862;7.691609;-0.464244;6.120910;-0.021070;-0.027599;-0.019299;-0.816162;0.118652;0.027832;0.070610;-0.437394;-0.006425;-0.896471
28863;7.679262;-0.413519;5.948421;-0.016232;-0.021989;-0.024048;-0.823975;0.112305;0.033936;0.070419;-0.437575;-0.006396;-0.896398
28864;7.742208;-0.445547;6.031046;0.008896;-0.025788;-0.030939;-0.816406;0.119385;0.035156;0.070213;-0.437813;-0.006602;-0.896296
28865;7.786513;-0.423355;6.055591;0.012777;-0.028860;-0.028955;-0.823975;0.110840;0.032959;0.070104;-0.438081;-0.006809;-0.896172
28866;7.771628;-0.444738;6.079158;0.007241;-0.024253;-0.026414;-0.814697;0.108398;0.028564;0.069923;-0.438293;-0.006988;-0.896081
28867;7.723142;-0.395341;6.023373;-0.001736;-0.021399;-0.021243;-0.817871;0.107178;0.027100;0.069753;-0.438454;-0.007086;-0.896015
28868;7.710334;-0.397299;6.007142;-0.001562;-0.015072;-0.017989;-0.812744;0.114014;0.031006;0.069594;-0.438553;-0.007172;-0.895978
28869;7.725316;-0.412674;5.980996;-0.002249;-0.015440;-0.020102;-0.812256;0.111328;0.031738;0.069474;-0.438687;-0.007240;-0.895921
28870;7.734119;-0.394699;5.997483;-0.001333;-0.025204;-0.024065;-0.812988;0.117432;0.038574;0.069313;-0.438896;-0.007343;-0.895830
28871;7.771515;-0.389638;6.003029;-0.000018;-0.025001;-0.024102;-0.812256;0.117920;0.033447;0.069200;-0.439154;-0.007438;-0.895712
28872;7.799968;-0.398042;6.022165;-0.003081;-0.023118;-0.018038;-0.813721;0.113281;0.028320;0.069125;-0.439357;-0.007485;-0.895618
28873;7.822322;-0.400988;6.061365;-0.008836;-0.006842;-0.012587;-0.823486;0.112305;0.026367;0.069033;-0.439399;-0.007471;-0.895605
28874;7.790058;-0.378912;5.964977;-0.009292;-0.000352;-0.007182;-0.810303;0.114502;0.039062;0.068949;-0.439374;-0.007427;-0.895623
28875;7.764590;-0.392583;5.996908;0.014134;-0.004697;-0.010673;-0.816895;0.103027;0.039062;0.068985;-0.439470;-0.007578;-0.895572
28876;7.792913;-0.404271;5.986381;-0.006488;0.001576;-0.007667;-0.817871;0.104980;0.032715;0.068875;-0.439527;-0.007588;-0.895553
28877;7.756285;-0.403016;6.009920;0.002779;-0.006059;-0.010999;-0.815918;0.117188;0.027588;0.068780;-0.439586;-0.007675;-0.895530
28878;7.787876;-0.419240;6.012691;-0.001064;-0.002435;-0.008720;-0.816650;0.109375;0.035156;0.068771;-0.439582;-0.007691;-0.895533
28879;7.763874;-0.433584;5.965625;0.000356;-0.004363;-0.007080;-0.819092;0.114258;0.042969;0.068731;-0.439649;-0.007733;-0.895503
28880;7.765345;-0.434131;6.011155;0.008950;-0.007592;-0.008855;-0.818848;0.117920;0.031738;0.068741;-0.439793;-0.007837;-0.895430
28881;7.772560;-0.417994;6.029558;-0.002175;-0.003663;0.001512;-0.813721;0.105469;0.029297;0.068802;-0.439829;-0.007804;-0.895408
28882;7.768970;-0.412271;5.969276;-0.002748;-0.001385;0.004745;-0.817627;0.111328;0.036377;0.068818;-0.439829;-0.007788;-0.895407
28883;7.767449;-0.387316;5.993548;-0.007282;0.000308;0.008088;-0.816650;0.113037;0.036621;0.068875;-0.439872;-0.007711;-0.895382
28884;7.758848;-0.401641;6.006703;-0.002971;-0.005026;0.004072;-0.816650;0.109375;0.026611;0.068930;-0.439954;-0.007680;-0.895338
28885;7.771631;-0.395721;6.052889;0.002064;0.001110;0.006335;-0.811279;0.119141;0.033203;0.068990;-0.439910;-0.007681;-0.895355
28886;7.761089;-0.431201;6.028652;0.000382;0.003623;0.003434;-0.815674;0.102539;0.029785;0.069103;-0.439902;-0.007662;-0.895350
28887;7.782943;-0.435875;5.991289;0.003066;0.001345;0.000777;-0.822754;0.123779;0.036865;0.069081;-0.439880;-0.007706;-0.895363
28888;7.779060;-0.455527;5.986165;-0.001098;0.003447;0.000709;-0.812744;0.117188;0.032227;0.069169;-0.439899;-0.007672;-0.895347
28889;7.749752;-0.440599;5.950722;-0.003313;0.004012;0.001631;-0.819092;0.112793;0.038330;0.069236;-0.439882;-0.007636;-0.895350
28890;7.762306;-0.408398;5.942493;-0.001182;-0.006545;0.002301;-0.817383;0.118896;0.028320;0.069275;-0.439985;-0.007629;-0.895296
28891;7.778566;-0.406039;6.001765;0.002724;-0.006505;-0.002067;-0.820068;0.116211;0.030762;0.069328;-0.440013;-0.007650;-0.895279
28892;7.784068;-0.412025;5.982429;0.006968;-0.000174;-0.000418;-0.817627;0.110107;0.037842;0.069386;-0.440007;-0.007698;-0.895277
28893;7.796030;-0.476827;5.974821;0.006340;0.001559;-0.001444;-0.816895;0.105957;0.037354;0.069412;-0.440040;-0.007764;-0.895258
28894;7.809214;-0.445641;6.013184;0.003432;0.000196;0.000540;-0.814697;0.118896;0.033936;0.069418;-0.440080;-0.007810;-0.895237
28895;7.745181;-0.434569;6.093457;-0.007823;-0.003293;0.001893;-0.812012;0.110352;0.027344;0.069473;-0.440131;-0.007741;-0.895208
28896;7.761850;-0.355204;5.910800;-0.011410;-0.001911;-0.004582;-0.815674;0.118164;0.042969;0.069413;-0.440124;-0.007683;-0.895217
28897;7.782523;-0.409463;6.014247;0.003416;-0.004576;-0.003130;-0.809326;0.104004;0.031250;0.069475;-0.440241;-0.007726;-0.895154
28898;7.769566;-0.439721;5.975651;-0.006129;-0.001131;-0.004727;-0.814941;0.110352;0.034424;0.069403;-0.440252;-0.007723;-0.895155
28899;7.750127;-0.436525;5.980157;0.001132;-0.007768;-0.013312;-0.820801;0.112793;0.036377;0.069323;-0.440330;-0.007796;-0.895122
28900;7.744512;-0.402574;6.022173;-0.011974;-0.011841;-0.011273;-0.821045;0.114014;0.033447;0.069214;-0.440457;-0.007760;-0.895068
28901;7.727784;-0.375998;5.938548;-0.012033;-0.012381;-0.015534;-0.818359;0.116699;0.036865;0.069077;-0.440566;-0.007734;-0.895025
28902;7.744385;-0.395406;6.004990;0.008327;-0.016492;-0.022990;-0.812500;0.108398;0.041504;0.068987;-0.440718;-0.007890;-0.894956
28903;7.779294;-0.411123;5.973792;0.009807;-0.013191;-0.026615;-0.815674;0.118408;0.038330;0.068847;-0.440874;-0.008088;-0.894888
28904;7.814757;-0.401838;5.934473;0.017869;-0.015235;-0.030922;-0.812256;0.113037;0.042969;0.068755;-0.441018;-0.008342;-0.894822
28905;7.859827;-0.359487;6.045167;0.008759;-0.007633;-0.024820;-0.817871;0.115967;0.044434;0.068660;-0.441141;-0.008516;-0.894767
28906;7.797480;-0.393679;5.984078;-0.009430;0.001683;-0.022044;-0.812988;0.114990;0.040039;0.068528;-0.441213;-0.008532;-0.894741
28907;7.753796;-0.381385;5.934305;-0.013551;-0.002003;-0.018345;-0.820801;0.111572;0.038574;0.068408;-0.441285;-0.008506;-0.894715
28908;7.766445;-0.347395;5.925883;-0.010019;-0.002362;-0.019307;-0.814941;0.108154;0.045898;0.068256;-0.441344;-0.008511;-0.894698
28909;7.783272;-0.367423;5.914827;-0.000834;-0.004642;-0.017480;-0.823242;0.116211;0.038818;0.068162;-0.441466;-0.008598;-0.894644
28910;7.844875;-0.373529;5.944757;0.006546;-0.010171;-0.017553;-0.815430;0.112793;0.039795;0.068103;-0.441573;-0.008712;-0.894594
28911;7.829855;-0.375004;6.008718;0.002803;-0.007122;-0.016767;-0.819092;0.110840;0.032715;0.068039;-0.441667;-0.008807;-0.894552
28912;7.824605;-0.340596;5.972878;-0.012391;0.002986;-0.017472;-0.811523;0.109619;0.031738;0.067883;-0.441644;-0.008778;-0.894576
28913;7.773305;-0.369955;6.037620;-0.004093;-0.000100;-0.011585;-0.817139;0.114990;0.033936;0.067811;-0.441634;-0.008796;-0.894586
28914;7.790590;-0.368645;5.940974;-0.027443;0.017360;-0.002806;-0.816406;0.111816;0.028809;0.067740;-0.441523;-0.008587;-0.894648
28915;7.777953;-0.378258;5.941921;0.000096;0.001005;-0.004674;-0.819580;0.104248;0.041016;0.067730;-0.441484;-0.008599;-0.894668
28916;7.781613;-0.408032;6.009811;-0.003085;-0.004541;-0.007624;-0.823975;0.109619;0.038574;0.067665;-0.441569;-0.008631;-0.894631
28917;7.729914;-0.409601;5.972569;-0.003519;-0.011816;-0.008974;-0.811523;0.102783;0.033203;0.067602;-0.441690;-0.008652;-0.894575
28918;7.707856;-0.425886;5.970477;0.004026;-0.015803;-0.009461;-0.811035;0.106201;0.032227;0.067547;-0.441802;-0.008746;-0.894524
28919;7.781962;-0.397886;5.944508;0.007291;-0.023459;-0.009012;-0.813232;0.104736;0.031250;0.067522;-0.441961;-0.008860;-0.894446
28920;7.836395;-0.391510;5.930819;0.011615;-0.031891;-0.006689;-0.818604;0.103271;0.041260;0.067514;-0.442172;-0.008999;-0.894341
28921;7.893105;-0.388817;6.009239;0.019957;-0.029740;-0.006070;-0.809326;0.112793;0.045654;0.067536;-0.442424;-0.009206;-0.894212
28922;7.848489;-0.495629;6.076172;0.015910;-0.025013;-0.000783;-0.815186;0.114990;0.038330;0.067669;-0.442675;-0.009360;-0.894076
28923;7.816365;-0.521441;6.119593;0.035357;-0.016126;0.002543;-0.822266;0.110596;0.041504;0.067884;-0.442796;-0.009626;-0.893997
28924;7.886552;-0.584704;6.159236;0.063286;-0.025612;0.010924;-0.811279;0.109375;0.044189;0.068225;-0.442989;-0.010078;-0.893870
28925;7.993575;-0.595635;6.189722;0.095294;-0.039228;0.018269;-0.812012;0.109131;0.048096;0.068760;-0.443284;-0.010762;-0.893675
28926;7.958056;-0.684994;6.243604;0.103164;-0.027774;0.040040;-0.818115;0.117188;0.037598;0.069490;-0.443513;-0.011421;-0.893497
28927;7.984925;-0.714763;6.147485;0.114135;-0.013255;0.072575;-0.810791;0.109619;0.038086;0.070507;-0.443560;-0.012004;-0.893387
28928;7.868566;-0.802530;6.193255;0.125847;-0.011029;0.095806;-0.816406;0.108643;0.046143;0.071709;-0.443587;-0.012601;-0.893269
28929;7.731909;-0.916057;6.096549;0.122884;0.004379;0.120238;-0.818115;0.116455;0.040039;0.073073;-0.443554;-0.013085;-0.893168
28930;7.582699;-0.990114;5.937379;0.146995;-0.008042;0.131658;-0.819580;0.123291;0.041260;0.074627;-0.443561;-0.013696;-0.893027
28931;7.586724;-0.970746;5.816515;0.207926;-0.051419;0.150397;-0.808838;0.119141;0.040283;0.076564;-0.443863;-0.014711;-0.892697
28932;7.630941;-0.971445;5.801036;0.288090;-0.092011;0.161447;-0.809814;0.113281;0.041992;0.078861;-0.444406;-0.016317;-0.892198
28933;7.560690;-1.030703;5.774152;0.337497;-0.131091;0.189039;-0.821777;0.130127;0.046631;0.081489;-0.445211;-0.018219;-0.891524
28934;7.462525;-1.149189;5.703355;0.367045;-0.154385;0.214327;-0.808594;0.129150;0.047363;0.084467;-0.446190;-0.020244;-0.890713
28935;7.413381;-1.241042;5.472491;0.370627;-0.187040;0.230636;-0.811279;0.130615;0.044189;0.087576;-0.447402;-0.022265;-0.889756
28936;7.438493;-1.389684;5.301683;0.352873;-0.209843;0.253543;-0.813721;0.130371;0.049561;0.090754;-0.448760;-0.024076;-0.888706
28937;7.330498;-1.493502;5.019954;0.310861;-0.202239;0.281971;-0.808105;0.144043;0.044189;0.093960;-0.450110;-0.025464;-0.887651
28938;7.539198;-1.494749;5.080253;0.331183;-0.244342;0.253673;-0.813232;0.145020;0.055908;0.097074;-0.451702;-0.027126;-0.886457
28939;8.030634;-1.369752;5.502290;0.324115;-0.310703;0.185006;-0.813721;0.130615;0.055664;0.099620;-0.453821;-0.029050;-0.885030
28940;8.366521;-1.197822;5.963513;0.278541;-0.303001;0.109617;-0.805908;0.143799;0.064697;0.101334;-0.455865;-0.030919;-0.883721
28941;8.476070;-1.047595;6.177942;0.186308;-0.234650;0.033664;-0.803955;0.139648;0.060547;0.102235;-0.457503;-0.032334;-0.882720
28942;8.286077;-0.869946;6.279121;0.082941;-0.130200;-0.028378;-0.806152;0.145752;0.068848;0.102285;-0.458397;-0.033134;-0.882220
28943;7.680525;-0.689559;6.280569;-0.044076;-0.001725;-0.080969;-0.800781;0.145996;0.064453;0.101528;-0.458483;-0.033083;-0.882265
28944;6.790851;-0.347706;5.861409;-0.182115;0.076960;-0.156374;-0.811279;0.138428;0.057617;0.099731;-0.458059;-0.032242;-0.882721
28945;5.766999;0.154442;5.474894;-0.265974;0.097159;-0.254205;-0.806396;0.134033;0.058105;0.096846;-0.457480;-0.031138;-0.883382
28946;5.193792;0.596966;5.284239;-0.230966;0.011270;-0.396651;-0.806885;0.127197;0.053711;0.093029;-0.457471;-0.030906;-0.883805
28947;5.484427;0.987874;5.578131;-0.085437;-0.252937;-0.558929;-0.812988;0.122314;0.072021;0.088499;-0.459213;-0.032575;-0.883306
28948;6.692771;0.874467;6.542892;0.133930;-0.527351;-0.684677;-0.808594;0.117188;0.079590;0.083794;-0.462851;-0.036522;-0.881711
