// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Firmware Version: 4.4.0
PacketCounter;Acc_X;Acc_Y;Acc_Z;Gyr_X;Gyr_Y;Gyr_Z;Mag_X;Mag_Y;Mag_Z;Quat_q0;Quat_q1;Quat_q2;Quat_q3
28776;9.853589;-1.018961;-0.624937;-0.014960;-0.003783;0.009137;-0.676758;0.284180;-0.405762;0.670174;-0.202445;-0.702123;-0.130025
28777;9.799632;-0.992935;-0.650832;0.015217;0.005880;-0.002669;-0.678467;0.282715;-0.402344;0.670206;-0.202492;-0.702088;-0.129976
28778;9.735615;-0.882835;-0.651767;0.043556;0.010822;-0.010153;-0.680176;0.283691;-0.404541;0.670277;-0.202289;-0.702114;-0.129787
28779;9.723918;-0.759846;-0.583551;0.040079;0.002400;-0.003817;-0.676514;0.279053;-0.398926;0.670301;-0.202183;-0.702156;-0.129595
28780;9.748650;-0.707483;-0.630165;0.018975;-0.001928;0.001998;-0.681641;0.280273;-0.411621;0.670261;-0.202123;-0.702246;-0.129412
28781;9.815093;-0.739835;-0.717561;-0.003635;0.001534;0.001490;-0.673340;0.286133;-0.403564;0.670256;-0.202252;-0.702203;-0.129468
28782;9.809819;-0.792125;-0.708538;-0.011297;0.017222;0.003232;-0.679199;0.287598;-0.405518;0.670315;-0.202502;-0.702060;-0.129551
28783;9.783205;-0.796368;-0.604917;-0.012683;0.015625;0.011711;-0.677246;0.279785;-0.409424;0.670350;-0.202836;-0.701915;-0.129629
28784;9.749659;-0.807518;-0.576095;-0.010883;0.009366;0.014557;-0.677979;0.275391;-0.399414;0.670401;-0.203042;-0.701806;-0.129638
28785;9.730984;-0.829268;-0.557263;-0.015221;0.005673;0.005434;-0.674805;0.283203;-0.413086;0.670353;-0.203085;-0.701841;-0.129624
28786;9.787210;-0.915742;-0.594950;-0.015848;0.010625;0.005498;-0.675293;0.282227;-0.402588;0.670425;-0.203329;-0.701680;-0.129742
28787;9.805865;-0.955994;-0.654452;-0.001075;0.023709;0.001006;-0.677002;0.279053;-0.413818;0.670525;-0.203388;-0.701564;-0.129757
28788;9.790699;-0.859306;-0.700698;0.012427;0.018579;0.008842;-0.670654;0.281738;-0.406738;0.670692;-0.203400;-0.701415;-0.129687
28789;9.730753;-0.806547;-0.650883;0.006529;0.009809;0.009649;-0.675293;0.282471;-0.406738;0.670779;-0.203483;-0.701326;-0.129587
28790;9.695852;-0.847392;-0.635700;-0.005539;-0.007384;0.005677;-0.677490;0.287109;-0.402832;0.670714;-0.203637;-0.701346;-0.129570
28791;9.713804;-0.954624;-0.619215;-0.011240;-0.015130;0.004164;-0.668457;0.292480;-0.405762;0.670554;-0.203890;-0.701421;-0.129596
28792;9.831230;-1.004274;-0.650781;0.000835;-0.005154;-0.002821;-0.677246;0.276611;-0.408691;0.670522;-0.204133;-0.701375;-0.129627
28793;9.868725;-0.903092;-0.640980;0.021325;0.014446;-0.006234;-0.676025;0.281982;-0.405518;0.670634;-0.203930;-0.701343;-0.129535
28794;9.765080;-0.758046;-0.655120;0.030224;0.011964;-0.002588;-0.675781;0.288574;-0.410400;0.670728;-0.203792;-0.701323;-0.129378
28795;9.752806;-0.686247;-0.620769;0.011110;0.002405;0.003744;-0.670410;0.283936;-0.412598;0.670760;-0.203946;-0.701253;-0.129345
28796;9.801075;-0.825732;-0.631312;-0.015460;-0.001994;0.006734;-0.678955;0.281494;-0.413330;0.670769;-0.204197;-0.701159;-0.129414
28797;9.848031;-0.995921;-0.653576;-0.008984;0.006738;0.007593;-0.671875;0.287354;-0.414062;0.670807;-0.204361;-0.701064;-0.129474
28798;9.832716;-0.976029;-0.632296;0.018190;0.008636;0.005413;-0.674561;0.282227;-0.413086;0.670930;-0.204461;-0.700930;-0.129402
28799;9.766763;-0.817473;-0.579053;0.026205;0.014566;-0.005108;-0.680908;0.286133;-0.401855;0.671075;-0.204356;-0.700835;-0.129330
28800;9.724380;-0.772304;-0.558987;0.013727;0.012451;-0.009452;-0.668945;0.293701;-0.409668;0.671081;-0.204305;-0.700847;-0.129315
28801;9.766664;-0.865949;-0.608985;0.000789;-0.000246;-0.001080;-0.674805;0.279785;-0.399902;0.671092;-0.204561;-0.700754;-0.129361
28802;9.812199;-0.919067;-0.657665;0.005745;0.002841;-0.000234;-0.673096;0.281494;-0.406006;0.671065;-0.204490;-0.700820;-0.129253
28803;9.822563;-0.941886;-0.635880;0.027069;0.001396;-0.001026;-0.669434;0.283691;-0.400879;0.671105;-0.204365;-0.700852;-0.129072
28804;9.777941;-0.908187;-0.607683;0.037434;0.003481;-0.006158;-0.672363;0.292480;-0.407715;0.671154;-0.204167;-0.700906;-0.128834
28805;9.739976;-0.851980;-0.619638;0.038623;-0.000277;-0.004117;-0.671875;0.287109;-0.411377;0.671198;-0.204161;-0.700896;-0.128670
28806;9.758703;-0.831295;-0.636969;0.031005;0.000177;-0.006453;-0.668701;0.282959;-0.404785;0.671258;-0.204111;-0.700874;-0.128557
28807;9.783237;-0.844329;-0.602856;0.027700;-0.000438;-0.009757;-0.671143;0.290039;-0.411865;0.671287;-0.203958;-0.700919;-0.128405
28808;9.744441;-0.827728;-0.638121;0.023410;-0.001827;-0.009654;-0.672607;0.286133;-0.408447;0.671319;-0.203989;-0.700886;-0.128368
28809;9.770699;-0.819241;-0.603218;0.017557;0.000373;-0.016035;-0.675293;0.286865;-0.403809;0.671325;-0.203930;-0.700897;-0.128367
28810;9.839738;-0.913981;-0.629870;0.008908;-0.001055;-0.023737;-0.678711;0.288574;-0.404297;0.671263;-0.203863;-0.700964;-0.128438
28811;9.785441;-1.000711;-0.608759;0.022889;-0.003593;-0.021723;-0.673096;0.281250;-0.409668;0.671197;-0.203764;-0.701055;-0.128435
28812;9.698237;-0.920200;-0.564866;0.042277;-0.011455;-0.017473;-0.677246;0.284424;-0.403564;0.671187;-0.203505;-0.701173;-0.128263
28813;9.731792;-0.772457;-0.618538;0.050098;-0.002979;-0.016080;-0.675049;0.283936;-0.411133;0.671186;-0.203223;-0.701296;-0.128040
28814;9.785799;-0.720269;-0.661556;0.027056;0.007642;-0.018426;-0.676514;0.282715;-0.404297;0.671255;-0.203087;-0.701271;-0.128028
28815;9.785769;-0.783798;-0.579324;0.000509;0.004405;-0.014914;-0.678955;0.283203;-0.406738;0.671222;-0.203065;-0.701296;-0.128097
28816;9.751766;-0.891617;-0.618928;-0.005662;-0.005911;-0.010557;-0.678467;0.280518;-0.417236;0.671125;-0.203137;-0.701352;-0.128188
28817;9.774946;-0.984040;-0.630561;0.007898;-0.000600;-0.019927;-0.675781;0.280518;-0.409180;0.671132;-0.203089;-0.701335;-0.128316
28818;9.795066;-0.929925;-0.636258;0.033070;0.002937;-0.024049;-0.673828;0.280273;-0.407715;0.671169;-0.202831;-0.701385;-0.128265
28819;9.844457;-0.827687;-0.604777;0.035772;0.004840;-0.022016;-0.672852;0.291260;-0.411621;0.671224;-0.202560;-0.701427;-0.128172
28820;9.803079;-0.750140;-0.575112;0.028874;-0.001034;-0.016448;-0.668945;0.276367;-0.403320;0.671249;-0.202570;-0.701402;-0.128163
28821;9.740995;-0.814884;-0.594841;0.018953;0.004320;-0.015387;-0.675049;0.276855;-0.408936;0.671282;-0.202347;-0.701453;-0.128062
28822;9.808102;-0.844979;-0.680378;0.025536;0.009909;-0.017053;-0.674805;0.277344;-0.411865;0.671358;-0.202119;-0.701457;-0.128005
28823;9.770104;-0.802954;-0.577285;0.029218;0.009500;-0.009759;-0.675293;0.285889;-0.409912;0.671458;-0.201940;-0.701430;-0.127906
28824;9.754356;-0.771183;-0.545561;0.017839;0.002423;-0.001283;-0.667725;0.279785;-0.406006;0.671484;-0.202007;-0.701396;-0.127850
28825;9.753128;-0.851866;-0.589663;0.008300;0.001917;-0.006290;-0.674561;0.281250;-0.398193;0.671506;-0.201983;-0.701392;-0.127796
28826;9.754064;-0.921136;-0.642854;0.015142;0.011490;-0.010602;-0.678223;0.273682;-0.413574;0.671519;-0.201867;-0.701426;-0.127725
28827;9.806681;-0.966428;-0.615413;0.036186;0.004941;-0.009270;-0.672119;0.281738;-0.411865;0.671602;-0.201605;-0.701450;-0.127571
28828;9.824732;-0.873714;-0.577565;0.047645;0.004654;-0.020351;-0.666504;0.278076;-0.406738;0.671697;-0.201339;-0.701462;-0.127429
28829;9.760593;-0.887487;-0.542561;0.049694;0.006711;-0.028385;-0.672852;0.276123;-0.406494;0.671798;-0.200939;-0.701509;-0.127261
28830;9.711575;-0.846385;-0.598476;0.049377;-0.001454;-0.025874;-0.679932;0.278564;-0.408691;0.671826;-0.200539;-0.701630;-0.127076
28831;9.754528;-0.761180;-0.652614;0.039615;0.004290;-0.017615;-0.677979;0.276123;-0.408691;0.671859;-0.200288;-0.701692;-0.126959
28832;9.786391;-0.709428;-0.635622;0.017158;0.006888;-0.019646;-0.671875;0.275879;-0.403076;0.671876;-0.200117;-0.701722;-0.126971
28833;9.804587;-0.792697;-0.592972;-0.005101;0.007423;-0.015314;-0.683350;0.282471;-0.408203;0.671861;-0.200079;-0.701734;-0.127051
28834;9.746668;-0.952702;-0.583647;-0.004695;-0.002736;-0.013112;-0.676025;0.276367;-0.406250;0.671761;-0.200176;-0.701776;-0.127189
28835;9.717905;-0.998620;-0.619762;0.015629;0.003699;-0.018759;-0.671143;0.273438;-0.413086;0.671755;-0.200022;-0.701826;-0.127188
28836;9.755728;-0.864490;-0.600236;0.034385;-0.000324;-0.014928;-0.677979;0.278320;-0.414795;0.671819;-0.199771;-0.701862;-0.127044
28837;9.862949;-0.777192;-0.574434;0.031846;-0.006646;-0.019849;-0.682373;0.284180;-0.401611;0.671812;-0.199591;-0.701932;-0.126984
28838;9.869710;-0.817332;-0.533565;0.027337;-0.003550;-0.025228;-0.677979;0.279053;-0.404785;0.671717;-0.199456;-0.702060;-0.126987
28839;9.788013;-0.857288;-0.617376;0.036568;0.003378;-0.015357;-0.675781;0.279297;-0.406006;0.671729;-0.199259;-0.702126;-0.126865
28840;9.749103;-0.739992;-0.585970;0.043644;0.010830;-0.004993;-0.673584;0.274658;-0.410156;0.671822;-0.199088;-0.702123;-0.126659
28841;9.709588;-0.613325;-0.544057;0.026670;0.004404;-0.006014;-0.680664;0.272461;-0.411865;0.671881;-0.198957;-0.702127;-0.126528
28842;9.764953;-0.759179;-0.602856;-0.003148;0.005868;-0.013491;-0.677490;0.275635;-0.411133;0.671874;-0.198915;-0.702128;-0.126628
28843;9.802531;-0.934412;-0.653442;-0.004450;0.015767;-0.013457;-0.682861;0.270020;-0.409912;0.671928;-0.198920;-0.702051;-0.126760
28844;9.742836;-0.938946;-0.648319;0.018418;0.009733;-0.008287;-0.671387;0.274902;-0.408203;0.671967;-0.198744;-0.702074;-0.126697
28845;9.733645;-0.793908;-0.603142;0.032514;-0.004363;-0.000580;-0.662109;0.276855;-0.405518;0.671986;-0.198628;-0.702128;-0.126482
28846;9.725481;-0.720308;-0.613321;0.022721;-0.007673;-0.002475;-0.677734;0.282959;-0.405762;0.671987;-0.198594;-0.702167;-0.126315
28847;9.782550;-0.754991;-0.618235;0.001687;-0.001217;-0.003775;-0.668213;0.273438;-0.406982;0.671923;-0.198744;-0.702177;-0.126363
28848;9.806129;-0.798874;-0.595556;-0.004418;0.001758;0.002594;-0.678467;0.272705;-0.406494;0.671928;-0.198826;-0.702153;-0.126339
28849;9.792656;-0.818635;-0.617939;-0.002546;0.006387;0.006559;-0.681152;0.274170;-0.412109;0.671926;-0.198893;-0.702142;-0.126307
28850;9.764579;-0.786416;-0.609385;0.006982;0.002120;0.001454;-0.677002;0.278809;-0.407715;0.671928;-0.198905;-0.702145;-0.126264
28851;9.702041;-0.793460;-0.585797;0.006941;-0.002078;0.001356;-0.674805;0.279297;-0.421875;0.671892;-0.198990;-0.702161;-0.126228
28852;9.790070;-0.820110;-0.597240;0.000782;-0.006906;-0.002034;-0.675537;0.280273;-0.411133;0.671897;-0.199114;-0.702116;-0.126257
28853;9.800646;-0.841719;-0.575654;-0.002311;0.006758;-0.005773;-0.669434;0.282959;-0.406250;0.671913;-0.199221;-0.702056;-0.126339
28854;9.775723;-0.817963;-0.597871;0.007117;0.006824;0.000379;-0.674561;0.277100;-0.413330;0.671946;-0.199348;-0.701990;-0.126326
28855;9.727680;-0.761434;-0.653417;0.005837;0.005777;0.007754;-0.676758;0.284668;-0.408447;0.672002;-0.199445;-0.701920;-0.126267
28856;9.772084;-0.735543;-0.635663;-0.002887;0.008569;0.011343;-0.668945;0.279053;-0.410156;0.672022;-0.199704;-0.701825;-0.126281
28857;9.756453;-0.716016;-0.615375;-0.024155;0.003159;0.011343;-0.669189;0.277100;-0.409668;0.672017;-0.200013;-0.701726;-0.126365
28858;9.803889;-0.815864;-0.580940;-0.037849;-0.001382;0.014043;-0.675049;0.274414;-0.407471;0.671965;-0.200383;-0.701647;-0.126493
28859;9.813830;-0.931576;-0.614811;-0.039201;-0.002335;0.013015;-0.670166;0.274658;-0.407471;0.671876;-0.200698;-0.701620;-0.126617
28860;9.795159;-0.953297;-0.596839;-0.009179;0.005699;0.009966;-0.679443;0.280518;-0.407715;0.671901;-0.200821;-0.701567;-0.126588
28861;9.759028;-0.848089;-0.597329;0.020839;0.007066;0.005978;-0.680420;0.278320;-0.402832;0.671941;-0.200823;-0.701551;-0.126460
28862;9.736356;-0.724341;-0.574755;0.019475;0.004282;0.014091;-0.675537;0.283203;-0.414062;0.671945;-0.200843;-0.701576;-0.126270
28863;9.804758;-0.688656;-0.627543;-0.011391;0.000200;0.019491;-0.680420;0.277344;-0.403564;0.671947;-0.201159;-0.701484;-0.126263
28864;9.831981;-0.830529;-0.575130;-0.033922;0.008914;0.019596;-0.673340;0.287354;-0.405273;0.671900;-0.201483;-0.701420;-0.126355
28865;9.777259;-0.964219;-0.573750;-0.021540;0.010029;0.015032;-0.680908;0.278320;-0.406494;0.671898;-0.201859;-0.701295;-0.126456
28866;9.754747;-0.942131;-0.616212;0.009305;0.008665;0.009125;-0.675537;0.280273;-0.413330;0.671925;-0.201881;-0.701281;-0.126358
28867;9.766877;-0.829145;-0.641147;0.020885;0.011252;0.006081;-0.676514;0.278076;-0.411865;0.672033;-0.201858;-0.701208;-0.126226
28868;9.756477;-0.757056;-0.627803;0.002619;0.014738;0.005090;-0.668701;0.282471;-0.409668;0.672119;-0.201893;-0.701119;-0.126198
28869;9.784514;-0.790992;-0.633753;-0.023853;0.010143;0.008305;-0.669922;0.278076;-0.410889;0.672149;-0.202170;-0.700991;-0.126313
28870;9.822411;-0.888149;-0.640969;-0.031726;0.007781;0.009090;-0.669434;0.284424;-0.403320;0.672158;-0.202429;-0.700885;-0.126438
28871;9.766579;-0.949896;-0.586253;-0.024309;0.005159;0.013298;-0.670898;0.289062;-0.411865;0.672126;-0.202756;-0.700805;-0.126525
28872;9.739460;-0.939033;-0.599255;-0.008790;0.003444;0.013536;-0.676270;0.283691;-0.414551;0.672144;-0.203058;-0.700696;-0.126551
28873;9.758444;-0.930627;-0.627290;0.004488;0.004802;0.006743;-0.680420;0.284180;-0.416992;0.672186;-0.203158;-0.700633;-0.126514
28874;9.828415;-0.937202;-0.596561;0.007503;0.010063;-0.003859;-0.667236;0.280518;-0.403809;0.672249;-0.203176;-0.700563;-0.126540
28875;9.768041;-0.881746;-0.548344;0.023281;0.012326;-0.006282;-0.675781;0.275879;-0.403076;0.672334;-0.203043;-0.700540;-0.126433
28876;9.729904;-0.876173;-0.592740;0.022755;0.008661;-0.009234;-0.674805;0.278320;-0.410889;0.672364;-0.202826;-0.700593;-0.126324
28877;9.734767;-0.863415;-0.621595;0.015964;0.007567;-0.013047;-0.672363;0.285889;-0.413330;0.672411;-0.202668;-0.700599;-0.126296
28878;9.792745;-0.981593;-0.563964;0.017080;0.006374;-0.018495;-0.674805;0.284180;-0.409668;0.672458;-0.202582;-0.700572;-0.126333
28879;9.762653;-1.048021;-0.599939;0.037531;-0.000091;-0.018839;-0.673584;0.286133;-0.400391;0.672477;-0.202363;-0.700634;-0.126236
28880;9.758012;-0.930572;-0.607965;0.059261;-0.008552;-0.017857;-0.673340;0.288330;-0.414551;0.672441;-0.202070;-0.700795;-0.126006
28881;9.784282;-0.804986;-0.623003;0.061384;-0.007821;-0.017964;-0.672607;0.272949;-0.414551;0.672479;-0.201800;-0.700877;-0.125781
28882;9.770277;-0.761430;-0.603981;0.040068;-0.013796;-0.008434;-0.674561;0.280762;-0.408691;0.672472;-0.201512;-0.701012;-0.125523
28883;9.780293;-0.823130;-0.605893;0.020577;-0.012022;-0.012025;-0.672119;0.282959;-0.407227;0.672397;-0.201416;-0.701124;-0.125455
28884;9.796886;-0.812027;-0.615169;0.018428;-0.004837;-0.010602;-0.674561;0.280273;-0.414551;0.672362;-0.201368;-0.701179;-0.125416
28885;9.788872;-0.853128;-0.575619;0.018064;-0.001416;-0.005404;-0.670410;0.287109;-0.411621;0.672381;-0.201310;-0.701190;-0.125341
28886;9.773353;-0.831124;-0.556384;0.014487;-0.003596;-0.005166;-0.675293;0.270752;-0.413574;0.672375;-0.201373;-0.701181;-0.125320
28887;9.754457;-0.891066;-0.560524;0.015389;-0.004572;-0.007851;-0.681641;0.285645;-0.410400;0.672370;-0.201195;-0.701256;-0.125214
28888;9.758678;-0.919927;-0.613444;0.018807;-0.005859;-0.006589;-0.667969;0.287598;-0.413330;0.672317;-0.201191;-0.701315;-0.125178
28889;9.790196;-0.869677;-0.597975;0.025420;0.002730;-0.008671;-0.678711;0.280273;-0.409424;0.672378;-0.201177;-0.701270;-0.125123
28890;9.797700;-0.765476;-0.594215;0.015966;0.002076;-0.005254;-0.677490;0.287842;-0.415039;0.672377;-0.201126;-0.701294;-0.125074
28891;9.781121;-0.723274;-0.553155;-0.001095;0.003008;-0.003692;-0.679199;0.283691;-0.413818;0.672378;-0.201279;-0.701234;-0.125162
28892;9.732729;-0.770904;-0.549894;-0.019984;-0.003167;-0.006916;-0.673096;0.280029;-0.409424;0.672299;-0.201470;-0.701221;-0.125348
28893;9.729107;-0.892412;-0.595342;-0.026826;-0.000591;-0.009450;-0.673340;0.274658;-0.406982;0.672225;-0.201639;-0.701206;-0.125560
28894;9.757976;-0.984834;-0.646931;-0.012917;-0.007196;-0.007584;-0.673584;0.286865;-0.410400;0.672132;-0.201676;-0.701271;-0.125634
28895;9.817830;-0.926793;-0.618547;0.015696;-0.007327;-0.003078;-0.668213;0.279053;-0.415527;0.672096;-0.201733;-0.701297;-0.125589
28896;9.819497;-0.813791;-0.564703;0.020094;-0.007853;-0.005254;-0.671143;0.288574;-0.400391;0.672108;-0.201669;-0.701323;-0.125482
28897;9.789424;-0.790471;-0.548228;0.009697;-0.008696;-0.007961;-0.668945;0.271973;-0.412109;0.672012;-0.201749;-0.701390;-0.125497
28898;9.780805;-0.847931;-0.634972;-0.004677;-0.002802;-0.013099;-0.674316;0.281006;-0.409424;0.671994;-0.201681;-0.701419;-0.125544
28899;9.772615;-0.929091;-0.616844;0.007890;0.002963;-0.010391;-0.678223;0.283691;-0.408447;0.671997;-0.201655;-0.701418;-0.125570
28900;9.709516;-0.808739;-0.631908;0.014579;0.003587;-0.005430;-0.682373;0.281494;-0.411865;0.672003;-0.201646;-0.701419;-0.125550
28901;9.717504;-0.623561;-0.585161;-0.003091;-0.002709;0.003099;-0.676758;0.285156;-0.406250;0.671955;-0.201761;-0.701428;-0.125569
28902;9.746966;-0.636414;-0.592996;-0.044379;-0.004002;0.007140;-0.669678;0.280029;-0.402832;0.671824;-0.202180;-0.701388;-0.125817
28903;9.817858;-0.870664;-0.590626;-0.069810;-0.003694;0.007066;-0.673340;0.288330;-0.405518;0.671664;-0.202682;-0.701333;-0.126174
28904;9.854276;-1.079624;-0.654882;-0.047930;-0.001965;0.007426;-0.671387;0.282227;-0.403320;0.671548;-0.203151;-0.701257;-0.126455
28905;9.783155;-1.054027;-0.663396;0.000636;0.002945;0.001350;-0.676758;0.286377;-0.401367;0.671540;-0.203228;-0.701244;-0.126451
28906;9.726151;-0.876240;-0.571882;0.025734;-0.000027;-0.003875;-0.670898;0.289551;-0.400146;0.671523;-0.203175;-0.701293;-0.126353
28907;9.737987;-0.761775;-0.599209;0.008437;-0.004301;-0.000070;-0.677002;0.282471;-0.405273;0.671465;-0.203299;-0.701313;-0.126346
28908;9.799944;-0.744960;-0.612784;-0.023429;-0.003681;0.000941;-0.672852;0.279541;-0.397949;0.671370;-0.203504;-0.701321;-0.126478
28909;9.791179;-0.868588;-0.617428;-0.045902;0.001302;-0.000209;-0.680176;0.288086;-0.406494;0.671249;-0.203786;-0.701309;-0.126731
28910;9.773429;-0.948923;-0.642781;-0.043584;0.003035;-0.002648;-0.672363;0.286865;-0.406250;0.671149;-0.204134;-0.701246;-0.127049
28911;9.782039;-0.980739;-0.611159;-0.014347;0.003452;-0.005998;-0.674316;0.289307;-0.410645;0.671121;-0.204295;-0.701199;-0.127201
28912;9.817116;-0.950324;-0.637425;0.005900;-0.002754;-0.003595;-0.668457;0.286377;-0.410889;0.671106;-0.204390;-0.701181;-0.127227
28913;9.815518;-0.919498;-0.605987;0.012359;-0.004301;-0.005089;-0.674805;0.290527;-0.408936;0.671111;-0.204418;-0.701174;-0.127199
28914;9.799145;-0.927650;-0.597882;0.012313;0.001218;-0.012965;-0.672607;0.288086;-0.408691;0.671109;-0.204430;-0.701161;-0.127255
28915;9.789359;-0.914117;-0.629274;0.017470;0.006519;-0.005720;-0.679199;0.279053;-0.401367;0.671163;-0.204426;-0.701115;-0.127234
28916;9.739784;-0.826312;-0.653048;0.019241;0.003986;-0.001527;-0.681152;0.284424;-0.405029;0.671170;-0.204296;-0.701170;-0.127104
28917;9.701871;-0.754853;-0.540647;0.003289;0.000670;0.003285;-0.668701;0.277588;-0.411621;0.671139;-0.204359;-0.701185;-0.127080
28918;9.740065;-0.786171;-0.631353;-0.016548;-0.008724;0.002616;-0.672119;0.283203;-0.407715;0.671087;-0.204486;-0.701192;-0.127110
28919;9.838794;-0.885984;-0.654014;-0.024145;-0.001698;0.001263;-0.673340;0.280762;-0.411133;0.671031;-0.204698;-0.701160;-0.127242
28920;9.873005;-1.003448;-0.642584;-0.021682;0.001680;0.006479;-0.675781;0.281250;-0.402100;0.671019;-0.204888;-0.701102;-0.127318
28921;9.844820;-0.971503;-0.634680;-0.002591;0.002189;0.006459;-0.666260;0.287598;-0.402100;0.670998;-0.204966;-0.701105;-0.127290
28922;9.738384;-0.926032;-0.584516;0.012835;-0.009709;0.015625;-0.674072;0.292236;-0.407959;0.670964;-0.205122;-0.701119;-0.127137
28923;9.708379;-0.865057;-0.546621;0.009021;-0.014045;0.009388;-0.675293;0.284180;-0.406250;0.670892;-0.205302;-0.701150;-0.127061
28924;9.832056;-0.897855;-0.494031;0.002649;-0.031975;0.006880;-0.666504;0.288818;-0.400635;0.670699;-0.205418;-0.701320;-0.126952
28925;10.108166;-1.081379;-0.575073;0.005551;-0.041769;-0.004898;-0.669678;0.288086;-0.399170;0.670439;-0.205536;-0.701542;-0.126907
28926;10.287548;-1.257399;-0.583968;0.062103;-0.031568;-0.031693;-0.677246;0.291992;-0.406738;0.670296;-0.205154;-0.701828;-0.126695
28927;10.273118;-1.345034;-0.515840;0.155712;-0.006396;-0.061396;-0.671387;0.285889;-0.407715;0.670438;-0.204087;-0.702098;-0.126171
28928;10.147218;-1.205513;-0.356375;0.248269;0.018150;-0.079686;-0.677490;0.280029;-0.402588;0.670881;-0.202329;-0.702355;-0.125216
28929;10.006762;-0.956749;-0.254958;0.302710;0.046480;-0.090983;-0.677002;0.280762;-0.410645;0.671529;-0.200108;-0.702582;-0.124030
28930;9.888258;-0.903079;-0.201212;0.330015;0.085370;-0.108299;-0.681641;0.278076;-0.411377;0.672450;-0.197643;-0.702603;-0.122871
28931;9.741594;-0.960743;-0.092695;0.358181;0.131287;-0.110616;-0.666016;0.274414;-0.410156;0.673659;-0.194953;-0.702411;-0.121640
28932;9.614248;-1.040974;-0.140455;0.381641;0.180145;-0.081143;-0.668457;0.262695;-0.415039;0.675236;-0.192287;-0.701881;-0.120184
28933;9.561088;-1.047024;-0.253239;0.429609;0.238198;-0.072205;-0.677979;0.273682;-0.417725;0.677234;-0.189228;-0.701087;-0.118426
28934;9.460519;-1.052774;-0.220604;0.479148;0.243435;-0.062582;-0.665527;0.264893;-0.424561;0.679288;-0.186094;-0.700270;-0.116439
28935;9.404774;-0.689587;-0.051458;0.513249;0.144640;-0.020553;-0.665039;0.260986;-0.431152;0.680889;-0.183074;-0.699941;-0.113826
28936;9.288681;-0.466848;0.039565;0.478879;0.043435;0.065044;-0.669434;0.252441;-0.431152;0.681926;-0.180841;-0.700002;-0.110774
28937;9.151330;-0.310957;0.239313;0.483606;-0.014579;0.125672;-0.665771;0.262451;-0.440674;0.682660;-0.178889;-0.700343;-0.107208
28938;9.225081;-0.276432;0.361891;0.582194;-0.027949;0.135316;-0.667725;0.257324;-0.432373;0.683485;-0.176619;-0.700731;-0.103103
28939;9.535553;-0.250010;0.380122;0.750590;-0.032707;0.133465;-0.668701;0.236572;-0.437500;0.684465;-0.173316;-0.701334;-0.097978
28940;9.875510;-0.054912;0.158727;0.899374;-0.023995;0.145787;-0.660889;0.241455;-0.436279;0.685708;-0.168998;-0.702011;-0.091782
28941;10.107376;0.393315;-0.232476;0.949781;-0.014032;0.181942;-0.661133;0.232422;-0.444336;0.687060;-0.164732;-0.702535;-0.085185
28942;10.171936;0.771469;-0.707915;0.879451;-0.013145;0.266233;-0.662842;0.235107;-0.441406;0.688356;-0.161304;-0.702842;-0.078490
28943;9.949908;0.944649;-0.894282;0.716291;0.007609;0.399088;-0.655762;0.237305;-0.451172;0.689568;-0.159630;-0.702725;-0.072058
28944;9.362792;0.920984;-1.061747;0.515747;0.063216;0.546659;-0.659912;0.233887;-0.459961;0.690939;-0.160010;-0.701877;-0.066088
28945;8.679785;0.861666;-1.257585;0.307660;0.159869;0.656462;-0.651611;0.239746;-0.466553;0.692642;-0.162086;-0.700201;-0.060784
28946;8.155221;0.664440;-1.363867;0.084095;0.281308;0.701209;-0.647217;0.241211;-0.467041;0.694772;-0.165687;-0.697583;-0.056728
28947;8.112420;0.233686;-1.362914;-0.233697;0.362394;0.726934;-0.646240;0.250732;-0.460449;0.696905;-0.171146;-0.694313;-0.054422
28948;8.802960;-0.596110;-1.519693;-0.566630;0.356282;0.743373;-0.633301;0.268311;-0.457275;0.698442;-0.178568;-0.690933;-0.053882
28949;9.671508;-1.649453;-1.600252;-0.802010;0.294653;0.701580;-0.636719;0.273438;-0.463867;0.699199;-0.187228;-0.687787;-0.054914
28950;10.404382;-2.750947;-1.357371;-0.855371;0.200524;0.644339;-0.633057;0.298096;-0.457520;0.699257;-0.195752;-0.685236;-0.056326
28951;11.058646;-3.492025;-1.274937;-0.657408;0.088816;0.530067;-0.631348;0.311279;-0.455322;0.698871;-0.202655;-0.683549;-0.057198
28952;11.529077;-3.643777;-1.188570;-0.315922;0.006330;0.356734;-0.626709;0.312988;-0.458740;0.698480;-0.206641;-0.682770;-0.057010
28953;11.620705;-3.416846;-1.033036;0.060118;-0.055039;0.193551;-0.625000;0.317627;-0.457031;0.698334;-0.207491;-0.682787;-0.055483
28954;11.501121;-2.906476;-0.810291;0.458383;-0.079585;0.112500;-0.622314;0.315430;-0.459717;0.698689;-0.205618;-0.683254;-0.052154
28955;11.062709;-2.060585;-0.640717;0.758371;-0.016141;0.126481;-0.630859;0.308350;-0.462158;0.699917;-0.202061;-0.683421;-0.047152
28956;10.486450;-0.935549;-0.677317;0.907410;0.058957;0.176518;-0.624756;0.307861;-0.478516;0.701780;-0.197786;-0.683154;-0.041059
