// Start Time: Unknown
// Update Rate: 60.0Hz
// Filter Profile: human (46.1)
// Firmware Version: 4.4.0
PacketCounter;Acc_X;Acc_Y;Acc_Z;Gyr_X;Gyr_Y;Gyr_Z;Mag_X;Mag_Y;Mag_Z;Quat_q0;Quat_q1;Quat_q2;Quat_q3
28777;9.351409;1.578845;-2.460446;-0.002535;0.000654;-0.005290;-0.502441;-0.282471;0.606445;-0.180715;-0.783268;0.101007;-0.586200
28778;9.355108;1.588590;-2.436903;-0.004663;-0.000285;-0.002488;-0.503906;-0.278320;0.606689;-0.180728;-0.783259;0.101010;-0.586208
28779;9.357101;1.565649;-2.410052;-0.009338;-0.004105;-0.001364;-0.499756;-0.280273;0.614746;-0.180688;-0.783261;0.101020;-0.586216
28780;9.350995;1.580745;-2.460800;-0.005175;-0.002446;-0.001983;-0.501465;-0.282715;0.601562;-0.180624;-0.783326;0.100988;-0.586154
28781;9.331709;1.617248;-2.444272;-0.000635;-0.002485;-0.005211;-0.497803;-0.278564;0.607178;-0.180661;-0.783313;0.100981;-0.586162
28782;9.340434;1.612026;-2.434436;0.004619;0.001036;-0.005195;-0.500488;-0.277100;0.606689;-0.180576;-0.783349;0.100895;-0.586155
28783;9.361076;1.609213;-2.454936;0.006587;-0.000174;-0.004064;-0.500488;-0.283936;0.602783;-0.180445;-0.783377;0.100802;-0.586173
28784;9.338624;1.580122;-2.431049;0.005551;0.000749;-0.000627;-0.499268;-0.287598;0.611816;-0.180441;-0.783363;0.100797;-0.586194
28785;9.352802;1.587537;-2.417751;-0.000944;0.001142;-0.001549;-0.499512;-0.281006;0.599121;-0.180483;-0.783389;0.100789;-0.586148
28786;9.342429;1.589533;-2.407307;0.000740;0.001849;-0.002794;-0.496582;-0.281250;0.611572;-0.180502;-0.783354;0.100791;-0.586188
28787;9.334883;1.600353;-2.437646;-0.000270;-0.003329;-0.004801;-0.498779;-0.285156;0.598389;-0.180464;-0.783428;0.100733;-0.586110
28788;9.336139;1.605105;-2.458407;-0.003866;-0.004432;-0.000024;-0.496826;-0.285400;0.604248;-0.180566;-0.783408;0.100814;-0.586093
28789;9.348508;1.580220;-2.442002;-0.003934;-0.001972;-0.001669;-0.499756;-0.283203;0.603271;-0.180647;-0.783419;0.100851;-0.586047
28790;9.364029;1.592275;-2.449207;-0.003934;-0.001972;-0.001669;-0.502686;-0.276611;0.609375;-0.180689;-0.783412;0.100879;-0.586038
28791;9.326883;1.612114;-2.469075;-0.002843;-0.000109;-0.001035;-0.494629;-0.273682;0.606445;-0.180574;-0.783425;0.100835;-0.586063
28792;9.319586;1.650956;-2.482568;-0.003423;0.000190;-0.002175;-0.499512;-0.290039;0.605469;-0.180467;-0.783469;0.100782;-0.586048
28793;9.351321;1.618648;-2.465914;-0.006346;-0.000994;-0.001243;-0.503174;-0.282959;0.608398;-0.180614;-0.783456;0.100851;-0.586007
28794;9.349568;1.586556;-2.462484;-0.006857;-0.003156;-0.000738;-0.500000;-0.279541;0.599365;-0.180623;-0.783460;0.100875;-0.585995
28795;9.355239;1.544273;-2.428818;-0.004662;-0.000287;-0.002488;-0.492188;-0.285400;0.601562;-0.180647;-0.783428;0.100901;-0.586026
28796;9.350089;1.559616;-2.415308;-0.003866;-0.000042;-0.000617;-0.503174;-0.283936;0.597900;-0.180751;-0.783438;0.100957;-0.585970
28797;9.321328;1.629555;-2.455710;-0.003933;-0.001972;-0.001670;-0.498047;-0.280762;0.600342;-0.180827;-0.783385;0.101018;-0.586008
28798;9.338991;1.618237;-2.435851;-0.002830;-0.000965;-0.004054;-0.498291;-0.283447;0.600098;-0.180855;-0.783376;0.101021;-0.586011
28799;9.334999;1.609851;-2.459632;-0.001373;-0.004336;-0.002418;-0.505615;-0.284180;0.612061;-0.180905;-0.783378;0.101053;-0.585987
28800;9.382237;1.589193;-2.450563;0.000162;-0.002241;-0.003341;-0.492676;-0.276855;0.603516;-0.180863;-0.783396;0.101008;-0.585983
28801;9.366578;1.606286;-2.427278;0.008418;-0.000849;-0.005631;-0.501953;-0.289307;0.615234;-0.180758;-0.783455;0.100901;-0.585955
28802;9.339565;1.596354;-2.474171;0.005563;-0.000104;-0.003647;-0.499512;-0.284668;0.607910;-0.180751;-0.783498;0.100839;-0.585911
28803;9.329006;1.598721;-2.464195;-0.003476;-0.002597;-0.006247;-0.493652;-0.283447;0.611328;-0.180800;-0.783522;0.100820;-0.585868
28804;9.343004;1.606959;-2.451049;-0.004002;0.000487;-0.003315;-0.494873;-0.275391;0.607910;-0.180815;-0.783575;0.100792;-0.585796
28805;9.371093;1.594083;-2.441194;-0.009846;-0.001883;-0.001451;-0.496582;-0.280518;0.603027;-0.180759;-0.783618;0.100779;-0.585758
28806;9.371029;1.594689;-2.441044;-0.008096;0.000755;-0.001643;-0.492920;-0.286133;0.608398;-0.180797;-0.783608;0.100811;-0.585754
28807;9.337577;1.595254;-2.453854;-0.003286;-0.000343;0.000523;-0.495850;-0.280029;0.604004;-0.180842;-0.783648;0.100831;-0.585683
28808;9.337694;1.623712;-2.437177;-0.006344;-0.000997;-0.001243;-0.499023;-0.281006;0.602783;-0.180852;-0.783658;0.100850;-0.585663
28809;9.360568;1.597246;-2.430568;-0.003866;-0.000044;-0.000617;-0.500488;-0.281250;0.608643;-0.180858;-0.783644;0.100875;-0.585677
28810;9.351707;1.603520;-2.440178;-0.009052;0.002751;-0.000172;-0.500977;-0.280518;0.608643;-0.180856;-0.783630;0.100888;-0.585693
28811;9.390331;1.588696;-2.440130;-0.006277;0.000932;-0.000190;-0.499268;-0.286377;0.601074;-0.180823;-0.783629;0.100887;-0.585705
28812;9.359069;1.565705;-2.425915;-0.010436;-0.000731;0.000427;-0.499756;-0.284424;0.608398;-0.180954;-0.783590;0.100994;-0.585699
28813;9.327157;1.599059;-2.442405;-0.013343;-0.002772;-0.001662;-0.499023;-0.282715;0.601562;-0.181027;-0.783597;0.101044;-0.585658
28814;9.338959;1.630721;-2.456366;-0.014875;-0.004869;-0.000741;-0.505371;-0.281982;0.607422;-0.181129;-0.783582;0.101144;-0.585629
28815;9.333470;1.618201;-2.459954;-0.017135;-0.005280;-0.000637;-0.502686;-0.282715;0.607910;-0.181176;-0.783567;0.101218;-0.585622
28816;9.348820;1.630774;-2.467411;-0.013257;-0.006089;-0.003040;-0.502930;-0.282227;0.595703;-0.181220;-0.783578;0.101256;-0.585587
28817;9.327880;1.634707;-2.447271;-0.011306;-0.002055;0.000522;-0.498047;-0.287598;0.603516;-0.181320;-0.783506;0.101386;-0.585629
28818;9.327009;1.663323;-2.494510;-0.012530;-0.003385;-0.002812;-0.497070;-0.288086;0.605957;-0.181467;-0.783500;0.101470;-0.585578
28819;9.339488;1.638763;-2.477651;-0.014886;0.000370;0.001691;-0.497314;-0.273926;0.601074;-0.181597;-0.783483;0.101575;-0.585541
28820;9.354093;1.562097;-2.450451;-0.014371;-0.001859;0.001775;-0.491699;-0.290771;0.606445;-0.181555;-0.783475;0.101620;-0.585558
28821;9.354082;1.562382;-2.450309;-0.009191;-0.000260;0.000740;-0.496094;-0.289551;0.603760;-0.181694;-0.783496;0.101699;-0.585473
28822;9.343137;1.620423;-2.470315;-0.007145;-0.000391;-0.000096;-0.495605;-0.286621;0.602539;-0.181815;-0.783489;0.101776;-0.585432
28823;9.329101;1.641423;-2.466801;-0.002919;-0.001189;0.000930;-0.496826;-0.280273;0.606445;-0.181868;-0.783492;0.101828;-0.585402
28824;9.329085;1.641387;-2.466887;-0.003941;-0.001123;0.001347;-0.492920;-0.287354;0.611084;-0.181808;-0.783516;0.101823;-0.585390
28825;9.348358;1.633607;-2.467287;-0.004020;-0.002201;0.003312;-0.499756;-0.285889;0.615967;-0.181815;-0.783573;0.101848;-0.585307
28826;9.341534;1.587556;-2.467011;-0.004239;0.001648;0.001996;-0.501465;-0.294434;0.601807;-0.181765;-0.783605;0.101825;-0.585284
28827;9.346898;1.600528;-2.463577;-0.001909;-0.000404;0.003532;-0.496338;-0.284668;0.599854;-0.181889;-0.783562;0.101934;-0.585283
28828;9.348479;1.604678;-2.483453;-0.004967;0.003334;0.001181;-0.491211;-0.287109;0.607422;-0.181944;-0.783526;0.101993;-0.585304
28829;9.347201;1.600132;-2.462686;-0.002786;0.002667;0.003041;-0.496582;-0.288574;0.607178;-0.181972;-0.783551;0.102024;-0.585256
28830;9.356118;1.565749;-2.468952;-0.002342;0.002902;0.001484;-0.504150;-0.286377;0.605713;-0.182012;-0.783549;0.102053;-0.585241
28831;9.354952;1.589461;-2.431560;-0.001535;0.002294;0.000335;-0.500488;-0.285645;0.608398;-0.182012;-0.783515;0.102068;-0.585284
28832;9.324705;1.626716;-2.467722;-0.001899;0.003137;-0.000073;-0.494141;-0.289795;0.609131;-0.182001;-0.783507;0.102063;-0.585299
28833;9.358339;1.626504;-2.453979;-0.004457;0.005497;0.000679;-0.503418;-0.284180;0.607666;-0.182068;-0.783509;0.102088;-0.585271
28834;9.365861;1.588001;-2.439612;-0.006137;0.004785;0.001922;-0.501953;-0.284912;0.608398;-0.182055;-0.783471;0.102112;-0.585323
28835;9.389126;1.589400;-2.415608;-0.004522;0.003569;-0.000377;-0.494629;-0.287842;0.604492;-0.182050;-0.783452;0.102113;-0.585349
28836;9.355803;1.589927;-2.427977;-0.007441;0.002379;0.000551;-0.501709;-0.285400;0.601318;-0.182133;-0.783445;0.102168;-0.585323
28837;9.334349;1.593208;-2.470686;-0.000366;0.005235;-0.000991;-0.504395;-0.279541;0.614502;-0.182150;-0.783394;0.102179;-0.585384
28838;9.316891;1.633469;-2.473075;0.002916;0.005581;-0.001512;-0.504395;-0.285645;0.611084;-0.181999;-0.783402;0.102081;-0.585438
28839;9.345276;1.619986;-2.462499;0.008095;0.007182;-0.002543;-0.500732;-0.280762;0.609131;-0.181913;-0.783389;0.101991;-0.585498
28840;9.345502;1.620050;-2.461599;0.008096;0.007181;-0.002543;-0.498535;-0.288574;0.607422;-0.181792;-0.783388;0.101890;-0.585554
28841;9.353145;1.609676;-2.430594;0.010720;0.006749;-0.002238;-0.504639;-0.284424;0.604492;-0.181755;-0.783386;0.101815;-0.585580
28842;9.326751;1.627133;-2.459701;0.011501;0.007841;0.002654;-0.499268;-0.286621;0.602051;-0.181652;-0.783342;0.101777;-0.585679
28843;9.360557;1.626341;-2.445613;0.007142;0.009173;-0.001071;-0.505371;-0.290527;0.606689;-0.181649;-0.783297;0.101751;-0.585744
28844;9.341455;1.605512;-2.461075;0.007211;0.006709;0.000570;-0.495361;-0.285889;0.604248;-0.181636;-0.783255;0.101729;-0.585808
28845;9.368452;1.587277;-2.430119;0.006484;0.008395;-0.000246;-0.485596;-0.285889;0.612061;-0.181619;-0.783242;0.101693;-0.585838
28846;9.359894;1.592966;-2.439002;0.004802;0.007683;0.000996;-0.501221;-0.276855;0.607422;-0.181580;-0.783303;0.101625;-0.585779
28847;9.351330;1.598550;-2.447993;0.005166;0.006840;0.001404;-0.489746;-0.289062;0.609619;-0.181438;-0.783291;0.101569;-0.585849
28848;9.323512;1.611685;-2.456720;0.001734;0.007880;0.002247;-0.500977;-0.288086;0.607910;-0.181451;-0.783314;0.101545;-0.585818
28849;9.358779;1.615405;-2.462805;-0.000378;0.006084;0.002025;-0.500977;-0.289062;0.602539;-0.181457;-0.783290;0.101550;-0.585848
28850;9.336677;1.585648;-2.438050;-0.000459;0.005006;0.003990;-0.497070;-0.284668;0.606934;-0.181493;-0.783245;0.101603;-0.585888
28851;9.342299;1.598302;-2.433817;0.001291;0.007645;0.003803;-0.500732;-0.284912;0.593506;-0.181459;-0.783229;0.101603;-0.585919
28852;9.333784;1.603729;-2.442754;0.004145;0.006904;0.001821;-0.499756;-0.282471;0.603516;-0.181489;-0.783151;0.101654;-0.586006
28853;9.330539;1.622483;-2.448382;0.001951;0.008421;0.002978;-0.493164;-0.280273;0.611084;-0.181447;-0.783111;0.101657;-0.586071
28854;9.344980;1.601151;-2.450512;-0.000672;0.008853;0.002671;-0.500000;-0.287109;0.598877;-0.181374;-0.783127;0.101619;-0.586079
28855;9.366845;1.569348;-2.422292;-0.003971;0.009359;0.006209;-0.499023;-0.280518;0.608643;-0.181432;-0.783047;0.101711;-0.586153
28856;9.348026;1.576302;-2.420761;-0.002207;0.006757;0.003589;-0.492920;-0.285645;0.602051;-0.181367;-0.783036;0.101707;-0.586187
28857;9.335915;1.600902;-2.436455;-0.003312;0.005745;0.005970;-0.496582;-0.284668;0.602539;-0.181399;-0.783020;0.101772;-0.586188
28858;9.362525;1.638275;-2.435795;0.000848;0.007408;0.005360;-0.501465;-0.290283;0.604248;-0.181388;-0.782990;0.101807;-0.586225
28859;9.361472;1.633031;-2.414378;0.001724;0.008727;0.005267;-0.497803;-0.292480;0.604492;-0.181410;-0.782939;0.101846;-0.586281
28860;9.351397;1.605767;-2.419621;0.001955;0.008418;0.002978;-0.505615;-0.284180;0.605469;-0.181469;-0.782905;0.101873;-0.586302
28861;9.353805;1.553219;-2.408097;0.002964;0.009202;0.005582;-0.506348;-0.286133;0.609863;-0.181405;-0.782848;0.101883;-0.586396
28862;9.355858;1.556703;-2.426848;0.005310;0.010688;0.003516;-0.500244;-0.283447;0.600342;-0.181334;-0.782803;0.101853;-0.586484
28863;9.343916;1.581062;-2.442161;0.002965;0.009201;0.005581;-0.507324;-0.288818;0.609131;-0.181301;-0.782749;0.101883;-0.586561
28864;9.353405;1.602323;-2.414137;-0.004481;0.007196;0.006706;-0.499268;-0.275391;0.608887;-0.181304;-0.782696;0.101937;-0.586621
28865;9.372954;1.565827;-2.429896;-0.002864;0.005979;0.004411;-0.507812;-0.285156;0.605225;-0.181197;-0.782696;0.101932;-0.586656
28866;9.363047;1.595086;-2.401919;-0.003226;0.006821;0.004002;-0.503174;-0.289307;0.599854;-0.181189;-0.782636;0.101972;-0.586731
28867;9.363454;1.594491;-2.400728;-0.000748;0.007772;0.004634;-0.502686;-0.290527;0.599365;-0.181238;-0.782568;0.102036;-0.586796
28868;9.346165;1.605758;-2.419579;-0.003671;0.006587;0.005558;-0.494873;-0.286377;0.601318;-0.181314;-0.782501;0.102126;-0.586846
28869;9.356878;1.575417;-2.445162;-0.005994;0.008639;0.004014;-0.498047;-0.285156;0.602539;-0.181384;-0.782463;0.102193;-0.586863
28870;9.360931;1.555665;-2.436929;-0.006439;0.008404;0.005570;-0.497803;-0.281738;0.607910;-0.181422;-0.782419;0.102263;-0.586898
28871;9.356279;1.569835;-2.422066;-0.001554;0.008378;0.005781;-0.500488;-0.277588;0.601074;-0.181371;-0.782407;0.102279;-0.586926
28872;9.360498;1.578001;-2.397093;-0.005561;0.009721;0.005477;-0.500488;-0.286377;0.596680;-0.181334;-0.782351;0.102325;-0.587005
28873;9.366243;1.590617;-2.392403;-0.006953;0.006242;0.006070;-0.508301;-0.284912;0.596191;-0.181406;-0.782284;0.102434;-0.587052
28874;9.371769;1.575039;-2.404804;-0.004546;0.005266;0.005649;-0.497070;-0.286865;0.607422;-0.181432;-0.782199;0.102525;-0.587143
28875;9.368774;1.537788;-2.380276;-0.004082;0.004653;0.001073;-0.503662;-0.291748;0.607910;-0.181470;-0.782204;0.102546;-0.587119
28876;9.356623;1.563150;-2.395950;0.001043;0.008708;-0.001589;-0.503906;-0.294189;0.603027;-0.181520;-0.782174;0.102531;-0.587147
28877;9.382893;1.545072;-2.428578;0.000080;0.006312;0.000468;-0.501709;-0.278320;0.599365;-0.181606;-0.782131;0.102563;-0.587173
28878;9.353636;1.582468;-2.400388;-0.001664;0.008064;0.000065;-0.500488;-0.285645;0.602051;-0.181575;-0.782085;0.102559;-0.587243
28879;9.385221;1.577712;-2.429564;-0.007210;0.007313;0.000675;-0.501221;-0.283203;0.612305;-0.181640;-0.782043;0.102605;-0.587271
28880;9.362944;1.548666;-2.404556;-0.010349;0.005586;0.000864;-0.500977;-0.280762;0.600098;-0.181657;-0.782043;0.102627;-0.587263
28881;9.359717;1.596497;-2.393442;-0.015086;0.004226;0.000326;-0.500488;-0.293213;0.600586;-0.181732;-0.782000;0.102704;-0.587283
28882;9.336944;1.595947;-2.415639;-0.014997;0.005303;-0.001639;-0.502930;-0.281982;0.605225;-0.181929;-0.781948;0.102802;-0.587274
28883;9.361547;1.574050;-2.428112;-0.007277;0.005386;-0.000380;-0.500488;-0.285156;0.606445;-0.181940;-0.781924;0.102818;-0.587300
28884;9.360163;1.569959;-2.406931;-0.000709;0.006072;-0.001403;-0.501465;-0.286865;0.599854;-0.181943;-0.781919;0.102801;-0.587309
28885;9.365612;1.583579;-2.402705;0.005068;0.006519;-0.004299;-0.499023;-0.281982;0.600830;-0.181962;-0.781894;0.102763;-0.587343
28886;9.355353;1.585513;-2.391673;0.006882;0.006692;-0.002840;-0.502441;-0.294922;0.600098;-0.181920;-0.781886;0.102707;-0.587376
28887;9.378385;1.558707;-2.384212;0.003151;0.006113;-0.000774;-0.509521;-0.276611;0.605713;-0.182003;-0.781849;0.102725;-0.587397
28888;9.369770;1.564718;-2.393385;0.004174;0.006047;-0.001188;-0.499023;-0.278809;0.598633;-0.181876;-0.781824;0.102658;-0.587480
28889;9.345514;1.558960;-2.395553;0.005482;0.008446;0.000185;-0.504395;-0.287109;0.604248;-0.181811;-0.781799;0.102624;-0.587541
28890;9.364758;1.607714;-2.424999;0.008804;0.007095;-0.006365;-0.505615;-0.278809;0.598145;-0.181796;-0.781785;0.102539;-0.587578
28891;9.380953;1.591839;-2.383853;0.006310;0.006991;-0.003982;-0.507324;-0.281006;0.598633;-0.181731;-0.781747;0.102476;-0.587659
28892;9.375838;1.578892;-2.386349;0.003746;0.004963;-0.002653;-0.504883;-0.286133;0.605469;-0.181691;-0.781709;0.102444;-0.587729
28893;9.342636;1.579431;-2.398832;0.002937;0.005571;-0.001507;-0.503174;-0.290039;0.606689;-0.181675;-0.781694;0.102413;-0.587758
28894;9.374199;1.602851;-2.411836;0.002060;0.004253;-0.001416;-0.500488;-0.278320;0.603516;-0.181698;-0.781692;0.102396;-0.587757
28895;9.353321;1.578148;-2.407803;0.000967;0.002394;-0.002056;-0.500244;-0.287598;0.596680;-0.181643;-0.781705;0.102360;-0.587762
28896;9.351769;1.574221;-2.387081;-0.001351;0.004446;-0.003603;-0.500000;-0.280029;0.607178;-0.181727;-0.781675;0.102379;-0.587774
28897;9.353579;1.579034;-2.406219;-0.002236;0.008361;-0.001080;-0.496582;-0.296143;0.598633;-0.181695;-0.781667;0.102347;-0.587800
28898;9.355454;1.583610;-2.425273;0.005864;0.006755;-0.002426;-0.503174;-0.283203;0.603271;-0.181801;-0.781648;0.102352;-0.587791
28899;9.362553;1.601495;-2.441157;0.007192;0.008307;-0.004073;-0.508057;-0.284180;0.603516;-0.181759;-0.781630;0.102279;-0.587841
28900;9.350741;1.598987;-2.409686;0.009669;0.009257;-0.003436;-0.511230;-0.283203;0.601562;-0.181695;-0.781595;0.102198;-0.587922
28901;9.340552;1.600703;-2.398485;0.007104;0.007229;-0.002108;-0.507080;-0.283691;0.603271;-0.181632;-0.781548;0.102144;-0.588013
28902;9.367342;1.610885;-2.350587;0.001985;0.007560;-0.000040;-0.502197;-0.284668;0.605469;-0.181601;-0.781510;0.102125;-0.588076
28903;9.374382;1.572062;-2.399910;-0.001605;0.005599;0.001702;-0.502930;-0.280273;0.603760;-0.181594;-0.781499;0.102133;-0.588092
28904;9.346518;1.585567;-2.409068;0.002276;0.004793;-0.000684;-0.501465;-0.283936;0.609375;-0.181541;-0.781494;0.102102;-0.588120
28905;9.383722;1.594191;-2.371353;-0.000636;0.007992;-0.000355;-0.503662;-0.278809;0.608643;-0.181520;-0.781491;0.102070;-0.588137
28906;9.373526;1.567454;-2.376830;-0.004102;0.005497;0.004084;-0.501221;-0.276123;0.609863;-0.181454;-0.781484;0.102078;-0.588164
28907;9.359776;1.588359;-2.372400;-0.008874;0.005748;-0.001122;-0.506592;-0.287109;0.606689;-0.181424;-0.781488;0.102064;-0.588171
28908;9.358090;1.612241;-2.398259;-0.003202;0.005965;0.000973;-0.504639;-0.287598;0.612305;-0.181435;-0.781462;0.102071;-0.588201
28909;9.354767;1.603310;-2.420637;-0.002323;0.007282;0.000882;-0.508789;-0.279297;0.601807;-0.181423;-0.781457;0.102043;-0.588216
28910;9.367472;1.606192;-2.386011;-0.002178;0.005899;0.000560;-0.504150;-0.279785;0.604248;-0.181392;-0.781413;0.102059;-0.588281
28911;9.381786;1.585253;-2.388247;-0.005394;0.007479;0.002121;-0.507324;-0.278809;0.598633;-0.181375;-0.781380;0.102082;-0.588326
28912;9.382362;1.557081;-2.339969;-0.006937;0.005386;0.003035;-0.499268;-0.282227;0.595703;-0.181378;-0.781325;0.102152;-0.588387
28913;9.379043;1.548166;-2.362338;-0.010131;0.006119;0.001576;-0.506836;-0.279053;0.597168;-0.181459;-0.781277;0.102236;-0.588410
28914;9.347639;1.553043;-2.394643;-0.004797;0.006330;0.000244;-0.502197;-0.285400;0.597168;-0.181468;-0.781221;0.102279;-0.588475
28915;9.367300;1.601793;-2.360007;0.000606;0.008465;-0.000034;-0.508301;-0.290527;0.609619;-0.181499;-0.781175;0.102296;-0.588523
28916;9.385178;1.590079;-2.338624;0.002317;0.008328;-0.004289;-0.510742;-0.286377;0.607422;-0.181508;-0.781156;0.102226;-0.588557
28917;9.380191;1.577017;-2.340731;0.003227;0.008032;0.000283;-0.499756;-0.293945;0.596924;-0.181464;-0.781124;0.102188;-0.588620
28918;9.366731;1.541366;-2.305730;-0.003367;0.008192;0.004314;-0.499756;-0.287842;0.596680;-0.181563;-0.781073;0.102260;-0.588644
28919;9.383391;1.496053;-2.216798;-0.037596;0.004899;0.017051;-0.501953;-0.287354;0.595215;-0.181777;-0.780979;0.102581;-0.588647
28920;9.436143;1.374346;-2.332656;-0.091031;-0.001085;0.028231;-0.507324;-0.291260;0.603760;-0.182275;-0.780813;0.103252;-0.588597
28921;9.545398;1.169742;-2.271188;-0.117587;-0.008267;0.029397;-0.495605;-0.282715;0.605225;-0.182909;-0.780652;0.104041;-0.588475
28922;9.513585;1.140877;-1.918380;-0.141514;-0.024679;0.032018;-0.502197;-0.280273;0.600342;-0.183616;-0.780580;0.104963;-0.588186
28923;9.616150;0.944705;-1.510764;-0.207704;-0.067650;0.036722;-0.506348;-0.287842;0.602783;-0.184673;-0.780577;0.106323;-0.587615
28924;9.824468;0.743316;-1.445645;-0.266206;-0.129651;0.030382;-0.495850;-0.292969;0.604980;-0.186108;-0.780780;0.108023;-0.586581
28925;9.842649;0.468092;-1.550878;-0.279422;-0.159098;0.006971;-0.495605;-0.296631;0.606689;-0.187739;-0.781158;0.109666;-0.585252
28926;9.869793;0.196818;-1.673083;-0.208753;-0.178858;-0.034209;-0.501709;-0.291748;0.597168;-0.189087;-0.781776;0.110724;-0.583792
28927;9.900795;-0.062626;-1.712940;-0.112503;-0.193599;-0.071188;-0.492432;-0.298828;0.599365;-0.189956;-0.782591;0.111147;-0.582335
28928;9.812134;-0.153651;-1.586755;-0.043852;-0.220946;-0.104214;-0.495117;-0.304688;0.606689;-0.190552;-0.783697;0.111060;-0.580667
28929;9.691790;-0.129644;-1.408258;-0.035382;-0.259242;-0.133996;-0.491211;-0.298584;0.604492;-0.191196;-0.785025;0.110786;-0.578711
28930;9.601365;-0.075606;-1.313781;-0.101958;-0.313668;-0.164571;-0.489014;-0.298828;0.610107;-0.192341;-0.786522;0.110737;-0.576303
28931;9.680216;-0.258101;-1.300682;-0.207441;-0.379355;-0.203523;-0.472412;-0.306885;0.607910;-0.194269;-0.788198;0.111030;-0.573303
28932;9.788822;-0.474345;-1.064922;-0.268261;-0.450702;-0.250911;-0.470947;-0.320557;0.612305;-0.196817;-0.790164;0.111430;-0.569638
28933;10.163875;-1.101740;-0.540991;-0.319029;-0.583013;-0.250056;-0.474365;-0.312988;0.620850;-0.199606;-0.792637;0.112300;-0.565042
28934;10.322023;-1.481403;-0.703399;-0.272282;-0.640457;-0.213520;-0.455566;-0.318359;0.619385;-0.201729;-0.795387;0.113264;-0.560212
28935;7.703242;2.570497;-2.380773;-0.168656;-0.514670;-0.407142;-0.451660;-0.324707;0.619629;-0.204225;-0.797895;0.112261;-0.555925
28936;7.451940;5.709146;-4.045746;-0.289269;-0.448147;-0.354391;-0.448242;-0.332275;0.623047;-0.207351;-0.799796;0.112070;-0.552061
28937;7.052754;6.497993;-5.404355;-0.468364;-0.377047;-0.200052;-0.437500;-0.332520;0.617676;-0.211022;-0.800890;0.113592;-0.548764
28938;7.481702;5.883117;-6.197116;-0.606654;-0.380327;-0.205867;-0.439453;-0.341309;0.623047;-0.215631;-0.801742;0.115708;-0.545275
28939;8.019070;4.756699;-6.362811;-0.543310;-0.329034;-0.250618;-0.434814;-0.364990;0.620361;-0.220028;-0.802488;0.117108;-0.542113
28940;8.319110;4.031811;-6.183186;-0.308952;-0.187832;-0.218346;-0.423584;-0.359863;0.626465;-0.222958;-0.802961;0.117454;-0.540137
28941;8.408756;3.534765;-5.599273;-0.112454;-0.075832;-0.140534;-0.423828;-0.366699;0.621338;-0.224252;-0.803266;0.117138;-0.539216
28942;8.465092;3.057133;-4.826963;-0.000837;-0.020047;-0.115994;-0.422607;-0.364990;0.627197;-0.224791;-0.803480;0.116431;-0.538825
28943;8.641821;2.795700;-4.228234;0.034840;-0.009665;-0.174042;-0.417725;-0.361328;0.621338;-0.225320;-0.803791;0.115107;-0.538425
28944;8.784384;2.074972;-3.977595;0.047547;0.006666;-0.221591;-0.423828;-0.367676;0.617432;-0.225999;-0.804092;0.113395;-0.538054
28945;8.851261;0.868358;-3.383916;0.047341;0.028887;-0.237001;-0.414307;-0.367920;0.613281;-0.226808;-0.804266;0.111611;-0.537826
28946;9.006455;0.371511;-2.493767;0.048675;0.054072;-0.203543;-0.420410;-0.371094;0.613281;-0.227510;-0.804310;0.110010;-0.537794
28947;9.399801;1.340288;-1.506478;0.012202;0.043648;-0.152395;-0.419434;-0.371338;0.624756;-0.228216;-0.804261;0.108971;-0.537780
28948;9.589846;2.527998;-1.303175;-0.065899;0.013303;-0.154251;-0.414062;-0.372314;0.626953;-0.229371;-0.804233;0.108235;-0.537478
28949;9.563664;2.864239;-1.487327;-0.158394;-0.027718;-0.225467;-0.420654;-0.379395;0.618652;-0.231421;-0.804294;0.107475;-0.536660
28950;9.607862;2.765258;-1.879719;-0.175981;-0.051655;-0.280144;-0.420654;-0.378662;0.623047;-0.233846;-0.804424;0.106566;-0.535596
28951;9.312605;3.043070;-2.537059;-0.126445;-0.050495;-0.282377;-0.416748;-0.377686;0.623047;-0.235893;-0.804651;0.105361;-0.534594
28952;9.018395;4.073122;-3.041951;-0.094123;-0.036366;-0.245335;-0.410889;-0.383789;0.618408;-0.237546;-0.804850;0.104200;-0.533790
28953;8.749224;4.627094;-3.508295;-0.112810;-0.039378;-0.218223;-0.414551;-0.383545;0.620361;-0.239248;-0.804995;0.103345;-0.532976
28954;8.739166;4.471284;-3.982422;-0.119892;-0.054087;-0.226114;-0.405029;-0.387695;0.618896;-0.240979;-0.805188;0.102474;-0.532072
28955;8.714129;3.474344;-4.099127;-0.037184;-0.050330;-0.264011;-0.412598;-0.391357;0.616943;-0.242357;-0.805576;0.100957;-0.531148
28956;8.657223;2.421677;-4.008168;0.146116;-0.026714;-0.307616;-0.405029;-0.391357;0.608154;-0.242710;-0.806229;0.098356;-0.530484
28957;8.587012;1.916683;-3.608591;0.310716;0.007089;-0.333779;-0.401367;-0.391357;0.622803;-0.242151;-0.807068;0.094861;-0.530100
28958;8.526826;1.968431;-3.160932;0.387026;0.040433;-0.328138;-0.404053;-0.377930;0.624756;-0.241030;-0.807932;0.090873;-0.529993
