1071,-2.98333,-9.26124,3.46219,-0.13103,-2.45441,0.64556,17.98330,65.99010,-23.24640,-2.57150,-8.72013,0.70393,-0.23969,-2.98066,-0.69137,28.97340,42.93640,-23.95270,0.56027,-10.59250,4.30499,0.83838,-3.19584,0.23649,41.95830,6.01396,-54.19940,-0.46929,-10.36740,3.38557,0.66260,-3.16282,-0.63491,15.30780,64.09540,-30.70000,1.15885,-11.74180,1.36476,0.02450,-2.47997,-2.35320,15.21180,78.44030,-13.97590,3.31853,-11.84710,4.99456,0.41333,-2.78890,-1.93029,10.71830,56.42510,-3.56691,-2.44221,-9.63476,-0.46450,0.03622,-3.38866,-0.80748,21.03770,73.78170,8.17577,-2.94981,-9.20378,-0.24901,-1.36356,-3.01048,-1.42748,23.88950,40.27740,14.61200,-0.16760,-9.68264,1.53716,-1.14411,-3.29385,-1.16009,17.33430,33.36380,6.81754,10491543375
1072,-3.24191,-9.78321,3.51008,-0.10866,-2.42245,0.59336,17.98330,65.99010,-23.24640,-2.82051,-8.72970,0.57464,-0.20773,-2.92526,-0.65515,28.27520,42.58730,-23.61540,0.64647,-10.86070,4.33373,0.78831,-3.14151,0.22903,41.42940,6.89836,-55.05160,-0.56506,-10.35310,3.40473,0.69350,-3.08079,-0.67006,15.30780,63.74510,-30.36260,1.06787,-11.79920,1.24026,0.07990,-2.40008,-2.43204,12.73540,79.15020,-16.36210,3.14614,-12.07700,4.74076,0.50601,-2.70262,-2.01658,8.25836,54.65630,-3.56691,-2.59066,-9.70659,-0.69914,0.03942,-3.36735,-0.81494,21.93680,74.32290,8.69763,-3.26107,-9.20857,-0.17718,-1.39019,-3.01368,-1.55638,25.15640,39.73790,12.00270,-0.31126,-10.00830,1.63772,-1.15370,-3.30983,-1.26342,19.63380,32.83140,6.98797,10501334956
1073,-2.91150,-9.94602,3.46219,-0.11718,-2.44908,0.51133,19.76380,65.63050,-22.90200,-3.00727,-8.83027,0.51717,-0.17897,-2.86667,-0.62852,28.44970,43.80910,-24.12140,0.79970,-10.87980,4.18049,0.72013,-3.09251,0.24182,39.13760,4.59891,-54.19940,-0.55548,-10.37220,3.49092,0.71800,-2.97213,-0.70628,15.30780,63.74510,-30.36260,0.92421,-11.92850,1.07266,0.14275,-2.29248,-2.49702,12.20480,79.68260,-13.46460,2.98333,-12.35950,4.43908,0.57419,-2.59928,-2.09860,7.55552,55.36380,-3.56691,-2.77742,-9.86940,-0.83801,0.06285,-3.33326,-0.82346,20.49830,73.24050,9.04554,-3.45261,-9.48631,-0.06704,-1.40511,-2.97959,-1.67356,25.33730,40.27740,13.22040,-0.54112,-10.23810,1.75264,-1.15583,-3.30024,-1.37954,19.63380,32.83140,6.98797,10511131741
1074,-2.79178,-10.21900,3.40952,-0.12996,-2.50341,0.42824,17.44910,66.16990,-25.14050,-3.03121,-8.88294,0.36873,-0.14914,-2.79849,-0.60295,28.44970,43.80910,-24.12140,0.78534,-10.87500,4.26190,0.67326,-3.04990,0.27378,39.13760,4.59891,-54.19940,-0.47886,-10.44400,3.65853,0.74463,-2.84323,-0.74250,13.74230,65.32130,-31.20600,0.78534,-12.09610,0.96731,0.19921,-2.16572,-2.55348,11.85100,77.55300,-14.82810,2.73432,-12.57020,4.07993,0.61999,-2.49382,-2.17211,7.55552,55.36380,-3.56691,-2.95938,-10.08490,-0.96252,0.08522,-3.29065,-0.81920,23.19540,72.69930,7.13206,-3.66810,-9.66828,-0.11972,-1.41789,-2.92206,-1.81630,24.97540,41.35620,14.26410,-0.65604,-10.65950,1.93461,-1.17074,-3.25230,-1.50524,18.04190,31.94400,6.81754,10520923544
1075,-2.54277,-10.37220,3.36163,-0.11931,-2.52152,0.37285,16.73690,66.52950,-24.10740,-2.95938,-8.99308,0.39746,-0.14914,-2.71114,-0.57845,28.27520,43.98370,-25.97690,0.79013,-10.91330,4.25232,0.62106,-2.98279,0.32384,40.37160,4.42203,-54.36990,-0.41661,-10.51590,3.80697,0.76807,-2.70581,-0.77446,12.52460,64.09540,-31.03740,0.73266,-12.09130,0.74703,0.24395,-2.01977,-2.59289,11.32040,79.86010,-14.65770,2.42784,-12.73780,3.81176,0.65195,-2.35427,-2.24881,5.44700,55.36380,-4.58602,-3.05995,-10.21420,-1.22111,0.12038,-3.24698,-0.80961,21.03770,73.06010,9.21949,-3.86923,-9.93644,-0.05746,-1.42428,-2.84323,-1.95479,23.88950,39.91770,12.87250,-0.78534,-11.04740,2.04475,-1.19098,-3.18839,-1.64160,18.74940,33.00880,8.18104,10530728107
1076,-2.26982,-10.03220,3.36163,-0.08203,-2.47571,0.34835,19.40770,65.27090,-24.62400,-2.72474,-9.13195,0.42619,-0.14701,-2.61633,-0.56034,28.62430,41.54010,-24.96480,0.74224,-10.84630,4.33373,0.57525,-2.90822,0.36859,39.13760,4.24515,-55.90380,-0.25380,-10.51110,3.92669,0.78618,-2.57798,-0.79363,11.82880,63.39490,-31.37470,0.66562,-12.23500,0.59379,0.29082,-1.85891,-2.61846,12.20480,79.32770,-13.46460,2.24588,-12.95810,3.65853,0.67752,-2.18809,-2.30527,4.91987,54.47940,-4.07647,-3.17487,-10.36740,-1.35040,0.15553,-3.19052,-0.79576,21.03770,73.06010,9.21949,-4.00331,-10.20940,-0.02873,-1.42641,-2.75695,-2.09221,25.15640,40.45720,13.39440,-0.90505,-11.24850,2.08785,-1.21016,-3.10423,-1.79606,19.28000,32.12150,8.35148,10540514707
1077,-2.36080,-9.93644,3.27543,-0.08629,-2.35214,0.34196,17.80530,65.45070,-25.14050,-2.50925,-9.19420,0.72787,-0.15021,-2.52045,-0.54862,27.40250,43.11100,-26.82030,0.56985,-10.55900,4.27147,0.52518,-2.84110,0.39948,38.96130,4.42203,-56.07420,-0.06225,-10.51110,3.90754,0.80322,-2.47465,-0.81068,8.69763,63.39490,-31.37470,0.73266,-12.28770,0.56506,0.33024,-1.70978,-2.62911,10.08220,78.26290,-15.85080,2.13574,-13.08740,3.40473,0.69030,-2.01764,-2.35001,3.33848,55.36380,-3.90661,-3.13656,-10.53980,-1.45575,0.18110,-3.14471,-0.79257,21.03770,73.06010,9.21949,-4.10387,-10.28120,-0.10535,-1.42215,-2.66746,-2.22324,25.88030,40.45720,14.43810,-1.06308,-11.45440,2.11179,-1.21442,-3.01368,-1.95159,19.28000,32.12150,8.35148,10550320214
1078,-2.28418,-9.39533,3.10304,-0.09161,-2.18383,0.33024,17.44910,65.09110,-24.45180,-2.38475,-9.13674,0.77097,-0.13209,-2.42777,-0.54116,27.92610,43.28550,-27.66370,0.52675,-10.08970,4.25232,0.49109,-2.78251,0.37604,39.84280,4.95267,-57.26730,0.08141,-10.54460,3.75909,0.82772,-2.37984,-0.82133,10.08930,63.39490,-32.72420,0.83322,-12.32120,0.46450,0.37604,-1.54572,-2.63550,9.90534,78.79530,-13.29420,2.05433,-13.19750,3.27543,0.69243,-1.84507,-2.36812,3.86561,55.89440,-3.73676,-3.10783,-10.40570,-1.74307,0.20027,-3.11488,-0.79044,23.19540,73.06010,8.52368,-4.11824,-10.31950,-0.18197,-1.40830,-2.58331,-2.33083,25.88030,40.45720,14.43810,-1.17801,-11.56460,2.25545,-1.21016,-2.91887,-2.12417,20.51820,31.94400,7.15841,10560116665
1079,-2.40869,-9.00745,3.03600,-0.06605,-2.03362,0.36219,18.33940,66.34970,-25.65710,-2.37038,-9.01223,0.82365,-0.12996,-2.35214,-0.53371,26.70440,44.50730,-28.16980,0.48365,-9.79757,4.12781,0.47192,-2.70368,0.32704,39.84280,4.95267,-57.26730,0.19155,-10.61640,3.53881,0.85649,-2.30420,-0.82133,10.43720,63.04460,-32.38680,0.90984,-12.24940,0.52196,0.42079,-1.40830,-2.63337,6.54460,78.61780,-14.14640,2.11658,-13.16880,3.28022,0.67858,-1.70445,-2.37558,2.98707,55.01000,-4.58602,-3.14614,-10.22380,-1.78138,0.21732,-3.08931,-0.79896,24.09450,73.96210,6.95810,-4.15176,-10.23810,-0.31126,-1.38380,-2.49276,-2.44375,26.24220,41.17640,12.00270,-1.39350,-11.55500,2.29855,-1.17927,-2.81341,-2.30633,20.34130,31.41160,9.71499,10569955560
1080,-2.74390,-8.89731,3.15572,-0.07137,-1.91644,0.37817,17.98330,65.27090,-25.65710,-2.44700,-8.83984,0.86674,-0.11931,-2.28503,-0.51879,27.40250,42.76190,-28.16980,0.46929,-9.70659,4.02246,0.46872,-2.59715,0.27484,37.37460,6.72148,-57.60820,0.19155,-10.58770,3.20839,0.87992,-2.22431,-0.81813,10.43720,63.04460,-32.38680,1.02477,-12.05300,0.46929,0.47192,-1.28579,-2.63977,6.72148,78.44030,-14.65770,2.29376,-12.97720,3.24191,0.66687,-1.58194,-2.37984,2.63565,55.01000,-5.94485,-3.27543,-9.97954,-1.82447,0.23117,-3.03818,-0.81920,24.63390,74.50330,6.43625,-4.24753,-10.18070,-0.41182,-1.34865,-2.38836,-2.54176,27.32810,41.53600,11.30690,-1.60899,-11.49750,2.32728,-1.12920,-2.70794,-2.47891,20.87200,31.58910,7.49929,10579746253
1081,-3.02164,-8.98350,3.08389,-0.08096,-1.81524,0.35687,17.98330,65.27090,-25.65710,-2.54756,-8.71055,0.74703,-0.10546,-2.20513,-0.50068,26.70440,43.80910,-28.84450,0.55548,-9.66828,3.99373,0.46020,-2.49382,0.25247,38.25610,5.48331,-58.80130,0.21549,-10.44400,2.98333,0.90868,-2.13802,-0.82027,7.47996,63.21980,-32.89290,1.13491,-11.78960,0.37351,0.52625,-1.20803,-2.65574,7.95965,77.19810,-16.19160,2.51883,-12.68030,3.19403,0.67006,-1.50950,-2.39901,0.17571,54.30250,-4.92573,-3.28022,-9.71138,-1.90588,0.24182,-2.95509,-0.84157,24.09450,74.32290,7.30601,-4.26190,-10.01310,-0.56985,-1.30816,-2.26479,-2.62805,25.88030,40.81680,13.04640,-1.98729,-11.38260,2.32728,-1.06422,-2.58970,-2.62379,20.87200,31.58910,7.49929,10589544704
1082,-3.05516,-9.56293,2.81094,-0.08948,-1.76197,0.32278,17.62720,65.99010,-26.69030,-2.63854,-8.72970,0.75182,-0.09161,-2.13482,-0.47298,27.05340,43.46000,-29.18190,0.61774,-9.70659,3.87880,0.45168,-2.39582,0.25354,37.19830,5.48331,-58.11950,0.27295,-10.23330,2.69122,0.92786,-2.05599,-0.82027,7.30601,63.04460,-32.04940,1.22589,-11.51190,0.23943,0.57738,-1.16648,-2.67279,5.66020,77.73050,-15.68030,2.70080,-12.34990,3.26107,0.69563,-1.48074,-2.42884,0.17571,54.30250,-4.92573,-3.24191,-9.56772,-1.86757,0.25141,-2.84110,-0.86927,24.81370,74.68370,7.65391,-4.38640,-9.99391,-0.73745,-1.26023,-2.13589,-2.69516,27.50910,40.99660,12.87250,-2.39432,-11.40180,2.25066,-0.95875,-2.46080,-2.76014,20.51820,31.58910,6.81754,10599333656
1083,-2.97854,-9.79757,2.25066,-0.10972,-1.79606,0.28976,17.44910,65.09110,-27.89570,-2.63376,-8.72492,0.60816,-0.07777,-2.06877,-0.45274,27.40250,43.11100,-29.51920,0.64647,-9.60603,3.85965,0.43783,-2.29568,0.26099,36.31690,4.95267,-59.31260,0.23943,-10.01310,2.45179,0.94490,-1.96757,-0.81068,5.74044,62.16900,-32.21810,1.31688,-11.26770,0.04310,0.62958,-1.14411,-2.70049,4.95267,78.44030,-15.68030,2.78220,-11.99560,3.20361,0.74996,-1.47754,-2.47358,-2.98707,53.59500,-5.26543,-3.09825,-9.32350,-1.84363,0.26206,-2.70262,-0.90016,25.17330,75.04440,5.91439,-4.39598,-9.93165,-0.90027,-1.21229,-2.00592,-2.73564,27.14720,40.27740,10.43720,-2.87798,-11.25810,2.20757,-0.83731,-2.32018,-2.86241,20.34130,33.18630,9.03324,10609129996
1084,-3.05516,-9.84546,2.09743,-0.13742,-1.89300,0.29295,16.73690,65.81030,-27.20690,-2.57150,-8.59083,0.61774,-0.09268,-2.00060,-0.42824,26.70440,43.46000,-30.86870,0.60337,-9.39533,3.77824,0.42505,-2.21259,0.25354,37.19830,5.12955,-60.16480,0.40703,-9.80236,2.27461,0.94703,-1.89726,-0.78298,5.56648,63.39490,-32.72420,1.39829,-11.09530,-0.05746,0.67965,-1.13559,-2.73990,3.36074,77.55300,-15.16900,2.87319,-11.83270,3.16051,0.81813,-1.48074,-2.51406,-2.98707,52.88750,-4.92573,-2.95938,-9.21815,-1.82926,0.27165,-2.53430,-0.93638,25.35320,75.58560,6.08834,-4.47739,-9.83588,-1.13970,-1.15157,-1.83335,-2.75801,26.78520,40.99660,11.13300,-3.19882,-11.12880,2.08785,-0.69456,-2.13802,-2.94444,20.87200,31.94400,8.18104,10618902559
1085,-2.90192,-9.56772,2.12137,-0.21945,-1.98781,0.27910,17.09300,65.09110,-27.20690,-2.39911,-8.58605,0.62731,-0.12144,-1.93135,-0.40268,26.18070,42.93640,-30.02530,0.60816,-9.22772,3.77824,0.41759,-2.11032,0.21945,37.19830,5.12955,-60.16480,0.43577,-9.57729,2.02081,0.93958,-1.85785,-0.74037,5.56648,60.59290,-33.06150,1.48448,-10.91810,-0.23943,0.72652,-1.14411,-2.79210,2.83010,79.15020,-15.68030,2.91150,-11.66990,3.00727,0.91082,-1.49352,-2.55774,-3.68990,54.65630,-6.62426,-2.83009,-9.27561,-1.85800,0.29721,-2.36705,-0.96940,25.35320,75.58560,6.08834,-4.52527,-9.85504,-1.31688,-1.08765,-1.64692,-2.76121,26.78520,40.27740,12.52460,-3.59627,-11.11450,1.89630,-0.53584,-1.95159,-2.99770,19.10320,33.71870,6.81754,10628704733
1086,-2.32249,-8.96435,2.06391,-0.13529,-2.04960,0.29828,17.27110,64.19200,-28.75670,-2.23151,-8.53337,0.70872,-0.15233,-1.85146,-0.38776,26.18070,42.93640,-30.02530,0.59858,-9.03139,3.72078,0.41013,-2.00805,0.18323,35.08280,3.00698,-60.50560,0.53154,-9.49110,1.86278,0.92147,-1.84720,-0.68391,5.91439,60.94320,-32.72420,1.44617,-10.80800,-0.33520,0.77233,-1.15050,-2.84536,1.23817,77.19810,-16.19160,2.95460,-11.62200,2.83488,1.00136,-1.50631,-2.60461,-5.62271,51.29550,-5.77499,-2.24588,-9.22293,-1.82447,0.32491,-2.22857,-0.99178,26.07240,73.78170,6.43625,-4.41034,-9.84546,-1.40307,-1.01415,-1.46050,-2.73884,25.51830,42.61490,12.35060,-3.85007,-11.27730,1.67124,-0.37817,-1.75771,-3.00622,20.16440,31.94400,7.15841,10638558276
1087,-2.45179,-8.66745,2.40390,-0.13955,-2.04747,0.29828,16.55890,65.63050,-28.06790,-2.16926,-8.34661,0.79013,-0.17577,-1.78008,-0.37817,25.13350,45.03090,-31.37470,0.61295,-8.76801,3.62979,0.41226,-1.91857,0.15766,36.66940,3.18386,-60.67610,0.60337,-9.30434,1.73349,0.88951,-1.84826,-0.62212,5.91439,60.94320,-32.72420,1.49885,-10.70260,-0.43098,0.81281,-1.15157,-2.90395,-1.59193,77.55300,-17.21430,2.95938,-11.68430,2.76305,1.09085,-1.51483,-2.64829,-7.37981,51.64930,-5.43529,-1.97292,-9.24688,-1.99208,0.35261,-2.12843,-1.01521,26.61180,74.68370,5.91439,-4.30499,-9.78800,-1.48927,-0.92893,-1.28579,-2.70475,23.52750,42.07540,13.22040,-4.07035,-11.33470,1.43181,-0.23969,-1.58194,-2.99770,19.81070,34.42860,7.84017,10648374302
1088,-2.45658,-8.25563,2.61939,-0.21838,-1.95372,0.27378,17.98330,64.91130,-29.10100,-2.13574,-8.20774,0.89069,-0.17790,-1.71936,-0.37072,25.30810,45.20540,-32.55550,0.72309,-8.50943,3.59149,0.42718,-1.83441,0.14381,33.31980,5.12955,-60.50560,0.71351,-9.20378,1.63772,0.85116,-1.86637,-0.55182,3.82696,61.99390,-33.73630,1.47969,-10.62120,-0.55069,0.85542,-1.15157,-2.95189,0.35376,76.31070,-17.04380,2.83967,-11.66510,2.60502,1.16861,-1.51589,-2.69303,-8.96119,51.11860,-6.96396,-1.38392,-9.29955,-2.15010,0.38137,-2.04960,-1.04291,26.79160,75.22480,6.08834,-4.12303,-9.70659,-1.50842,-0.84051,-1.14944,-2.65788,25.33730,41.71580,11.48090,-4.21401,-11.30120,1.32167,-0.13103,-1.45091,-2.96681,18.21880,34.60600,6.64710,10658173420
1089,-2.39911,-8.01141,2.51883,-0.12251,-1.82696,0.27910,17.98330,64.91130,-29.10100,-2.15489,-7.98268,0.80449,-0.18003,-1.67036,-0.36007,25.65710,45.20540,-32.21810,0.81407,-8.34182,3.59149,0.43890,-1.76197,0.11931,34.55390,3.89138,-60.67610,0.67999,-9.10801,1.63772,0.81387,-1.88129,-0.49323,4.17486,60.24270,-32.72420,1.47490,-10.53020,-0.71830,0.90229,-1.13985,-2.99450,-2.47634,75.24590,-14.99860,2.75826,-11.66990,2.42306,1.23892,-1.50524,-2.73138,-10.01550,51.47240,-6.28455,-1.04393,-9.34265,-2.22193,0.40055,-2.01977,-1.05782,26.97140,74.32290,5.91439,-3.90275,-9.64434,-1.53237,-0.73398,-1.04184,-2.59609,25.33730,41.71580,11.48090,-4.29542,-11.24370,1.15406,-0.02663,-1.32947,-2.91248,18.21880,35.67080,6.64710,10667956112
1090,-2.24588,-8.00183,2.64812,-0.10227,-1.66184,0.24395,16.91500,64.55160,-28.75670,-2.30813,-7.82944,0.72787,-0.17045,-1.62029,-0.33769,26.87890,44.68180,-33.06150,0.78055,-8.16464,3.55318,0.46340,-1.68101,0.07990,34.55390,3.89138,-60.67610,0.65126,-8.96435,1.63293,0.77233,-1.86531,-0.43996,3.65300,62.16900,-34.24230,1.44617,-10.46320,-0.71830,0.94597,-1.12068,-3.03285,-3.36074,76.84310,-17.89600,2.65770,-11.64120,2.25545,1.29432,-1.49033,-2.76334,-8.60978,51.11860,-4.58602,-0.92421,-9.32350,-2.31292,0.42185,-2.02084,-1.07806,27.69070,73.96210,6.26229,-3.79261,-9.47673,-1.72391,-0.62638,-0.97367,-2.51406,23.70850,44.41300,11.65480,-4.48217,-10.98040,0.99604,0.08096,-1.23999,-2.83897,19.10320,35.13840,5.45403,10677748601
1091,-2.43742,-8.05929,2.63854,-0.12464,-1.55318,0.22797,17.62720,65.27090,-28.41230,-2.30334,-7.65226,0.66562,-0.15979,-1.56170,-0.32065,24.95900,45.55450,-32.21810,0.80928,-8.17422,3.46698,0.48790,-1.60325,0.05539,34.73020,2.65322,-59.82390,0.56027,-8.93083,1.45096,0.73717,-1.84720,-0.40587,3.65300,62.16900,-34.24230,1.55631,-10.38660,-0.85238,0.98112,-1.09191,-3.05842,-4.95267,74.18110,-17.38470,2.57150,-11.61730,2.09264,1.35397,-1.46370,-2.78784,-8.60978,51.11860,-4.58602,-0.36394,-9.30434,-2.20757,0.44635,-2.01018,-1.10150,28.23010,74.50330,5.04463,-3.42867,-9.55335,-1.74307,-0.50814,-0.96088,-2.42884,22.44160,43.87350,10.43720,-5.01371,-10.60690,0.76618,0.24821,-1.17500,-2.78038,17.33430,34.78350,6.81754,10687535238
1092,-2.53798,-7.91563,2.68164,-0.12996,-1.46370,0.21838,16.38080,64.73150,-27.89570,-2.31292,-7.45592,0.48844,-0.15553,-1.50311,-0.30361,25.48260,44.68180,-32.72420,0.79013,-8.18380,3.50529,0.50920,-1.52761,0.04900,32.79090,4.24515,-62.03960,0.52196,-8.95956,1.37434,0.68498,-1.82376,-0.37178,3.47905,60.59290,-32.38680,1.53716,-10.34830,-0.99125,1.00989,-1.06102,-3.07333,-6.54460,74.71350,-17.21430,2.49967,-11.56940,1.92504,1.40830,-1.42748,-2.80382,-12.65110,48.46540,-7.13381,-0.36394,-9.26603,-2.30813,0.46233,-2.03575,-1.11641,28.23010,74.50330,5.04463,-3.48614,-8.98350,-1.90588,-0.41120,-0.98965,-2.31485,22.98460,44.77260,9.91530,-4.49654,-10.57810,0.74703,0.32704,-1.13133,-2.62805,16.27310,35.13840,5.79491,10697316301
1093,-2.61939,-7.85338,2.65770,-0.13103,-1.36143,0.19068,16.73690,65.09110,-29.61760,-2.32728,-7.35536,0.47886,-0.13636,-1.44346,-0.28443,24.78440,44.68180,-32.04940,0.85238,-8.26521,3.41431,0.53051,-1.44985,0.05539,35.25910,3.53762,-62.38050,0.62731,-8.87815,1.35519,0.64769,-1.78115,-0.33876,1.21767,62.16900,-32.89290,1.58983,-10.26210,-1.14928,1.04184,-1.02373,-3.07760,-8.13653,72.40650,-18.06650,2.38475,-11.65080,1.73828,1.45411,-1.38913,-2.81554,-14.40820,47.40410,-7.13381,-0.44056,-9.16068,-2.28418,0.46979,-2.04960,-1.15370,27.15120,74.50330,5.04463,-3.32332,-8.94998,-2.09264,-0.30574,-1.02373,-2.20833,22.98460,43.69370,11.65480,-4.58274,-10.14240,0.68956,0.43463,-1.13665,-2.50234,16.09620,36.38070,5.62447,10707119345
1094,-2.73432,-7.88690,2.65770,-0.10440,-1.32521,0.14914,17.09300,63.65260,-29.61760,-2.30813,-7.25959,0.44534,-0.12144,-1.38700,-0.26526,24.60990,45.90360,-33.23020,0.91942,-8.41844,3.34248,0.53264,-1.37634,0.07137,32.79090,2.47634,-62.72130,0.68478,-8.83984,1.21153,0.60828,-1.73108,-0.31000,1.04372,60.59290,-33.06150,1.67124,-10.11840,-1.34561,1.06315,-0.98325,-3.07227,-8.13653,73.47130,-17.04380,2.30813,-11.47360,1.44138,1.49033,-1.34651,-2.81660,-14.40820,47.40410,-7.13381,-0.35436,-9.10322,-2.25545,0.46979,-2.06984,-1.17074,27.33110,76.12680,3.82696,-3.19882,-8.68182,-2.23151,-0.19708,-1.09191,-2.09115,21.71770,43.87350,12.17670,-4.47260,-9.93165,0.56506,0.55927,-1.19098,-2.32657,15.38870,36.02580,6.64710,10716910389
1095,-2.08785,-7.63789,2.58587,-0.08948,-1.28579,0.11292,16.38080,65.45070,-30.65080,-2.34644,-6.99143,0.33042,-0.10333,-1.31775,-0.25780,25.30810,45.20540,-32.55550,0.89548,-8.41365,3.23234,0.50707,-1.30497,0.08948,32.43840,3.53762,-62.38050,0.76618,-8.86858,1.23547,0.56247,-1.71191,-0.28230,0.17395,61.11830,-33.56760,1.69039,-10.00830,-1.55631,1.07700,-0.93638,-3.06162,-9.55158,71.34170,-17.38470,2.27461,-11.26770,1.19716,1.53613,-1.29858,-2.80808,-15.28670,46.16600,-6.28455,-0.26338,-8.95956,-2.18841,0.47405,-2.07197,-1.18459,27.87050,74.86410,4.69672,-3.05995,-8.38971,-2.22672,-0.10014,-1.18885,-1.96651,21.71770,44.23320,10.78510,-4.48696,-9.43364,0.43577,0.67965,-1.27621,-2.13269,15.91930,37.62300,5.79491,10726698933
1096,-2.75826,-7.59479,3.07910,-0.07137,-1.29964,0.10653,16.20280,64.19200,-31.85620,-2.38475,-6.81903,0.21549,-0.09801,-1.23573,-0.24928,22.86450,45.55450,-33.90490,0.80449,-8.28436,3.22276,0.48577,-1.23573,0.10440,32.79090,3.89138,-61.69870,0.86674,-8.80632,1.24984,0.52412,-1.69806,-0.25673,1.73953,60.24270,-32.38680,1.76222,-9.73532,-1.81490,1.09085,-0.88738,-3.03605,-8.66717,70.45430,-17.89600,2.16447,-11.04740,0.95294,1.58194,-1.24425,-2.79317,-16.34100,44.75090,-6.28455,-0.56506,-8.78717,-2.10700,0.47298,-2.05493,-1.19205,27.69070,76.48760,3.82696,-3.30417,-8.37534,-2.37038,-0.00213,-1.26129,-1.85785,22.26070,45.85140,10.61110,-4.46302,-9.31392,0.31605,0.80642,-1.39232,-1.91964,15.03490,38.15540,4.94271,10736498829
1097,-2.81094,-7.43677,3.16530,-0.02983,-1.25064,0.07670,14.42230,64.55160,-28.75670,-2.43263,-6.53171,0.19155,-0.07777,-1.15370,-0.25034,22.86450,45.55450,-33.90490,0.67999,-8.38971,3.13656,0.47618,-1.16116,0.13103,32.61470,4.06827,-62.55090,0.96731,-8.80153,1.13970,0.48044,-1.67569,-0.24075,-1.04372,61.64370,-33.39890,1.87236,-9.60124,-1.85800,1.09085,-0.84690,-3.00196,-8.66717,70.45430,-17.89600,2.06870,-10.85590,0.70872,1.63414,-1.19418,-2.76227,-16.86810,44.92780,-6.79411,-0.80449,-8.63393,-2.01602,0.47618,-2.00379,-1.19844,28.23010,76.66800,3.30510,-3.35684,-8.08324,-2.41348,0.07670,-1.30710,-1.73960,22.07970,43.51390,11.82880,-4.56358,-8.96914,0.10535,0.92999,-1.49672,-1.70445,12.38170,37.97790,3.40877,10746283429
1098,-2.46136,-7.30269,3.11741,0.02344,-1.20696,0.03622,14.42230,64.55160,-28.75670,-2.41827,-6.51735,0.12929,-0.03728,-1.08126,-0.25247,22.86450,45.55450,-33.90490,0.60816,-8.66745,3.55318,0.47618,-1.09085,0.16192,32.61470,3.00698,-63.57350,0.97688,-8.89731,1.14928,0.44848,-1.65971,-0.24182,-1.04372,61.64370,-33.39890,1.98250,-9.47673,-2.19799,1.07913,-0.81174,-2.95722,-8.66717,70.45430,-17.89600,2.06391,-10.76010,0.43577,1.68421,-1.14624,-2.71647,-18.27380,43.51280,-7.81323,-1.11575,-8.44239,-1.84363,0.49003,-1.93242,-1.19844,26.25220,76.84840,3.47905,-3.42867,-7.91085,-2.47094,0.14275,-1.35291,-1.63414,21.89870,46.21110,10.95900,-4.72161,-8.70576,0.04310,1.03758,-1.56170,-1.52122,15.21180,39.75260,4.77228,10756058029
1099,-2.23151,-7.20213,3.06952,0.06924,-1.19098,0.01491,16.20280,64.19200,-30.47860,-2.29855,-7.00100,-0.10056,0.02344,-1.04291,-0.25993,22.86450,45.55450,-33.90490,0.90027,-9.64434,3.87402,0.51986,-0.97367,0.23543,32.08580,3.18386,-64.08480,0.97688,-9.09843,1.16843,0.42079,-1.62029,-0.24928,-2.95719,59.36700,-32.55550,2.09264,-9.50547,-2.25066,1.06208,-0.77978,-2.89969,-8.66717,70.45430,-17.89600,1.97771,-10.72660,0.19634,1.72575,-1.11002,-2.67279,-19.50380,41.92080,-7.64337,-1.23068,-8.47112,-1.65687,0.50281,-1.83228,-1.18992,26.61180,76.84840,3.13115,-3.70641,-7.88690,-2.49010,0.21519,-1.38380,-1.51909,21.35580,46.03130,10.43720,-4.90357,-8.79675,-0.31126,1.15263,-1.60751,-1.32308,14.32740,38.86520,2.21570,10765821852
1100,-1.54673,-7.47987,2.67685,0.11292,-1.14837,0.00213,16.55890,65.27090,-30.47860,-1.80053,-8.30351,-0.46450,0.10546,-1.01628,-0.27058,24.08630,45.72900,-34.74840,1.42223,-10.98990,4.35767,0.52518,-0.86181,0.31426,33.67240,3.36074,-64.59620,1.12054,-9.60124,1.29772,0.40694,-1.54785,-0.25673,-1.56557,60.41780,-32.21810,2.14531,-9.79757,-2.36080,1.03652,-0.74250,-2.80914,-8.66717,70.45430,-17.89600,1.92025,-11.12400,-0.17718,1.75558,-1.08126,-2.61846,-19.50380,41.92080,-7.64337,-1.63772,-8.84463,-1.36955,0.49855,-1.69060,-1.17927,26.61180,76.84840,3.13115,-4.14218,-8.22690,-2.51883,0.27271,-1.35078,-1.41150,21.35580,46.03130,10.43720,-5.10949,-9.08885,-0.47886,1.24425,-1.59366,-1.13026,14.32740,38.86520,2.21570,10775612840
